"TryNumb,""Date"",""Portre"",""IBEX"",""rsqrd"",""mse"""
"10,""2010-10"",0.0218623830031733,0.0283798935398736,0.0247356851387192,0.00919390541017895"
"10,""2010-11"",-0.062258078382112,-0.142949637883713,-0.00207273433521693,0.0254914724313319"
"10,""2010-12"",0.0364774942161295,0.0638703601506194,-0.432606572373617,0.0201267105375506"
"10,""2011-01"",0.0476863555397769,0.0960432928098824,0.0857371463480352,0.0204731890240604"
"10,""2011-02"",0.0545403885488817,0.00414582682653153,0.317755818335251,0.0078730303454835"
"10,""2011-03"",-0.00984154083325465,-0.0252792245387298,0.10941616971895,0.00734491508185008"
"10,""2011-04"",-0.00100034966349299,0.0285917260554058,0.0760274997525666,0.00452410459186786"
"10,""2011-05"",-0.0228175579479941,-0.0370350289237139,-0.0477412214084918,0.00741055770920141"
"10,""2011-06"",-0.0272252469494792,-0.0110824369391943,0.00276507194211972,0.00575790699534679"
"10,""2011-07"",-0.0291162660329668,-0.0703867959939437,0.104454192415322,0.00870096995613665"
"10,""2011-08"",-0.0625967498835761,-0.0947076087345593,0.131125995698723,0.0182587078480283"
"10,""2011-09"",-0.0510498026363014,-0.0197279388555761,0.298142475974158,0.00939328328620066"
"10,""2011-10"",0.0364648560194472,0.0477734771618554,-0.147645190504211,0.0150281260233669"
"10,""2011-11"",-0.0471867858677242,-0.0564384156806602,0.0358249659948912,0.0125256655278953"
"10,""2011-12"",0.00680111245204514,0.0138232800387597,-0.0802373777155743,0.020205116703805"
"10,""2012-01"",0.0163288446384141,-0.00666560950198769,-0.00387066495432697,0.0117833772736749"
"10,""2012-02"",-0.00211865347689595,-0.0050885869051891,0.0348007681825565,0.0168178138491474"
"10,""2012-03"",-0.0288973622706709,-0.0540876185044737,0.0848812364342956,0.00768754684515879"
"10,""2012-04"",-0.0653972062539627,-0.124500499500499,0.199972414326194,0.0141479068675601"
"10,""2012-05"",-0.0785514514390539,-0.131393552319569,0.249501437143209,0.0181706115368427"
"10,""2012-06"",0.0570011332504682,0.16624526636257,-0.188031273134818,0.056996478896006"
"10,""2012-07"",0.0202853247219599,-0.0512658173021592,-0.263915672919827,0.0142977481867033"
"10,""2012-08"",0.0393126470490339,0.101274824127518,-0.149003795338793,0.0239090358544414"
"10,""2012-09"",0.0569679547551677,0.0388114008489995,0.192489199329483,0.0145079022643031"
"10,""2012-10"",-0.0138211563391933,0.0174352860275995,-0.032935600966761,0.00906681923234886"
"10,""2012-11"",-0.0208761039386435,0.0116921287348186,-0.00762462089568827,0.00684688165423318"
"10,""2012-12"",0.0291094700038422,0.0293524436615962,0.0658627486612292,0.011988870850524"
"10,""2013-01"",0.0591564786525859,0.023850603573615,0.116608412417732,0.0179430434373938"
"10,""2013-02"",-0.0223410576116289,-0.015785131253726,-0.136199152670727,0.00860028622497323"
"10,""2013-03"",-0.0314661929511533,-0.0377021265386677,-0.0629056411732178,0.0139253550196158"
"10,""2013-04"",0.0444160514343579,0.0630050505050506,-0.0163657496856693,0.00943569956446392"
"10,""2013-05"",0.199061577133631,-0.0116878953112008,0.130742389458226,0.0135506931259023"
"10,""2013-06"",-0.0276597608547525,-0.0670503858200199,-0.00559174982919286,0.00659099388474507"
"10,""2013-07"",0.0611087762159306,0.0864003733800645,-0.018377285224098,0.0179881592106897"
"10,""2013-08"",0.00130100849299298,-0.0169445756167175,0.15622568308591,0.0316189652196854"
"10,""2013-09"",0.141990558360615,0.108027212999819,0.116308877728631,0.0318647946854549"
"10,""2013-10"",0.0247887992417151,0.0785753270640954,0.251820627662987,0.0234213104032321"
"10,""2013-11"",0.0486906847997471,-0.00709542672799979,0.0471650256894748,0.0145277238408357"
"10,""2013-12"",-0.0105736883052433,0.00804063888330231,-0.00799042877864165,0.012052851905043"
"10,""2014-01"",0.0338851373402581,0.000352939983166323,0.156905786803373,0.0209588275986879"
"10,""2014-02"",-0.00120607927976001,0.0195560569525268,0.155132064837298,0.0117421188495625"
"10,""2014-03"",-0.0131382747222722,0.0223744636567882,0.0277747156455612,0.00740209771893009"
"10,""2014-04"",-0.0190909514003035,0.011459794013829,-0.455995257352408,0.00658546390676825"
"10,""2014-05"",-0.000198413095725906,0.0324792231869682,-0.0226015450759331,0.00495475041278761"
"10,""2014-06"",0.00891281946075482,0.0115569283738124,-0.102187362917662,0.00386477311489766"
"10,""2014-07"",-0.0223148689421377,-0.0198013278424956,-0.218751138141003,0.0146468985944375"
"10,""2014-08"",-0.00340876224397196,0.00201729761104641,-0.0342219413667597,0.00697220588100633"
"10,""2014-09"",-0.00814841486053761,0.00901314192387592,0.111070574401725,0.0093802804196824"
"10,""2014-10"",-0.0420758602190021,-0.0321186268821302,-0.292443029949715,0.0121840941613165"
"10,""2014-11"",0.0140760966918431,0.0279543793625416,-0.0654493833911234,0.00883043845746306"
"10,""2014-12"",-0.01749701022391,-0.0456052240249222,0.0667685113427408,0.0146848076138658"
"10,""2015-01"",0.0405176568227997,0.0120433683240917,0.11500931803086,0.0171861729705089"
"10,""2015-02"",0.0748405722845025,0.0744955941431968,0.0805721802205727,0.0356916623529594"
"10,""2015-03"",0.0450641509315757,0.0306665423791685,0.247472686144375,0.00747519615522171"
"10,""2015-04"",-0.00419452356918232,-0.0118130746186981,-0.0785898563659977,0.00489780347732541"
"10,""2015-05"",-0.0110130407304351,-0.0147035916227493,-0.0756884201693648,0.00787716533023216"
"10,""2015-06"",-0.0275811757023825,-0.039946122609021,-0.0693267004083609,0.00956371238009913"
"10,""2015-07"",0.0222774409527959,0.0381819207309997,0.104945190008859,0.00928114963793943"
"10,""2015-08"",-0.0351290508781903,-0.0824367149831029,-0.261589545173551,0.00982866012560488"
"10,""2015-09"",-0.0454515810719964,-0.0681450053002242,0.075160729052513,0.0130943074331392"
"10,""2015-10"",0.0477135758424023,0.0837665427427268,-0.0467577030011967,0.0169979613032978"
"10,""2015-11"",0.00234801818583758,0.00252880546860657,0.107064162390931,0.00694189001007612"
"10,""2015-12"",-0.0444124695768109,-0.0811310558126757,0.0604512107393045,0.0113096688180842"
"10,""2016-01"",-0.0367875294686208,-0.0763186412396026,0.184731424063691,0.00870042705226033"
"10,""2016-02"",-0.0100060115650835,-0.0402004834404316,0.0387802625722868,0.00862257627713578"
"10,""2016-03"",0.0515197362105376,0.030928594165093,-0.0768374872240634,0.0178736281545744"
"10,""2016-04"",0.0254571951895261,0.0346895713092954,0.105578553961345,0.00621796700250122"
"10,""2016-05"",0.00562692083475119,0.000919574604506534,0.0354692443308439,0.00930424457922444"
"10,""2016-06"",-0.0305896685831817,-0.0963803625539628,0.0438754026322551,0.014901913003325"
"10,""2016-07"",0.056493490742801,0.0519275784017621,-0.0383059223778435,0.0212386380596179"
"10,""2016-08"",0.0211270643544307,0.0150921844637726,0.139291577625709,0.00717218357301772"
"10,""2016-09"",0.0110440863109768,0.00718160188832551,0.12639961834405,0.0056522885036314"
"10,""2016-10"",0.0272117504013128,0.041449233190354,0.0417626701173622,0.0421123978809822"
"10,""2016-11"",-0.0185243011369122,-0.0497741099052318,0.0197580145882994,0.0148513228102053"
"10,""2016-12"",0.038839517353566,0.0764139176282668,0.109453619953823,0.00824101881465454"
"10,""2017-01"",0.0180668068078801,-0.00394557538988471,0.135010500839296,0.0189510401911178"
"10,""2017-02"",0.0246264671355999,0.0257965260701989,0.0986646089292562,0.0111943715778775"
"10,""2017-03"",0.0294932077958642,0.0949610580948146,0.0935131905627147,0.00693416446588119"
"10,""2017-04"",0.011647029119866,0.0241710620019955,-0.0371302099240125,0.00700561241174494"
"10,""2017-05"",0.0130356957950705,0.0153231861648508,0.105149966165482,0.00746243846126497"
"10,""2017-06"",-0.0174090364044486,-0.0400275735294118,-0.215231676891573,0.00778503581805186"
"10,""2017-07"",-0.00372954350264774,0.00552445739982765,0.0199227202691747,0.00944345117006836"
"10,""2017-08"",-0.00620846058561994,-0.019300736183164,-0.422285355300098,0.00521511782630735"
"10,""2017-09"",-0.000604554286151937,0.00796155153162781,0.292441798400528,0.00790332117002143"
"10,""2017-10"",0.021221179120275,0.0136781775273322,0.246641157872968,0.00804139620135786"
"10,""2017-11"",-0.00156062479280969,-0.0296954435311446,0.145409882653962,0.0113350672902453"
"10,""2017-12"",0.00957010594766284,-0.01636466647488,0.189546638975519,0.00474088141644937"
"10,""2018-01"",0.0335580027987719,0.0405818052273252,0.0842765772749107,0.0092372546663092"
"10,""2018-02"",-0.00194892808863762,-0.0584796627577381,0.14175695637304,0.00926457363451767"
"10,""2018-03"",0.026804309503037,-0.0243792789675191,0.014521335985425,0.131017505402645"
"10,""2018-04"",0.000593202108126358,0.0396024335736322,0.0649260292236976,0.00626584196732878"
"10,""2018-05"",-0.00780173191433478,-0.0516100865213704,-0.0266253528708686,0.00780920879144172"
"10,""2018-06"",0.0139381413531149,0.0166077011581534,0.0150683534739579,0.0194059455761769"
"10,""2018-07"",0.00731647306934006,0.0257723918407857,-0.0175357719640881,0.00974609409319975"
"10,""2018-08"",-0.0021690211213675,-0.0477778249370251,-0.00733516990949679,0.0102933777862365"
"10,""2018-09"",-0.00325777906276844,-0.00105323004052704,0.0206081811221916,0.0114365554917291"
"10,""2018-10"",-0.0497168560339692,-0.0527947199975537,-0.0519121602301695,0.0251322753848198"
"10,""2018-11"",-0.00147029293072521,0.0206555569025131,0.0989280891438593,0.00697448340678675"
"10,""2018-12"",-0.0136603631818775,-0.0591922391405407,0.065001529232362,0.0169595506336021"
"10,""2019-01"",0.0544875827833693,0.0605159054612436,0.0420506182991394,0.0981399636433559"
"10,""2019-02"",0.0291561329987376,0.0244018235377146,0.190410604997971,0.00641650721327839"
"10,""2019-03"",-0.0127264181243217,-0.00403121353758518,0.136748739144545,0.00743717586042256"
"10,""2019-04"",0.00941744978621034,0.0357455722940876,0.0584916447309197,0.00729625209661179"
"10,""2019-05"",-0.0147142640912587,-0.0591811837481611,-0.0145514266636377,0.00993287432442912"
"10,""2019-06"",-0.000899610732583865,0.0216120927071686,-0.0311770654204504,0.00906809959534583"
"10,""2019-07"",-0.00803536687383587,-0.0247640789585852,0.114889300891437,0.00910206401747095"
"10,""2019-08"",-0.0091432758916777,-0.017623409806599,0.147306983650365,0.00522600249162572"
"10,""2019-09"",0.00163977719971533,0.0489849197897703,-0.0382924789467558,0.006181014471596"
"10,""2019-10"",0.0112807342238227,0.00139545152522524,-0.0176631265794107,0.012569363992475"
"10,""2019-11"",0.00221124422890972,0.0102079395085066,-0.00884517083608793,0.00830238373927025"
"10,""2019-12"",0.00654763029731341,0.0210864195158789,0.0248711384245982,0.007381663929241"
"10,""2020-01"",-0.00690000571289442,-0.0189858627926238,0.0442443687037181,0.00726910562461956"
"10,""2020-02"",-0.0216269433067547,-0.0688201377501504,0.0362873431160883,0.0189927550927249"
"10,""2020-03"",-0.0738516597326914,-0.222143278794639,0.0379933257323942,0.0754838101037417"
"10,""2020-04"",0.0960314837875972,0.0201756571925058,0.0643633718636789,0.0284815675895918"
"10,""2020-05"",0.00130031305529608,0.0251650752246442,-0.0940663530777746,0.0152558781553261"
"10,""2020-06"",0.00902269695835503,0.0190093570554146,-0.0168948253089722,0.358604582564943"
"10,""2020-07"",-0.0145990703941868,-0.0489531770861221,-1.05859474924985,0.0325797081011352"
"10,""2020-08"",0.00754999500365558,0.0133917031093194,-0.123903025624136,0.023097961977239"
"10,""2020-09"",-0.017146382646181,-0.0362866636550326,0.0141559985860571,0.0664944869100725"
"10,""2020-10"",-0.0105279257093528,-0.0393651398772441,0.0249315196741702,0.127161689081938"
"10,""2020-11"",0.0714278140193753,0.251805532663352,0.00118719922128696,0.0885370626970382"
"10,""2020-12"",0.0259619205199741,-0.000396155340531279,-0.704337107384064,0.0363106227901029"
"10,""2021-01"",0.0290853810300542,-0.0391642230530287,0.637488778729126,0.01025480260259"
"10,""2021-02"",0.020703736594805,0.060264260393168,0.267252539493796,0.0163247143735654"
"10,""2021-03"",0.0242217685651765,0.0431610942249241,0.139598114821528,0.0404345889144045"
"10,""2021-04"",0.00261524608781873,0.0273892773892774,0.239798757268391,0.00612003208240776"
"10,""2021-05"",0.00534457300001451,0.0378786603091321,0.102489170253843,0.0070161479174868"
"10,""2021-06"",0,-0.0358185335199734,-0.172992603542804,0.0114980915368139"
"10,""2021-07"",-0.0040157205714845,-0.0164943541443847,-0.0039958003221412,0.00983919592751989"
"10,""2021-08"",0.0032708965134462,0.0196986306828395,0.0794642268200677,0.00501276063750213"
"10,""2021-09"",-0.000728500473644964,-0.00568577836779183,-0.00359571503912393,0.00768955369679508"
"10,""2021-10"",0.011736420919985,0.0297170851868533,0.0759657827151486,0.00548092705910538"
"10,""2021-11"",-0.00243854374055292,-0.0830895889363817,-0.00531908982186202,0.0130552871815334"
"10,""2021-12"",0.0182114221659434,0.049210751771255,0.0844219068426819,0.00935041274098453"
"10,""2022-01"",0.00264993884630268,-0.0115908102393709,0.0583653653102287,0.00684837745446794"
"10,""2022-02"",-0.00293738430634446,-0.0155117513938138,0.06677768486702,0.00504519057950322"
"10,""2022-03"",0.00114993759879995,-0.00402167482215499,-0.0498579106821153,0.0234699957416855"
"10,""2022-04"",0.00164407777133304,0.0164711598881655,0.129139710743368,0.00595729473495286"
"10,""2022-05"",0.000662899521110405,0.0311385800197743,0.00412591645605487,0.00608914454566606"
"10,""2022-06"",-0.0287285906087324,-0.0850477099573519,-0.00167212172991449,0.0175873119824214"
"10,""2022-07"",-0.00198721810341385,0.00709990475178723,0.0545533597767439,0.0111131056046281"
"10,""2022-08"",-0.00114477432001378,-0.0331159230019245,0.10749630074714,0.00622413904411004"
"10,""2022-09"",-0.00914155425299665,-0.0658500762782717,0.153900923600792,0.0144714695938372"
"10,""2022-10"",0.0432104700260878,0.0800483535520096,-0.0144916649024009,0.0130150192312359"
"10,""2022-11"",0.0334732159446205,0.0511154647536605,-0.0650823522468889,0.0240453610954924"
"10,""2022-12"",-0.0190873773879779,-0.0160346019233956,0.190560979263781,0.00493298981789438"
"10,""2023-01"",0.0549736334052997,0.0978114774194758,-0.0484028917639732,0.0437534091689675"
"10,""2023-02"",-0.00417950369352259,0.0310272088429822,0.180292287841376,0.00447000546846929"
"11,""2003-04"",1,1,0.46767368751296,0.0192082509665296"
"11,""2003-05"",0.0675640828065827,0.00292780645658364,0.585311895274945,0.0117890989777543"
"11,""2003-06"",0.0306820526004019,0.0543135899208727,0.621374534341539,0.00858342671684564"
"11,""2003-07"",-0.00209992240546547,0.0291023309986156,0.461689431263686,0.0228790233689099"
"11,""2003-08"",0.0218625253504981,0.00702374895608338,0.640949866931755,0.00772224055783768"
"11,""2003-09"",-0.00975696965713016,-0.0573312500145908,0.534016438451146,0.00695072651645723"
"11,""2003-10"",0.0275749987910247,0.0635330115369883,0.586988591567577,0.00799333558983878"
"11,""2003-11"",0.0126031014506329,0.0172522617294339,0.80674256473717,0.00305589200517467"
"11,""2003-12"",0.0217490939054277,0.0668321537831782,0.669584833637677,0.0051235146528395"
"11,""2004-01"",0.042811909536716,0.0249056121293068,0.567750932281623,0.0108388338043989"
"11,""2004-02"",0.234682082173578,0.0402906079794045,-0.0070141592799926,0.872528575075289"
"11,""2004-03"",-0.0397802234876102,-0.0280384369792028,0.767721077056131,0.00924998754371274"
"11,""2004-04"",0.020874448847467,0.0113991969706722,0.754217464090506,0.00275300161425292"
"11,""2004-05"",-0.0129159127728101,-0.0185215112291141,0.4916591931799,0.00487011644503725"
"11,""2004-06"",0.013139075137101,0.0149510639026207,0.756428924510826,0.00257031002999048"
"11,""2004-07"",-0.00754232615602541,-0.0196823593880161,0.529188331920958,0.00518412040364084"
"11,""2004-08"",-0.00292132435496276,-0.00628841007610581,0.750642497473346,0.00209051834571882"
"11,""2004-09"",0.0180504644397685,0.0202935631631616,0.673013593639177,0.0035202372895668"
"11,""2004-10"",0.0102962401707711,0.0484605689122259,0.383734643942684,0.0140248092072351"
"11,""2004-11"",0.0156314498364516,0.0326313153113815,0.703166306618303,0.00383875009943143"
"11,""2004-12"",0.0231648729043747,0.0446105837671116,0.416131633442031,0.0108213878879621"
"11,""2005-01"",0.0491722242030619,0.0157585883419247,0.479779416139531,0.0104775926239999"
"11,""2005-02"",0.0305923501575909,0.0181159381930054,0.528939469564796,0.00735031704237632"
"11,""2005-03"",-0.00204931992079869,-0.0140773288587477,0.28286289727287,0.0114370865720908"
"11,""2005-04"",-0.013224478487976,-0.0277789995180894,0.42536588503614,0.00744034024188831"
"11,""2005-05"",0.0756063729532179,0.0472693763847094,0.00845263379253569,0.218410608862551"
"11,""2005-06"",0.0336050685059598,0.0377741405833207,0.315982049813606,0.013808439818144"
"11,""2005-07"",0.0300695753394912,0.0339765523986482,0.55490469299081,0.00591017967956377"
"11,""2005-08"",0.00144581468147785,-0.0105479875509419,0.252163838240358,0.00630718686058052"
"11,""2005-09"",0.058508972713759,0.0804284155684092,0.395250380680061,0.0145072397004404"
"11,""2005-10"",-0.0148439080072612,-0.0296008446882873,-0.312217825821906,0.00928222718979418"
"11,""2005-11"",0.0118279916108855,0.00609883942815559,0.0146526623466938,0.085396346370382"
"11,""2005-12"",0.0213908824264624,0.0166796670892844,0.129840529698998,0.0102273965136639"
"11,""2006-01"",0.0630731280900672,0.0345074391025659,0.222742916347079,0.0282545726466025"
"11,""2006-02"",0.0488561799194488,0.0573111679096014,0.306677729618932,0.0151909204879683"
"11,""2006-03"",0.0126076577587791,0.00967570992233968,0.305777616291316,0.00817818569900776"
"11,""2006-04"",0.0130991266348243,0.00322247588992086,0.322086784665754,0.00653994959829855"
"11,""2006-05"",-0.0640129669831933,-0.046415808282531,-0.252680616875782,0.0137364345531777"
"11,""2006-06"",0.00528375365940551,0.0183060367157533,0.24789747787279,0.00594243728118636"
"11,""2006-07"",-0.00751349735822367,0.0233718446977969,0.511568254906075,0.00278396884002155"
"11,""2006-08"",0.0271103967346425,0.0276442879770267,0.574916455291811,0.00312435489465223"
"11,""2006-09"",0.0499299101061913,0.0650489503483105,0.203477859193349,0.0193059947631137"
"11,""2006-10"",0.0463971943934678,0.063263917395167,0.324628192359015,0.0144141607078424"
"11,""2006-11"",0.0210829914433778,0.00700209442939714,0.365618776046683,0.00762287259320121"
"11,""2006-12"",0.00738945483830996,0.0214595827589716,0.237596495125648,0.00432925103637222"
"11,""2007-01"",0.058302717160666,0.0287491743761707,0.555325858971249,0.0117082933168547"
"11,""2007-02"",0.011753098739249,-0.0209438336995924,0.128342749459033,0.0123379176888556"
"11,""2007-03"",0.0219718807937589,0.0276030848309314,0.478728112868333,0.0041669519514623"
"11,""2007-04"",-0.0083216641228471,-0.018242456980714,0.164128508596905,0.0082458302382489"
"11,""2007-05"",0.0178089312296127,0.0664227740038954,0.358332604667168,0.00773518816195445"
"11,""2007-06"",-0.0118382040150292,-0.0285334311505426,-0.0892541756438243,0.00886067305281877"
"11,""2007-07"",-0.0131054275009376,-0.00601662700611061,0.393463254280731,0.0066671869440523"
"11,""2007-08"",-0.0251264996624632,-0.0217938021823688,0.229198330930835,0.00615624084391545"
"11,""2007-09"",-0.016791660471582,0.00667828261556469,0.226695512179955,0.00950817232481179"
"11,""2007-10"",0.0348352359409888,0.0901450965595307,-0.0272388890916853,0.153808692959244"
"11,""2007-11"",-0.0389049670390613,-0.00821872246782673,-0.0681964194560984,0.0151083724805711"
"11,""2007-12"",-0.0497341378326717,-0.0366500150141237,0.0755815820692718,0.0215576292425608"
"11,""2008-01"",-0.0992404106810351,-0.128656384725351,0.146146338101347,0.0225934009828351"
"11,""2008-02"",0.00206561673173084,-0.00442963257804818,0.135070722366712,0.0114827627759019"
"11,""2008-03"",-0.00170162921008285,0.00748645496344857,0.213892023096579,0.00776220509707058"
"11,""2008-04"",0.0143994081783318,0.039889954381453,0.113982453718516,0.00789362623255953"
"11,""2008-05"",-0.0227700221402287,-0.014306067911022,0.197925039783416,0.00987058117526035"
"11,""2008-06"",-0.0667135288149644,-0.114308623007352,0.164344433775749,0.0169908478007794"
"11,""2008-07"",-0.0580698684780161,-0.0136889963599615,0.219763903283139,0.0144457439474561"
"11,""2008-08"",0.0167220739100594,-0.014644862334957,-0.0408771433472139,0.010896729269387"
"11,""2008-09"",-0.103259174425201,-0.0614829906721359,0.208568473303402,0.0279742783529831"
"11,""2008-10"",-0.135656152852862,-0.17032992036405,0.210225308137156,0.0347495022383519"
"11,""2008-11"",-0.130325764888224,-0.0225318550488153,0.125186208150503,0.0163387746063908"
"11,""2008-12"",-0.006410677212173,0.0320068466562493,0.0437168609565033,0.0226554291306082"
"11,""2009-01"",0.0374392857768428,-0.0810586822129966,0.0942409904115397,0.0139380866540735"
"11,""2009-02"",-0.0649284475584681,-0.0981610870416875,0.408342037355363,0.0113856122098516"
"11,""2009-03"",-0.0120434125321137,0.0254694458848037,0.0573826086931295,0.0172481300453975"
"11,""2009-04"",0.106440301032265,0.156493921944978,-0.185995432514405,0.0926048749894957"
"11,""2009-05"",0.0457632383522063,0.0427417354157447,0.0770697602487362,0.0259679031292903"
"11,""2009-06"",0.000944485570485076,0.0385705047094533,0.111610149514568,0.0121792286143413"
"11,""2009-07"",0.0544593796650686,0.109043894029826,0.0358457195254572,0.013114837101408"
"11,""2009-08"",0.0652193928279291,0.0469825260340806,0.184892548404453,0.0240626928055887"
"11,""2009-09"",0.0486124997171283,0.0344035700028062,0.27158536570869,0.0126595148350195"
"11,""2009-10"",-0.0524925588585756,-0.0290317210663414,-0.237789044626209,0.0211524866778535"
"11,""2009-11"",-0.00366781825082431,0.0201405538913255,0.295273238324254,0.00368423981361346"
"11,""2009-12"",0.0149575587300462,0.0253591590796276,0.0680106135372647,0.0108238474346342"
"11,""2010-01"",0.000614165216365301,-0.0831071863222361,0.254589651031453,0.00432388791004037"
"11,""2010-02"",-0.0409959509046713,-0.0560940265975168,0.170371338762681,0.0069263680182054"
"11,""2010-03"",0.0194131123077027,0.0520341619221127,-0.0807723897935255,0.0100325056029668"
"11,""2010-04"",-0.0187185132083205,-0.0348715991818697,0.0348928510951405,0.0123538187436146"
"11,""2010-05"",-0.0831390380284016,-0.107965896913937,0.0637906012237411,0.0223943438732377"
"11,""2010-06"",-0.0293317100724035,-0.0102570673326637,0.090405826162037,0.00543955249413368"
"11,""2010-07"",0.0649710120849294,0.133471442658766,-0.145742346423069,0.0147818769499248"
"11,""2010-08"",-0.00568395567401634,-0.0297910255915408,-0.0733237866283738,0.00775175630609846"
"11,""2010-09"",0.0217811618187685,0.0321488171198587,-0.0314373001573158,0.00925567595847487"
"11,""2010-10"",0.0226752284367817,0.0283798935398736,0.0229033817232921,0.00921117870114991"
"11,""2010-11"",-0.062258078382112,-0.142949637883713,-0.00644154436593536,0.025602609474223"
"11,""2010-12"",0.0370318191604312,0.0638703601506194,-0.42549242248779,0.0200267637425031"
"11,""2011-01"",0.0500616025473694,0.0960432928098824,0.0870932143956363,0.0204428224425493"
"11,""2011-02"",0.0541565131213694,0.00414582682653153,0.31483935342613,0.0079066860619383"
"11,""2011-03"",-0.00984154083325465,-0.0252792245387298,0.108625657053943,0.00735143467966691"
"11,""2011-04"",-0.00100034966349299,0.0285917260554058,0.0804132630243731,0.00450263030367042"
"11,""2011-05"",-0.0203933154507738,-0.0370350289237139,-0.0490433892843836,0.00741976779848127"
"11,""2011-06"",-0.0272305023249056,-0.0110824369391943,-0.00316497378028124,0.00579214632129402"
"11,""2011-07"",-0.0286857280118231,-0.0703867959939437,0.102117272521673,0.00872367507028305"
"11,""2011-08"",-0.0621809614269787,-0.0947076087345593,0.122883010809915,0.0184319277304686"
"11,""2011-09"",-0.0510498026363014,-0.0197279388555761,0.290955297773352,0.00948947261032635"
"11,""2011-10"",0.0339676801163897,0.0477734771618554,-0.137317706117816,0.0148928902047121"
"11,""2011-11"",-0.0471867858677242,-0.0564384156806602,0.0332428090943888,0.012559210509393"
"11,""2011-12"",0.00657970644931026,0.0138232800387597,-0.0790592612546961,0.0201830808244013"
"11,""2012-01"",0.0180211587937083,-0.00666560950198769,0.00386178038854557,0.0116926142661442"
"11,""2012-02"",-0.00173190802864233,-0.0050885869051891,0.0375794714960614,0.0167693971974054"
"11,""2012-03"",-0.0282374606903909,-0.0540876185044737,0.078887636095071,0.00773789668521607"
"11,""2012-04"",-0.0653972062539627,-0.124500499500499,0.18626118712635,0.0143903799634096"
"11,""2012-05"",-0.0785514514390539,-0.131393552319569,0.237146390095729,0.0184697443687093"
"11,""2012-06"",0.0570011332504682,0.16624526636257,-0.179564289247134,0.0565902705079105"
"11,""2012-07"",-0.00796047578123358,-0.0512658173021592,-0.25738077936062,0.0142238237433735"
"11,""2012-08"",0.0398589917937141,0.101274824127518,-0.138789208727323,0.0236964857144657"
"11,""2012-09"",0.0532391727589352,0.0388114008489995,0.1925333744583,0.0145071086050098"
"11,""2012-10"",-0.0138211563391933,0.0174352860275995,-0.0477036156986357,0.00919644872703299"
"11,""2012-11"",-0.0209616120267304,0.0116921287348186,-0.00451811751122966,0.0068257727406648"
"11,""2012-12"",0.0279921949827184,0.0293524436615962,0.0626783427018988,0.0120297400394224"
"11,""2013-01"",0.0591564786525859,0.023850603573615,0.112849305098881,0.0180193966955141"
"11,""2013-02"",-0.0225908033067662,-0.015785131253726,-0.135238372762973,0.00859301374797263"
"11,""2013-03"",-0.0294956517925706,-0.0377021265386677,-0.0699357837126136,0.014017458426454"
"11,""2013-04"",0.0488214624912966,0.0630050505050506,-0.000267084088496627,0.00928624335540663"
"11,""2013-05"",0.197552134772215,-0.0116878953112008,0.12434549700598,0.0136504130771901"
"11,""2013-06"",-0.0260927450828126,-0.0670503858200199,-0.0137228543317089,0.00664428793778539"
"11,""2013-07"",0.058396425084045,0.0864003733800645,-0.00825283459010806,0.0178093254596159"
"11,""2013-08"",0.0131527224400956,-0.0169445756167175,0.156349709571769,0.0316143175442773"
"11,""2013-09"",0.141990558360615,0.108027212999819,0.116197742225508,0.031868802092455"
"11,""2013-10"",0.0283210221338613,0.0785753270640954,0.243770693761341,0.0236733087977441"
"11,""2013-11"",0.0548732830907448,-0.00709542672799979,0.0578097065154923,0.0143654260793307"
"11,""2013-12"",-0.0146008688469026,0.00804063888330231,-0.0610842092507429,0.0126877105850848"
"11,""2014-01"",0.0277604813549378,0.000352939983166323,0.161784132803117,0.0208375547786697"
"11,""2014-02"",0.000770040798810422,0.0195560569525268,0.141516446806436,0.0119313510342327"
"11,""2014-03"",-0.0139501685077394,0.0223744636567882,0.0085843727423337,0.00754820458913331"
"11,""2014-04"",-0.0193123535147959,0.011459794013829,-0.442578743386189,0.00652478103844638"
"11,""2014-05"",0.0155924821537068,0.0324792231869682,-0.0184260189188186,0.00493451898437818"
"11,""2014-06"",0.00894536562482392,0.0115569283738124,-0.090674745522904,0.00382440461160473"
"11,""2014-07"",-0.0223148689421377,-0.0198013278424956,-0.19080006474654,0.0143109838003484"
"11,""2014-08"",-0.0037672531813091,0.00201729761104641,-0.0385053497486807,0.0070010824730768"
"11,""2014-09"",-0.00836544506046691,0.00901314192387592,0.115129422745308,0.00933745009530862"
"11,""2014-10"",-0.0428684867955192,-0.0321186268821302,-0.303618700424045,0.0122894492278222"
"11,""2014-11"",0.0150739276515015,0.0279543793625416,-0.00727973445482744,0.00834832873640874"
"11,""2014-12"",-0.0180107085341734,-0.0456052240249222,0.0685622845349019,0.0146565818043534"
"11,""2015-01"",0.0421333967715857,0.0120433683240917,0.110503529470955,0.0172736736223652"
"11,""2015-02"",0.0735084546559887,0.0744955941431968,0.0875464842537339,0.0354209238574044"
"11,""2015-03"",0.0441863579830846,0.0306665423791685,0.245808458531008,0.00749172768521112"
"11,""2015-04"",-0.00419452356918232,-0.0118130746186981,-0.0827571195866565,0.00491672673733254"
"11,""2015-05"",-0.0110130407304351,-0.0147035916227493,-0.0784035365491162,0.00789704787262372"
