"TryNumb","Date","Portre","IBEX","rsqrd","mse"
"42","2005-02","0.0311708129962411","0.0181159381930054","0.532638925294789","0.00729259161062647"
"42","2005-03","-0.00204931992079869","-0.0140773288587477","0.286964327071015","0.0113716759170119"
"42","2005-04","-0.0135091664981184","-0.0277789995180894","0.43447427988976","0.00732240509845768"
"42","2005-05","0.0713420858704175","0.0472693763847094","0.00941921826918812","0.218197696891567"
"42","2005-06","0.0345790597323605","0.0377741405833207","0.327834831429492","0.0135691647792711"
"42","2005-07","0.0306656643593327","0.0339765523986482","0.554346678296201","0.00591758925467508"
"42","2005-08","0.00144581468147785","-0.0105479875509419","0.249078662700847","0.00633320696982424"
"42","2005-09","0.058508972713759","0.0804284155684092","0.407850301880525","0.0142049822517009"
"42","2005-10","-0.0148439080072612","-0.0296008446882873","-0.340052311363954","0.00947911981953002"
"42","2005-11","0.0119284285797546","0.00609883942815559","0.0168171363975911","0.0852087595482566"
"42","2005-12","0.0222766218176314","0.0166796670892844","0.179862919997443","0.00963945966116201"
"42","2006-01","0.0630731280900672","0.0345074391025659","0.223904425817692","0.0282123498680555"
"42","2006-02","0.0481215901385432","0.0573111679096014","0.316957867821132","0.014965679256428"
"42","2006-03","0.0111691320862528","0.00967570992233968","0.305576516887349","0.00818055472125221"
"42","2006-04","0.0128859998838716","0.00322247588992086","0.330645772922072","0.00645737951330447"
"42","2006-05","-0.0627538088599599","-0.046415808282531","-0.257081389557401","0.0137846918065511"
"42","2006-06","0.00540078767298383","0.0183060367157533","0.256068439272597","0.00587787769759659"
"42","2006-07","-0.00700111575292932","0.0233718446977969","0.512667462120697","0.00277770356618345"
"42","2006-08","0.0271103967346425","0.0276442879770267","0.577215335238898","0.00310745817657337"
"42","2006-09","0.0495367200551967","0.0650489503483105","0.218342364005817","0.0189457109274689"
"42","2006-10","0.0463971943934678","0.063263917395167","0.325234337607","0.0144012240188692"
"42","2006-11","0.0210829914433778","0.00700209442939714","0.359958161834547","0.00769089185245587"
"42","2006-12","0.00738945483830996","0.0214595827589716","0.23779870007852","0.00432810283073546"
"42","2007-01","0.058302717160666","0.0287491743761707","0.557122047018581","0.0116609995919223"
"42","2007-02","0.0104199585943925","-0.0209438336995924","0.132746258256853","0.0122755879955547"
"42","2007-03","0.0219718807937589","0.0276030848309314","0.479932258434057","0.00415732623244924"
"42","2007-04","-0.0083216641228471","-0.018242456980714","0.168253521101778","0.00820513719727829"
"42","2007-05","0.0178089312296127","0.0664227740038954","0.360481718896169","0.00770928096600875"
"42","2007-06","-0.0127305955300003","-0.0285334311505426","-0.0878521560224423","0.00884926815049525"
"42","2007-07","-0.0131054275009376","-0.00601662700611061","0.392452072857735","0.00667830207537624"
"42","2007-08","-0.0251264996624632","-0.0217938021823688","0.230840720100741","0.00614312340567536"
"42","2007-09","-0.0168107926533663","0.00667828261556469","0.223981196829508","0.00954154621375518"
"42","2007-10","0.036077330386642","0.0901450965595307","-0.026716569085931","0.153730485875921"
"42","2007-11","-0.0387456220075542","-0.00821872246782673","-0.0806742613878209","0.0152848567677532"
"42","2007-12","-0.0490811218438414","-0.0366500150141237","0.0768369356346402","0.0215283541370397"
"42","2008-01","-0.0986378199537551","-0.128656384725351","0.13458838599524","0.0228992302579512"
"42","2008-02","0.00129373548420588","-0.00442963257804818","0.126880771969502","0.0115914921945833"
"42","2008-03","-0.00170162921008285","0.00748645496344857","0.213899690464799","0.00776212938777054"
"42","2008-04","0.0143994081783318","0.039889954381453","0.114311829969868","0.00789069178388075"
"42","2008-05","-0.022341241649356","-0.014306067911022","0.193609660874834","0.00992368755550151"
"42","2008-06","-0.0667135288149644","-0.114308623007352","0.162288413302344","0.0170326515442724"
"42","2008-07","-0.057846981633414","-0.0136889963599615","0.227810044027864","0.0142967730276889"
"42","2008-08","0.01601036387458","-0.014644862334957","-0.0501909390538102","0.0109942334858393"
"42","2008-09","-0.103259174425201","-0.0614829906721359","0.215904663783305","0.0277149702162553"
"42","2008-10","-0.135072835610183","-0.17032992036405","0.211088475687122","0.0347115235046464"
"42","2008-11","-0.142037789473113","-0.0225318550488153","0.1263074626883","0.016317833092505"
"42","2008-12","-0.00845474006614798","0.0320068466562493","0.0419223509513165","0.0226979431022415"
"42","2009-01","0.0360775832894354","-0.0810586822129966","0.0926324558542201","0.0139628392580318"
"42","2009-02","-0.0665193721040934","-0.0981610870416875","0.413340916771561","0.0112894159172128"
"42","2009-03","-0.0132993738391877","0.0254694458848037","0.0543642661938208","0.0173033600511556"
"42","2009-04","0.115553280114959","0.156493921944978","-0.185836171534303","0.0925924395763831"
"42","2009-05","0.0462344424791781","0.0427417354157447","0.0805440707982229","0.0258701486556537"
"42","2009-06","0.000944485570485076","0.0385705047094533","0.104961680808473","0.0122703746582347"
"42","2009-07","0.0568049501638134","0.109043894029826","0.0445793020796447","0.0129960391923705"
"42","2009-08","0.0660545922137977","0.0469825260340806","0.19027462311964","0.0239038092003968"
"42","2009-09","0.0468749601619436","0.0344035700028062","0.274873894752992","0.0126023616968728"
"42","2009-10","-0.0524925588585756","-0.0290317210663414","-0.225181181268342","0.0209370318207668"
"42","2009-11","-0.00369551087749589","0.0201405538913255","0.296628161916833","0.00367715641091662"
"42","2009-12","0.0147385165558863","0.0253591590796276","0.0713078227093292","0.0107855546283459"
"42","2010-01","0.000990403650740597","-0.0831071863222361","0.254191133785549","0.00432619958159671"
"42","2010-02","-0.0409959509046713","-0.0560940265975168","0.177517486712774","0.00686670656612748"
"42","2010-03","0.0204135156197078","0.0520341619221127","-0.083671186802029","0.010059414318904"
"42","2010-04","-0.0181308557729934","-0.0348715991818697","0.0367630249698556","0.0123298796513661"
"42","2010-05","-0.0831390380284016","-0.107965896913937","0.0671727972750861","0.0223134409667731"
"42","2010-06","-0.0312744473867508","-0.0102570673326637","0.0867505399874722","0.00546141182612976"
"42","2010-07","0.0649710120849294","0.133471442658766","-0.144923727011545","0.0147713154729508"
"42","2010-08","-0.0065567539919642","-0.0297910255915408","-0.0943808245045505","0.00790383439118139"
"42","2010-09","0.0217811618187685","0.0321488171198587","-0.030944669009985","0.0092512552978433"
"42","2010-10","0.0226752284367817","0.0283798935398736","0.0193987223962777","0.00924421744342364"
"42","2010-11","-0.062258078382112","-0.142949637883713","-0.00638689321346853","0.0256012192175094"
"42","2010-12","0.0360290980577604","0.0638703601506194","-0.408769091524623","0.0197918174229692"
"42","2011-01","0.0485954476306067","0.0960432928098824","0.0889644360385734","0.0204009199697006"
"42","2011-02","0.0547304752240755","0.00414582682653153","0.314447189607023","0.00791121159360454"
"42","2011-03","-0.00911781290449803","-0.0252792245387298","0.106891604154957","0.00736573594009566"
"42","2011-04","-0.00100034966349299","0.0285917260554058","0.0828234803698611","0.00449082900508502"
"42","2011-05","-0.0203933154507738","-0.0370350289237139","-0.0486562657982377","0.00741702971690535"
"42","2011-06","-0.0275947326285643","-0.0110824369391943","-0.00188183747896709","0.00578473765631704"
"42","2011-07","-0.028479984761906","-0.0703867959939437","0.105003566135552","0.00869563233499663"
"42","2011-08","-0.0611103195129992","-0.0947076087345593","0.121336912279778","0.0184644177822209"
"42","2011-09","-0.0508979994608293","-0.0197279388555761","0.292056438454033","0.00947473553620871"
"42","2011-10","0.0326114232815582","0.0477734771618554","-0.139560653720462","0.0149222610411999"
"42","2011-11","-0.0466143265851877","-0.0564384156806602","0.0387586567379793","0.0124875537455797"
"42","2011-12","0.00680111245204514","0.0138232800387597","-0.0818937085293356","0.0202360972624142"
"42","2012-01","0.0180211587937083","-0.00666560950198769","-0.000235770041520755","0.0117407110820996"
"42","2012-02","-0.00413872133741987","-0.0050885869051891","0.034850310379135","0.0168169506165501"
"42","2012-03","-0.0288973622706709","-0.0540876185044737","0.0767420831785689","0.00775592061742145"
"42","2012-04","-0.0647993786457924","-0.124500499500499","0.184547044624658","0.0144206933287309"
"42","2012-05","-0.0785514514390539","-0.131393552319569","0.23397261409868","0.0185465858892684"
"42","2012-06","0.0570011332504682","0.16624526636257","-0.178027102872983","0.0565165231136164"
"42","2012-07","-0.000334966057096348","-0.0512658173021592","-0.271431814555723","0.0143827727676529"
"42","2012-08","0.0398589917937141","0.101274824127518","-0.136931461046768","0.0236578287874102"
"42","2012-09","0.0532391727589352","0.0388114008489995","0.189329125952948","0.014564676781321"
"42","2012-10","-0.0138211563391933","0.0174352860275995","-0.0293697739671692","0.00903551940224438"
"42","2012-11","-0.0209616120267304","0.0116921287348186","-0.000940143150020001","0.00680146014795412"
"42","2012-12","0.0291094700038422","0.0293524436615962","0.0662594144478224","0.0119837799766942"
"42","2013-01","0.0591564786525859","0.023850603573615","0.108564283775853","0.0181064320768897"
"42","2013-02","-0.0214070353542482","-0.015785131253726","-0.127379180533887","0.00853352479085773"
"42","2013-03","-0.0306382463353579","-0.0377021265386677","-0.0680564391395941","0.0139928367296921"
"42","2013-04","0.0469973156983611","0.0630050505050506","0.000514194738506113","0.00927899014730713"
"42","2013-05","0.194494332148068","-0.0116878953112008","0.120465242165323","0.0137109016388758"
"42","2013-06","-0.0260927450828126","-0.0670503858200199","-0.00999552364322431","0.00661985773161236"
"42","2013-07","0.0578312647348673","0.0864003733800645","-0.00942261839796688","0.0178299879956752"
"42","2013-08","0.01390272397888","-0.0169445756167175","0.154609407764001","0.0316795323075482"
"42","2013-09","0.141990558360615","0.108027212999819","0.116178671644109","0.0318694897537265"
"42","2013-10","0.0284210537284221","0.0785753270640954","0.248311886173926","0.0235311494693417"
"42","2013-11","0.0472439358824837","-0.00709542672799979","0.0577030327164552","0.0143670525178382"
"42","2013-12","-0.00985583089575975","0.00804063888330231","-0.0173025519350993","0.0121641998287156"
"42","2014-01","0.0288084582426704","0.000352939983166323","0.160121042555133","0.0208788982267007"
"42","2014-02","0.00135343894605108","0.0195560569525268","0.145410740591158","0.0118772274741445"
"42","2014-03","-0.0161092953062302","0.0223744636567882","0.0201763579869393","0.00745994828792639"
"42","2014-04","-0.0179158484445991","0.011459794013829","-0.444117264098993","0.00653173976483839"
"42","2014-05","0.00441540761675412","0.0324792231869682","-0.0182661754253091","0.00493374450421114"
"42","2014-06","0.00922044284322664","0.0115569283738124","-0.0817413631942188","0.00379308008638281"
"42","2014-07","-0.0212812608036949","-0.0198013278424956","-0.203141329270409","0.0144593005849251"
"42","2014-08","-0.00329262092754611","0.00201729761104641","-0.0413334463384532","0.00702014808258148"
"42","2014-09","-0.00814841486053761","0.00901314192387592","0.112635971845102","0.00936376182263264"
"42","2014-10","-0.0428684867955192","-0.0321186268821302","-0.304766021335068","0.0123002652295253"
"42","2014-11","0.0138761780526191","0.0279543793625416","-0.0534287494870782","0.00873081151172162"
"42","2014-12","-0.0170568345410765","-0.0456052240249222","0.0718251655717173","0.0146052389372567"
"42","2015-01","0.0421333967715857","0.0120433683240917","0.124613785578768","0.0169996579665309"
"42","2015-02","0.0745388005722732","0.0744955941431968","0.0811114769140956","0.0356707271636175"
"42","2015-03","0.0426905620488705","0.0306665423791685","0.251338231061332","0.00743679793901209"
"42","2015-04","-0.00419452356918232","-0.0118130746186981","-0.0734790928551086","0.00487459584641021"
"42","2015-05","-0.0110130407304351","-0.0147035916227493","-0.0732461656652903","0.00785928092974371"
"42","2015-06","-0.0283016043144616","-0.039946122609021","-0.0765813649921196","0.00962859575527967"
"42","2015-07","0.0224803786451956","0.0381819207309997","0.110943434365922","0.00921895165540092"
"42","2015-08","-0.0351290508781903","-0.0824367149831029","-0.249277040840777","0.00973273715220609"
"42","2015-09","-0.0482712990489029","-0.0681450053002242","0.0664318516061507","0.0132178949671241"
"42","2015-10","0.0494418726971931","0.0837665427427268","-0.0382275518958131","0.0168594429260412"
"42","2015-11","0.00132684512043763","0.00252880546860657","0.110348836482219","0.00691635419294315"
"42","2015-12","-0.0444124695768109","-0.0811310558126757","0.0559717214124811","0.0113635899569751"
"42","2016-01","-0.0387576000577102","-0.0763186412396026","0.17396443845095","0.00881533074861439"
"42","2016-02","-0.0103884719382002","-0.0402004834404316","0.0329356309679792","0.00867500526902765"
"42","2016-03","0.0515197362105376","0.030928594165093","-0.0755175314687999","0.0178517191862946"
"42","2016-04","0.0254571951895261","0.0346895713092954","0.0927327313711315","0.00630727043025297"
"42","2016-05","0.00809272090673101","0.000919574604506534","0.0316901959245047","0.00934069877256421"
"42","2016-06","-0.0307165544098953","-0.0963803625539628","0.0435119642560098","0.0149075774607397"
"42","2016-07","0.0590197343247565","0.0519275784017621","-0.0302593443150612","0.0210740446046345"
"42","2016-08","0.0206209675711779","0.0150921844637726","0.13938361984687","0.00717141659585162"
"42","2016-09","0.0107485390439063","0.00718160188832551","0.130687169045997","0.00562454758907799"
"42","2016-10","0.0272117504013128","0.041449233190354","0.0489769026258505","0.041795348419091"
"42","2016-11","-0.0185243011369122","-0.0497741099052318","0.025978517190502","0.0147570780282413"
"42","2016-12","0.0374170255934804","0.0764139176282668","0.124406290912663","0.00810264843276073"
"42","2017-01","0.017412857414653","-0.00394557538988471","0.128719741260084","0.0190888643354964"
"42","2017-02","0.024463693068199","0.0257965260701989","0.101570024919542","0.011158287001031"
"42","2017-03","0.0293163363164639","0.0949610580948146","0.071323793997664","0.00710390209866178"
"42","2017-04","0.0125405903151198","0.0241710620019955","-0.0553750499066175","0.00712885274956308"
"42","2017-05","0.0127823334794896","0.0153231861648508","0.100942314876346","0.00749752740089107"
"42","2017-06","-0.0182956942263895","-0.0400275735294118","-0.260864461687557","0.00807736926431527"
"42","2017-07","-0.00424672068161312","0.00552445739982765","0.0228379512817383","0.00941536170989419"
"42","2017-08","-0.00620846058561994","-0.019300736183164","-0.382331205703811","0.00506861726858307"
"42","2017-09","-0.00496302772339238","0.00796155153162781","0.284021048694245","0.00799737970721408"
"42","2017-10","0.0220587118132159","0.0136781775273322","0.254471676507585","0.00795781278893612"
"42","2017-11","-0.0042689574224771","-0.0296954435311446","0.148223486908821","0.0112977483546414"
"42","2017-12","0.00953933790494578","-0.01636466647488","0.186595852209793","0.00475814253326904"
"42","2018-01","0.0335580027987719","0.0405818052273252","0.078553842151395","0.00929498209842668"
"42","2018-02","-0.00194892808863762","-0.0584796627577381","0.114767718875887","0.00955591742109258"
"42","2018-03","0.026356636154596","-0.0243792789675191","0.0146858102332869","0.130995638865656"
"42","2018-04","0.00068143666961352","0.0396024335736322","-0.0477950785572712","0.00702117541667227"
"42","2018-05","-0.00896066144072123","-0.0516100865213704","-0.00449814679673155","0.00764089425321121"
"42","2018-06","0.0139381413531149","0.0166077011581534","0.0301133015056047","0.0191095174496888"
"42","2018-07","0.00731647306934006","0.0257723918407857","-0.00388332968935456","0.00961532917006127"
"42","2018-08","-0.00238540075352917","-0.0477778249370251","-0.00746305768931532","0.0102946845977837"
"42","2018-09","-0.00530878049144562","-0.00105323004052704","0.0186681572234925","0.0114592095414619"
"42","2018-10","-0.049977456953095","-0.0527947199975537","-0.0542980867442","0.0251892799185305"
"42","2018-11","-0.00147029293072521","0.0206555569025131","0.101249686424162","0.00695651376250684"
"42","2018-12","-0.0136603631818775","-0.0591922391405407","0.0615787812041886","0.0170216344447576"
"42","2019-01","0.056416154108545","0.0605159054612436","0.0353170322830361","0.0988298058202322"
"42","2019-02","0.0289329343907007","0.0244018235377146","0.164443845401802","0.00662231018115677"
"42","2019-03","-0.0119947639935679","-0.00403121353758518","0.126886851876338","0.0075221390608894"
"42","2019-04","0.0102662583190502","0.0357455722940876","0.0874189074970435","0.00707207925690688"
"42","2019-05","-0.0147142640912587","-0.0591811837481611","-0.0105377183054998","0.00989357847441253"
"42","2019-06","-0.00100280436671325","0.0216120927071686","-0.0391233571069589","0.00913797873331671"
"42","2019-07","-0.0069222285215206","-0.0247640789585852","0.104194433865196","0.00921204502259181"
"42","2019-08","-0.0091432758916777","-0.017623409806599","0.136368364940496","0.00529304332289398"
"42","2019-09","0.00163977719971533","0.0489849197897703","-0.0421829429078471","0.00620417462591892"
"42","2019-10","0.0106974112130002","0.00139545152522524","-0.0234098528925046","0.0126403429764903"
"42","2019-11","0.00221124422890972","0.0102079395085066","0.00988989090111891","0.0081482018326529"
"42","2019-12","0.00654763029731341","0.0210864195158789","0.0271771898319523","0.0073642072656518"
"42","2020-01","-0.00690000571289442","-0.0189858627926238","0.0366817569675331","0.00732662390827723"
"42","2020-02","-0.023938533967501","-0.0688201377501504","0.0268047677432673","0.0191796367637477"
"42","2020-03","-0.0790454955208487","-0.222143278794639","0.0425041321004276","0.0751298698864781"
"42","2020-04","0.0960283825587838","0.0201756571925058","-0.0780500306019665","0.0328167515980122"
"42","2020-05","0.00130031305529608","0.0251650752246442","-0.0812767058912101","0.0150775367790659"
"42","2020-06","0.00765577695869826","0.0190093570554146","-0.0154948909287211","0.35811090035558"
"42","2020-07","-0.0156688632706189","-0.0489531770861221","-1.04274870697807","0.0323289256525932"
"42","2020-08","0.00775702307361995","0.0133917031093194","-0.0891728623732575","0.0223842028966576"
"42","2020-09","-0.0156711259532973","-0.0362866636550326","0.00994253337764173","0.0667786821851314"
"42","2020-10","-0.00621135379813204","-0.0393651398772441","0.0227369460062492","0.127447890205304"
"42","2020-11","0.0685559130786583","0.251805532663352","0.0047743066904854","0.088219093245051"
"42","2020-12","0.0297092932460753","-0.000396155340531279","-1.15128703448841","0.0458328177472141"
"42","2021-01","0.0293677939005808","-0.0391642230530287","0.541193111069105","0.0129788370748919"
"42","2021-02","0.0231101084736611","0.060264260393168","0.284113426861043","0.0159490744905352"
"42","2021-03","0.0257923273004634","0.0431610942249241","0.132484565313382","0.0407688901927245"
"42","2021-04","0.00261524608781873","0.0273892773892774","0.253320172203518","0.00601117736269541"
"42","2021-05","0.00419604178997183","0.0378786603091321","0.102374561416418","0.00701704385381355"
"42","2021-06","0","-0.0358185335199734","-0.179014771540722","0.0115571229737394"
"42","2021-07","-0.00603365884682499","-0.0164943541443847","-0.013850712765674","0.00993577443347515"
"42","2021-08","0.0033535696716303","0.0196986306828395","0.0591589541041673","0.00512333262695606"
"42","2021-09","-0.000440803620766583","-0.00568577836779183","-0.0058869367836758","0.00770710904540008"
"42","2021-10","0.0112206614266006","0.0297170851868533","0.0646743671435933","0.00554790231173573"
"42","2021-11","-0.00246236015318947","-0.0830895889363817","-0.00976140156121463","0.0131129759851126"
"42","2021-12","0.0174090585176422","0.049210751771255","0.0889076345525723","0.00930460189661787"
"42","2022-01","0.00264993884630268","-0.0115908102393709","0.061901541377883","0.00682265933879484"
"42","2022-02","-0.00293738430634446","-0.0155117513938138","0.0690491302580525","0.00503291068145228"
"42","2022-03","0.000489613072928133","-0.00402167482215499","-0.0485663289297511","0.0234411219122657"
"42","2022-04","0.0015736960442931","0.0164711598881655","0.148467137810689","0.00582508158787433"
"42","2022-05","0.000662899521110405","0.0311385800197743","0.0147927338778385","0.00602392365660312"
"42","2022-06","-0.0287285906087324","-0.0850477099573519","-0.0071717760995349","0.0176838746550722"
"42","2022-07","0.00136900572381764","0.00709990475178723","0.045751117118619","0.0112165701980336"
"42","2022-08","-0.000752524946825827","-0.0331159230019245","0.101503001947263","0.00626593508943125"
"42","2022-09","-0.00772923288829496","-0.0658500762782717","0.149677962381479","0.014543698079349"
"42","2022-10","0.0432104700260878","0.0800483535520096","-0.0367075572847759","0.013300029228458"
"42","2022-11","0.0328109643057218","0.0511154647536605","-0.0690750213474072","0.0241354998251918"
"42","2022-12","-0.0204009029533832","-0.0160346019233956","0.197690817249327","0.00488953822081922"
"42","2023-01","0.0580128007045042","0.0978114774194758","-0.0483728932901204","0.0437521572308898"
"42","2023-02","-0.00389712768455928","0.0310272088429822","0.155368947343868","0.00460591668006812"
"43","2003-04","1","1","0.456944519318709","0.0195953980049212"
"43","2003-05","0.0749264606387771","0.00292780645658364","0.573279730704958","0.0121311593778863"
"43","2003-06","0.0293619396749565","0.0543135899208727","0.599280003276975","0.00908430900141659"
"43","2003-07","-0.00681186266603419","0.0291023309986156","0.450533962223191","0.0233531478830687"
"43","2003-08","0.0219780612988717","0.00702374895608338","0.617095024247981","0.00823529658179539"
"43","2003-09","-0.0103807024030033","-0.0573312500145908","0.543764496445658","0.00680532206278678"
"43","2003-10","0.0261534847702653","0.0635330115369883","0.566212528937978","0.00839543111902575"
"43","2003-11","0.0128935734258064","0.0172522617294339","0.795877925201538","0.00322768961312124"
"43","2003-12","0.0217795995020618","0.0668321537831782","0.651636026010043","0.00540183413766708"
"43","2004-01","0.0439991363133446","0.0249056121293068","0.546920746671065","0.0113611597891358"
"43","2004-02","0.233167848157548","0.0402906079794045","-0.00789214467213695","0.873289306526863"
"43","2004-03","-0.0387987876199765","-0.0280384369792028","0.775626541470837","0.00893517014040936"
"43","2004-04","0.0193028170266477","0.0113991969706722","0.745824649776187","0.00284700923472907"
"43","2004-05","-0.0124406172829436","-0.0185215112291141","0.505745212178793","0.00473516652197139"
"43","2004-06","0.012927238809287","0.0149510639026207","0.750136571735294","0.00263671076094225"
"43","2004-07","-0.00754232615602541","-0.0196823593880161","0.526548278159803","0.0052131901092107"
"43","2004-08","-0.00298388883347249","-0.00628841007610581","0.745515976822014","0.0021334971426779"
"43","2004-09","0.0183622218173564","0.0202935631631616","0.67364167544094","0.00351347554982334"
"43","2004-10","0.0104772413653383","0.0484605689122259","0.383327893756148","0.014034065923851"
"43","2004-11","0.0156314498364516","0.0326313153113815","0.705612024179342","0.00380712128255535"
"43","2004-12","0.0240511102471958","0.0446105837671116","0.4214673254462","0.0107224964320537"
"43","2005-01","0.0491722242030619","0.0157585883419247","0.484570444413296","0.0103810980906039"
"43","2005-02","0.0304024743144079","0.0181159381930054","0.532233155743105","0.00729892314268725"
"43","2005-03","-0.00302633113092697","-0.0140773288587477","0.283851875512307","0.0114213140933007"
"43","2005-04","-0.0128418263428579","-0.0277789995180894","0.433351589774966","0.00733694164653714"
"43","2005-05","0.0729769357462506","0.0472693763847094","0.00848062024776142","0.218404444216328"
"43","2005-06","0.0329384045608926","0.0377741405833207","0.32539920029178","0.0136183334684483"
"43","2005-07","0.0300695753394912","0.0339765523986482","0.553898365606885","0.00592354215623293"
"43","2005-08","0.00144581468147785","-0.0105479875509419","0.252754600024986","0.00630220442571542"
"43","2005-09","0.058508972713759","0.0804284155684092","0.397428597881689","0.0144549868042762"
"43","2005-10","-0.0148439080072612","-0.0296008446882873","-0.32768437676576","0.00939163283638602"
"43","2005-11","0.0117492162328806","0.00609883942815559","0.0176891955500098","0.085133181462652"
"43","2005-12","0.022616403517421","0.0166796670892844","0.16885126902369","0.00976888481209404"
"43","2006-01","0.0630731280900672","0.0345074391025659","0.225190134915561","0.0281656122288983"
"43","2006-02","0.0488561799194488","0.0573111679096014","0.314781811964002","0.0150133573607025"
"43","2006-03","0.0120847009265655","0.00967570992233968","0.306581351534112","0.00816871741301948"
"43","2006-04","0.0126256169624978","0.00322247588992086","0.337463729539184","0.00639160547080065"
"43","2006-05","-0.0640129669831933","-0.046415808282531","-0.242703678192092","0.0136270311159222"
"43","2006-06","0.00540355257188012","0.0183060367157533","0.260392536541455","0.0058437125724149"
"43","2006-07","-0.00747097016577042","0.0233718446977969","0.509464862483282","0.00279595778017995"
"43","2006-08","0.0271103967346425","0.0276442879770267","0.551785651243278","0.00329436580602705"
"43","2006-09","0.0482605286522726","0.0650489503483105","0.205419941648419","0.0192589228340532"
"43","2006-10","0.0463971943934678","0.063263917395167","0.322577046581999","0.0144579374017029"
"43","2006-11","0.0211960594876151","0.00700209442939714","0.372251992957161","0.00754316631331395"
"43","2006-12","0.00738945483830996","0.0214595827589716","0.239528862621245","0.00431827823269348"
"43","2007-01","0.058302717160666","0.0287491743761707","0.56038186346277","0.0115751684549927"
"43","2007-02","0.0104199585943925","-0.0209438336995924","0.132832880906223","0.0122743618907788"
"43","2007-03","0.0218596537141279","0.0276030848309314","0.472969304742523","0.00421298680841572"
"43","2007-04","-0.00900482662500935","-0.018242456980714","0.171525066536647","0.00817286356604418"
"43","2007-05","0.0178089312296127","0.0664227740038954","0.360536335653182","0.00770862257056063"
"43","2007-06","-0.0127305955300003","-0.0285334311505426","-0.0813362062857672","0.00879626335002143"
"43","2007-07","-0.0131054275009376","-0.00601662700611061","0.398578478547266","0.00661095926009673"
"43","2007-08","-0.0251264996624632","-0.0217938021823688","0.22979464870424","0.00615147817151878"
"43","2007-09","-0.0164372295356787","0.00667828261556469","0.232223714068041","0.00944020026849223"
"43","2007-10","0.0348352359409888","0.0901450965595307","-0.0266673689456651","0.153723119128665"
"43","2007-11","-0.0400627933244406","-0.00821872246782673","-0.0571796899997705","0.0149525538978533"
"43","2007-12","-0.0490811218438414","-0.0366500150141237","0.0820608838689439","0.0214065305807008"
"43","2008-01","-0.099692009461917","-0.128656384725351","0.140948249459077","0.022730945044868"
"43","2008-02","0.00129373548420588","-0.00442963257804818","0.126459101181978","0.0115970902772796"
"43","2008-03","-0.00170162921008285","0.00748645496344857","0.21573709380175","0.00774398645834291"
"43","2008-04","0.0143994081783318","0.039889954381453","0.118642196428131","0.00785211208033538"
"43","2008-05","-0.0220589124595069","-0.014306067911022","0.198478290036725","0.00986377270746572"
"43","2008-06","-0.0650515375596538","-0.114308623007352","0.167576833922764","0.0169251254850922"
"43","2008-07","-0.057846981633414","-0.0136889963599615","0.23188832962075","0.0142212652811653"
"43","2008-08","0.0157050232464155","-0.014644862334957","-0.0554519547740973","0.0110493099800753"
"43","2008-09","-0.103259174425201","-0.0614829906721359","0.215075913304425","0.027744263586306"
"43","2008-10","-0.135072835610183","-0.17032992036405","0.21401536383993","0.0345827425909689"
"43","2008-11","-0.132732239269446","-0.0225318550488153","0.125785404227155","0.01632758350523"
"43","2008-12","-0.00787734385708875","0.0320068466562493","0.0484385036991951","0.0225435680738044"
"43","2009-01","0.0360775832894354","-0.0810586822129966","0.0901630763234734","0.0140008387982152"
"43","2009-02","-0.0674691567971097","-0.0981610870416875","0.408864314553728","0.0113755617313284"
"43","2009-03","-0.0121819814170384","0.0254694458848037","0.0579662029501786","0.0172374513652329"
"43","2009-04","0.112594588714299","0.156493921944978","-0.185040119891873","0.0925302822857128"
"43","2009-05","0.0457632383522063","0.0427417354157447","0.067004397003624","0.0262511058746902"
"43","2009-06","0.000944485570485076","0.0385705047094533","0.109895403857858","0.0122027366264568"
"43","2009-07","0.0568049501638134","0.109043894029826","0.0367505753723388","0.0131025288668521"
"43","2009-08","0.0630354869175782","0.0469825260340806","0.178595201800084","0.0242485960463634"
"43","2009-09","0.0478252685481274","0.0344035700028062","0.264526802238486","0.0127821894557071"
"43","2009-10","-0.0528173030294225","-0.0290317210663414","-0.216360034697939","0.0207862878905923"
"43","2009-11","-0.00429525208624869","0.0201405538913255","0.295984373342672","0.00368052207208555"
"43","2009-12","0.0149575587300462","0.0253591590796276","0.0680414861955344","0.0108234888887667"
"43","2010-01","-0.000489830457487029","-0.0831071863222361","0.254615654063235","0.00432373707473885"
"43","2010-02","-0.0407382013691545","-0.0560940265975168","0.17193301348161","0.00691332997560464"
"43","2010-03","0.0194131123077027","0.0520341619221127","-0.0776546107235878","0.0100035641382483"
"43","2010-04","-0.0181321585388989","-0.0348715991818697","0.0400495316323873","0.0122878108430947"
"43","2010-05","-0.0831390380284016","-0.107965896913937","0.0626581217209253","0.0224214330430844"
"43","2010-06","-0.0295767509657816","-0.0102570673326637","0.0965450953276419","0.00540283845411183"
"43","2010-07","0.0654710118313109","0.133471442658766","-0.136107915788462","0.0146575776529948"
"43","2010-08","-0.00568395567401634","-0.0297910255915408","-0.0572720414315913","0.00763582743300051"
"43","2010-09","0.0217811618187685","0.0321488171198587","-0.0218381021964178","0.00916953687297372"
"43","2010-10","0.0226752284367817","0.0283798935398736","0.0228846886462706","0.00921135492248738"
"43","2010-11","-0.062258078382112","-0.142949637883713","-0.00936521770895116","0.0256769840538997"
