"Date","Close","CloseI","correlation","beta","r2"
"2007-07",14.7200012207031,14802.400390625,-1,-0.00426009025885555,1
"2007-08",14.6612777709961,14479.7998046875,-0.555025763282305,-0.000526183810766039,0.308053597907106
"2007-09",14.9842567443848,14576.5,-0.622953539129272,-0.000861337438684624,0.388071111913686
"2007-10",16.432767868042,15890.5,0.865399036735636,0.00125824447502005,0.748915492782967
"2007-11",15.7085123062134,15759.900390625,0.869283376295793,0.00112099431029319,0.755653588304213
"2007-12",14.7297887802124,15182.2998046875,0.83017697719343,0.0010921729172139,0.68919381346202
"2008-01",12.7234048843384,13229,0.93373383292711,0.00120339895449157,0.871858870752753
"2008-02",13.6825542449951,13170.400390625,0.912735097241709,0.00101736024647239,0.833085357736832
"2008-03",12.6451072692871,13269,0.927608710751648,0.00109983667375694,0.860457920262335
"2008-04",13.1736183166504,13798.2998046875,0.927751575519023,0.00113349627417279,0.860722985878029
"2008-05",13.7412776947021,13600.900390625,0.925185965733686,0.00110530196508168,0.855969071190573
"2008-06",13.4965972900391,12046.2001953125,0.855434416798866,0.000853278480538241,0.731768041444017
"2008-07",13.3106393814087,11881.2998046875,0.834186355903504,0.000740681527712789,0.695866876375567
"2008-08",14.0544691085815,11707.2998046875,0.758157767081806,0.000602426696266403,0.57480319978647
"2008-09",6.38127708435059,10987.5,0.740388079222942,0.00109423991732667,0.548174507855437
"2008-10",6.75319194793701,9116,0.838385221834187,0.00124861703323454,0.702889780189959
"2008-11",6.9489369392395,8910.599609375,0.879141743447037,0.00128806415211096,0.772890205071096
"2008-12",5.38297891616821,9195.7998046875,0.89982752926311,0.00139149112245308,0.809689582419754
"2009-01",6.40085077285767,8450.400390625,0.915002278445383,0.00138445273594872,0.837229169560243
"2009-02",6.73361682891846,7620.89990234375,0.920254007707205,0.00132463178451009,0.846867438701173
"2009-03",6.38127708435059,7815,0.927753067410265,0.00130594381701954,0.860725754089156
"2009-04",6.74340486526489,9038,0.932396443278441,0.00131946327318695,0.869363127438287
"2009-05",8.41702175140381,9424.2998046875,0.933867658327298,0.00131136538798937,0.872108803269712
"2009-06",7.73191499710083,9787.7998046875,0.935687401734293,0.00131970878694923,0.875510913764272
"2009-07",8.66170310974121,10855.099609375,0.935083589079462,0.00132631614803142,0.874381318565728
"2009-08",8.12340545654297,11365.099609375,0.929325486014048,0.00133299979414092,0.863645858955247
"2009-09",8.68127727508545,11756.099609375,0.923825021211116,0.00133449623263161,0.853452669815719
