"Date","Open","High","Low","Close","Volume","Adjusted"
"2007-12-18",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,993480,7.32379579544067
"2007-12-19",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2007-12-20",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2007-12-21",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2007-12-24",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2007-12-27",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2007-12-28",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-02",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-03",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-04",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,8420,7.32379579544067
"2008-01-07",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-08",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-09",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-10",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,2260,7.32379579544067
"2008-01-11",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-14",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-15",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-16",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-17",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.32379579544067
"2008-01-18",9.94900035858154,9.94900035858154,9.94900035858154,9.94900035858154,0,7.3607873916626
"2008-01-21",9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,7260,7.32379579544067
"2008-01-22",9.89900016784668,9.89900016784668,9.89900016784668,9.89900016784668,2000,7.32379579544067
