"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2016-08",33.7999992370605,34.4500007629395,8587.2001953125,8716.7998046875,1,0.999448733150146,0.00424627878829404,0.00438169713322917,1,0.998897770195432
"2016-09",34.4500007629395,35.0999984741211,8716.7998046875,8779.400390625,0.999448733150146,0.991010914194541,0.00438169713322917,0.00476968147285879,0.998897770195432,0.9821026320527
"2016-10",35.0999984741211,34.8699989318848,8779.400390625,9143.2998046875,0.991010914194541,0.896877366400284,0.00476968147285879,0.00315358224870889,0.9821026320527,0.80438901036111
"2016-11",34.8699989318848,31,9143.2998046875,8688.2001953125,0.896877366400284,0.588676063876736,0.00315358224870889,0.00310144688418951,0.80438901036111,0.346539508181406
"2016-12",31,29.9300003051758,8688.2001953125,9352.099609375,0.588676063876736,-0.110814086850466,0.00310144688418951,-0.000588454815311452,0.346539508181406,0.0122797618445026
"2017-01",29.9300003051758,32.0200004577637,9352.099609375,9315.2001953125,-0.110814086850466,-0.182805189337054,-0.000588454815311452,-0.000870743193359048,0.0122797618445026,0.0334177372485561
"2017-02",32.0200004577637,32.875,9315.2001953125,9555.5,-0.182805189337054,-0.156901837335678,-0.000870743193359048,-0.000632918174219414,0.0334177372485561,0.0246181865593115
"2017-03",32.875,35.1650009155273,9555.5,10462.900390625,-0.156901837335678,0.200280506369637,-0.000632918174219414,0.000573508845878196,0.0246181865593115,0.0401122812316781
"2017-04",35.1650009155273,34.9500007629395,10462.900390625,10715.7998046875,0.200280506369637,0.337647656557467,0.000573508845878196,0.000788055249355841,0.0401122812316781,0.114005939978749
"2017-05",34.9500007629395,36.7599983215332,10715.7998046875,10880,0.337647656557467,0.514374529091142,0.000788055249355841,0.00116686991148252,0.114005939978749,0.264581156177734
"2017-06",36.7599983215332,36.0449981689453,10880,10444.5,0.514374529091142,0.568353308937364,0.00116686991148252,0.00129023235943196,0.264581156177734,0.32302548378005
"2017-07",36.0449981689453,36.6599998474121,10444.5,10502.2001953125,0.568353308937364,0.616228093017007,0.00129023235943196,0.0014292631567572,0.32302548378005,0.379737062623377
"2017-08",36.6599998474121,36.2400016784668,10502.2001953125,10299.5,0.616228093017007,0.638915960321697,0.0014292631567572,0.00150306584302519,0.379737062623377,0.408213604353796
"2017-09",36.2400016784668,35.1349983215332,10299.5,10381.5,0.638915960321697,0.645378730808361,0.00150306584302519,0.00149019701908531,0.408213604353796,0.416513706179811
"2017-10",35.1349983215332,34.4799995422363,10381.5,10523.5,0.645378730808361,0.634077699569423,0.00149019701908531,0.00142056949724207,0.416513706179811,0.402054529091251
"2017-11",34.4799995422363,32.5,10523.5,10211,0.634077699569423,0.585233607508327,0.00142056949724207,0.00132506173638792,0.402054529091251,0.342498375357211
"2017-12",32.5,32.685001373291,10211,10043.900390625,0.585233607508327,0.559417254273561,0.00132506173638792,0.00127946889663466,0.342498375357211,0.31294766437897
"2018-01",32.685001373291,32.3199996948242,10043.900390625,10451.5,0.559417254273561,0.500156732217236,0.00127946889663466,0.00114527804945891,0.31294766437897,0.250156756782224
"2018-02",32.3199996948242,31.3999996185303,10451.5,9840.2998046875,0.500156732217236,0.47374955022873,0.00114527804945891,0.00113061264580957,0.250156756782224,0.224438636341924
"2018-03",31.3999996185303,33.9599990844727,9840.2998046875,9600.400390625,0.47374955022873,0.472614765347231,0.00113061264580957,0.00112696075650578,0.224438636341924,0.223364716424218
"2018-04",33.9599990844727,32.8400001525879,9600.400390625,9980.599609375,0.472614765347231,0.462466638681545,0.00112696075650578,0.00110752051222728,0.223364716424218,0.213875391893407
"2018-05",32.8400001525879,32.5,9980.599609375,9465.5,0.462466638681545,0.467606873716709,0.00110752051222728,0.00112757629860959,0.213875391893407,0.218656188347114
"2018-06",32.5,34.7200012207031,9465.5,9622.7001953125,0.467606873716709,0.4609272547981,0.00112757629860959,0.00111721187487688,0.218656188347114,0.212453934215713
"2018-07",34.7200012207031,35.4000015258789,9622.7001953125,9870.7001953125,0.4609272547981,0.459238780081385,0.00111721187487688,0.00112981128711149,0.212453934215713,0.210900257130639
"2018-08",35.4000015258789,36.3600006103516,9870.7001953125,9399.099609375,0.459238780081385,0.41700665454607,0.00112981128711149,0.00105818471408854,0.210900257130639,0.173894549935705
"2018-09",36.3600006103516,39.1399993896484,9399.099609375,9389.2001953125,0.41700665454607,0.321640771449812,0.00105818471408854,0.00092362081628766,0.173894549935705,0.10345278585883
"2018-10",39.1399993896484,40.1599998474121,9389.2001953125,8893.5,0.321640771449812,0.171923389723728,0.00092362081628766,0.000550779328942596,0.10345278585883,0.0295576519340968
"2018-11",40.1599998474121,42.7200012207031,8893.5,9077.2001953125,0.171923389723728,0.0532252523475712,0.000550779328942596,0.000202814160059269,0.0295576519340968,0.00283292748746263
"2018-12",42.7200012207031,40.3400001525879,9077.2001953125,8539.900390625,0.0532252523475712,-0.050821079835224,0.000202814160059269,-0.000199121263152702,0.00283292748746263,0.00258278215561821
"2019-01",40.3400001525879,40.4199981689453,8539.900390625,9056.7001953125,-0.050821079835224,-0.0940316026168184,-0.000199121263152702,-0.00038639910159297,0.00258278215561821,0.00884194229068725
"2019-02",40.4199981689453,40.939998626709,9056.7001953125,9277.7001953125,-0.0940316026168184,-0.115911021501927,-0.00038639910159297,-0.000502959739354544,0.00884194229068725,0.0134353649056202
"2019-03",40.939998626709,46,9277.7001953125,9240.2998046875,-0.115911021501927,-0.144922612507742,-0.000502959739354544,-0.000730789463116443,0.0134353649056202,0.0210025636160692
