"Date","Open","High","Low","Close","Volume","Adjusted"
"2015-04",4.98000001907349,5.69000005722046,4.8600001335144,5.16200017929077,5375546,2.86655783653259
"2015-05",5.19999980926514,5.24700021743774,4.62200021743774,4.80000019073486,2974288,2.665531873703
"2015-06",4.83900022506714,5.23999977111816,4.71000003814697,5.03000020980835,965620,2.79325532913208
"2015-07",5.1399998664856,5.59899997711182,4.8899998664856,5.13700008392334,1063948,2.85267448425293
"2015-08",5.11999988555908,5.44899988174438,4.65000009536743,4.90100002288818,923409,2.72161889076233
"2015-09",4.8769998550415,5.09499979019165,4.79099988937378,4.90299987792969,544786,2.74996209144592
"2015-10",4.96000003814697,4.96999979019165,4.42000007629395,4.59999990463257,938506,2.58001708984375
"2015-11",4.6399998664856,4.76999998092651,4.30100011825562,4.32000017166138,668470,2.42297339439392
"2015-12",4.31099987030029,4.39699983596802,3.55999994277954,3.84999990463257,1001695,2.15936255455017
"2016-01",3.88000011444092,3.94899988174438,3.34999990463257,3.59999990463257,350781,2.0191445350647
"2016-02",3.59999990463257,3.70000004768372,3.28999996185303,3.51099991798401,879170,1.96922671794891
"2016-03",3.59899997711182,4.47900009155273,3.47000002861023,4.22499990463257,1064622,2.36969017982483
"2016-04",4.19000005722046,4.57999992370605,4.15100002288818,4.40000009536743,410855,2.51555204391479
"2016-05",4.48999977111816,4.48999977111816,3.90100002288818,4,564680,2.28686547279358
"2016-06",4,4.09999990463257,3.61999988555908,3.90000009536743,384709,2.22969341278076
"2016-07",3.92000007629395,4.71000003814697,3.80999994277954,4.59999990463257,581804,2.62989473342896
"2016-08",4.59999990463257,5.23999977111816,4.59000015258789,5.1399998664856,702708,2.93862223625183
"2016-09",5.17999982833862,5.5,4.73099994659424,5.09000015258789,1506084,3.02047371864319
"2016-10",5.09999990463257,5.30000019073486,4.59100008010864,4.84999990463257,501436,2.87805461883545
"2016-11",4.875,4.875,4.44000005722046,4.62900018692017,412443,2.74691081047058
"2016-12",4.62900018692017,4.82499980926514,4.5,4.7519998550415,419061,2.81990051269531
"2017-01",4.83500003814697,4.94399976730347,4.69999980926514,4.84999990463257,898406,2.87805461883545
"2017-02",4.92899990081787,4.9850001335144,4.51200008392334,4.52899980545044,785167,2.68756890296936
"2017-03",4.55000019073486,4.69999980926514,4.44000005722046,4.55000019073486,2367401,2.70003128051758
"2017-04",4.57999992370605,5,4.46000003814697,4.90000009536743,1972519,2.90772533416748
"2017-05",4.94999980926514,4.94999980926514,4.40000009536743,4.48999977111816,1682852,2.7669038772583
"2017-06",4.54899978637695,4.55000019073486,4,4.25099992752075,1026004,2.61962342262268
"2017-07",4.27400016784668,4.42000007629395,4.03999996185303,4.16099977493286,942583,2.56416153907776
"2017-08",4.15999984741211,4.80000019073486,4.15999984741211,4.78000020980835,2106088,2.94561290740967
"2017-09",4.80999994277954,4.84999990463257,4.19999980926514,4.32299995422363,1923390,2.77956676483154
"2017-10",4.23000001907349,4.44000005722046,4.09999990463257,4.17999982833862,724246,2.68762183189392
"2017-11",4.19899988174438,4.19999980926514,3.96000003814697,4.01999998092651,756242,2.58474612236023
"2017-12",4.08900022506714,4.20900011062622,3.99000000953674,4.03999996185303,651252,2.59760570526123
"2018-01",4.11399984359741,4.5,4.07000017166138,4.375,676661,2.81300163269043
"2018-02",4.31500005722046,4.42500019073486,4.01999998092651,4.01999998092651,530590,2.58474612236023
"2018-03",4.09999990463257,4.15999984741211,3.53999996185303,3.65000009536743,1126520,2.34684658050537
"2018-04",3.67000007629395,3.9449999332428,3.58999991416931,3.78999996185303,1213504,2.43686294555664
"2018-05",3.78999996185303,3.85999989509583,3.55999994277954,3.58500003814697,1346802,2.37971138954163
"2018-06",3.61999988555908,3.84999990463257,3.375,3.57500004768372,754940,2.3730731010437
