"Date","Close","CloseI","correlation","beta","r2"
"2008-01",10.6000003814697,13229,1,7.67929317201247e-05,1
"2008-02",10.8500003814697,13170.400390625,0.0892487856861543,9.80780418958849e-06,0.0079653457464531
"2008-03",10.210000038147,13269,0.31187117598761,8.94070697002762e-05,0.0972636304118946
"2008-04",9.85000038146973,13798.2998046875,0.146114115860081,7.13927981616506e-05,0.0213493348535732
"2008-05",10.2200002670288,13600.900390625,0.158304585815285,7.96328567448915e-05,0.025060341890149
"2008-06",9.43000030517578,12046.2001953125,0.568449528541685,0.000309580296836532,0.323134866499264
"2008-07",8.89999961853027,11881.2998046875,0.722299715356466,0.000473282994213686,0.521716878804032
"2008-08",9.5,11707.2998046875,0.749278240993548,0.000453212970277919,0.561417882426385
"2008-09",8.17000007629395,10987.5,0.829874476943111,0.000579371265423719,0.688691647481602
"2008-10",7,9116,0.915202778464928,0.000664834202231567,0.837596125709924
"2008-11",6.40000009536743,8910.599609375,0.941428469099986,0.000731381808622853,0.886287562431943
"2008-12",5.84000015258789,9195.7998046875,0.94268436836966,0.000806073961550282,0.888653818368505
"2009-01",5.80000019073486,8450.400390625,0.954361873267955,0.000827804664571136,0.910806585147521
"2009-02",4.69999980926514,7620.89990234375,0.96347064975482,0.000863933492122617,0.928275692938974
"2009-03",4.19999980926514,7815,0.964444891544355,0.000910368804255033,0.930153948826002
"2009-04",5.42000007629395,9038,0.963839170792237,0.000929421814111247,0.928985947153466
"2009-05",5.44999980926514,9424.2998046875,0.960446359248768,0.000947702398970661,0.922457208994213
"2009-06",6.42999982833862,9787.7998046875,0.960733819893614,0.000952063883017966,0.923009472687375
"2009-07",6.90000009536743,10855.099609375,0.957094668010409,0.000952971028791513,0.916030203533956
"2009-08",7.90000009536743,11365.099609375,0.956555598423794,0.000951663107913685,0.914998612875902
"2009-09",8.19999980926514,11756.099609375,0.955870694871879,0.000948749271169352,0.91368878531485
"2009-10",7.69000005722046,11414.7998046875,0.954326680704415,0.000946573155687451,0.910739413504306
"2009-11",7.84999990463257,11644.7001953125,0.952574129810057,0.000943063145403812,0.907397472783387
"2009-12",7.73999977111816,11940,0.947939946198093,0.000934912846463463,0.898590141598044
"2010-01",7.3600001335144,10947.7001953125,0.947420689731266,0.000935391943992131,0.897605963330869
"2010-02",6.80000019073486,10333.599609375,0.947444708328918,0.000937731847133064,0.897651475340469
"2010-03",6.75,10871.2998046875,0.944152199657744,0.00093927530335657,0.891423376118557
"2010-04",6.59999990463257,10492.2001953125,0.942884554412691,0.000942654951721965,0.889031282950018
"2010-05",4.34000015258789,9359.400390625,0.934131385843512,0.000971057471584605,0.87260144601792
"2010-06",4.65000009536743,9263.400390625,0.931945019319347,0.0009913505721508,0.868521519034138
"2010-07",4.25,10499.7998046875,0.904765048524044,0.0010023118601982,0.818599793030716
"2010-08",4.51000022888184,10187,0.892281021507724,0.00101664256877984,0.796165421342867
"2010-09",5.07999992370605,10514.5,0.882924599270458,0.00102294220573444,0.779555847996899
"2010-10",5.40000009536743,10812.900390625,0.873648055152277,0.00102392597056041,0.763260924271356
"2010-11",4.84000015258789,9267.2001953125,0.876667694981524,0.00103417692948216,0.768546247424218
"2010-12",4.80000019073486,9859.099609375,0.874912005180555,0.00104563845648822,0.76547101680906
"2011-01",4.92000007629395,10806,0.862504042790955,0.00104553090639865,0.743913223830742
"2011-02",5.09999990463257,10850.7998046875,0.852397598937407,0.00104464999237577,0.726581666674257
"2011-03",5.1399998664856,10576.5,0.846889879984799,0.00104784159748594,0.717222468820668
"2011-04",5.19999980926514,10878.900390625,0.838671867258872,0.00104650939299855,0.703370500931484
"2011-05",5.21999979019165,10476,0.835570495463346,0.00105029861944953,0.698178052888862
"2011-06",5.48000001907349,10359.900390625,0.834708504263751,0.00105376248861153,0.696738287090228
"2011-07",5.55000019073486,9630.7001953125,0.836282835013201,0.00105416157832831,0.699368980137716
"2011-08",5.26999998092651,8718.599609375,0.837199454961341,0.0010429874047718,0.700902927387566
"2011-09",5.19000005722046,8546.599609375,0.837970035065575,0.00103045206649472,0.7021937796678
"2011-10",5.19999980926514,8954.900390625,0.83992618590204,0.00102697799402941,0.705475997763948
"2011-11",5.19999980926514,8449.5,0.84018040744031,0.00101416895411748,0.705903117046565
"2011-12",5.09000015258789,8566.2998046875,0.841663832595694,0.00100677063709563,0.708398007099672
"2012-01",4.90999984741211,8509.2001953125,0.843898810995758,0.00100170666445942,0.712165203200055
"2012-02",5.09000015258789,8465.900390625,0.844937395032628,0.000993817233759374,0.713919201524522
"2012-03",5.05000019073486,8008,0.844333346311274,0.000978232703734004,0.712898799693194
"2012-04",5,7011,0.837301599185919,0.000939571480814551,0.701073967999297
"2012-05",4.73000001907349,6089.7998046875,0.826722389389478,0.000885709869854907,0.683469909117848
"2012-06",5.1399998664856,7102.2001953125,0.822156963971927,0.00086053875471619,0.675942073407536
"2012-07",5.19000005722046,6738.10009765625,0.815177067123764,0.000830093320601558,0.664513650764501
"2012-08",5.28999996185303,7420.5,0.812696536112003,0.000814979140733289,0.660475659808449
"2012-09",5.19999980926514,7708.5,0.81247002046804,0.00080642590715225,0.660107534159337
"2012-10",5.19000005722046,7842.89990234375,0.812805807124103,0.000800226810566236,0.660653280094664
"2012-11",5.15000009536743,7934.60009765625,0.813601009306617,0.000795797032647912,0.661946602344746
"2012-12",5.30000019073486,8167.5,0.814144427626499,0.000792414858716705,0.662831149035279
"2013-01",5.80999994277954,8362.2998046875,0.812743470914637,0.000787073319003403,0.660551949514372
"2013-02",6.30000019073486,8230.2998046875,0.807654611017366,0.000777201478504601,0.652305970697613
"2013-03",6.90999984741211,7920,0.794760666176025,0.000758967991926095,0.631644516500559
"2013-04",6.94000005722046,8419,0.786411498644869,0.000748298763237822,0.618443045200868
"2013-05",6.84999990463257,8320.599609375,0.77846306660508,0.000737554721427645,0.606004746068186
"2013-06",6.96000003814697,7762.7001953125,0.765181380732925,0.000719217915589906,0.585502545420346
"2013-07",7.5,8433.400390625,0.752995291726408,0.000707263789365442,0.567001909362138
"2013-08",7.65999984741211,8290.5,0.738312468095497,0.000693057833716152,0.545105300545264
"2013-09",7.98000001907349,9186.099609375,0.729577533989957,0.00068844153364286,0.532283378102867
"2013-10",8.88000011444092,9907.900390625,0.721218327243154,0.000689979112047921,0.520155875551414
"2013-11",9.9399995803833,9837.599609375,0.703611351401872,0.000691201051382377,0.495068933821568
"2013-12",9.97999954223633,9916.7001953125,0.688495028142994,0.000693469471707547,0.474025403777622
"2014-01",9.80000019073486,9920.2001953125,0.676356869579514,0.000695600126130414,0.4574586150274
"2014-02",9.9399995803833,10114.2001953125,0.666621587267881,0.000700126857129596,0.44438434061155
"2014-03",9.75,10340.5,0.66137129140295,0.000706523406780099,0.437411985092006
"2014-04",9.86999988555908,10459,0.65723266005296,0.000714120689447389,0.431954769440289
"2014-05",9.90999984741211,10798.7001953125,0.656556676574312,0.000724310067196497,0.431066669554306
"2014-06",9.48999977111816,10923.5,0.658040144535619,0.000733048076817616,0.433016831820458
"2014-07",9.60000038146973,10707.2001953125,0.657718576628853,0.000740831524144806,0.432593726042685
"2014-08",9.28999996185303,10728.7998046875,0.658309093405241,0.00074737025675629,0.43337086246003
"2014-09",8.5,10825.5,0.660004275574242,0.000750966466854055,0.435605643776279
"2014-10",8.55000019073486,10477.7998046875,0.660354171220207,0.000754012908173914,0.436067631447926
"2014-11",9.14999961853027,10770.7001953125,0.66135472065878,0.000759729441380058,0.437390066537652
"2014-12",10.3000001907349,10279.5,0.654882058000964,0.000764830363464529,0.428870509891578
"2015-01",10.8900003433228,10403.2998046875,0.647330729759052,0.000772337146447794,0.419037073690387
"2015-02",14.1999998092651,11178.2998046875,0.632310780471955,0.000804080128987827,0.399816923101053
"2015-03",16.3199996948242,11521.099609375,0.614784543987209,0.000854357359542604,0.377960035525561
"2015-04",15.289999961853,11385,0.60678850242211,0.000893319978000858,0.368192286671667
"2015-05",15.5500001907349,11217.599609375,0.597552120212306,0.000928595418269,0.357068536370222
"2015-06",14.0100002288818,10769.5,0.59013971825598,0.000947268502754522,0.348264887063247
"2015-07",13.8000001907349,11180.7001953125,0.589679618678002,0.000971583979680994,0.347722052684234
"2015-08",12.7700004577637,10259,0.582105287230522,0.000977270092533548,0.338846565421729
"2015-09",13.2700004577637,9559.900390625,0.564577319289448,0.000968040134914913,0.318747549456059
"2015-10",13.6800003051758,10360.7001953125,0.556832795953127,0.00097671505606577,0.310062762648977
"2015-11",14.4399995803833,10386.900390625,0.547724992037327,0.000986938875199194,0.30000266690229
"2015-12",14.4399995803833,9544.2001953125,0.528109994831674,0.000975672536354848,0.27890016664111
"2016-01",14,8815.7998046875,0.501929730819216,0.000944310074389493,0.251933454680251
"2016-02",12.9300003051758,8461.400390625,0.478535159922263,0.000908576474224451,0.228995899281826
"2016-03",14.7700004577637,8723.099609375,0.450312892354073,0.000872978311035602,0.202781701020291
"2016-04",14.7700004577637,9025.7001953125,0.428520882753457,0.000847991892239891,0.183630146955802
"2016-05",14.5,9034,0.409479213805675,0.000824763897860502,0.167673226538914
"2016-06",13.8800001144409,8163.2998046875,0.38331628174469,0.000779195115491015,0.146931371850575
"2016-07",12.9099998474121,8587.2001953125,0.367591632055584,0.000752203703969977,0.135123607957288
"2016-08",13.539999961853,8716.7998046875,0.351610325965277,0.000726426505742098,0.123629821325408
"2016-09",12.9499998092651,8779.400390625,0.338971346333073,0.000705210158815445,0.114901573634856
"2016-10",12.3000001907349,9143.2998046875,0.331653204292305,0.00069383989440977,0.109993847917353
"2016-11",11.7600002288818,8688.2001953125,0.322634422464325,0.000676507283468575,0.104092970558889
"2016-12",12.3299999237061,9352.099609375,0.317289531151281,0.000669167541589867,0.1006726465782
"2017-01",13.2200002670288,9315.2001953125,0.31013870515326,0.0006597359197513,0.0961860164341404
"2017-02",13.5,9555.5,0.304813213031263,0.000654714166673277,0.0929110948384421
"2017-03",14.6499996185303,10462.900390625,0.306670479826687,0.000667681521830354,0.0940467831971302
"2017-04",15.1800003051758,10715.7998046875,0.310751039192243,0.000686569592387041,0.0965662083590592
"2017-05",15.5,10880,0.316257013902438,0.000709215180956874,0.100018498842487
"2017-06",17.0699996948242,10444.5,0.316248689668933,0.00072599012461143,0.100013233717317
"2017-07",16.1200008392334,10502.2001953125,0.317665014484839,0.000741755584333136,0.100911061427653
"2017-08",16.2700004577637,10299.5,0.31690383031893,0.00075282292045328,0.100428037670809
"2017-09",16.1900005340576,10381.5,0.317157628973468,0.000765458435411774,0.100588961616072
"2017-10",16.1100006103516,10523.5,0.318885712334646,0.000780826972755322,0.101688097531175
