"Date","Close"
"2003-10",2.1409809589386
"2003-11",2.67203640937805
"2003-12",2.66213083267212
"2004-01",3.01718354225159
"2004-02",2.73070359230042
"2004-03",2.85718202590942
"2004-04",3.23051929473877
"2004-05",3.14670872688293
"2004-06",3.31432962417603
"2004-07",3.3585205078125
"2004-08",3.11775612831116
"2004-09",3.72728824615479
"2004-10",3.83624196052551
"2004-11",3.82100391387939
"2004-12",4.06862497329712
"2005-01",4.49910736083984
"2005-02",4.51053810119629
"2005-03",4.91435146331787
"2005-04",4.83752012252808
"2005-05",5.07159519195557
"2005-06",5.16210460662842
"2005-07",5.0778374671936
"2005-08",4.99356985092163
"2005-09",4.82160043716431
"2005-10",5.18609857559204
"2005-11",5.9566593170166
"2005-12",6.43946027755737
"2006-01",7.12688732147217
"2006-02",7.12049436569214
"2006-03",6.80715227127075
"2006-04",6.80672740936279
"2006-05",6.27862024307251
"2006-06",5.82223033905029
"2006-07",5.5516562461853
"2006-08",5.85482883453369
"2006-09",5.25826168060303
"2006-10",5.53535652160645
"2006-11",5.86460971832275
"2006-12",5.81571054458618
"2007-01",5.50927782058716
"2007-02",5.51905679702759
"2007-03",5.45711803436279
"2007-04",5.14742517471313
"2007-05",5.33650159835815
"2007-06",5.03332710266113
"2007-07",4.59323787689209
"2007-08",4.47262096405029
"2007-09",4.21834468841553
"2007-10",4.11712455749512
"2007-11",3.52175545692444
"2007-12",3.52848315238953
"2008-01",3.16520738601685
"2008-02",3.07102560997009
"2008-03",2.92638802528381
"2008-04",2.77959537506104
"2008-05",2.3304750919342
"2008-06",1.83538174629211
"2008-07",1.92025482654572
"2008-08",2.17487359046936
"2008-09",1.91209816932678
"2008-10",1.55731415748596
"2008-11",1.65067863464355
"2008-12",1.60212934017181
"2009-01",1.37432062625885
"2009-02",1.2398761510849
"2009-03",1.12037014961243
"2009-04",1.5461106300354
"2009-05",1.85234487056732
"2009-06",2.00919723510742
"2009-07",2.57685112953186
"2009-08",2.726233959198
"2009-09",2.70009136199951
"2009-10",2.16604924201965
"2009-11",2.1697826385498
"2009-12",2.94256448745728
"2010-01",2.91230750083923
"2010-02",2.76480007171631
"2010-03",3.09385323524475
"2010-04",2.697505235672
"2010-05",1.93449664115906
"2010-06",1.80732834339142
"2010-07",2.15415096282959
"2010-08",2.06166481971741
"2010-09",2.33141565322876
"2010-10",2.82852721214294
"2010-11",2.35857772827148
"2010-12",2.75497794151306
"2011-01",3.01263737678528
"2011-02",2.7866895198822
"2011-03",2.60038232803345
"2011-04",2.57824301719666
"2011-05",2.26111078262329
"2011-06",2.34348297119141
"2011-07",2.28170347213745
"2011-08",2.03046894073486
"2011-09",1.81630206108093
"2011-10",1.79159021377563
"2011-11",1.83277630805969
"2011-12",2.01178431510925
"2012-01",2.08533358573914
"2012-02",1.94688808917999
"2012-03",1.93823504447937
"2012-04",1.73056733608246
"2012-05",1.36131656169891
"2012-06",1.55447614192963
"2012-07",1.39810848236084
"2012-08",1.57287228107452
"2012-09",1.6326596736908
"2012-10",1.42110407352448
"2012-11",1.54987680912018
"2012-12",1.84319865703583
"2013-01",2.0464231967926
"2013-02",2.15039849281311
"2013-03",2.00861382484436
"2013-04",2.18348169326782
"2013-05",2.40088438987732
"2013-06",2.86404705047607
"2013-07",3.71475481987
"2013-08",3.48789930343628
"2013-09",4.49456977844238
"2013-10",5.83679533004761
"2013-11",5.35000228881836
"2013-12",5.68083381652832
"2014-01",6.59298038482666
"2014-02",6.09673500061035
"2014-03",5.27911043167114
"2014-04",4.88211393356323
"2014-05",5.45397758483887
"2014-06",4.9927659034729
"2014-07",5.24574518203735
"2014-08",5.30302381515503
"2014-09",5.75170469284058
"2014-10",5.57986927032471
"2014-11",5.28870439529419
"2014-12",5.60601329803467
"2015-01",6.27064418792725
"2015-02",6.53553152084351
"2015-03",6.77633857727051
"2015-04",6.96416902542114
"2015-05",6.57887697219849
"2015-06",6.74420022964478
"2015-07",6.62775421142578
"2015-08",6.41426849365234
"2015-09",5.5166597366333
"2015-10",5.66221809387207
"2015-11",5.56517887115479
"2015-12",4.8560791015625
"2016-01",4.29841899871826
"2016-02",4.73270320892334
"2016-03",4.75244426727295
"2016-04",5.61113977432251
"2016-05",5.78386783599854
"2016-06",4.3809700012207
"2016-07",4.70753383636475
"2016-08",5.31042003631592
"2016-09",4.90347146987915
"2016-10",4.71255731582642
"2016-11",4.89342403411865
"2016-12",5.33246517181396
"2017-01",5.39405202865601
"2017-02",5.58908033370972
"2017-03",6.07664918899536
"2017-04",5.91754722595215
"2017-05",5.90215015411377
"2017-06",5.38467025756836
"2017-07",5.21640014648438
"2017-08",4.601158618927
"2017-09",4.67477750778198
