"Date","Close","CloseI","correlation","beta","r2"
"2007-11",5.25,15759.900390625,-1,-7.65716599743113e-05,1
"2007-12",5.17000007629395,15182.2998046875,0.95849874823219,0.000110857625704387,0.918719850362675
"2008-01",4.40999984741211,13229,0.985476577916244,0.000325720168118723,0.971164085621512
"2008-02",4.55999994277954,13170.400390625,0.981289457447227,0.000296563028509154,0.962928999297073
"2008-03",4.34999990463257,13269,0.976423485946748,0.0003183048357392,0.953402823908398
"2008-04",4.34999990463257,13798.2998046875,0.950392198654284,0.000334671046926163,0.903245331262924
"2008-05",4.42000007629395,13600.900390625,0.951190645285721,0.000341141811787481,0.904763643679067
"2008-06",3.80999994277954,12046.2001953125,0.965442817042865,0.000363725356095285,0.932079832979663
"2008-07",3.48000001907349,11881.2998046875,0.962781931720672,0.000402912136749459,0.926949048047788
"2008-08",3.47000002861023,11707.2998046875,0.96805173835964,0.000420000093817502,0.937124168141121
"2008-09",3.36999988555908,10987.5,0.974127143133664,0.000415336866563601,0.948923690989753
"2008-10",2.51999998092651,9116,0.983749553750384,0.000418287931947314,0.96776318450408
"2008-11",2.67000007629395,8910.599609375,0.985563178364494,0.000404588783716474,0.971334778547923
"2008-12",2.77999997138977,9195.7998046875,0.986808621039105,0.000398043780353963,0.973791254557101
"2009-01",2.73000001907349,8450.400390625,0.984510009083197,0.000382525398552112,0.969259957984997
"2009-02",2.22000002861023,7620.89990234375,0.986964285838034,0.000379130825967065,0.974098501519781
"2009-03",2.4300000667572,7815,0.987352919790269,0.000372786207033945,0.97486578821837
"2009-04",2.84999990463257,9038,0.987456456634761,0.000370269851491314,0.975070253749677
"2009-05",3.04999995231628,9424.2998046875,0.98698395800189,0.000367638711506414,0.974137333353077
"2009-06",3.28999996185303,9787.7998046875,0.985331366395722,0.00036452811069028,0.97087790160326
"2009-07",3.375,10855.099609375,0.985300488326101,0.000364749896557664,0.970817052295653
"2009-08",3.5,11365.099609375,0.984974591528036,0.00036477523104893,0.970174945955821
"2009-09",3.50999999046326,11756.099609375,0.98348344921237,0.000364173993358684,0.967239694874661
"2009-10",3.3199999332428,11414.7998046875,0.981294144958191,0.000364165656831649,0.962938198929227
"2009-11",3.40000009536743,11644.7001953125,0.979191148274819,0.000363698500929316,0.958815304859758
"2009-12",3.29500007629395,11940,0.973146324604059,0.000361939523776179,0.947013769090389
"2010-01",3.28200006484985,10947.7001953125,0.972866756801635,0.000362365844107677,0.946469726489731
"2010-02",3.35999989509583,10333.599609375,0.97211843874656,0.000361033338017453,0.945014258951049
"2010-03",3.66899991035461,10871.2998046875,0.970041179814975,0.000360029871448563,0.940979890536829
"2010-04",3.75099992752075,10492.2001953125,0.963845160985086,0.00035708456566514,0.928997494354367
"2010-05",3.50300002098083,9359.400390625,0.953761173386341,0.000348774281299886,0.909660375859289
"2010-06",3.36100006103516,9263.400390625,0.947809009341878,0.00034241184594341,0.898341918189631
"2010-07",3.74900007247925,10499.7998046875,0.943157857090806,0.000340443567155456,0.889546743392121
"2010-08",3.70499992370605,10187,0.937313986269083,0.000337375013731346,0.878557508855639
"2010-09",3.8529999256134,10514.5,0.931085248728941,0.000335307698033436,0.866919740400634
"2010-10",4.05700016021729,10812.900390625,0.922869098879759,0.000334053954191707,0.851687373667139
"2010-11",3.78299999237061,9267.2001953125,0.905848404330738,0.000324546777429078,0.820561331628544
"2010-12",3.98200011253357,9859.099609375,0.890316565623829,0.000318593541762931,0.79266358702421
"2011-01",5.04099988937378,10806,0.843101995502881,0.000316230052666512,0.710820974820941
"2011-02",5.24499988555908,10850.7998046875,0.79411811926453,0.000314155708804792,0.630623587344235
"2011-03",4.97700023651123,10576.5,0.759330575601381,0.000309955340805934,0.576582923043125
"2011-04",4.9850001335144,10878.900390625,0.734566055467278,0.000308673484472039,0.539587289844757
"2011-05",5.05700016021729,10476,0.702198597552139,0.00030356239205082,0.493082870404191
"2011-06",4.81300020217896,10359.900390625,0.679444514677426,0.000298514579121344,0.461644848525243
"2011-07",4.03299999237061,9630.7001953125,0.670431777275977,0.000293102858448338,0.449478767981425
"2011-08",3.55800008773804,8718.599609375,0.667252317559375,0.000287549032797886,0.445225655288357
"2011-09",3.31900000572205,8546.599609375,0.669343503431296,0.000284760445178274,0.448020725585681
"2011-10",3.54399991035461,8954.900390625,0.668018676638677,0.000281493366397895,0.446248952338089
"2011-11",3.78900003433228,8449.5,0.657397082863166,0.000272670057322488,0.432170924557001
"2011-12",3.79500007629395,8566.2998046875,0.648396852802371,0.000265377473800683,0.420418478724019
"2012-01",3.84200000762939,8509.2001953125,0.638261128968159,0.000257832188601442,0.407377268751709
"2012-02",3.54099988937378,8465.900390625,0.636474980358784,0.00025407951791471,0.405100400622714
"2012-03",2.91899991035461,8008,0.646334836343724,0.000256516794669594,0.417748720671469
"2012-04",2.60400009155273,7011,0.662973902157697,0.000260445938887208,0.439534394942204
"2012-05",2.01799988746643,6089.7998046875,0.690782883778138,0.000271053826194912,0.477180992520841
"2012-06",2.56100010871887,7102.2001953125,0.702885765808847,0.000274304364963577,0.494048399776689
"2012-07",2.66400003433228,6738.10009765625,0.712599635634738,0.000274619882923388,0.507798240706761
"2012-08",3.03200006484985,7420.5,0.715787289848859,0.000272896006891485,0.512351444309175
"2012-09",2.92600011825562,7708.5,0.72041347079762,0.000273200773694956,0.518995568906673
"2012-10",2.92000007629395,7842.89990234375,0.724738536595113,0.000273831257339778,0.525245946426026
"2012-11",2.93899989128113,7934.60009765625,0.728568491709032,0.000274443724991147,0.530812047111174
"2012-12",2.63700008392334,8167.5,0.732982968786672,0.000277474146580041,0.537264032531323
