"Date","Close","CloseI","correlation","beta","r2"
"2000-02",10.8000001907349,12585.7998046875,-1,-0.000274175751805762,1
"2000-03",11.1000003814697,11935,-0.958133619929709,-0.00026255538255048,0.918020033639608
"2000-04",11.3000001907349,11467.900390625,-0.91150193043443,-0.000285272848546122,0.830835769185693
"2000-05",10.9899997711182,10688.5,-0.552465946044869,-0.000146773330890021,0.305218621539252
"2000-06",10.789999961853,10581.2998046875,-0.144523425233477,-4.06499312963084e-05,0.0208870204412164
"2000-07",10.9899997711182,10531.599609375,-0.0940866292676621,-2.44771651552678e-05,0.00885229380695049
"2000-08",10.6999998092651,10884.7001953125,0.00883009946788995,2.66964902154114e-06,7.79706566128304e-05
"2000-09",10.7799997329712,10950,0.0449188343866207,1.42484646787096e-05,0.00201770168265266
"2000-10",10.4499998092651,10363.099609375,0.25443898718856,9.58891299449497e-05,0.0647391982015402
"2000-11",10.1800003051758,9214.5,0.571882642357322,0.00021990886567734,0.327049756629592
"2000-12",9.61999988555908,9109.7998046875,0.718044123523217,0.000349619824913379,0.515587363326225
"2001-01",10.7700004577637,10116,0.702854179822741,0.000336210968757962,0.494003998094298
"2001-02",11,9551.400390625,0.610567124606622,0.000279929761794177,0.372792213650399
"2001-03",10.5200004577637,9308.2998046875,0.617884099138364,0.000269102335654284,0.381780759968028
"2001-04",10.4499998092651,9761,0.631159212233125,0.000273719157499387,0.398361951186739
"2001-05",11,9500.7001953125,0.566325603621833,0.000241027604211623,0.320724689317633
"2001-06",10.8999996185303,8878.400390625,0.49475367692302,0.000197245300982227,0.244781200828848
"2001-07",10.9799995422363,8480,0.399319924831791,0.000147347828987654,0.159456402367668
"2001-08",11.1499996185303,8321.099609375,0.279238941836537,9.76059803140417e-05,0.0779743866379888
"2001-09",10.7799997329712,7314,0.245747706617042,7.49629441731095e-05,0.0603919353075357
"2001-10",10.6899995803833,7774.2998046875,0.248622476209356,7.0850549602093e-05,0.061813135676472
"2001-11",11.1000003814697,8364.7001953125,0.194816740907916,5.47233447928055e-05,0.037953562537982
"2001-12",11.2200002670288,8397.599609375,0.134313821582415,3.78015013900185e-05,0.0180402026680729
"2002-01",12.289999961853,8050.39990234375,-0.0584297278115899,-2.03500119964043e-05,0.00341403309213648
