"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2014-05",9.20396423339844,8.91801452636719,10459,10798.7001953125,-1,-0.998100047796311,-0.000603261376231989,-0.000793744385176079,1,0.996203705410998
"2014-06",8.91801452636719,8.48909282684326,10798.7001953125,10923.5,-0.998100047796311,-0.943906954497668,-0.000793744385176079,-0.00122271800210207,0.996203705410998,0.890960338749063
"2014-07",8.48909282684326,8.35952186584473,10923.5,10707.2001953125,-0.943906954497668,-0.793816556754797,-0.00122271800210207,-0.00135969901889492,0.890960338749063,0.630144725778042
"2014-08",8.35952186584473,8.22191047668457,10707.2001953125,10728.7998046875,-0.793816556754797,-0.732888334169057,-0.00135969901889492,-0.00150916224055851,0.630144725778042,0.537125310361095
"2014-09",8.22191047668457,8.35505390167236,10728.7998046875,10825.5,-0.732888334169057,-0.759403413065192,-0.00150916224055851,-0.00158482519706564,0.537125310361095,0.576693543775063
"2014-10",8.35505390167236,8.22101593017578,10825.5,10477.7998046875,-0.759403413065192,-0.524263634229526,-0.00158482519706564,-0.00110693047402865,0.576693543775063,0.274852358175551
"2014-11",8.22101593017578,8.04229831695557,10477.7998046875,10770.7001953125,-0.524263634229526,-0.546720550111868,-0.00110693047402865,-0.0012570517497121,0.274852358175551,0.298903359914624
"2014-12",8.04229831695557,8.19956970214844,10770.7001953125,10279.5,-0.546720550111868,-0.294382218247239,-0.0012570517497121,-0.000583751219588959,0.298903359914624,0.0866608904201652
"2015-01",8.19956970214844,7.98868322372437,10279.5,10403.2998046875,-0.294382218247239,-0.149262293094489,-0.000583751219588959,-0.000301969188359658,0.0866608904201652,0.0222792321398252
"2015-02",7.98868322372437,9.18609237670898,10403.2998046875,11178.2998046875,-0.149262293094489,0.156007923275493,-0.000301969188359658,0.000276482969825314,0.0222792321398252,0.0243384721247322
"2015-03",9.18609237670898,9.58820724487305,11178.2998046875,11521.099609375,0.156007923275493,0.463922423470385,0.000276482969825314,0.000713764889438073,0.0243384721247322,0.215224014998635
"2015-04",9.58820724487305,9.38268184661865,11521.099609375,11385,0.463922423470385,0.552274116942271,0.000713764889438073,0.000808833265588097,0.215224014998635,0.305006700244365
"2015-05",9.38268184661865,9.29332256317139,11385,11217.599609375,0.552274116942271,0.590507863419977,0.000808833265588097,0.000860893854215438,0.305006700244365,0.348699536760826
"2015-06",9.29332256317139,8.8501033782959,11217.599609375,10769.5,0.590507863419977,0.587905581327963,0.000860893854215438,0.000858571534287255,0.348699536760826,0.34563297255657
"2015-07",8.8501033782959,8.94999980926514,10769.5,11180.7001953125,0.587905581327963,0.59219535635496,0.000858571534287255,0.000842133688473208,0.34563297255657,0.350695340088378
"2015-08",8.94999980926514,9.10000038146973,11180.7001953125,10259,0.59219535635496,0.491262866927075,0.000842133688473208,0.000664713473112472,0.350695340088378,0.241339204421409
"2015-09",9.10000038146973,8.55000019073486,10259,9559.900390625,0.491262866927075,0.446551080357451,0.000664713473112472,0.000484003984441075,0.241339204421409,0.199407867368406
"2015-10",8.55000019073486,9.60000038146973,9559.900390625,10360.7001953125,0.446551080357451,0.346332300888933,0.000484003984441075,0.000396180191147709,0.199407867368406,0.119946062639023
"2015-11",9.60000038146973,9.60000038146973,10360.7001953125,10386.900390625,0.346332300888933,0.273979184207516,0.000396180191147709,0.000327442009340239,0.119946062639023,0.0750645933790159
"2015-12",9.60000038146973,9.46000003814697,10386.900390625,9544.2001953125,0.273979184207516,0.114458957925476,0.000327442009340239,0.000123674933622183,0.0750645933790159,0.0131008530493858
"2016-01",9.46000003814697,8.80000019073486,9544.2001953125,8815.7998046875,0.114458957925476,0.104105022431521,0.000123674933622183,8.93164676606483e-05,0.0131008530493858,0.0108378556954674
"2016-02",8.80000019073486,8.0600004196167,8815.7998046875,8461.400390625,0.104105022431521,0.250718799788178,8.93164676606483e-05,0.000184380545848268,0.0108378556954674,0.0628599165672245
"2016-03",8.0600004196167,8.32999992370605,8461.400390625,8723.099609375,0.250718799788178,0.299990997654593,0.000184380545848268,0.00020227527639741,0.0628599165672245,0.0899945986737983
"2016-04",8.32999992370605,8.98200035095215,8723.099609375,9025.7001953125,0.299990997654593,0.262090118338207,0.00020227527639741,0.000167673693802949,0.0899945986737983,0.0686912301305354
"2016-05",8.98200035095215,8.71000003814697,9025.7001953125,9034,0.262090118338207,0.260859388548256,0.000167673693802949,0.000159598503930687,0.0686912301305354,0.0680476205937702
"2016-06",8.71000003814697,8.05300045013428,9034,8163.2998046875,0.260859388548256,0.341250970347272,0.000159598503930687,0.000195321042552988,0.0680476205937702,0.116452224762955
"2016-07",8.05300045013428,6.46999979019165,8163.2998046875,8587.2001953125,0.341250970347272,0.44953361968131,0.000195321042552988,0.000315017861234843,0.116452224762955,0.202080475223781
"2016-08",6.46999979019165,6.29300022125244,8587.2001953125,8716.7998046875,0.44953361968131,0.509248058693861,0.000315017861234843,0.000411610298922172,0.202080475223781,0.259333585283466
"2016-09",6.29300022125244,6.40000009536743,8716.7998046875,8779.400390625,0.509248058693861,0.549682105388917,0.000411610298922172,0.000483575107371278,0.259333585283466,0.302150416984793
"2016-10",6.40000009536743,6.55000019073486,8779.400390625,9143.2998046875,0.549682105388917,0.56443342740487,0.000483575107371278,0.00052881874562293,0.302150416984793,0.318585093972008
"2016-11",6.55000019073486,6.94000005722046,9143.2998046875,8688.2001953125,0.56443342740487,0.592386711900488,0.00052881874562293,0.000562103444288049,0.318585093972008,0.350922016436271
"2016-12",6.94000005722046,7.03000020980835,8688.2001953125,9352.099609375,0.592386711900488,0.598075979429206,0.000562103444288049,0.000582052795350537,0.350922016436271,0.357694877170204
"2017-01",7.03000020980835,7.03599977493286,9352.099609375,9315.2001953125,0.598075979429206,0.604457396936217,0.000582052795350537,0.000600912561152395,0.357694877170204,0.365368744710908
"2017-02",7.03599977493286,7.34999990463257,9315.2001953125,9555.5,0.604457396936217,0.606110314955322,0.000600912561152395,0.000609947624132653,0.365368744710908,0.36736971389524
"2017-03",7.34999990463257,7.21999979019165,9555.5,10462.900390625,0.606110314955322,0.577786764950466,0.000609947624132653,0.000589373126675098,0.36736971389524,0.333837545751925
"2017-04",7.21999979019165,7.59999990463257,10462.900390625,10715.7998046875,0.577786764950466,0.554973748370832,0.000589373126675098,0.000565412245209,0.333837545751925,0.307995861380772
"2017-05",7.59999990463257,7.96000003814697,10715.7998046875,10880,0.554973748370832,0.540284785041907,0.000565412245209,0.000545148089185789,0.307995861380772,0.29190764894778
"2017-06",7.96000003814697,8.0629997253418,10880,10444.5,0.540284785041907,0.536108356380261,0.000545148089185789,0.000539865955277609,0.29190764894778,0.287412169780745
"2017-07",8.0629997253418,8.47999954223633,10444.5,10502.2001953125,0.536108356380261,0.53687308070187,0.000539865955277609,0.00053927060328245,0.287412169780745,0.288232704782317
"2017-08",8.47999954223633,8.40200042724609,10502.2001953125,10299.5,0.53687308070187,0.537171568548284,0.00053927060328245,0.000539178431690455,0.288232704782317,0.288553294056623
"2017-09",8.40200042724609,8.22000026702881,10299.5,10381.5,0.537171568548284,0.535790962772039,0.000539178431690455,0.00053696722645034,0.288553294056623,0.287071955788189
"2017-10",8.22000026702881,8.42399978637695,10381.5,10523.5,0.535790962772039,0.535921421228324,0.00053696722645034,0.000535623126480434,0.287071955788189,0.287211769731387
"2017-11",8.42399978637695,8.40299987792969,10523.5,10211,0.535921421228324,0.536155071269929,0.000535623126480434,0.000535806077528846,0.287211769731387,0.287462260448463
"2017-12",8.40299987792969,8.89000034332275,10211,10043.900390625,0.536155071269929,0.533143578238497,0.000535806077528846,0.000535475808880404,0.287462260448463,0.284242075016948
