"Date","Open","High","Low","Close","Volume","Adjusted"
"2016-06-02",37.5,37.5,35.5099983215332,35.9500007629395,387679,30.2877140045166
"2016-06-03",36.9000015258789,40.5,35.2999992370605,35.5,334932,29.9085865020752
"2016-06-06",36.2350006103516,36.9300003051758,35.2400016784668,35.2400016784668,78768,29.6895427703857
"2016-06-07",35.5,35.5,34.060001373291,34.8400001525879,26596,29.3525447845459
"2016-06-08",34.9000015258789,35.3800010681152,34.7700004577637,34.8199996948242,14413,29.3356990814209
"2016-06-09",35.2000007629395,35.4599990844727,34.8499984741211,35.4599990844727,32768,29.8748989105225
"2016-06-10",35.3600006103516,35.4900016784668,33.1199989318848,34.689998626709,29518,29.2261695861816
"2016-06-13",34.2999992370605,34.5,33.8600006103516,33.9599990844727,50480,28.6111488342285
"2016-06-14",33.7000007629395,33.9599990844727,33.2999992370605,33.3899993896484,7150,28.1309223175049
"2016-06-15",33.4000015258789,33.5900001525879,33.1199989318848,33.3300018310547,6792,28.0803737640381
"2016-06-16",33,33.4300003051758,32.6100006103516,33.4300003051758,15802,28.164623260498
"2016-06-17",33.2099990844727,33.2900009155273,32.9900016784668,33.0400009155273,20813,27.836051940918
"2016-06-20",33.0999984741211,34.1399993896484,33.0999984741211,33.5,13779,28.2235908508301
"2016-06-21",34.5800018310547,34.5800018310547,33.4500007629395,33.7000007629395,5663,28.3921012878418
"2016-06-22",33.5,33.6699981689453,33.0999984741211,33.3499984741211,4983,28.0972213745117
"2016-06-23",33.1100006103516,33.4300003051758,32.7700004577637,32.8600006103516,3448,27.6844024658203
"2016-06-24",29.8400001525879,32.6100006103516,29.2900009155273,32.0900001525879,100488,27.0356788635254
"2016-06-27",32.5,32.5,31.1299991607666,31.3400001525879,11390,26.40380859375
"2016-06-28",30.5100002288818,32.4500007629395,30.5100002288818,30.7399997711182,12373,25.8983135223389
"2016-06-29",30.7999992370605,31.6200008392334,30.2099990844727,31.5799999237061,11031,26.6060047149658
"2016-06-30",30.9200000762939,32.0999984741211,30.9200000762939,32,16977,26.9598541259766
"2016-07-01",32.5,32.5,31.7199993133545,31.75,13240,26.7492294311523
"2016-07-04",32.5,32.5099983215332,31.7999992370605,32.5,935,27.3810997009277
"2016-07-05",32.5,32.5,31.6200008392334,31.6399993896484,4988,26.6565551757812
"2016-07-06",31.5900001525879,31.6399993896484,31,31,7298,26.1173610687256
"2016-07-07",31.6499996185303,31.9599990844727,31.5300006866455,31.8999996185303,3725,26.8756046295166
"2016-07-08",32.3300018310547,32.5,32.2799987792969,32.2799987792969,30639,27.1957530975342
"2016-07-11",32.5299987792969,32.7200012207031,32.3499984741211,32.5999984741211,2055,27.4653472900391
"2016-07-12",32.689998626709,32.689998626709,32.2599983215332,32.5900001525879,4682,27.4569244384766
"2016-07-13",33,33,32.2299995422363,32.4599990844727,801,27.3474025726318
