"Date","Open","High","Low","Close","Volume","Adjusted"
"2017-06",1.16999995708466,1.20000004768372,1.14999997615814,1.16999995708466,82997485,1.06975865364075
"2017-07",1.17599999904633,1.30999994277954,1.16100001335144,1.22899997234344,68802047,1.12370383739471
"2017-08",1.22699999809265,1.39499998092651,1.22699999809265,1.33000004291534,82294343,1.21605062484741
"2017-09",1.34800004959106,1.36500000953674,1.26199996471405,1.29999995231628,40676410,1.18862068653107
"2017-10",1.28999996185303,1.33000004291534,1.20000004768372,1.25,71047440,1.14290463924408
"2017-11",1.28999996185303,1.31500005722046,1.22699999809265,1.26999998092651,72910226,1.16119110584259
"2017-12",1.28400003910065,1.33800005912781,1.26800000667572,1.31400001049042,63007624,1.20142138004303
"2018-01",1.30999994277954,1.46200001239777,1.28600001335144,1.4190000295639,70447021,1.29742527008057
"2018-02",1.4210000038147,1.52600002288818,1.317999958992,1.43099999427795,75073369,1.30839717388153
"2018-03",1.42799997329712,1.47000002861023,1.3309999704361,1.40199995040894,81490876,1.28188180923462
"2018-04",1.38499999046326,1.50600004196167,1.3639999628067,1.50100004673004,130287567,1.3724000453949
"2018-05",1.50999999046326,1.62999999523163,1.45200002193451,1.47800004482269,104057980,1.36977982521057
"2018-06",1.4889999628067,1.60000002384186,1.44000005722046,1.46099996566772,70540437,1.3540244102478
"2018-07",1.44799995422363,1.49000000953674,1.34399998188019,1.44400000572205,57708978,1.33826923370361
"2018-08",1.45000004768372,1.45000004768372,1.33000004291534,1.35000002384186,33660015,1.25115215778351
"2018-09",1.34899997711182,1.4889999628067,1.33500003814697,1.40499997138977,19737045,1.30212473869324
"2018-10",1.38199996948242,1.432000041008,1.05900001525879,1.13100004196167,47289340,1.04818749427795
"2018-11",1.12600004673004,1.24600005149841,1.01800000667572,1.06500005722046,58273323,0.987020015716553
"2018-12",1.07000005245209,1.19400000572205,1.00300002098083,1.14999997615814,33934005,1.06579613685608
"2019-01",1.14900004863739,1.1690000295639,1.01600003242493,1.02499997615814,40625931,0.949948787689209
"2019-02",1.02699995040894,1.03999996185303,0.940999984741211,1.02999997138977,65930517,0.954582631587982
"2019-03",1.02699995040894,1.03799998760223,0.912000000476837,0.958000004291534,38051748,0.88785457611084
"2019-04",0.971000015735626,1.02400004863739,0.930499970912933,1.02400004863739,25915357,0.949021995067596
"2019-05",1.04499995708466,1.07700002193451,0.856500029563904,0.873000025749207,43899276,0.839427530765533
"2019-06",0.875,0.88400000333786,0.746999979019165,0.785000026226044,71269640,0.754811644554138
"2019-07",0.814999997615814,0.823499977588654,0.71399998664856,0.714999973773956,73700783,0.687503576278687
"2019-08",0.713500022888184,0.736000001430511,0.612500011920929,0.670000016689301,67093998,0.644234120845795
"2019-09",0.676999986171722,0.742500007152557,0.640999972820282,0.730000019073486,79454971,0.70192676782608
"2019-10",0.730000019073486,0.849500000476837,0.689999997615814,0.811500012874603,44166022,0.780292630195618
"2019-11",0.82150000333786,0.929000020027161,0.808000028133392,0.914499998092651,34663241,0.879331529140472
"2019-12",0.913500010967255,0.993499994277954,0.897000014781952,0.967999994754791,29711126,0.9307741522789
"2020-01",0.959999978542328,0.985000014305115,0.892000019550323,0.90149998664856,20563478,0.866831481456757
"2020-02",0.901000022888184,0.975000023841858,0.829999983310699,0.834999978542328,27161540,0.802888751029968
"2020-03",0.860000014305115,0.876500010490417,0.472000002861023,0.529999971389771,113785575,0.509618043899536
