"Date","Open","High","Low","Close","Volume","Adjusted"
"2006-06",55.796630859375,68.5966186523438,50.634204864502,65.4142990112305,1079426,65.4142990112305
"2006-07",65.9093246459961,77.5778198242188,63.7877807617188,75.3148422241211,296919,75.3148422241211
"2006-08",75.3148422241211,76.6584854125977,67.606559753418,74.2540664672852,382777,74.2540664672852
"2006-09",75.3148422241211,83.0938415527344,70.8595962524414,80.760139465332,758848,80.760139465332
"2006-10",81.2551651000977,95.3280792236328,78.9214706420898,91.6507339477539,511697,91.6507339477539
"2006-11",91.4385833740234,109.471710205078,90.5899658203125,97.591064453125,369742,97.591064453125
"2006-12",97.2374725341797,106.006523132324,91.0849914550781,102.54133605957,381374,102.54133605957
"2007-01",102.54133605957,123.756782531738,101.339126586914,122.342422485352,1502571,122.342422485352
"2007-02",125.807609558105,143.557861328125,118.806510925293,130.475006103516,865772,130.475006103516
"2007-03",130.12141418457,147.730239868164,127.292694091797,141.365600585938,423314,141.365600585938
"2007-04",141.436325073242,178.209762573242,140.021957397461,174.249557495117,408011,174.249557495117
"2007-05",174.249557495117,179.765563964844,150.700408935547,164.419723510742,499529,164.419723510742
"2007-06",164.773315429688,190.231857299805,158.408676147461,180.684906005859,955038,180.684906005859
"2007-07",181.038497924805,203.668304443359,173.259490966797,176.088226318359,281760,176.088226318359
"2007-08",176.088226318359,190.231857299805,159.115859985352,187.261688232422,412838,187.261688232422
"2007-09",188.676055908203,194.121353149414,159.893768310547,164.844039916992,227499,164.844039916992
"2007-10",165.126907348633,179.341262817383,162.793212890625,175.381042480469,420311,175.381042480469
"2007-11",175.734634399414,176.866119384766,148.50813293457,173.542373657227,510625,173.542373657227
"2007-12",175.027450561523,176.79541015625,155.721389770508,157.84294128418,430367,157.84294128418
"2008-01",165.480499267578,167.672760009766,106.925857543945,127.292694091797,888621,127.292694091797
"2008-02",132.101531982422,152.82194519043,125.878326416016,140.375549316406,380637,140.375549316406
"2008-03",139.31477355957,143.840744018555,117.816459655762,125.59545135498,226794,125.59545135498
"2008-04",126.939102172852,130.050704956055,119.584411621094,121.988830566406,155065,121.988830566406
"2008-05",122.696006774902,128.494903564453,118.947944641113,122.342422485352,151469,122.342422485352
"2008-06",123.756782531738,123.968940734863,99.359016418457,102.54133605957,227835,102.54133605957
