"Date","Close"
"2000-01",418.458740234375
"2000-02",407.589660644531
"2000-03",509.487060546875
"2000-04",489.107543945312
"2000-05",441.555450439453
"2000-06",463.293548583984
"2000-07",-137.735900878906
"2000-08",-130.869338989258
"2000-09",-127.234069824219
"2000-10",-121.175308227539
"2000-11",-118.347869873047
"2000-12",-110.269508361816
"2001-01",-116.328285217285
"2001-02",-112.289108276367
"2001-03",-110.673439025879
"2001-04",-109.865600585938
"2001-05",-109.057777404785
"2001-06",-108.653846740723
"2001-07",22.3435440063477
"2001-08",21.6342258453369
"2001-09",21.545560836792
"2001-10",19.949592590332
"2001-11",19.3289394378662
"2001-12",21.1909008026123
"2002-01",20.3929176330566
"2002-02",19.3289394378662
"2002-03",19.0629444122314
"2002-04",19.5062694549561
"2002-05",20.2155876159668
"2002-06",19.7722625732422
"2002-07",20.157320022583
"2002-08",19.7874641418457
"2002-09",20.7121105194092
"2002-10",19.694995880127
"2002-11",19.4176025390625
"2002-12",19.8799285888672
"2003-01",21.1744346618652
"2003-02",19.2326736450195
"2003-03",19.4176025390625
"2003-04",21.6367588043213
"2003-05",21.6367588043213
"2003-06",22.4689407348633
"2003-07",22.4689407348633
"2003-08",25.2535552978516
"2003-09",23.5251731872559
"2003-10",31.6869659423828
"2003-11",31.7829895019531
"2003-12",35.0477104187012
"2004-01",44.9378814697266
"2004-02",43.6896095275879
"2004-03",45.1299247741699
"2004-04",45.6100273132324
"2004-05",42.8254165649414
"2004-06",41.0010185241699
"2004-07",42.2113189697266
"2004-08",40.6370010375977
"2004-09",47.2294425964355
"2004-10",47.2294425964355
"2004-11",44.6711845397949
"2004-12",44.4743957519531
"2005-01",46.6390762329102
"2005-02",46.7374687194824
"2005-03",66.3180160522461
"2005-04",88.5552062988281
"2005-05",83.7338714599609
"2005-06",108.726119995117
"2005-07",101.346519470215
"2005-08",101.248123168945
"2005-09",109.21809387207
"2005-10",104.298355102539
"2005-11",98.3946762084961
"2005-12",93.6717300415039
"2006-01",116.204109191895
"2006-02",126.83073425293
"2006-03",129.880966186523
"2006-04",133.22639465332
"2006-05",117.876823425293
"2006-06",112.563507080078
"2006-07",114.2744140625
"2006-08",122.131401062012
"2006-09",142.519790649414
"2006-10",140.232299804688
"2006-11",140.431213378906
"2006-12",136.751358032227
"2007-01",184.987289428711
"2007-02",303.737213134766
"2007-03",266.640289306641
"2007-04",260.573516845703
"2007-05",209.851181030273
"2007-06",210.945190429688
"2007-07",207
"2007-08",196.600006103516
"2007-09",177
"2007-10",230
"2007-11",182.5
"2007-12",135.199996948242
"2008-01",125.199996948242
"2008-02",109.699996948242
"2008-03",69
"2008-04",63.5
"2008-05",61
"2008-06",48
"2008-07",46
"2008-08",43.7999992370605
"2008-09",43.0999984741211
"2008-10",34.0999984741211
"2008-11",32.7000007629395
"2008-12",25.5
"2009-01",28.3999996185303
"2009-02",25.5
"2009-03",25
"2009-04",30
"2009-05",29.3999996185303
"2009-06",28.5
"2009-07",27.1000003814697
"2009-08",34.75
"2009-09",29.2999992370605
"2009-10",24
"2009-11",24.1000003814697
"2009-12",18.1000003814697
"2010-01",18.2999992370605
"2010-02",13
"2010-03",10.6000003814697
"2010-04",18.2000007629395
"2010-05",16.5
"2010-06",13.6999998092651
"2010-07",10
"2010-08",10
"2010-09",17.5
"2010-10",20.6000003814697
"2010-11",16.2000007629395
"2010-12",16.1000003814697
"2011-01",15.4499998092651
"2011-02",14.8500003814697
"2011-03",11.3999996185303
"2011-04",9.5
"2011-05",8.85000038146973
"2011-06",6.25
"2011-07",4.19999980926514
"2011-08",2.29999995231628
"2011-09",1.70000004768372
"2011-10",1.70000004768372
"2011-11",1.70000004768372
"2011-12",1.70000004768372
"2012-01",1.70000004768372
"2012-02",1.70000004768372
"2012-03",1.70000004768372
"2012-04",1.70000004768372
"2012-05",1.70000004768372
"2012-06",1.70000004768372
"2012-07",1.70000004768372
"2012-08",1.70000004768372
"2012-09",1.70000004768372
"2012-10",1.70000004768372
"2012-11",1.70000004768372
"2012-12",1.70000004768372
"2013-01",1.70000004768372
"2013-02",1.70000004768372
"2013-03",1.70000004768372
"2013-04",1.70000004768372
"2013-05",1.70000004768372
"2013-06",1.70000004768372
"2013-07",1.70000004768372
"2013-08",1.70000004768372
"2013-09",1.70000004768372
"2013-10",1.70000004768372
"2013-11",1.70000004768372
"2013-12",1.70000004768372
"2014-01",1.70000004768372
"2014-02",1.70000004768372
"2014-03",1.70000004768372
"2014-04",1.70000004768372
"2014-05",1.70000004768372
"2014-06",1.70000004768372
"2014-07",1.70000004768372
"2014-08",1.70000004768372
"2014-09",1.70000004768372
"2014-10",1.70000004768372
"2014-11",1.70000004768372
"2014-12",1.70000004768372
"2015-01",1.70000004768372
"2015-02",1.70000004768372
"2015-03",1.70000004768372
"2015-04",1.70000004768372
"2015-05",1.70000004768372
"2015-06",1.70000004768372
"2015-07",1.70000004768372
"2015-08",1.70000004768372
"2015-09",1.70000004768372
"2015-10",1.70000004768372
"2015-11",1.70000004768372
"2015-12",1.70000004768372
"2016-01",1.70000004768372
"2016-02",1.70000004768372
"2016-03",1.70000004768372
"2016-04",1.70000004768372
"2016-05",1.70000004768372
"2016-06",1.70000004768372
"2016-07",1.70000004768372
"2016-08",1.70000004768372
"2016-09",1.70000004768372
"2016-10",1.70000004768372
"2016-11",1.70000004768372
"2016-12",1.70000004768372
"2017-01",1.70000004768372
"2017-02",1.70000004768372
"2017-03",1.70000004768372
"2017-04",1.70000004768372
"2017-05",1.70000004768372
"2017-06",1.70000004768372
