"Date","Close","CloseI","correlation","beta","r2"
"2009-03",5.90000009536743,7815,1,0.00113343717847287,1
"2009-04",5.78000020980835,9038,0.0741536198788385,1.06316391170904e-05,0.00549875934113527
"2009-05",5.78000020980835,9424.2998046875,0.0258442054804362,2.60966195216463e-06,0.000667922956915006
"2009-06",5.6100001335144,9787.7998046875,-0.414530903541975,-4.72067601237738e-05,0.171835869991326
"2009-07",5.80999994277954,10855.099609375,-0.115092298577743,-9.56436752605139e-06,0.0132462371919084
"2009-08",5.69999980926514,11365.099609375,-0.233176019170512,-1.5811403375553e-05,0.0543710559162069
"2009-09",5.73999977111816,11756.099609375,-0.221148866147783,-1.26793216969039e-05,0.04890682099845
"2009-10",5.82000017166138,11414.7998046875,-0.0989176533736706,-5.48252341742895e-06,0.00978470214895364
"2009-11",5.78999996185303,11644.7001953125,-0.0479084091900023,-2.50402801816605e-06,0.0022952156711167
"2009-12",5.84999990463257,11940,0.0734455870397028,3.79782653727139e-06,0.00539425425560657
"2010-01",5.76999998092651,10947.7001953125,0.0732363963467197,3.75324025831778e-06,0.00536356974985381
"2010-02",5.76999998092651,10333.599609375,0.0732537949921871,3.7540771631149e-06,0.00536611848075738
"2010-03",6.15000009536743,10871.2998046875,0.129692257815301,1.14353510524137e-05,0.0168200817372304
"2010-04",6.01000022888184,10492.2001953125,0.129541915266167,1.25625931402151e-05,0.0167811078108269
"2010-05",5.90000009536743,9359.400390625,0.0934439717617257,9.03979198210725e-06,0.0087317758586062
"2010-06",6.46000003814697,9263.400390625,-0.0895653612309299,-1.35787838239338e-05,0.00802195393242696
"2010-07",6.1100001335144,10499.7998046875,-0.0708167483587023,-1.12276863221338e-05,0.00501501184809976
"2010-08",6.32999992370605,10187,-0.0675527148228391,-1.21485993210833e-05,0.00456336927993583
"2010-09",7.05000019073486,10514.5,-0.00533750420990434,-1.48662374078014e-06,2.84889511907465e-05
"2010-10",7.34000015258789,10812.900390625,0.0650473374278181,2.44743801259908e-05,0.00423115610644842
"2010-11",6.84000015258789,9267.2001953125,-0.00887309041418841,-3.53652618617787e-06,7.87317334983622e-05
"2010-12",6.98999977111816,9859.099609375,-0.0346950172286686,-1.49842282868605e-05,0.00120374422049761
"2011-01",6.42999982833862,10806,-0.0196280739641208,-8.51232746404018e-06,0.000385261287540998
"2011-02",6.3600001335144,10850.7998046875,-0.00823572926386702,-3.569887875049e-06,6.78272365077156e-05
"2011-03",6.19999980926514,10576.5,-0.00638767696980726,-2.76621030393291e-06,4.08024170706061e-05
"2011-04",4.84000015258789,10878.900390625,-0.0551351834696773,-2.6847823646226e-05,0.00303988845623498
"2011-05",5.13000011444092,10476,-0.0620946158581899,-3.19628064879748e-05,0.00385574131857617
"2011-06",4.65000009536743,10359.900390625,-0.0598768006735571,-3.41808698013192e-05,0.00358523125890089
"2011-07",4.36999988555908,9630.7001953125,0.000992716176541122,6.30240582415801e-07,9.85485407166423e-07
"2011-08",2.50999999046326,8718.599609375,0.184786659448954,0.000156160338708528,0.0341461095103036
"2011-09",1.73000001907349,8546.599609375,0.31290830131489,0.000329434207619089,0.0979116050317701
"2011-10",1.4099999666214,8954.900390625,0.364636645634591,0.000452281401181611,0.132959883339646
