"Date","Open","High","Low","Close","Volume","Adjusted"
"2000-01",5.49251794815063,6.08016300201416,4.54445123672485,5.08508396148682,1042340,32.0540008544922
"2000-02",5.47684717178345,5.47684717178345,4.74033308029175,5.03807306289673,780820,-5.53449392318726
"2000-03",5.03807306289673,6.18985605239868,5.01456689834595,5.9939751625061,2137307,-6.58458614349365
"2000-04",5.9939751625061,5.9939751625061,5.35148286819458,5.64138793945312,429788,-6.19725656509399
"2000-05",5.64138793945312,5.87644577026367,4.74033308029175,4.85786199569702,638106,-5.33652830123901
"2000-06",4.84219121932983,5.31230688095093,4.81868505477905,5.09291982650757,518633,8.14346408843994
"2000-07",5.01456689834595,5.17127180099487,4.97539091110229,5.0537428855896,268092,8.08082008361816
"2000-08",5.00673198699951,5.13209581375122,4.97539091110229,5.09291982650757,215949,8.14346408843994
"2000-09",5.0537428855896,5.09291982650757,4.74033308029175,4.74816799163818,201042,7.59221267700195
"2000-10",4.75600290298462,4.84219121932983,4.46609878540039,4.50527477264404,577321,7.20383358001709
"2000-11",4.50527477264404,4.70115613937378,3.92546606063843,4.38774585723877,431835,7.01590633392334
"2000-12",4.15268802642822,4.48176908493042,3.84711289405823,4.34856986999512,602559,6.9532642364502
"2001-01",4.34856986999512,4.97539091110229,4.2702169418335,4.97539091110229,249612,7.9555401802063
"2001-02",4.93621397018433,5.2888011932373,4.66198015213013,4.85786199569702,412803,-1.37809097766876
"2001-03",4.86569690704346,5.03023719787598,4.66198015213013,4.84219121932983,436165,-1.37364566326141
"2001-04",4.71682691574097,5.78242301940918,4.71682691574097,5.69623517990112,536756,-1.61592245101929
"2001-05",5.69623517990112,5.87644577026367,5.5630350112915,5.78242301940918,473671,-1.64037263393402
"2001-06",5.78242301940918,6.10366821289062,5.50035285949707,5.50818777084351,308143,3.34516978263855
"2001-07",5.64922285079956,5.87644577026367,5.1085901260376,5.55520009994507,175687,3.37372207641602
"2001-08",5.44550609588623,5.71974086761475,5.4298357963562,5.46117687225342,100000,3.31662082672119
"2001-09",5.46117687225342,5.52385902404785,4.38774585723877,4.85786199569702,278035,2.95022249221802
"2001-10",5.09291982650757,5.17127180099487,4.85786199569702,5.01456689834595,175458,3.04538893699646
"2001-11",5.07724905014038,5.5630350112915,5.01456689834595,5.52385902404785,249039,3.35468721389771
"2001-12",5.49251794815063,5.86860990524292,5.46901178359985,5.60221195220947,340568,3.40227150917053
"2002-01",5.60221195220947,6.30738496780396,5.60221195220947,6.2682089805603,491862,3.80673861503601
"2002-02",6.65997219085693,6.9263710975647,6.29171514511108,6.44058513641357,648105,4.04369306564331
"2002-03",6.5972900390625,6.97338199615479,6.50326681137085,6.89503002166748,5597371,4.32901334762573
"2002-04",6.89503002166748,7.16926383972168,6.50326681137085,6.69914817810059,462021,4.20603132247925
"2002-05",6.69914817810059,6.94204092025757,6.27604389190674,6.8715238571167,261768,4.3142557144165
"2002-06",6.83234786987305,6.97338199615479,5.87644577026367,6.34656095504761,345036,3.98465991020203
"2002-07",6.33089113235474,6.58161878585815,6.07232713699341,6.26037406921387,252051,3.96995329856873
"2002-08",6.21336221694946,6.24470281600952,5.68056392669678,6.15068006515503,98223,3.90039157867432
