"Date","Close"
"2011-07",2.44721436500549
"2011-08",2.48869204521179
"2011-09",2.4654643535614
"2011-10",2.74170970916748
"2011-11",2.7782096862793
"2011-12",2.89932632446289
"2012-01",2.92919111251831
"2012-02",3.04449963569641
"2012-03",3.08348917961121
"2012-04",3.00302171707153
"2012-05",2.93748641014099
"2012-06",3.07768249511719
"2012-07",3.37954163551331
"2012-08",3.54851865768433
"2012-09",3.61072897911072
"2012-10",3.92598462104797
"2012-11",4.01173400878906
"2012-12",4.0436806678772
"2013-01",4.57667255401611
"2013-02",5.02980041503906
"2013-03",4.53632020950317
"2013-04",4.95161771774292
"2013-05",5.10209941864014
"2013-06",4.88436269760132
"2013-07",5.28968477249146
"2013-08",5.07904863357544
"2013-09",5.44341564178467
"2013-10",5.71860122680664
"2013-11",5.73219060897827
"2013-12",5.52070474624634
"2014-01",5.18436670303345
"2014-02",5.28288984298706
"2014-03",5.6328182220459
"2014-04",5.46804618835449
"2014-05",5.75597190856934
"2014-06",5.71095752716064
"2014-07",5.33128023147583
"2014-08",5.5030345916748
"2014-09",4.88128137588501
"2014-10",4.34884071350098
"2014-11",4.80055665969849
"2014-12",4.83233213424683
"2015-01",4.93624353408813
"2015-02",5.84225130081177
"2015-03",6.25704050064087
"2015-04",6.16257476806641
"2015-05",6.23127746582031
"2015-06",5.88261365890503
"2015-07",4.9554500579834
"2015-08",4.66589641571045
"2015-09",4.69806861877441
"2015-10",5.03283834457397
"2015-11",5.20239639282227
"2015-12",4.73371982574463
"2016-01",4.30156278610229
"2016-02",4.03809642791748
"2016-03",3.9702730178833
"2016-04",4.21374130249023
"2016-05",4.67372226715088
"2016-06",4.52329301834106
"2016-07",4.93523645401001
"2016-08",4.84150171279907
"2016-09",4.87333726882935
"2016-10",4.31269502639771
"2016-11",3.80776381492615
"2016-12",4.12522506713867
"2017-01",4.32684373855591
"2017-02",4.63457775115967
"2017-03",4.79374933242798
"2017-04",4.83265924453735
"2017-05",4.84503889083862
"2017-06",4.82027912139893
"2017-07",5.13191556930542
"2017-08",4.78366947174072
"2017-09",4.44082117080688
"2017-10",3.77942252159119
"2017-11",3.55805635452271
"2017-12",3.87210822105408
"2018-01",3.87030792236328
"2018-02",3.53106021881104
"2018-03",3.10182571411133
"2018-04",3.46447014808655
"2018-05",2.61949944496155
"2018-06",2.24515628814697
"2018-07",1.77773702144623
"2018-08",1.89947402477264
"2018-09",1.85858500003815
"2018-10",0.619466006755829
"2018-11",0.615006029605865
"2018-12",0.428867995738983
"2019-01",0.39708599448204
"2019-02",0.52988201379776
"2019-03",0.604969024658203
"2019-04",0.57709002494812
"2019-05",0.548282027244568
"2019-06",0.492525011301041
"2019-07",0.48564800620079
"2019-08",0.455352991819382
"2019-09",0.494383007287979
"2019-10",0.174899995326996
"2019-11",0.116300001740456
"2019-12",0.102099999785423
"2020-01",0.102099999785423
"2020-02",0.0786999985575676
"2020-03",0.105099998414516
"2020-04",0.130999997258186
"2020-05",0.114699997007847
"2020-06",0.111299999058247
"2020-07",0.111800000071526
"2020-08",0.116300001740456
"2020-09",0.106299996376038
"2020-10",0.112700000405312
"2020-11",0.144199997186661
"2020-12",0.114500001072884
"2021-01",0.119199998676777
"2021-02",0.120999999344349
"2021-03",0.120099999010563
"2021-04",0.0816000029444695
"2021-05",0.0785000026226044
"2021-06",0.0307020004838705
"2021-07",0.0254999995231628
"2021-08",0.0201999992132187
"2021-09",0.0147000001743436
"2021-10",0.0157999992370605
"2021-11",0.0159000009298325
"2021-12",0.0159000009298325
"2022-01",0.015599999576807
"2022-02",0.0138999996706843
"2022-03",0.0140000004321337
"2022-04",0.0131000000983477
"2022-05",0.0142000000923872
"2022-06",0.0130000002682209
"2022-07",0.0131000000983477
"2022-08",0.0132999997586012
"2022-09",0.0119000002741814
"2022-10",0.0122999995946884
"2022-11",0.0137999998405576
"2022-12",0.012699999846518
"2023-01",0.0147000001743436
"2023-02",0.0175000000745058
