"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2015-07",-0.00560141410452319,0.0381819207309997,1,0.0659766884798912,0.00364487352839295,0.0552448692465651,1
"2015-08",0.0497017707321457,-0.0824367149831029,-0.718240101818395,-0.393474268273532,0.0335165625296681,0.0611804664877768,0.515868843860098
"2015-09",-0.0404038871360833,-0.0681450053002242,-0.230209712044909,-0.160746396109056,0.0375825714408915,0.0538231223762251,0.0529965115198
"2015-10",0.0381576049896706,0.0837665427427268,0.234284422584712,0.121284034788552,0.0371227482141644,0.0717100288201668,0.0548891906658519
"2015-11",0.089670633569751,0.00252880546860657,0.23630757368646,0.174341568185564,0.0475726575244294,0.0644813476809466,0.0558412693815817
"2015-12",0.00467864147412378,-0.0811310558126757,0.268263549515555,0.182091932753218,0.0438185212088793,0.0645548205034844,0.0719653319986844
"2016-01",-0.0803365290725431,-0.0763186412396026,0.395874429226467,0.336240607152135,0.053409614684824,0.0628820561193955,0.156716563715381
"2016-02",-0.0684327511072604,-0.0402004834404316,0.384760943609432,0.363654818497556,0.0557282332386323,0.0589626385130019,0.14804098372722
"2016-03",-0.0487473008592746,0.030928594165093,0.263955754296097,0.244946318852167,0.0545307498170962,0.0587626924452391,0.0696726402260216
"2016-04",0.0256226086042557,0.0346895713092954,0.303600828145152,0.273710621015848,0.0526708863265693,0.0584227409537012,0.092173462850422
"2016-05",0.00624581476103625,0.000919574604506534,0.307468715309634,0.276372812987976,0.0503105579825279,0.0559712167856096,0.0945370108941569
"2016-06",-0.0324138403130414,-0.0963803625539628,0.343317080021282,0.28911335327151,0.0488385096067834,0.0579948809733669,0.117866617434339
"2016-07",0.131384678968515,0.0519275784017621,0.46190182991286,0.464570551980146,0.0595129160866614,0.0591710445845353,0.213353300476849
"2016-08",-0.011370900466405,0.0150921844637726,0.445770086779726,0.444699336554082,0.0574887942248882,0.0576272161525334,0.198710970267605
"2016-09",0.0287541068013084,0.00718160188832551,0.452035722298266,0.451677140949492,0.0559068156501189,0.0559511994356684,0.204336294233715
"2016-10",-0.0708073911585719,0.041449233190354,0.338791829801058,0.346977322031298,0.0571500453582889,0.0558018268363997,0.114779903939949
"2016-11",-0.116310189980083,-0.0497741099052318,0.374118545987294,0.421535603113275,0.0618840107754669,0.0549228960974817,0.139964686451647
"2016-12",0.0365466716017553,0.0764139176282668,0.402336375746726,0.428952703187598,0.0609334655288109,0.0571525706689115,0.16187455924901
"2017-01",-0.0369559128286064,-0.00394557538988471,0.397204054040485,0.42669814269591,0.0597666421279489,0.0556354719512485,0.157771060546196
"2017-02",0.0801673750607139,0.0257965260701989,0.415697508413483,0.464812334292425,0.0611839922408953,0.0547189290233613,0.172804418501178
"2017-03",0.0886384993371345,0.0949610580948146,0.481618172088348,0.524578148113121,0.0627249644384944,0.0575881454952636,0.231956063685722
"2017-04",0.0484653410348492,0.0241710620019955,0.48834819427924,0.535911388884531,0.0620242202109293,0.0565194481211362,0.238483958855795
"2017-05",0.155368891506741,0.0153231861648508,0.461074134219694,0.566411218407298,0.0680207712671568,0.0553707575022071,0.212589357246441
"2017-06",-0.0316354710861436,-0.0400275735294118,0.471005050267952,0.576986303475718,0.0671294593052212,0.0547990726366468,0.221845757377916
"2017-07",0.0520484178595484,0.00552445739982765,0.47026039969307,0.580574282166042,0.0663081689730269,0.0537090722100799,0.221144843519486
"2017-08",-0.0123683657355249,-0.019300736183164,0.47266342304948,0.58363068319741,0.0651736540816412,0.052782013211001,0.223410711488852
"2017-09",0.0317082350494833,0.00796155153162781,0.473674953580383,0.585712778490508,0.0640870995683871,0.0518282254168869,0.224367961649378
"2017-10",0.100981409393727,0.0136781775273322,0.471218989870855,0.60205701220505,0.0651246221795444,0.0509718482752497,0.222047336414909
"2017-11",-0.02979115611481,-0.0296954435311446,0.477944096507813,0.612013053122255,0.0644863379179269,0.050359815621652,0.22843055938667
"2017-12",0.0342290848700548,-0.01636466647488,0.473143312307315,0.606187511832457,0.0635234833716304,0.0495815415941114,0.223864593981137
