"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2008-02",0.0124994113599273,-0.00442963257804818,-1,-0.793806245098659,0.0697291938689786,0.0878415788481385,1
"2008-03",0,0.00748645496344857,-0.999717712906755,-0.807003596507674,0.0608636394968495,0.0753980016201737,0.999435505499513
"2008-04",0,0.039889954381453,-0.981184254211307,-0.714279157935208,0.0537961200571149,0.0738981466157945,0.962722540712199
"2008-05",0,-0.014306067911022,-0.953641749677413,-0.723234436496927,0.0485953933619092,0.0640768658311946,0.909432586727798
"2008-06",0.049382905316594,-0.114308623007352,-0.897023955567564,-0.579659855012753,0.0446157880198148,0.0690429573554264,0.804651976862079
"2008-07",0.235294779590122,-0.0136889963599615,-0.295353214036864,-0.408940019842895,0.0880246817672788,0.0635750266861284,0.0872335210419054
"2008-08",0.0476186366599922,-0.014644862334957,-0.298307760992541,-0.411099262454886,0.0815829127961623,0.0591993668539934,0.088987520268383
"2008-09",0,-0.0614829906721359,-0.23999839579322,-0.334997170309574,0.0786425657728226,0.0563410419529769,0.0575992299833193
"2008-10",0,-0.17032992036405,-0.048836852693036,-0.054118045868639,0.0758556260870143,0.068453137538292,0.0023850381809613
"2008-11",0,-0.0225318550488153,-0.0692121825050721,-0.0775661914849937,0.0732640712350983,0.0653734078250992,0.00479032620711541
"2008-12",0.00548420564943486,0.0320068466562493,-0.113948123976952,-0.12156971769196,0.0706217374423801,0.0661942352613053,0.0129841749578668
"2009-01",0,-0.0810586822129966,-0.0823126828808684,-0.0874179578104634,0.0684509287058721,0.0644533426379468,0.0067753777630464
"2009-02",0,-0.0981610870416875,-0.0455515326237753,-0.0475020987671303,0.0664460664699983,0.0637176091811768,0.00207494212437486
"2009-03",0,0.0254694458848037,-0.0811685267946253,-0.0817736111105669,0.0645919943738225,0.0641140455318893,0.0065883297420098
"2009-04",0,0.156493921944978,-0.13925838512918,-0.110482834461125,0.0628738252123474,0.0792494816834797,0.019392897828787
"2009-05",0,0.0427417354157447,-0.160137044480904,-0.124725959461611,0.0612777603858485,0.0786751970716975,0.0256438730150791
"2009-06",0,0.0385705047094533,-0.176774469383003,-0.135911130019671,0.0597913604515135,0.0777683624289959,0.0312492130256421
"2009-07",0,0.109043894029826,-0.200574374891824,-0.144146321936695,0.0584035659041885,0.0812664420798095,0.0402300798632458
"2009-08",0,0.0469825260340806,-0.212968317666441,-0.15149283481011,0.0571046098462132,0.0802775438534132,0.0453555043296741
"2009-09",0,0.0344035700028062,-0.221780605532225,-0.157137014930456,0.0558858902755031,0.0788764289018342,0.0491866369902404
"2009-10",0,-0.0290317210663414,-0.2159066961701,-0.153304308379372,0.0547398340563425,0.0770930500580423,0.0466157014510881
"2009-11",0,0.0201405538913255,-0.221216130357551,-0.15705346607419,0.0536597671369825,0.0755819424979972,0.0489365763303692
"2009-12",0,0.0253591590796276,-0.226856113598288,-0.160838594992575,0.0526397969434926,0.0742462327263865,0.0514636962769192
"2010-01",0,-0.0831071863222361,-0.20625137814969,-0.143542926088951,0.0516747086609041,0.0742494260580324,0.0425396309886465
"2010-02",0,-0.0560940265975168,-0.19543647542806,-0.135335296331453,0.0507598751217474,0.0733018758289534,0.0381954159277427
"2010-03",0,0.0520341619221127,-0.203745663934219,-0.139384211687691,0.0498911791582271,0.0729287148018622,0.0415122955719956
"2010-04",0,-0.0348715991818697,-0.198485453405541,-0.13578050228302,0.0490649469754071,0.0717236870020798,0.0393964752136033
"2010-05",0,-0.107965896913937,-0.176098534139966,-0.116915815533949,0.0482778910790279,0.0727161317872952,0.0310106937262447
"2010-06",0,-0.0102570673326637,-0.176335564865836,-0.11728728625095,0.0475270613932018,0.0714545581628681,0.0310942314365534
"2010-07",0,0.133471442658766,-0.185531484359994,-0.115690029741664,0.046809803353526,0.0750686322595994,0.0344219316888228
"2010-08",0,-0.0297910255915408,-0.182174210623154,-0.113641981258592,0.0461237219217815,0.0739388079919377,0.0331874430161691
"2010-09",0,0.0321488171198587,-0.186491057380996,-0.115932933703361,0.0454666506211881,0.0731381797998257,0.0347789144830821
"2010-10",0,0.0283798935398736,-0.190183309863599,-0.117945241532158,0.0448366248285221,0.0722977680339553,0.0361696913506739
"2010-11",0,-0.142949637883713,-0.164912505606532,-0.09748806042823,0.0442318586790083,0.0748233846313862,0.0271961345054243
"2010-12",0,0.0638703601506194,-0.170803697444701,-0.0996733472931957,0.0436507250421441,0.0748013931087193,0.0291739030607811
"2011-01",0,0.0960432928098824,-0.17725666327218,-0.100828605042194,0.0430917381130364,0.0757552651781611,0.0314199246743871
"2011-02",0,0.00414582682653153,-0.178088579038045,-0.101390409434585,0.0425535382363906,0.074743747459165,0.0317155419837901
"2011-03",0,-0.0252792245387298,-0.175810994302466,-0.100113534923645,0.0420348786409721,0.0738181287364307,0.0309095057176216
"2011-04",0,0.0285917260554058,-0.178546445105907,-0.101480360244919,0.0415346138130116,0.0730767768981316,0.0318788330599568
"2011-05",0,-0.0370350289237139,-0.174989394772771,-0.0993255297322564,0.041051689279286,0.0723239058552858,0.0306212882829405
"2011-06",0,-0.0110824369391943,-0.174388223585633,-0.099069972550316,0.0405851326058652,0.0714401043719842,0.0304112525253527
"2011-07",0,-0.0703867959939437,-0.166894968624685,-0.0940050289542326,0.0401340454479797,0.0712533183632479,0.0278539305522347
"2011-08",0,-0.0947076087345593,-0.156519346954233,-0.0867523612916059,0.0396975965111074,0.0716227407423015,0.0244983059709795
"2011-09",0,-0.0197279388555761,-0.155545236082599,-0.0862626323568191,0.0392750153040358,0.0708190946729323,0.0241943204679914
"2011-10",0,0.0477734771618554,-0.158994911441944,-0.0875926195163425,0.0388655865820061,0.0705473877920997,0.0252793818644315
"2011-11",0,-0.0564384156806602,-0.154343520154788,-0.0846751186334024,0.0384686453926489,0.0701196082310006,0.0238219222137713
"2011-12",0,0.0138232800387597,-0.155885974214771,-0.0854761483287955,0.0380835726497425,0.0694544026626915,0.0243004369568882
"2012-01",0,-0.00666560950198769,-0.155990504216527,-0.0855888006365366,0.0377097911702456,0.0687282599452088,0.0243330374057263
"2012-02",0,-0.0050885869051891,-0.156203942696791,-0.0857570144760822,0.0373467621188888,0.0680260562423918,0.0243996717140223
"2012-03",0,-0.0540876185044737,-0.152197594280828,-0.0832483596710938,0.0369939818121194,0.0676337054197635,0.0231641077048715
"2012-04",0,-0.124500499500499,-0.140132077310798,-0.0746310874148926,0.0366509788395887,0.0688182093838924,0.0196369990914394
"2012-05",0,-0.131393552319569,-0.128362297196675,-0.0665145784994624,0.0363173114668327,0.0700864928119098,0.0164768793416074
"2012-06",0,0.16624526636257,-0.131916555043916,-0.0644617162001561,0.035992565287477,0.0736563575995159,0.0174019774946545
"2012-07",0,-0.0512658173021592,-0.129109456414891,-0.0629513028151027,0.035676351097305,0.0731701186640853,0.0166692517357485
"2012-08",0,0.101274824127518,-0.132798608078193,-0.063415149935813,0.035368302965984,0.0740652889526324,0.0176354703075054
"2012-09",0,0.0388114008489995,-0.13495217410861,-0.064226299380705,0.0350680764852174,0.0736849734317539,0.0182120892966406
"2012-10",0,0.0174352860275995,-0.136193402723111,-0.0647735143263367,0.0347753471746629,0.0731189732694364,0.0185486429452995
"2012-11",0,0.0116921287348186,-0.13713834274298,-0.065208771608888,0.0344898090291837,0.0725343406275641,0.018806925050291
"2012-12",0,0.0293524436615962,-0.138757434354634,-0.065856954513075,0.0342111731929312,0.0720812957964936,0.0192536255886807
"2013-01",0,0.023850603573615,-0.140114761116154,-0.066423214603136,0.0339391667474396,0.071592112331677,0.0196321462826368
"2013-02",0,-0.015785131253726,-0.139601957861797,-0.0661992117371512,0.0336735316023745,0.0710112827094955,0.0194887066388471
"2013-03",0,-0.0377021265386677,-0.137818504586237,-0.0652828867025607,0.0334140234788614,0.0705402438627986,0.0189939402063866
"2013-04",0,0.0630050505050506,-0.140141158768456,-0.0658835770504865,0.0331604109764327,0.0705356118705335,0.0196395443809656
"2013-05",0,-0.0116878953112008,-0.139843365772832,-0.0657652772051892,0.0329124747156193,0.0699851264335927,0.0195561669506742
"2013-06",0,-0.0670503858200199,-0.136160629469537,-0.0636937184139941,0.0326700065490689,0.0698399899905637,0.0185397170175406
"2013-07",0,0.0864003733800645,-0.138587643631303,-0.0639777343312488,0.0324328088348356,0.0702554818445481,0.019206534967277
"2013-08",0,-0.0169445756167175,-0.138036177025889,-0.063733629836603,0.0322006937661499,0.0697412131782893,0.0190539861679225
"2013-09",0,0.108027212999819,-0.140323456137201,-0.0635638518085221,0.031973482752572,0.0705846086561823,0.019690672342289
"2013-10",0,0.0785753270640954,-0.14242551542405,-0.0638939586109988,0.03175100584795,0.0707759148350509,0.0202850274438063
"2013-11",0,-0.00709542672799979,-0.142232111605707,-0.0638257156531301,0.0315331012210697,0.0702697890067339,0.0202299735718184
"2013-12",0,0.00804063888330231,-0.142644059559924,-0.0640172740248819,0.0313196146652905,0.0697867419030235,0.0203473277277351
"2014-01",0,0.000352939983166323,-0.142755374599049,-0.064084520417851,0.0311103991438297,0.0693018634569702,0.0203790969769147
"2014-02",0,0.0195560569525268,-0.143529577286142,-0.0644018091829255,0.0309053143676794,0.0688773617289062,0.0206007395559386
"2014-03",0,0.0223744636567882,-0.144365230025052,-0.0647347224111551,0.0307042264034318,0.068473649725713,0.0208413196401862
"2014-04",0,0.011459794013829,-0.144840007523666,-0.0649463009283066,0.0305070073085451,0.0680352091641352,0.0209786277794556
"2014-05",0,0.0324792231869682,-0.145896825154422,-0.0653231673682863,0.0303135347918168,0.0677041341305401,0.0212858835901399
"2014-06",0,0.0115569283738124,-0.146339811778493,-0.0655207523836985,0.0301236918970336,0.0672809032544318,0.0214153405113647
"2014-07",0,-0.0198013278424956,-0.145570130631014,-0.0651628551576937,0.0299373667079566,0.0668783829664847,0.0211906629319304
"2014-08",0,0.00201729761104641,-0.145686327902058,-0.0652289546314097,0.0297544520729653,0.0664554090394812,0.021224506137586
"2014-09",0,0.00901314192387592,-0.146032546089457,-0.0653878417179322,0.0295748453478333,0.0660503520666228,0.0213255045173693
"2014-10",0,-0.0321186268821302,-0.144728659603328,-0.0647357331374339,0.0293984481552451,0.0657256477947602,0.0209463849105761
"2014-11",0,0.0279543793625416,-0.145583940593636,-0.0650485306168997,0.0292251661597831,0.0654083161248169,0.0211946837587714
"2014-12",0,-0.0456052240249222,-0.143639900470028,-0.0640226155539006,0.0290549088572251,0.0651870308688643,0.0206324210070395
"2015-01",0,0.0120433683240917,-0.144068998237796,-0.0642084847127625,0.0288875893770903,0.0648170733459929,0.020755876253242
"2015-02",0,0.0744955941431968,-0.145461819750817,-0.0643132196314688,0.0287231242974627,0.0649651495163753,0.0211591410052193
"2015-03",0,0.0306665423791685,-0.146298093053987,-0.0646043692574472,0.0285614334712013,0.0646780287425127,0.0214031320312331
"2015-04",0,-0.0118130746186981,-0.145891697401611,-0.0644274677051231,0.0284024398627192,0.0643154280234079,0.0212843873707232
"2015-05",0,-0.0147035916227493,-0.14538653657474,-0.0642007280587466,0.0282460693945834,0.0639649786739257,0.0211372450171981
"2015-06",0,-0.039946122609021,-0.143820836652595,-0.0633918032720076,0.0280922508032431,0.0637345966739686,0.0206844330554524
"2015-07",0,0.0381819207309997,-0.144749644093125,-0.0636740755834227,0.0279409155032553,0.0635178059151162,0.0209524594650862
"2015-08",0,-0.0824367149831029,-0.140920852115617,-0.0614529924646349,0.0277919974594204,0.0637311839001242,0.0198586865609916
"2015-09",0,-0.0681450053002242,-0.138066425311898,-0.0598716786301497,0.0276454330662919,0.0637514465435445,0.019062337798406
"2015-10",0,0.0837665427427268,-0.139288279945666,-0.0598200743894603,0.0275011610345622,0.0640351831071585,0.0194012249302221
"2015-11",0,0.00252880546860657,-0.139395447587916,-0.0598746456832823,0.0273591222838675,0.0636953597445186,0.0194310908082356
"2015-12",0,-0.0811310558126757,-0.135948683736005,-0.0579345918434744,0.0272192598415862,0.0638724193954728,0.0184820446095522
"2016-01",0,-0.0763186412396026,-0.132894831347575,-0.0562553305416568,0.0270815187472406,0.0639760504808642,0.0176610361989004
"2016-02",0,-0.0402004834404316,-0.131613624333547,-0.0556277696434524,0.0269458459621399,0.0637530584192341,0.0173221461102121
"2016-03",0,0.030928594165093,-0.132365924139911,-0.0558693554140446,0.0268121902839267,0.063523559898723,0.0175207378734127
"2016-04",0,0.0346895713092954,-0.133159307157972,-0.0561101215073327,0.0266805022657177,0.0633175815857998,0.0177314010827913
"2016-05",0,0.000919574604506534,-0.133248609768524,-0.0561549692312939,0.0265507341395489,0.0630015199163712,0.0177551920052443
"2016-06",0,-0.0963803625539628,-0.129313314664225,-0.0539229038539285,0.0264228397438584,0.0633650034756244,0.0167219333494488
"2016-07",0,0.0519275784017621,-0.130279920608539,-0.0541270463491585,0.0262967744547564,0.0632944510980059,0.0169728577137671
"2016-08",0,0.0150921844637726,-0.130692849050062,-0.0542834906945047,0.0261724951208521,0.0630128591645505,0.0170806207928223
"2016-09",0,0.00718160188832551,-0.130929222251719,-0.0543819015136291,0.0260499600014222,0.0627175752914747,0.0171424612394399
"2016-10",0,0.041449233190354,-0.131737911974159,-0.0545934063534024,0.0259291287077201,0.0625688980305109,0.0173548774513114
"2016-11",0,-0.0497741099052318,-0.130186237168222,-0.0538147184998607,0.0258099621472392,0.0624383430234245,0.0169484563480207
"2016-12",0,0.0764139176282668,-0.13116724127802,-0.0538194174565473,0.0256924224707573,0.0626168832087328,0.0172048451844864
"2017-01",0,-0.00394557538988471,-0.131114896526102,-0.0538046958618172,0.0255764730219984,0.0623264672361385,0.0171911160910503
"2017-02",0,0.0257965260701989,-0.131663696765231,-0.0539855759855735,0.025462078289761,0.0620986493846344,0.0173353290458867
"2017-03",0,0.0949610580948146,-0.132523450147189,-0.0537491204503284,0.0253492038623723,0.0625008172446383,0.0175624648389145
"2017-04",0,0.0241710620019955,-0.133011387334115,-0.0539129396705279,0.0252378163843345,0.0622655153118851,0.017692029160546
"2017-05",0,0.0153231861648508,-0.133339722477009,-0.0540355393067396,0.0251278835150411,0.0620063213454832,0.0177794815902457
