"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2006-09",0.0529345549161322,0.0650489503483105,1,1.85891882778393,0.0491667121422618,0.0264490904107281,1
"2006-10",0.226958044647741,0.063263917395167,0.690423150336989,4.10533075724047,0.125458024393287,0.0210991828816473,0.476684126521253
"2006-11",-0.076306426457295,0.00700209442939714,0.823948429005617,3.81669266667762,0.131236428144256,0.0283313481700626,0.678891013660824
"2006-12",0.0286081587180913,0.0214595827589716,0.798976585008735,3.50056814323794,0.11394320720415,0.026006622597184,0.63836358339222
"2007-01",0.115624979597469,0.0287491743761707,0.720146306405617,3.2525949819433,0.106125500004349,0.023496896252948,0.518610702629652
"2007-02",0.0806722926768175,-0.0209438336995924,0.438225825666677,1.40991038013187,0.0973559601885167,0.0302600056275878,0.192041874281241
"2007-03",0.0342147706682598,0.0276030848309314,0.436021713378728,1.40934694843675,0.0905536820525073,0.0280153667236316,0.190114934537721
"2007-04",-0.0060150747137524,-0.018242456980714,0.485008924095696,1.39465479130526,0.0871724737275793,0.0303153353481861,0.235233656452464
"2007-05",0.125062829768094,0.0664227740038954,0.541585443977285,1.45896567915572,0.085643393405743,0.0317918480907733,0.293314793128073
"2007-06",0.0421337673703046,-0.0285334311505426,0.499033457161348,1.1780234795928,0.0813640906228068,0.0344673974124215,0.249034391366407
"2007-07",-0.0150540351339632,-0.00601662700611061,0.529015111670523,1.25396247249643,0.0801853171135587,0.0338281610634775,0.279856988375776
"2007-08",0.0524017604789782,-0.0217938021823688,0.495113061929716,1.10666331429899,0.0767762527003475,0.0343491331706767,0.245136944093418
"2007-09",0.146265783698722,0.00667828261556469,0.440234878678372,1.03948339699937,0.0781587041101816,0.0331012382890667,0.193806748404961
"2007-10",0.00180984605954704,0.0901450965595307,0.275268800035329,0.566184382321982,0.0766276197330574,0.037254988996653,0.0757729122728901
"2007-11",-0.0890210264575102,-0.00821872246782673,0.328141210164838,0.733871861538732,0.0820868929612246,0.0367040811981672,0.107676653808444
"2007-12",0.0547811213569553,-0.0366500150141237,0.295105807372921,0.617651814474982,0.0795234460769161,0.0379952429663847,0.0870874375452234
"2008-01",-0.166005681513682,-0.128656384725351,0.549236718708051,1.00507969953659,0.0917415359360182,0.0501331587832959,0.301660973177187
"2008-02",0.146965478585859,-0.00442963257804818,0.510390798543235,0.971851553472717,0.0929168056787886,0.0487974552070466,0.260498767237602
"2008-03",0.0267298483110594,0.00748645496344857,0.510069683166089,0.971676880510997,0.0904796293115443,0.0474961551330255,0.260171081685154
"2008-04",0.0995167901633596,0.039889954381453,0.521338990502737,0.992542452132155,0.089194392823789,0.046849900085752,0.271794343018413
"2008-05",0.121265263845497,-0.014306067911022,0.488417994881879,0.942267475106493,0.0887018448121467,0.0459780034120099,0.238552137724435
"2008-06",-0.0142890391016107,-0.114308623007352,0.49029569121573,0.831789614348639,0.0875357040467589,0.0515976369280229,0.240389864824711
"2008-07",-0.0814046632257538,-0.0136889963599615,0.48738736555054,0.860303670227175,0.0892572496229182,0.0505668605813497,0.237546444098296
"2008-08",-0.0642918692994142,-0.014644862334957,0.488461223829266,0.883256113154958,0.089701753544605,0.0496071611205955,0.238594367184784
"2008-09",-0.346052408932041,-0.0614829906721359,0.519163113937584,1.19252381497505,0.115121745375901,0.0501180463322929,0.269530338873369
"2008-10",-0.428326740400444,-0.17032992036405,0.678651725239158,1.63484864462267,0.141907591755515,0.0589081027691356,0.460568164170086
"2008-11",-0.0734264252702336,-0.0225318550488153,0.679240345501579,1.64290274192951,0.13998150634064,0.0578738377531589,0.461367446957104
"2008-12",-0.0627612562937079,0.0320068466562493,0.660153339421337,1.58858812434966,0.137940677312503,0.0573225982078704,0.435802431549143
"2009-01",0.0352942861403345,-0.0810586822129966,0.629046897340705,1.47380168373717,0.135720627680422,0.0579281735728616,0.395699999053968
"2009-02",-0.119188261445676,-0.0981610870416875,0.640451858709314,1.46298444311483,0.135100107212572,0.0591428809672775,0.410178583324215
"2009-03",-0.00651859466274229,0.0254694458848037,0.636111094022201,1.44360711643744,0.132903357340833,0.0585625403717411,0.404637323938121
"2009-04",0.181101903346209,0.156493921944978,0.659636916146354,1.37619798476341,0.134780503478996,0.0646027654856814,0.435120861143072
"2009-05",0.292192987958266,0.0427417354157447,0.65791466076363,1.45453253227286,0.141854499581772,0.0641636765760758,0.432851700847722
"2009-06",0.0151843650373094,0.0385705047094533,0.65444275545457,1.43736116442257,0.139756998854787,0.063632549486149,0.42829532016697
"2009-07",0.0782054062402608,0.109043894029826,0.648767148633356,1.37007568066351,0.13822828573426,0.0654547570341971,0.420898813145855
"2009-08",2.31938851902314e-06,0.0469825260340806,0.642499655382771,1.34724949413883,0.136306718073864,0.0650043067522497,0.412805807166979
"2009-09",0.0219648366671834,0.0344035700028062,0.641315454966861,1.34012858387383,0.134464729755568,0.0643477875017905,0.411285512779352
"2009-10",-0.101211376970282,-0.0290317210663414,0.644032242621722,1.3539512136499,0.1338928692092,0.0636886499000218,0.414777529536364
"2009-11",0.137962397994703,0.0201405538913255,0.642999498240481,1.36645118730867,0.133752177449929,0.0629386426589189,0.41344835473751
"2009-12",0.247112900565909,0.0253591590796276,0.634272456032699,1.39684959657539,0.137108960952977,0.0622575527250351,0.402301548481753
"2010-01",-0.121296286740882,-0.0831071863222361,0.645247002279034,1.40670523637751,0.137098418125694,0.0628861974955083,0.41634369395008
"2010-02",-0.01200804126901,-0.0560940265975168,0.642879216663628,1.3889584248378,0.135513372544497,0.0627223459183283,0.41329368721804
"2010-03",0.158882871080676,0.0520341619221127,0.649924961034874,1.41119326443563,0.135718570858729,0.0625051784897405,0.422402454976182
"2010-04",-0.0853786793077613,-0.0348715991818697,0.652963734812809,1.42179969097643,0.135023542523344,0.0620097733690956,0.426361638980692
"2010-05",-0.151343618171404,-0.107965896913937,0.666875268159791,1.42939118468836,0.135727378468346,0.0633229257898618,0.444722623283194
"2010-06",-0.103447974165828,-0.0102570673326637,0.663783484532045,1.43344403121828,0.13527069899342,0.0626396664100136,0.440608514337503
"2010-07",0.0444989034666399,0.133471442658766,0.643899086992391,1.32600133214664,0.133926613396391,0.0650340403130024,0.414606034229634
"2010-08",-0.00932709483239003,-0.0297910255915408,0.643687305905892,1.32300087484629,0.132549850539284,0.0644902492613791,0.414333347784385
"2010-09",0.0509691205105756,0.0321488171198587,0.644634041071107,1.32277689492541,0.131327398802592,0.0640002952260858,0.415553046907665
"2010-10",-0.04207247822279,0.0283798935398736,0.638855285770936,1.31030298241187,0.130207139307759,0.0634841867174558,0.408136076157464
"2010-11",0.059188834051163,-0.142949637883713,0.59182892554549,1.1591798995778,0.129116582869895,0.0659215437895595,0.350261477112329
"2010-12",0.169376305784968,0.0638703601506194,0.60109672261639,1.18312102363952,0.129744210210993,0.0659178714417318,0.361317269940166
"2011-01",-0.0637098560153709,0.0960432928098824,0.571247129481591,1.10551953111526,0.128930923157808,0.0666215455108321,0.326323282940957
"2011-02",0.00774888728230372,0.00414582682653153,0.571203579655411,1.10541208838801,0.12773228192236,0.0660035632304361,0.326273529411156
"2011-03",-0.041314633724174,-0.0252792245387298,0.572450440413818,1.10795707187538,0.126758082209713,0.0654923569052531,0.327699506729974
"2011-04",-0.0264445985447117,0.0285917260554058,0.568845776907843,1.09994335189516,0.125713860975211,0.0650140743987552,0.323585517905887
"2011-05",-0.0600821805332625,-0.0370350289237139,0.571251701684713,1.10429440208605,0.124939282416719,0.0646311142689794,0.32632850667768
"2011-06",0.0345272960375838,-0.0110824369391943,0.570262317368787,1.10252511668716,0.123905130693229,0.0640878161354875,0.325199110610819
"2011-07",-0.0905298719412495,-0.0703867959939437,0.576140739091331,1.1086931498307,0.123515347401935,0.0641856798268666,0.331938151240705
"2011-08",-0.289819316475878,-0.0947076087345593,0.595506582004317,1.17921846257506,0.128240142412003,0.0647614087696306,0.354628089210464
"2011-09",-0.213023533943997,-0.0197279388555761,0.588899147418393,1.19206948151029,0.130085440342859,0.0642640434116296,0.34680220583011
"2011-10",0.250311865589733,0.0477734771618554,0.59290541619498,1.22968120135053,0.132871705104222,0.0640656728986611,0.351536832553342
"2011-11",-0.0624594748241186,-0.0564384156806602,0.594974310427258,1.22937869141272,0.132063632889629,0.0639139668353392,0.353994430068392
"2011-12",0.0125899261135505,0.0138232800387597,0.594959363808012,1.22873491066759,0.131034927361492,0.0634477431566301,0.353976644582835
"2012-01",0.0923623304982977,-0.00666560950198769,0.592141172943521,1.22737204522285,0.130500476401919,0.0629594795376733,0.350631168694929
"2012-02",0.0396944463483808,-0.0050885869051891,0.591641931544055,1.22705599782484,0.129585072732756,0.0624812256871661,0.350040175161181
"2012-03",-0.0930380391824621,-0.0540876185044737,0.595305854295865,1.23363906033739,0.129148043019158,0.0623217832119651,0.35438906015893
"2012-04",-0.091067755993302,-0.124500499500499,0.597280036332433,1.20953401351815,0.128686262800733,0.0635465682337781,0.356743441801272
"2012-05",-0.143569953355826,-0.131393552319569,0.606824366189976,1.20620413834979,0.128912094948959,0.0648538649673733,0.368235811401866
"2012-06",0.101175904535554,0.16624526636257,0.604171154258005,1.14897186675437,0.128562938012819,0.0676030640101047,0.36502278363745
"2012-07",0.0787953311613099,-0.0512658173021592,0.594730059664535,1.13024033257466,0.127989273787435,0.0673476837113255,0.353703843868582
"2012-08",-0.0952198604222428,0.101274824127518,0.566035310740902,1.06157745782762,0.127599142575604,0.0680361284854848,0.320395973005549
"2012-09",-0.0557904283941396,0.0388114008489995,0.560002214864738,1.04879250672303,0.126888296377379,0.06775194002269,0.313602480653413
"2012-10",0.0205908653777682,0.0174352860275995,0.560235152280166,1.04875418645593,0.126052019380452,0.0673358668645441,0.313863425850381
"2012-11",0.0249999724584991,0.0116921287348186,0.560494982859809,1.04918357937126,0.125242808832926,0.0669072289829323,0.314154625811018
