"Date","Open","High","Low","Close","Volume","Adjusted"
"2000-01-03",4.80000019073486,5.40000009536743,4.69999980926514,5.40000009536743,194143,4.86845016479492
"2000-01-04",5.5,5.80000019073486,5.19999980926514,5.30000019073486,370510,4.7782940864563
"2000-01-05",5.30000019073486,5.59999990463257,5.30000019073486,5.5,136317,4.95860719680786
"2000-01-06",5.5,5.5,5.5,5.5,0,4.95860719680786
"2000-01-07",5.59999990463257,5.69999980926514,5.40000009536743,5.69999980926514,115767,5.13891983032227
"2000-01-10",5.69999980926514,5.69999980926514,5.5,5.59999990463257,80596,5.04876327514648
"2000-01-11",5.5,5.59999990463257,5.30000019073486,5.30000019073486,90457,4.7782940864563
"2000-01-12",5.5,5.5,5.30000019073486,5.40000009536743,20084,4.86845016479492
"2000-01-13",5.30000019073486,5.40000009536743,5.09999990463257,5.30000019073486,48284,4.7782940864563
"2000-01-14",5.09999990463257,5.19999980926514,5,5.09999990463257,63621,4.59798097610474
"2000-01-17",5.09999990463257,5.19999980926514,4.80000019073486,4.90000009536743,62556,4.41766834259033
"2000-01-18",4.80000019073486,4.90000009536743,4.69999980926514,4.80000019073486,89362,4.32751178741455
"2000-01-19",4.80000019073486,5,4.59999990463257,5,81604,4.50782489776611
"2000-01-20",5,5.09999990463257,4.90000009536743,4.90000009536743,47521,4.41766834259033
"2000-01-21",5,5.09999990463257,4.90000009536743,5.09999990463257,34089,4.59798097610474
"2000-01-24",5.09999990463257,5.19999980926514,4.90000009536743,4.90000009536743,84724,4.41766834259033
"2000-01-25",5,5.09999990463257,4.90000009536743,5,28895,4.50782489776611
"2000-01-26",5,5.09999990463257,4.90000009536743,5.09999990463257,32980,4.59798097610474
"2000-01-27",5,5.09999990463257,4.90000009536743,4.90000009536743,31728,4.41766834259033
"2000-01-28",5,5.09999990463257,4.80000019073486,4.90000009536743,69221,4.41766834259033
"2000-01-31",4.90000009536743,5,4.80000019073486,4.80000019073486,25249,4.32751178741455
"2000-02-01",4.80000019073486,4.90000009536743,4.80000019073486,4.80000019073486,28406,4.32751178741455
"2000-02-02",4.90000009536743,5,4.80000019073486,4.80000019073486,31157,4.32751178741455
"2000-02-03",4.90000009536743,4.90000009536743,4.69999980926514,4.80000019073486,58831,4.32751178741455
"2000-02-04",4.90000009536743,4.90000009536743,4.69999980926514,4.90000009536743,52729,4.41766834259033
"2000-02-07",4.80000019073486,4.90000009536743,4.69999980926514,4.90000009536743,56782,4.41766834259033
"2000-02-08",4.90000009536743,4.90000009536743,4.69999980926514,4.90000009536743,57201,4.41766834259033
"2000-02-09",4.80000019073486,4.90000009536743,4.69999980926514,4.69999980926514,34086,4.23735523223877
"2000-02-10",4.80000019073486,4.90000009536743,4.69999980926514,4.80000019073486,17701,4.32751178741455
"2000-02-11",4.90000009536743,4.90000009536743,4.69999980926514,4.69999980926514,62836,4.23735523223877
"2000-02-14",4.69999980926514,4.69999980926514,4.30000019073486,4.40000009536743,227543,3.96688580513
"2000-02-15",4.30000019073486,4.59999990463257,4.30000019073486,4.59999990463257,58370,4.14719820022583
"2000-02-16",4.59999990463257,4.59999990463257,4.40000009536743,4.5,47699,4.05704212188721
"2000-02-17",4.40000009536743,4.59999990463257,4.40000009536743,4.59999990463257,57332,4.14719820022583
"2000-02-18",4.59999990463257,4.90000009536743,4.59999990463257,4.90000009536743,282398,4.41766834259033
"2000-02-21",4.90000009536743,4.90000009536743,4.59999990463257,4.59999990463257,188096,4.14719820022583
"2000-02-22",4.59999990463257,4.90000009536743,4.59999990463257,4.69999980926514,187507,4.23735523223877
"2000-02-23",4.80000019073486,4.90000009536743,4.69999980926514,4.69999980926514,125482,4.23735523223877
"2000-02-24",4.80000019073486,4.90000009536743,4.69999980926514,4.69999980926514,127791,4.23735523223877
"2000-02-25",4.80000019073486,4.90000009536743,4.69999980926514,4.90000009536743,117660,4.41766834259033
"2000-02-28",4.80000019073486,4.90000009536743,4.69999980926514,4.90000009536743,69016,4.41766834259033
"2000-02-29",4.90000009536743,4.90000009536743,4.69999980926514,4.80000019073486,40903,4.32751178741455
"2000-03-01",4.80000019073486,4.90000009536743,4.80000019073486,4.80000019073486,84940,4.32751178741455
"2000-03-02",4.90000009536743,4.90000009536743,4.80000019073486,4.80000019073486,92827,4.32751178741455
"2000-03-03",4.90000009536743,5.5,4.80000019073486,5.5,713042,4.95860719680786
"2000-03-06",5.69999980926514,6.30000019073486,5.59999990463257,5.80000019073486,676164,5.22907686233521
"2000-03-07",5.90000009536743,5.90000009536743,5.59999990463257,5.59999990463257,153402,5.04876327514648
"2000-03-08",5.5,5.59999990463257,5.19999980926514,5.40000009536743,179699,4.86845016479492
"2000-03-09",5.30000019073486,5.5,5.19999980926514,5.40000009536743,93829,4.86845016479492
"2000-03-10",5.40000009536743,5.5,5.30000019073486,5.5,91525,4.95860719680786
"2000-03-13",5.5,5.5,5.5,5.5,0,4.95860719680786
"2000-03-14",5.5,5.5,5.30000019073486,5.30000019073486,69275,4.7782940864563
"2000-03-15",5.40000009536743,5.5,5.30000019073486,5.30000019073486,114492,4.7782940864563
"2000-03-16",5.5,5.90000009536743,5.40000009536743,5.90000009536743,490146,5.31923294067383
"2000-03-17",5.90000009536743,6,5.69999980926514,5.69999980926514,338140,5.13891983032227
"2000-03-20",5.80000019073486,5.80000019073486,5.69999980926514,5.80000019073486,85936,5.22907686233521
"2000-03-21",5.80000019073486,5.80000019073486,5.59999990463257,5.69999980926514,74927,5.13891983032227
"2000-03-22",5.69999980926514,5.80000019073486,5.59999990463257,5.69999980926514,65084,5.13891983032227
"2000-03-23",5.69999980926514,5.80000019073486,5.40000009536743,5.40000009536743,155092,4.86845016479492
"2000-03-24",5.59999990463257,5.59999990463257,5.40000009536743,5.5,43349,4.95860719680786
"2000-03-27",5.5,5.69999980926514,5.5,5.59999990463257,78155,5.04876327514648
"2000-03-28",5.69999980926514,6.19999980926514,5.59999990463257,6,598603,5.40938949584961
"2000-03-29",6.30000019073486,8.10000038146973,6.19999980926514,7.30000019073486,1515281,6.58142375946045
"2000-03-30",8,8.80000019073486,7.69999980926514,8.5,1810791,7.66330051422119
"2000-03-31",8.30000019073486,8.30000019073486,6.40000009536743,6.90000009536743,938445,6.22079801559448
"2000-04-03",6.90000009536743,7.69999980926514,6.5,7.09999990463257,633210,6.40111064910889
"2000-04-04",7.19999980926514,7.5,7,7.09999990463257,275642,6.40111064910889
"2000-04-05",7,7.09999990463257,6.5,6.59999990463257,230921,5.95032787322998
"2000-04-06",6.69999980926514,7,6.69999980926514,7,150474,6.31095409393311
"2000-04-07",7,7.19999980926514,6.90000009536743,6.90000009536743,143455,6.22079801559448
"2000-04-10",6.90000009536743,7,6.80000019073486,6.90000009536743,124981,6.22079801559448
"2000-04-11",6.90000009536743,6.90000009536743,6.69999980926514,6.80000019073486,86338,6.1306414604187
"2000-04-12",6.80000019073486,6.80000019073486,6.59999990463257,6.59999990463257,51837,5.95032787322998
"2000-04-13",6.59999990463257,6.69999980926514,6.30000019073486,6.5,112819,5.86017179489136
"2000-04-14",6.5,6.5,6.19999980926514,6.30000019073486,110942,5.67985868453979
"2000-04-17",6,6.09999990463257,5.59999990463257,6,227890,5.40938949584961
"2000-04-18",6.09999990463257,6.40000009536743,6,6.30000019073486,83698,5.67985868453979
"2000-04-19",6.40000009536743,6.5,6.19999980926514,6.19999980926514,70856,5.58970212936401
"2000-04-20",6.30000019073486,6.30000019073486,6.09999990463257,6.19999980926514,29217,5.58970212936401
"2000-04-21",6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,0,5.58970212936401
"2000-04-24",6.19999980926514,6.19999980926514,6.19999980926514,6.19999980926514,0,5.58970212936401
"2000-04-25",6.19999980926514,6.30000019073486,6.09999990463257,6.19999980926514,29767,5.58970212936401
"2000-04-26",6.30000019073486,6.80000019073486,6.30000019073486,6.59999990463257,214748,5.95032787322998
"2000-04-27",6.59999990463257,6.69999980926514,6.40000009536743,6.40000009536743,55369,5.77001523971558
"2000-04-28",6.59999990463257,6.59999990463257,6.40000009536743,6.59999990463257,25548,5.95032787322998
"2000-05-01",6.59999990463257,6.59999990463257,6.59999990463257,6.59999990463257,0,5.95032787322998
"2000-05-02",6.59999990463257,6.59999990463257,6.40000009536743,6.5,41400,5.86017179489136
"2000-05-03",6.5,6.5,6.30000019073486,6.5,73938,5.86017179489136
"2000-05-04",6.40000009536743,6.40000009536743,6.19999980926514,6.40000009536743,98911,5.77001523971558
"2000-05-05",6.30000019073486,6.40000009536743,6.19999980926514,6.40000009536743,38207,5.77001523971558
