"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2007-12",0.0762880356731734,0,-0.00821872246782673,-0.0366500150141237,-1,-0.303419725774134,-0.775570086923484,-0.200860635626822,0.0539437873479022,0.0440449179318545,0.0695537234576508,0.0665341761909814,1,0.0920635299888505
"2008-01",0,0,-0.0366500150141237,-0.128656384725351,-0.303419725774134,0.0934294274704994,-0.200860635626822,0.0395557405140836,0.0440449179318545,0.0381440178365867,0.0665341761909814,0.0900949824622282,0.0920635299888505,0.0087290579174653
"2008-02",0,0.156825433188132,-0.128656384725351,-0.00442963257804818,0.0934294274704994,0.126512145048909,0.0395557405140836,0.112845120242516,0.0381440178365867,0.0699029738434039,0.0900949824622282,0.0783691412373085,0.0087290579174653,0.0160053228448761
"2008-03",0.156825433188132,0,-0.00442963257804818,0.00748645496344857,0.126512145048909,0.0777191859291723,0.112845120242516,0.071705305608138,0.0699029738434039,0.0653561004356259,0.0783691412373085,0.0708374767847805,0.0160053228448761,0.00604027186149326
"2008-04",0,0,0.00748645496344857,0.039889954381453,0.0777191859291723,0.000994691527250577,0.071705305608138,0.000902373079276625,0.0653561004356259,0.0614423223159166,0.0708374767847805,0.0677282587721192,0.00604027186149326,9.89411234384086e-07
"2008-05",0,0.0123237824837659,0.039889954381453,-0.014306067911022,0.000994691527250577,0.00719628857707766,0.000902373079276625,0.0065760499058322,0.0614423223159166,0.0573660252274136,0.0677282587721192,0.0627766634937273,9.89411234384086e-07,5.17865692845784e-05
"2008-06",0.0123237824837659,0.0869566736168146,-0.014306067911022,-0.114308623007352,0.00719628857707766,-0.166056728363766,0.0065760499058322,-0.137230895719472,0.0573660252274136,0.056845435526346,0.0627766634937273,0.068786019332081,5.17865692845784e-05,0.0275748370348775
"2008-07",0.0869566736168146,0,-0.114308623007352,-0.0136889963599615,-0.166056728363766,-0.167486166924147,-0.137230895719472,-0.141616846963426,0.056845435526346,0.054852172495787,0.068786019332081,0.0648720848950556,0.0275748370348775,0.0280516161109431
"2008-08",0,0,-0.0136889963599615,-0.014644862334957,-0.167486166924147,-0.167799461711463,-0.141616846963426,-0.144466321416322,0.054852172495787,0.0529936440492809,0.0648720848950556,0.0615527886251937,0.0280516161109431,0.0281566593506566
"2008-09",0,0,-0.014644862334957,-0.0614829906721359,-0.167799461711463,-0.126061243892874,-0.144466321416322,-0.107695451490857,0.0529936440492809,0.0512749062644957,0.0615527886251937,0.0600190479236867,0.0281566593506566,0.0158914372118186
"2008-10",0,0,-0.0614829906721359,-0.17032992036405,-0.126061243892874,-0.0109976637113398,-0.107695451490857,-0.00772488992587207,0.0512749062644957,0.0496894673114071,0.0600190479236867,0.0707412088366779,0.0158914372118186,0.00012094860710772
"2008-11",0,0,-0.17032992036405,-0.0225318550488153,-0.0109976637113398,-0.0167135885194657,-0.00772488992587207,-0.0118494198936804,0.0496894673114071,0.0482266941269023,0.0707412088366779,0.0680236778275587,0.00012094860710772,0.000279344041198017
"2008-12",0,0,-0.0225318550488153,0.0320068466562493,-0.0167135885194657,-0.048160153310309,-0.0118494198936804,-0.0333864986573123,0.0482266941269023,0.0468749893912017,0.0680236778275587,0.0676173533101214,0.000279344041198017,0.00231940036687246
"2009-01",0,0,0.0320068466562493,-0.0810586822129966,-0.048160153310309,-0.0226752286427832,-0.0333864986573123,-0.015519594230101,0.0468749893912017,0.0456231388648728,0.0676173533101214,0.06665864389392,0.00231940036687246,0.000514165994002497
"2009-02",0,-0.119999925012935,-0.0810586822129966,-0.0981610870416875,-0.0226752286427832,0.131620339296301,-0.015519594230101,0.11042415482264,0.0456231388648728,0.055831107439183,0.06665864389392,0.0665480239920011,0.000514165994002497,0.0173239137164733
"2009-03",-0.119999925012935,-0.0454546146205898,-0.0981610870416875,0.0254694458848037,0.131620339296301,0.0716984007157613,0.11042415482264,0.0605657142100487,0.055831107439183,0.0558597293763799,0.0665480239920011,0.0661274008395524,0.0173239137164733,0.00514066066519788
"2009-04",-0.0454546146205898,-0.0476191235291786,0.0254694458848037,0.156493921944978,0.0716984007157613,-0.0725929243200465,0.0605657142100487,-0.0523376348681942,0.0558597293763799,0.0558329709508773,0.0661274008395524,0.0774409971907896,0.00514066066519788,0.005269732661336
"2009-05",-0.0476191235291786,0,0.156493921944978,0.0427417354157447,-0.0725929243200465,-0.0761365732096672,-0.0523376348681942,-0.0539268596219604,0.0558329709508773,0.0543619634138842,0.0774409971907896,0.0767508739855671,0.005269732661336,0.00579677778011102
"2009-06",0,0,0.0427417354157447,0.0385705047094533,-0.0761365732096672,-0.0791210565325211,-0.0539268596219604,-0.0552910808924733,0.0543619634138842,0.0530014795315182,0.0767508739855671,0.0758446568710754,0.00579677778011102,0.0062601415868224
"2009-07",0,0,0.0385705047094533,0.109043894029826,-0.0791210565325211,-0.0823537247153135,-0.0552910808924733,-0.0541607046271241,0.0530014795315182,0.0517383312683524,0.0758446568710754,0.0786703998745564,0.0062601415868224,0.00678213597448563
"2009-08",0,0,0.109043894029826,0.0469825260340806,-0.0823537247153135,-0.0847912612044029,-0.0541607046271241,-0.055116179458236,0.0517383312683524,0.0505614344485061,0.0786703998745564,0.0777841976227897,0.00678213597448563,0.00718955797663328
"2009-09",0,0,0.0469825260340806,0.0344035700028062,-0.0847912612044029,-0.0866428650013396,-0.055116179458236,-0.0559747452428072,0.0505614344485061,0.049461395852243,0.0777841976227897,0.0765609030467967,0.00718955797663328,0.00750698605564036
