"Date","Close","CloseI","correlation","beta","r2"
"2000-02",3.2574999332428,12585.7998046875,1,0.000172788013816811,1
"2000-03",3.40750002861023,11935,0.759673323201577,0.000197875250788811,0.577103557984127
"2000-04",3.52749991416931,11467.900390625,0.42551313225188,0.000142245137727649,0.181061425718806
"2000-05",3.42499995231628,10688.5,0.172842984111331,4.90272986372149e-05,0.0298746971565097
"2000-06",3.375,10581.2998046875,0.0932350075256469,2.34964051769568e-05,0.00869276662830743
"2000-07",3.11249995231628,10531.599609375,0.235158211515822,5.95344405498433e-05,0.05529938444332
"2000-08",3.23749995231628,10884.7001953125,0.248396781589791,6.23813989621393e-05,0.0617009611041662
"2000-09",3.59999990463257,10950,0.153329625455184,4.45765716023812e-05,0.0235099740422271
"2000-10",3.59999990463257,10363.099609375,-0.0193305232185083,-5.77361603523977e-06,0.000373669127901289
"2000-11",3.46749997138977,9214.5,-0.127127238851007,-2.95094408112366e-05,0.016161334857881
"2000-12",3.33750009536743,9109.7998046875,-0.0896850994930505,-1.76725662116418e-05,0.00804341707107836
"2001-01",3.66249990463257,10116,-0.157615486687703,-3.35138653804816e-05,0.0248426416438015
"2001-02",4.09999990463257,9551.400390625,-0.330294396729728,-9.32020969631798e-05,0.109094388511055
"2001-03",4.01999998092651,9308.2998046875,-0.439553881950524,-0.000134342564939258,0.193207615137775
"2001-04",4.15749979019165,9761,-0.472254420743135,-0.000163690471202716,0.223024237911434
"2001-05",3.82500004768372,9500.7001953125,-0.500896446546183,-0.000172633218286402,0.250897250162593
"2001-06",3.78749990463257,8878.400390625,-0.52438758218148,-0.000171428245201815,0.274982336346138
"2001-07",3.75500011444092,8480,-0.533899293565005,-0.000161923986178839,0.285048455669211
"2001-08",3.76999998092651,8321.099609375,-0.544316106555323,-0.000154400260656246,0.296280023855546
"2001-09",3.57500004768372,7314,-0.477042805086418,-0.000118089368928663,0.227569837884718
"2001-10",3.81750011444092,7774.2998046875,-0.499812316301961,-0.000117120257069984,0.249812351527131
"2001-11",3.58500003814697,8364.7001953125,-0.485689167795723,-0.000110428315395135,0.235893967714102
"2001-12",3.65499997138977,8397.599609375,-0.484320658156681,-0.000107534784259122,0.234566499917321
"2002-01",3.45000004768372,8050.39990234375,-0.442785930676122,-9.54361541703269e-05,0.196059380404719
"2002-02",3.63750004768372,8135.5,-0.440010667602269,-9.24301729379105e-05,0.193609387603795
"2002-03",3.72499990463257,8249.7001953125,-0.448659832533627,-9.28236650885421e-05,0.201295645329102
