"Date","Open","High","Low","Close","Volume","Adjusted"
"2014-05",15,16.9899997711182,14.8199996948242,16.3999996185303,46844095,14.8133296966553
"2014-06",16.5300006866455,17.5049991607666,14.5,15.1000003814697,16411819,13.639102935791
"2014-07",14.9700002670288,15.6000003814697,11.5,12.0200004577637,23773139,10.8570880889893
"2014-08",11.7200002670288,12.539999961853,11.3100004196167,11.9399995803833,17956328,10.7848281860352
"2014-09",11.9099998474121,12.3900003433228,10.1899995803833,10.4449996948242,26026300,9.43446636199951
"2014-10",10.3699998855591,10.3999996185303,8.39000034332275,9.63000011444092,23799956,8.69831562042236
"2014-11",9.87800025939941,11.5200004577637,9.77099990844727,9.85400009155273,20657255,8.90064144134521
"2014-12",9.85000038146973,9.95400047302246,7.52600002288818,9.14999961853027,15326971,8.26475429534912
"2015-01",9.19999980926514,9.56599998474121,8.60999965667725,9.27999973297119,13826108,8.38217735290527
"2015-02",9.25300025939941,11.1800003051758,9.18400001525879,10.9700002670288,13940894,9.90867328643799
"2015-03",10.9399995803833,11.6800003051758,10.2349996566772,10.4700002670288,8754489,9.45704746246338
"2015-04",10.5100002288818,12,10.3999996185303,10.7849998474121,43532667,9.74157047271729
"2015-05",10.8400001525879,11,10.1999998092651,10.75,8198817,9.70995712280273
"2015-06",10.8100004196167,10.8450002670288,9.52000045776367,10.5900001525879,10228192,9.56543827056885
"2015-07",10.6499996185303,10.6499996185303,9.61200046539307,10.1999998092651,9583528,9.31194972991943
"2015-08",10.2399997711182,10.6350002288818,8.27700042724609,9.03400039672852,5235367,8.24746513366699
"2015-09",8.9379997253418,9.35000038146973,7.92999982833862,8.47999954223633,7403101,7.74169778823853
"2015-10",8.5,9.74899959564209,7.98999977111816,8.10000038146973,21125482,7.39478397369385
"2015-11",8.10000038146973,8.80000019073486,7.73099994659424,8.77999973297119,11225730,8.01557922363281
"2015-12",8.78999996185303,9.0310001373291,7.42000007629395,8.35000038146973,6984855,7.62301826477051
"2016-01",8.23999977111816,8.28999996185303,6.77699995040894,7.5,7832867,6.84702110290527
"2016-02",7.57000017166138,7.63199996948242,6.59800004959106,7,6652290,6.39055347442627
"2016-03",7.05100011825562,8.40900039672852,7,7.80000019073486,8923732,7.1209020614624
"2016-04",7.76000022888184,8.6899995803833,7.47800016403198,8.0600004196167,26794779,7.35826635360718
"2016-05",8.07299995422363,8.13799953460693,7.25,7.67999982833862,9222655,7.01134967803955
"2016-06",7.60200023651123,8.89000034332275,7.51000022888184,8.76000022888184,14837022,7.99732112884521
"2016-07",8.76500034332275,9.84000015258789,8.72500038146973,9.51000022888184,11560544,8.80477046966553
