"Date","Close","CloseI","correlation","beta","r2"
"2015-08",1.79999995231628,10259,1,0.000108495174841485,1
"2015-09",1.79999995231628,9559.900390625,0.902838221205773,6.4119335143286e-05,0.815116853670004
"2015-10",1.87000000476837,10360.7001953125,0.848770065997108,6.46637436904278e-05,0.720410624932734
"2015-11",1.77999997138977,10386.900390625,0.695460135123698,6.28098580306154e-05,0.483664799546272
"2015-12",1.63999998569489,9544.2001953125,0.763027102605585,0.000112990360186747,0.582210359310673
"2016-01",1.70000004768372,8815.7998046875,0.787299217390558,9.27485073897964e-05,0.619840057703785
"2016-02",1.88999998569489,8461.400390625,0.320176738645794,3.26874943872921e-05,0.102513143969857
"2016-03",2,8723.099609375,-0.0159265354732519,-1.89657202514797e-06,0.000253654532180752
"2016-04",2,9025.7001953125,-0.129243530465045,-1.70759044716574e-05,0.016703890167069
"2016-05",1.89999997615814,9034,-0.159131457203403,-2.08484102458618e-05,0.0253228206716784
"2016-06",1.85000002384186,8163.2998046875,-0.150116618021732,-1.76238722872198e-05,0.0225349990062825
"2016-07",1.77999997138977,8587.2001953125,-0.0976440290612608,-1.12161708363114e-05,0.00953435641131635
"2016-08",1.62999999523163,8716.7998046875,0.0142852588704802,1.83826040389564e-06,0.000204068620996632
"2016-09",1.71000003814697,8779.400390625,0.0564279451929579,7.40831987903258e-06,0.00318411299869947
"2016-10",1.57000005245209,9143.2998046875,0.0726903834015367,1.09051067692627e-05,0.0052838918390624
"2016-11",1.57000005245209,8688.2001953125,0.138623307026537,2.24972422860096e-05,0.0192164212509736
"2016-12",1.4099999666214,9352.099609375,0.0996403579971396,1.95395928977465e-05,0.00992820094179815
"2017-01",1.29999995231628,9315.2001953125,0.0735380726556474,1.75620964687973e-05,0.00540784812990728
"2017-02",1.32000005245209,9555.5,0.0266343347236042,7.13553511844818e-06,0.000709387786168988
"2017-03",1.53999996185303,10462.900390625,-0.0383086560470684,-9.89037827542577e-06,0.00146755312813259
"2017-04",1.62000000476837,10715.7998046875,-0.0706109431387378,-1.71218172739901e-05,0.00498590529094206
"2017-05",1.49000000953674,10880,-0.145119098990551,-3.37470705247635e-05,0.0210595528918294
"2017-06",1.78999996185303,10444.5,-0.1188433611177,-2.70152653906482e-05,0.0141237444817521
"2017-07",1.82000005245209,10502.2001953125,-0.0872971460921001,-1.94631126791319e-05,0.00762079171582546
"2017-08",2.19000005722046,10299.5,-0.00131510219185665,-3.22602206536147e-07,1.72949377502615e-06
