"Date","Close"
"2018-07",1.29999995231628
"2018-08",0.479000002145767
"2018-09",0.379999995231628
"2018-10",0.178000003099442
"2018-11",0.142499998211861
"2018-12",0.113499999046326
"2019-01",0.34400001168251
"2019-02",0.272000014781952
"2019-03",0.238999992609024
"2019-04",0.206499993801117
"2019-05",0.191799998283386
"2019-06",0.228000000119209
"2019-07",0.178599998354912
"2019-08",0.153799995779991
"2019-09",0.156000003218651
"2019-10",0.173600003123283
"2019-11",0.144199997186661
"2019-12",0.126800000667572
"2020-01",0.130400002002716
"2020-02",0.105400003492832
"2020-03",0.0885000005364418
"2020-04",0.121799997985363
"2020-05",0.165199995040894
"2020-06",0.28099998831749
"2020-07",0.275000005960464
"2020-08",0.578000009059906
"2020-09",0.375
"2020-10",0.222499996423721
"2020-11",0.303999990224838
"2020-12",0.365000009536743
"2021-01",0.382999986410141
"2021-02",0.40599998831749
"2021-03",0.394499987363815
"2021-04",0.338600009679794
"2021-05",0.375
"2021-06",0.337799996137619
"2021-07",0.186599999666214
"2021-08",0.191200003027916
"2021-09",0.18860000371933
"2021-10",0.197500005364418
"2021-11",0.123999997973442
"2021-12",0.150000005960464
"2022-01",0.146599993109703
"2022-02",0.155499994754791
"2022-03",0.357600003480911
"2022-04",0.292499989271164
"2022-05",0.241500005125999
"2022-06",0.224000006914139
"2022-07",0.216000005602837
"2022-08",0.231499999761581
"2022-09",0.1824000030756
"2022-10",0.172000005841255
"2022-11",0.218500003218651
"2022-12",0.179000005125999
"2023-01",0.303999990224838
"2023-02",0.23649999499321
