"Date","Close","CloseI","correlation","beta","r2"
"2015-05",4.80000019073486,11217.599609375,1,0.00216247995123763,1
"2015-06",5.03000020980835,10769.5,0.11086793687087,6.38222554044795e-05,0.0122916994260032
"2015-07",5.13700008392334,11180.7001953125,0.145723333570609,9.20333297636556e-05,0.021235289946931
"2015-08",4.90100002288818,10259,0.396416271059934,0.000135032099975655,0.157145859961063
"2015-09",4.90299987792969,9559.900390625,0.456749944362221,9.40360520418825e-05,0.208620511674892
"2015-10",4.59999990463257,10360.7001953125,0.455999843773396,0.000137360737766031,0.207935857521361
"2015-11",4.32000017166138,10386.900390625,0.416847136713006,0.000192089379811778,0.173761535385831
"2015-12",3.84999990463257,9544.2001953125,0.638526634231631,0.000400603690551806,0.407716262623176
"2016-01",3.59999990463257,8815.7998046875,0.793183258627191,0.00051267407046662,0.62913968176645
"2016-02",3.51099991798401,8461.400390625,0.858567096290988,0.000539957615780047,0.737137458833538
"2016-03",4.22499990463257,8723.099609375,0.835002968953485,0.000484207652312867,0.697229958161135
"2016-04",4.40000009536743,9025.7001953125,0.814682534994057,0.00045409696061126,0.663707632824342
"2016-05",4,9034,0.825473503454721,0.000458536112072403,0.681406504905811
"2016-06",3.90000009536743,8163.2998046875,0.832164451472664,0.000434272424202341,0.692497674294799
"2016-07",4.59999990463257,8587.2001953125,0.773704540998538,0.000389041253578346,0.598618716761758
"2016-08",5.1399998664856,8716.7998046875,0.646676894800115,0.000333136365900871,0.418191006268319
"2016-09",5.09000015258789,8779.400390625,0.561489058722518,0.00029385657339968,0.315269963065099
"2016-10",4.84999990463257,9143.2998046875,0.537993382406796,0.000282975735873673,0.289436879513505
"2016-11",4.62900018692017,8688.2001953125,0.518887547564273,0.000267947506190081,0.269244287017266
"2016-12",4.7519998550415,9352.099609375,0.512493171275193,0.0002655525759707,0.262649250603704
"2017-01",4.84999990463257,9315.2001953125,0.501729895461462,0.000261838246010471,0.251732887999769
"2017-02",4.52899980545044,9555.5,0.501596169523413,0.000261778813132892,0.25159871728056
"2017-03",4.55000019073486,10462.900390625,0.490943186982924,0.000251018394403023,0.24102521284495
"2017-04",4.90000009536743,10715.7998046875,0.505892172767196,0.00025374361873941,0.255926890467115
"2017-05",4.48999977111816,10880,0.480552088388292,0.000233185771416907,0.230930309654349
"2017-06",4.25099992752075,10444.5,0.450506618614706,0.000217752617445266,0.202956213415656
"2017-07",4.16099977493286,10502.2001953125,0.413560117766149,0.000199882045797304,0.171031971006751
"2017-08",4.78000020980835,10299.5,0.419947363713661,0.000202601663907033,0.176355788290054
"2017-09",4.32299995422363,10381.5,0.403614531522914,0.000193998576721585,0.162904690056461
"2017-10",4.17999982833862,10523.5,0.374024402697114,0.000179700439847535,0.139894253812933
"2017-11",4.01999998092651,10211,0.349036558879705,0.0001705392087747,0.121826519434586
"2017-12",4.03999996185303,10043.900390625,0.334205697100619,0.000165875798288776,0.111693447974511
"2018-01",4.375,10451.5,0.325445470313032,0.000160487911179474,0.105914754147271
"2018-02",4.01999998092651,9840.2998046875,0.319520350814743,0.000160170325374,0.102093254584776
"2018-03",3.65000009536743,9600.400390625,0.317139012709997,0.000166500769029544,0.100577153382671
"2018-04",3.78999996185303,9980.599609375,0.300851245678441,0.000162400636376162,0.0905114720262699
"2018-05",3.58500003814697,9465.5,0.306784597368162,0.000172511426264701,0.094116789182345
"2018-06",3.57500004768372,9622.7001953125,0.304683619285177,0.00017796188829447,0.0928321078607144
"2018-07",3.39000010490417,9870.7001953125,0.2859390881923,0.000175627267473595,0.0817611621562441
"2018-08",3.64000010490417,9399.099609375,0.295045136463162,0.000185199037454735,0.0870516325505657
"2018-09",3.01999998092651,9389.2001953125,0.301648988688553,0.000203351493252116,0.0909921123768267
"2018-10",2.26999998092651,8893.5,0.340551324464753,0.000260817602069574,0.115975204594698
"2018-11",2.23000001907349,9077.2001953125,0.359053154376059,0.000304323865019566,0.128919167667398
"2018-12",1.57799994945526,8539.900390625,0.412255811415294,0.000393403757495269,0.169954854045683
"2019-01",2.22499990463257,9056.7001953125,0.425333558102016,0.000429103378946914,0.180908635647721
"2019-02",2.4300000667572,9277.7001953125,0.428298032886393,0.000449767801989338,0.183439204974354
"2019-03",2.3199999332428,9240.2998046875,0.432342795129865,0.000472398788322617,0.186920292500705
"2019-04",2.29999995231628,9570.599609375,0.42161051077866,0.00047884460316256,0.177755422799043
"2019-05",2.10999989509583,9004.2001953125,0.435528112904369,0.000512354500178649,0.18968473713004
"2019-06",2.10999989509583,9198.7998046875,0.440478194568781,0.000536188045349731,0.194021039890573
"2019-07",1.94200003147125,8971,0.453657808756707,0.000570510224854919,0.205805407445937
"2019-08",2.00999999046326,8812.900390625,0.470916138887526,0.000605815237609814,0.221762009864736
"2019-09",1.92400002479553,9244.599609375,0.471670703444284,0.000625620423591702,0.222473252487625
"2019-10",1.87000000476837,9257.5,0.471917244515522,0.000644587577611509,0.222705885671123
"2019-11",2.07500004768372,9352,0.470563434614084,0.000656913850006238,0.221429945995803
"2019-12",1.99600005149841,9549.2001953125,0.462286164200432,0.000660403897529274,0.213708497611149
"2020-01",2.07500004768372,9367.900390625,0.46129073446028,0.000671339096875916,0.212789141698904
"2020-02",2.20000004768372,8723.2001953125,0.475338024887293,0.000694567245212988,0.225946237903753
"2020-03",1.41999995708466,6785.39990234375,0.524200380640916,0.000714837935435782,0.274786039064081
"2020-04",1.56500005722046,6922.2998046875,0.55837764263034,0.000725412934143291,0.311785591789415
"2020-05",1.58500003814697,7096.5,0.585770561927669,0.000737394334584784,0.343127151221057
"2020-06",1.60000002384186,7231.39990234375,0.608313840875703,0.000749505047036402,0.37004572900095
"2020-07",1.50499999523163,6877.39990234375,0.630286161264132,0.000754272026058616,0.397260645081075
"2020-08",1.36000001430511,6969.5,0.65124150546331,0.000765106462922068,0.424115498438118
"2020-09",1.23000001907349,6716.60009765625,0.671785990234838,0.000772753150417885,0.451296416675802
"2020-10",1.16499996185303,6452.2001953125,0.690693658576039,0.000774978251303185,0.477057729997154
"2020-11",1.54999995231628,8076.89990234375,0.696712251054052,0.000787501333342038,0.485407960768804
"2020-12",1.54999995231628,8073.7001953125,0.702356310354351,0.000799281527500123,0.493304386694577
"2021-01",1.74500000476837,7757.5,0.709075785962124,0.000806130467822733,0.502788470237803
"2021-02",1.76499998569489,8225,0.712743448252852,0.000814275003976631,0.508003223027366
"2021-03",1.78999996185303,8580,0.713385238395588,0.000820993278215974,0.50891849836073
"2021-04",1.67499995231628,8815,0.711085790652684,0.000826245354290743,0.505643001668152
"2021-05",1.69500005245209,9148.900390625,0.704831903682366,0.000826907086659486,0.496788012448508
"2021-06",1.66999995708466,8821.2001953125,0.702855214765215,0.000831868487972941,0.494005452922657
"2021-07",1.72000002861023,8675.7001953125,0.702731456246876,0.000837690729043054,0.493831499598855
"2021-08",1.7150000333786,8846.599609375,0.700916848842572,0.00084193185760134,0.4912844289914
"2021-09",1.98500001430511,8796.2998046875,0.700671701279696,0.000845448729459001,0.490940832974184
"2021-10",1.98500001430511,9057.7001953125,0.698216222758883,0.000846722344783502,0.487505893723683
"2021-11",1.9099999666214,8305.099609375,0.700908503426028,0.000851391293781592,0.491272730174915
"2021-12",1.92499995231628,8713.7998046875,0.701150431067605,0.000855271296311482,0.491611926986288
"2022-01",1.91499996185303,8612.7998046875,0.702055134711023,0.000859481128403172,0.492881412174113
"2022-02",1.83000004291534,8479.2001953125,0.703670699519875,0.000864378493316477,0.495152453362791
"2022-03",1.88499999046326,8445.099609375,0.70543401967916,0.000868757974280514,0.497637156120697
"2022-04",1.78999996185303,8584.2001953125,0.706236062971288,0.000873342271621369,0.498769376641185
"2022-05",1.78999996185303,8851.5,0.704980249162622,0.000876230436532257,0.496997151709393
"2022-06",1.7150000333786,8098.7001953125,0.708258037950645,0.000880834334151563,0.501629448321697
"2022-07",1.72000002861023,8156.2001953125,0.711171854208314,0.000885431009626154,0.505765406218092
"2022-08",1.70000004768372,7886.10009765625,0.714786593788222,0.000888447216776151,0.510919874659369
"2022-09",1.66499996185303,7366.7998046875,0.718551544611541,0.000885438060455781,0.516316322263632
"2022-10",1.57000005245209,7956.5,0.721971451214527,0.000890109582564664,0.521242776368811
"2022-11",1.6599999666214,8363.2001953125,0.723414104347008,0.000894711660838942,0.523327966368184
"2022-12",1.58000004291534,8229.099609375,0.72547326572911,0.000899737413445137,0.526311459287659
"2023-01",1.83500003814697,9034,0.722738561632999,0.000899744028653974,0.522351028471336
"2023-02",2.05999994277954,9314.2998046875,0.718937660425191,0.000896769238016413,0.516871359577648
