"Date","Close"
"2000-01",0.279157906770706
"2000-02",0.273078560829163
"2000-03",0.292495489120483
"2000-04",0.276056200265884
"2000-05",0.237594455480576
"2000-06",0.247520014643669
"2000-07",-1.84960603713989
"2000-08",-1.82000052928925
"2000-09",-1.8180593252182
"2000-10",-1.8054404258728
"2000-11",-1.70352029800415
"2000-12",-1.89280033111572
"2001-01",19.4012012481689
"2001-02",18.8788623809814
"2001-03",19.1773414611816
"2001-04",19.8489189147949
"2001-05",21.7641677856445
"2001-06",21.8885326385498
"2001-07",21.8011169433594
"2001-08",22.3022975921631
"2001-09",18.7940673828125
"2001-10",19.791410446167
"2001-11",19.8715972900391
"2001-12",20.5481796264648
"2002-01",20.3928108215332
"2002-02",20.848804473877
"2002-03",21.2980880737305
"2002-04",20.9699649810791
"2002-05",23.9786472320557
"2002-06",22.307710647583
"2002-07",20.3849048614502
"2002-08",20.232027053833
"2002-09",20.150484085083
"2002-10",19.8752899169922
"2002-11",20.318660736084
"2002-12",20.0026931762695
"2003-01",20.8926620483398
"2003-02",22.6982002258301
"2003-03",22.1307487487793
"2003-04",22.1823291778564
"2003-05",21.9243946075439
"2003-06",21.4085273742676
"2003-07",24.6601219177246
"2003-08",24.4520206451416
"2003-09",23.0993595123291
"2003-10",23.4895496368408
"2003-11",24.4936408996582
"2003-12",25.1023387908936
"2004-01",26.1937141418457
"2004-02",27.3673515319824
"2004-03",26.3410797119141
"2004-04",27.1305141448975
"2004-05",27.2884082794189
"2004-06",27.3258380889893
"2004-07",26.5450992584229
"2004-08",27.0317268371582
"2004-09",27.5664768218994
"2004-10",29.5718040466309
"2004-11",31.5503826141357
"2004-12",34.8123741149902
"2005-01",36.3650817871094
"2005-02",38.2292671203613
"2005-03",37.6078643798828
"2005-04",36.0138511657715
"2005-05",40.2555503845215
"2005-06",44.9073791503906
"2005-07",46.4134368896484
"2005-08",49.6445732116699
"2005-09",52.1637725830078
"2005-10",49.9731636047363
"2005-11",51.4518203735352
"2005-12",51.7256469726562
"2006-01",56.8171920776367
"2006-02",64.6655044555664
"2006-03",71.0491333007812
"2006-04",75.3601837158203
"2006-05",69.6397552490234
"2006-06",67.9009857177734
"2006-07",66.7548751831055
"2006-08",66.6989669799805
"2006-09",67.0903244018555
"2006-10",77.1538772583008
"2006-11",77.1538772583008
"2006-12",78.8870468139648
"2007-01",88.747200012207
"2007-02",85.14208984375
"2007-03",91.3383407592773
"2007-04",92.8029174804688
"2007-05",112.095764160156
"2007-06",113.954666137695
"2007-07",108.42945098877
"2007-08",104.649345397949
"2007-09",108.401008605957
"2007-10",121.077156066895
"2007-11",131.877456665039
"2007-12",123.265647888184
"2008-01",97.0677490234375
"2008-02",96.6958312988281
"2008-03",97.0677490234375
"2008-04",105.135269165039
"2008-05",104.563110351562
"2008-06",86.3110580444336
"2008-07",78.8211364746094
"2008-08",79.140739440918
"2008-09",61.7669639587402
"2008-10",42.8533744812012
"2008-11",41.2263832092285
"2008-12",51.7145767211914
"2009-01",52.0827751159668
"2009-02",46.2565689086914
"2009-03",45.5797805786133
"2009-04",45.9623107910156
"2009-05",54.3190956115723
"2009-06",51.5531158447266
"2009-07",50.9519157409668
"2009-08",54.3186454772949
"2009-09",55.9118270874023
"2009-10",49.9599304199219
"2009-11",51.4028282165527
"2009-12",55.4091148376465
"2010-01",53.2620964050293
"2010-02",49.6492462158203
"2010-03",49.9412040710449
"2010-04",45.5559120178223
"2010-05",39.3824424743652
"2010-06",38.1903266906738
"2010-07",42.4518203735352
"2010-08",39.0940895080566
"2010-09",38.8869819641113
"2010-10",39.6652145385742
"2010-11",31.3367824554443
"2010-12",33.2635536193848
"2011-01",40.3510818481445
"2011-02",45.012622833252
"2011-03",48.9653625488281
"2011-04",50.1530914306641
"2011-05",48.1224517822266
"2011-06",46.7367553710938
"2011-07",48.9666748046875
"2011-08",44.2170372009277
"2011-09",43.1261787414551
"2011-10",46.5003814697266
"2011-11",46.6494407653809
"2011-12",45.2130432128906
"2012-01",42.307861328125
"2012-02",40.7150993347168
"2012-03",36.1023368835449
"2012-04",31.9929027557373
"2012-05",29.2693672180176
"2012-06",34.2458801269531
"2012-07",25.8043823242188
"2012-08",27.0331649780273
"2012-09",32.202766418457
"2012-10",34.4203872680664
"2012-11",36.2453689575195
"2012-12",40.8696594238281
"2013-01",43.693172454834
"2013-02",34.7066345214844
"2013-03",31.3791065216064
"2013-04",36.7061004638672
"2013-05",35.4776420593262
"2013-06",29.9182395935059
"2013-07",27.2387046813965
"2013-08",29.8526973724365
"2013-09",32.4281349182129
"2013-10",36.0329780578613
"2013-11",34.6951332092285
"2013-12",32.204517364502
"2014-01",37.9761199951172
"2014-02",44.5303726196289
"2014-03",48.4552116394043
"2014-04",45.1086883544922
"2014-05",45.6098976135254
"2014-06",50.3675155639648
"2014-07",47.4836387634277
"2014-08",46.9438781738281
"2014-09",45.6947174072266
"2014-10",42.8956680297852
"2014-11",45.9106216430664
"2014-12",43.3351898193359
"2015-01",48.9255752563477
"2015-02",53.9916305541992
"2015-03",55.348747253418
"2015-04",52.2027053833008
"2015-05",53.8296966552734
"2015-06",52.2258453369141
"2015-07",58.4408683776855
"2015-08",52.7245979309082
"2015-09",50.2554893493652
"2015-10",60.7432479858398
"2015-11",62.5534019470215
"2015-12",62.7836418151855
"2016-01",55.9797058105469
"2016-02",55.8685417175293
"2016-03",53.9710693359375
"2016-04",55.5271644592285
"2016-05",54.2806968688965
"2016-06",53.9263458251953
"2016-07",54.6207809448242
"2016-08",52.8102874755859
"2016-09",55.6128311157227
"2016-10",57.3241271972656
"2016-11",52.9342842102051
"2016-12",57.811882019043
"2017-01",59.2586288452148
"2017-02",58.4236450195312
"2017-03",62.1107788085938
"2017-04",62.615062713623
"2017-05",70.5680313110352
"2017-06",66.0373001098633
"2017-07",61.9153289794922
"2017-08",61.5211219787598
"2017-09",58.3160972595215
"2017-10",60.9383926391602
"2017-11",58.4874801635742
"2017-12",58.3075256347656
"2018-01",62.5066223144531
"2018-02",59.7643508911133
"2018-03",52.8915405273438
"2018-04",59.4901237487793
"2018-05",55.3938636779785
"2018-06",63.3348922729492
"2018-07",65.6568222045898
"2018-08",67.7286911010742
"2018-09",69.7112503051758
"2018-10",66.6034545898438
"2018-11",72.4261169433594
"2018-12",65.9961776733398
"2019-01",74.2122192382812
"2019-02",76.3019485473633
"2019-03",88.6795806884766
"2019-04",92.2517623901367
"2019-05",85.5985717773438
"2019-06",87.3849182128906
"2019-07",89.1437225341797
"2019-08",90.3471069335938
"2019-09",89.8842697143555
"2019-10",86.505500793457
"2019-11",87.0146408081055
"2019-12",86.8295059204102
"2020-01",94.790412902832
"2020-02",105.898666381836
"2020-03",90.1156997680664
"2020-04",83.6821594238281
"2020-05",83.1267547607422
"2020-06",82.4527587890625
"2020-07",88.7443466186523
"2020-08",94.7993850708008
"2020-09",87.7982406616211
"2020-10",82.0270080566406
"2020-11",100.94905090332
"2020-12",110.410057067871
"2021-01",117.032775878906
"2021-02",126.2099609375
"2021-03",135.197937011719
"2021-04",136.900909423828
"2021-05",130.656646728516
"2021-06",120.438743591309
"2021-07",126.068267822266
"2021-08",134.264663696289
"2021-09",139.728912353516
"2021-10",161.781097412109
"2021-11",153.68229675293
"2021-12",164.025360107422
"2022-01",150.559860229492
"2022-02",149.388946533203
"2022-03",169.294464111328
"2022-04",183.220748901367
"2022-05",175.403335571289
"2022-06",171.494613647461
"2022-07",200.600006103516
"2022-08",195.100006103516
"2022-09",180.600006103516
"2022-10",182.100006103516
"2022-11",186.399993896484
"2022-12",171.899993896484
"2023-01",179
"2023-02",184.600006103516
