"Date","Close","CloseI","correlation","beta","r2"
"2011-03",-0.0155420524653016,-0.0252792495649438,-1,-3.57261875106293,1
"2011-04",0.0365805671000474,0.0285917550950687,0.274515713640286,0.815171769940566,0.0753588770354357
"2011-05",0.00260044691708106,-0.0370350654933674,0.0207310284573024,0.047506888309091,0.000429775540897482
"2011-06",0.0370506835339395,-0.0110824483032396,-0.00842959906371663,-0.021274919635066,7.10581403750123e-05
"2011-07",-0.0342980940764599,-0.0703867747143406,0.109545322698761,0.187640716735969,0.0120001777251758
"2011-08",-0.269330265284508,-0.0947076033680169,0.630698685282373,1.6290576095786,0.397780831616914
"2011-09",-0.0987342539213739,-0.0197279587429744,0.606285603460069,1.58065136549446,0.36758223296294
"2011-10",0.0775280980653603,0.0477735262906935,0.692618733901531,1.64481307899159,0.47972071055136
"2011-11",-0.0922835084572815,-0.0564384710739341,0.700747348658144,1.62410578952301,0.491046846651419
"2011-12",-0.000574478807758183,0.0138232944175749,0.707320405031871,1.59972464046214,0.50030215537445
"2012-01",0.224138025784064,-0.00666561634094032,0.601172735818731,1.76107748467455,0.361408658291778
"2012-02",-0.0760563431272826,-0.00508859216114188,0.580590795972381,1.70744532431182,0.337085672367842
"2012-03",0.0970528138707227,-0.0540876169805007,0.471081847124999,1.39875882364192,0.221918106690701
"2012-04",0.00509494835545499,-0.124500506604517,0.354963381972002,0.860728247713423,0.125999002541002
"2012-05",-0.183871021161126,-0.131393550293126,0.467607851876261,1.05214831243807,0.218657103136331
"2012-06",0.114624572705636,0.166245279286704,0.522397393584742,0.882627237060148,0.272899036824132
"2012-07",0.031408261300431,-0.0512658014198547,0.507016063080867,0.856567783972349,0.257065288222022
"2012-08",-0.129174852131382,0.10127485440717,0.36200349425375,0.5764217398008,0.131046529851925
"2012-09",0.0552736840026768,0.0388113733551294,0.378720558036636,0.600511276186946,0.143429261079581
"2012-10",0.0833777497440111,0.0174353036981332,0.388975277768962,0.625718464160233,0.151301766715441
"2012-11",0.0202270565889962,0.011692140381639,0.391878473133985,0.629788260371918,0.153568737705823
"2012-12",0.0783363349840702,0.0293524110240926,0.404685829061546,0.654668467468994,0.16377062024323
"2013-01",0.119282883250742,0.0238505680299477,0.415687318161657,0.688056656198086,0.172795946480431
"2013-02",0.111778594092259,-0.0157851478444552,0.401977863084911,0.67988466843573,0.161586202410311
"2013-03",0.0810810600517144,-0.0377020481457953,0.383842866561664,0.65318776384814,0.147335346210275
"2013-04",0.0666666392483837,0.0630049893515126,0.396184744918556,0.661779843109644,0.156962352106181
"2013-05",0.0187500602452575,-0.0116879075128578,0.395823898683503,0.661236607107294,0.156676558769008
"2013-06",-0.0533742879261916,-0.067050339278557,0.406768666568614,0.672992003491789,0.165460748102009
"2013-07",0.080363114171502,0.086400334532772,0.423735694364389,0.680311277626283,0.179551938678471
"2013-08",0.00749832264501626,-0.0169445932759157,0.423614042308637,0.679802429898935,0.179448856841063
"2013-09",0.202738984094279,0.108027209730462,0.481824992746971,0.777341107015516,0.232155323635619
"2013-10",0.0148514556666679,0.0785754105966094,0.470433682700836,0.741060876280043,0.22130784981947
"2013-11",0.0770732306245989,-0.00709543372154453,0.466014356892363,0.737982559425957,0.217169380829802
"2013-12",0.0957880009611298,0.00804064686512151,0.464915190995471,0.742445527150425,0.216146134818355
"2014-01",0.0491836759801088,0.000352940330729856,0.464443401828151,0.742618718277769,0.215707673501706
