"Date","Close","CloseI","correlation","beta","r2"
"2000-02",2.75622892379761,12585.7998046875,1,1.69280304525241e-05,1
"2000-03",2.75622892379761,11935,0.929934316535034,1.79811053768602e-05,0.86477783306948
"2000-04",2.71177411079407,11467.900390625,0.737743400432453,2.21672956761417e-05,0.544265324881639
"2000-05",2.71177411079407,10688.5,0.814019497320628,2.32805680341604e-05,0.662627742018128
"2000-06",2.75622892379761,10581.2998046875,0.441976823742752,1.23700461184338e-05,0.195343512725732
"2000-07",2.59322690963745,10531.599609375,0.50899870037464,3.72451662965373e-05,0.259079676983073
"2000-08",2.71177411079407,10884.7001953125,0.506405249799333,3.65584205675481e-05,0.256446277024324
"2000-09",2.75622892379761,10950,0.455794603230611,3.38701812454559e-05,0.20774872033415
"2000-10",2.68213701248169,10363.099609375,0.498473906898253,3.56042957140092e-05,0.248476235858409
"2000-11",2.66731905937195,9214.5,0.554212840831914,3.16985664898734e-05,0.30715187294298
"2000-12",2.71177411079407,9109.7998046875,0.470196070552262,2.28162762259808e-05,0.221084344762787
"2001-01",2.90441393852234,10116,0.157933495239935,1.15860502019492e-05,0.0249429889187027
"2001-02",2.83032202720642,9551.400390625,0.0171322769574212,1.28742162233652e-06,0.000293514913745785
"2001-03",2.78586602210999,9308.2998046875,-0.0482205925861025,-3.46567456175837e-06,0.00232522554935489
"2001-04",3.31932997703552,9761,-0.199720483520211,-3.27558214051365e-05,0.0398882715375469
"2001-05",3.39342188835144,9500.7001953125,-0.309620418565851,-6.83619201043325e-05,0.0958648035928926
"2001-06",2.69695591926575,8878.400390625,-0.241254247381851,-5.01037413997711e-05,0.0582036118797835
"2001-07",2.65249991416931,8480,-0.152284420225246,-2.94400113819027e-05,0.0231905446433392
"2001-08",2.65249991416931,8321.099609375,-0.0799458433771371,-1.44757590670419e-05,0.00639133787328173
"2001-09",2.26722097396851,7314,0.18040646619126,3.27805991682764e-05,0.0325464930436183
"2001-10",2.32649493217468,7774.2998046875,0.293461519282754,5.38453627223165e-05,0.086119663299742
"2001-11",2.29685807228088,8364.7001953125,0.353409523099103,6.75764447967409e-05,0.124898291017135
"2001-12",2.25240206718445,8397.599609375,0.401095463955868,8.01684032248164e-05,0.160877571205973
"2002-01",2.41540503501892,8050.39990234375,0.433813284892676,8.58370015243142e-05,0.188193966149374
"2002-02",2.44504189491272,8135.5,0.456772319755016,8.95083304349697e-05,0.208640952094379
"2002-03",2.48949694633484,8249.7001953125,0.471202891043312,9.14166940961467e-05,0.222032164527575
"2002-04",2.40058708190918,8154.39990234375,0.492036239765306,9.53846577207827e-05,0.242099661242381
"2002-05",2.41540503501892,7949.89990234375,0.511010471750355,9.82567546172675e-05,0.26113170223852
"2002-06",2.23758411407471,6913,0.556024089707557,0.000105248489336839,0.309162788335118
"2002-07",2.20794701576233,6249.2998046875,0.600193104539271,0.0001098160763603,0.360231762736488
"2002-08",2.34131288528442,6435.7001953125,0.617672622665567,0.000108844054573839,0.38151946879056
"2002-09",2.05976295471191,5431.7001953125,0.66684326580712,0.000114846256476631,0.444679941152305
"2002-10",2.14867305755615,6139.39990234375,0.692200283587448,0.000118158884705826,0.479141232598543
"2002-11",2.07458090782166,6685.60009765625,0.710553603933066,0.000123349638740498,0.504886424062268
"2002-12",2.04494404792786,6036.89990234375,0.732573817007566,0.000127639739485956,0.536664397365035
"2003-01",1.85230505466461,5947.7001953125,0.753881882150439,0.000135496771186665,0.568337892234689
"2003-02",2.07458090782166,5999.39990234375,0.767312798755843,0.000137371553026521,0.588768931134525
"2003-03",2.17830991744995,5870.5,0.774623711399443,0.000136564616704213,0.600041894262248
"2003-04",2.14867305755615,6489.5,0.781684312770355,0.000137716684280822,0.611030364831262
"2003-05",2.17830991744995,6508.5,0.787357200795167,0.000138360724642399,0.619931361644002
"2003-06",2.22276592254639,6862,0.791087273266161,0.000138892714228323,0.62581907392369
"2003-07",2.26722097396851,7061.7001953125,0.793593006951086,0.000139167953921387,0.629789860681667
"2003-08",2.3709499835968,7111.2998046875,0.793689755103868,0.00013857294136691,0.629943427356838
"2003-09",2.45986104011536,6703.60009765625,0.787889928133467,0.000136265642052673,0.62077053885416
"2003-10",2.56359004974365,7129.5,0.779975429605355,0.00013429953451719,0.608361670788058
"2003-11",2.59322690963745,7252.5,0.771894451277226,0.000132542928261815,0.59582104391257
