"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2006-08",19.7999992370605,21.2800006866455,11818,12144.7001953125,1,0.989087244617182,0.00759539188629324,0.00586880552424999,1,0.978293577464409
"2006-09",21.2800006866455,24.1399993896484,12144.7001953125,12934.7001953125,0.989087244617182,0.986322126185428,0.00586880552424999,0.00441390132339024,0.978293577464409,0.972831336602944
"2006-10",24.1399993896484,26.9400005340576,12934.7001953125,13753,0.986322126185428,0.991540768958545,0.00441390132339024,0.00398868783015226,0.972831336602944,0.983153096506903
"2006-11",26.9400005340576,27.8400001525879,13753,13849.2998046875,0.991540768958545,0.994345618472284,0.00398868783015226,0.00404522322920215,0.983153096506903,0.988723208975029
"2006-12",27.8400001525879,29.1200008392334,13849.2998046875,14146.5,0.994345618472284,0.9958510554119,0.00404522322920215,0.00408402590094349,0.988723208975029,0.991719324564994
"2007-01",29.1200008392334,33.2599983215332,14146.5,14553.2001953125,0.9958510554119,0.98600618549327,0.00408402590094349,0.00449846087714957,0.991719324564994,0.972208197830989
"2007-02",33.2599983215332,34.3499984741211,14553.2001953125,14248.400390625,0.98600618549327,0.964383591580523,0.00449846087714957,0.00490806320764936,0.972208197830989,0.93003571170975
"2007-03",34.3499984741211,37.25,14248.400390625,14641.7001953125,0.964383591580523,0.95647397659516,0.00490806320764936,0.00535138110586631,0.93003571170975,0.914842467903759
"2007-04",37.25,39,14641.7001953125,14374.599609375,0.95647397659516,0.931522617969889,0.00535138110586631,0.00580103385615099,0.914842467903759,0.867734387789475
"2007-05",39,46.9799995422363,14374.599609375,15329.400390625,0.931522617969889,0.929609768894767,0.00580103385615099,0.00662778442257196,0.867734387789475,0.864174322424582
"2007-06",46.9799995422363,50.1500015258789,15329.400390625,14892,0.929609768894767,0.899446702831156,0.00662778442257196,0.00741282767439994,0.864174322424582,0.809004371233839
"2007-07",50.1500015258789,51.25,14892,14802.400390625,0.899446702831156,0.881212267287629,0.00741282767439994,0.00804311926835677,0.809004371233839,0.776535060018203
"2007-08",51.25,47.9599990844727,14802.400390625,14479.7998046875,0.881212267287629,0.86970480278322,0.00804311926835677,0.00836263924674504,0.776535060018203,0.756386443984199
"2007-09",47.9599990844727,51.75,14479.7998046875,14576.5,0.86970480278322,0.85523670902593,0.00836263924674504,0.00877271368988643,0.756386443984199,0.731429828465503
"2007-10",51.75,58,14576.5,15890.5,0.85523670902593,0.879908018079133,0.00877271368988643,0.00920678388584724,0.731429828465503,0.774238120279947
"2007-11",58,49.1599998474121,15890.5,15759.900390625,0.879908018079133,0.885257306112222,0.00920678388584724,0.00899858573756725,0.774238120279947,0.783680498025069
"2007-12",49.1599998474121,43.7799987792969,15759.900390625,15182.2998046875,0.885257306112222,0.885522309582258,0.00899858573756725,0.00888795755362549,0.783680498025069,0.784149760767896
"2008-01",43.7799987792969,40.5,15182.2998046875,13229,0.885522309582258,0.861620350977486,0.00888795755362549,0.00853848367863579,0.784149760767896,0.742389629218566
"2008-02",40.5,44.9900016784668,13229,13170.400390625,0.861620350977486,0.818318255604527,0.00853848367863579,0.00806866458165746,0.742389629218566,0.669644767455636
"2008-03",44.9900016784668,47.9900016784668,13170.400390625,13269,0.818318255604527,0.7708182737811,0.00806866458165746,0.00765127269755212,0.669644767455636,0.594160811194874
"2008-04",47.9900016784668,48.6100006103516,13269,13798.2998046875,0.7708182737811,0.749923936923605,0.00765127269755212,0.00756374575021696,0.594160811194874,0.562385911170999
"2008-05",48.6100006103516,53.75,13798.2998046875,13600.900390625,0.749923936923605,0.703915987810856,0.00756374575021696,0.00732469294535994,0.562385911170999,0.495497717895734
"2008-06",53.75,53.25,13600.900390625,12046.2001953125,0.703915987810856,0.570965599677616,0.00732469294535994,0.0057666682407143,0.495497717895734,0.32600171601522
"2008-07",53.25,48.4199981689453,12046.2001953125,11881.2998046875,0.570965599677616,0.489237278599276,0.0057666682407143,0.00471934799515108,0.32600171601522,0.239353114771225
"2008-08",48.4199981689453,45.2000007629395,11881.2998046875,11707.2998046875,0.489237278599276,0.43548940992525,0.00471934799515108,0.00398984627351771,0.239353114771225,0.189651026157042
"2008-09",45.2000007629395,29.8400001525879,11707.2998046875,10987.5,0.43548940992525,0.462279699834854,0.00398984627351771,0.00396529999098656,0.189651026157042,0.213702520879403
"2008-10",29.8400001525879,22.2299995422363,10987.5,9116,0.462279699834854,0.524121060578994,0.00396529999098656,0.00395364742318161,0.213702520879403,0.274702886142449
"2008-11",22.2299995422363,18.2000007629395,9116,8910.599609375,0.524121060578994,0.587448076880815,0.00395364742318161,0.00410603220708925,0.274702886142449,0.345095243030968
"2008-12",18.2000007629395,18.4099998474121,8910.599609375,9195.7998046875,0.587448076880815,0.630793039077122,0.00410603220708925,0.00422923168862559,0.345095243030968,0.397899858148151
"2009-01",18.4099998474121,20.3500003814697,9195.7998046875,8450.400390625,0.630793039077122,0.657990703029753,0.00422923168862559,0.00414239436930662,0.397899858148151,0.432951765273589
"2009-02",20.3500003814697,22.25,8450.400390625,7620.89990234375,0.657990703029753,0.670215032294004,0.00414239436930662,0.00389838095924122,0.432951765273589,0.449188189512853
"2009-03",22.25,23.9099998474121,7620.89990234375,7815,0.670215032294004,0.677692828061733,0.00389838095924122,0.00371802986958589,0.449188189512853,0.45926756920631
"2009-04",23.9099998474121,26.9599990844727,7815,9038,0.677692828061733,0.682245678534963,0.00371802986958589,0.00364277279000743,0.45926756920631,0.465459165879632
"2009-05",26.9599990844727,31.0900001525879,9038,9424.2998046875,0.682245678534963,0.679189257211001,0.00364277279000743,0.00354517044260959,0.465459165879632,0.461298047110832
"2009-06",31.0900001525879,33.6300010681152,9424.2998046875,9787.7998046875,0.679189257211001,0.673294073345854,0.00354517044260959,0.00345447756217303,0.461298047110832,0.453324909202652
"2009-07",33.6300010681152,34.8199996948242,9787.7998046875,10855.099609375,0.673294073345854,0.6711279211826,0.00345447756217303,0.00342327456698806,0.453324909202652,0.450412686590879
"2009-08",34.8199996948242,37.8899993896484,10855.099609375,11365.099609375,0.6711279211826,0.667569417374889,0.00342327456698806,0.00339713473280109,0.450412686590879,0.445648927014248
"2009-09",37.8899993896484,37.3600006103516,11365.099609375,11756.099609375,0.667569417374889,0.666175286384755,0.00339713473280109,0.0033871358326685,0.445648927014248,0.44378951218981
"2009-10",37.3600006103516,36,11756.099609375,11414.7998046875,0.666175286384755,0.664937213148295,0.0033871358326685,0.00337355852517598,0.44378951218981,0.442141497429421
"2009-11",36,36.3699989318848,11414.7998046875,11644.7001953125,0.664937213148295,0.664057637008434,0.00337355852517598,0.0033651068894077,0.442141497429421,0.440972545269225
"2009-12",36.3699989318848,40.1300010681152,11644.7001953125,11940,0.664057637008434,0.661503036565452,0.0033651068894077,0.00335526918455079,0.440972545269225,0.437586267385313
"2010-01",40.1300010681152,39.0900001525879,11940,10947.7001953125,0.661503036565452,0.654823082289318,0.00335526918455079,0.00330919018620781,0.437586267385313,0.428793269098883
"2010-02",39.0900001525879,41.2999992370605,10947.7001953125,10333.599609375,0.654823082289318,0.63945622455155,0.00330919018620781,0.00321055476547058,0.428793269098883,0.408904263117722
"2010-03",41.2999992370605,46.5499992370605,10333.599609375,10871.2998046875,0.63945622455155,0.619269495720144,0.00321055476547058,0.00312287660796853,0.408904263117722,0.383494708329481
"2010-04",46.5499992370605,45.8650016784668,10871.2998046875,10492.2001953125,0.619269495720144,0.597438460172963,0.00312287660796853,0.00301427925470805,0.383494708329481,0.356932713693841
"2010-05",45.8650016784668,39.5499992370605,10492.2001953125,9359.400390625,0.597438460172963,0.580859148634264,0.00301427925470805,0.0028831698281298,0.356932713693841,0.337397350552123
"2010-06",39.5499992370605,37.564998626709,9359.400390625,9263.400390625,0.580859148634264,0.569764838137472,0.0028831698281298,0.00278112166366022,0.337397350552123,0.32463197077782
"2010-07",37.564998626709,39.7599983215332,9263.400390625,10499.7998046875,0.569764838137472,0.562991221210992,0.00278112166366022,0.00273617909976597,0.32463197077782,0.316959115160644
"2010-08",39.7599983215332,40.060001373291,10499.7998046875,10187,0.562991221210992,0.554188569985243,0.00273617909976597,0.00267713310673024,0.316959115160644,0.307124971102289
"2010-09",40.060001373291,39.1049995422363,10187,10514.5,0.554188569985243,0.549159719935683,0.00267713310673024,0.00264215718784241,0.307124971102289,0.301576397999838
"2010-10",39.1049995422363,44.7150001525879,10514.5,10812.900390625,0.549159719935683,0.538003524602885,0.00264215718784241,0.00259394795796944,0.301576397999838,0.289447792485127
"2010-11",44.7150001525879,41.7449989318848,10812.900390625,9267.2001953125,0.538003524602885,0.520308682398079,0.00259394795796944,0.00247837180211365,0.289447792485127,0.270721124978825
"2010-12",41.7449989318848,47.6150016784668,9267.2001953125,9859.099609375,0.520308682398079,0.495561157668191,0.00247837180211365,0.00236225024083096,0.270721124978825,0.245580860989437
"2011-01",47.6150016784668,45.060001373291,9859.099609375,10806,0.495561157668191,0.486089908253163,0.00236225024083096,0.00232275844941586,0.245580860989437,0.236283398905569
"2011-02",45.060001373291,41.6650009155273,10806,10850.7998046875,0.486089908253163,0.481493519817245,0.00232275844941586,0.00229944331825153,0.236283398905569,0.231836009626
"2011-03",41.6650009155273,42.4199981689453,10850.7998046875,10576.5,0.481493519817245,0.474756030714472,0.00229944331825153,0.00226461426920784,0.231836009626,0.225393288699761
"2011-04",42.4199981689453,42.3800010681152,10576.5,10878.900390625,0.474756030714472,0.469961611988019,0.00226461426920784,0.00224184324711808,0.225393288699761,0.220863916742377
"2011-05",42.3800010681152,39.1500015258789,10878.900390625,10476,0.469961611988019,0.467159047181029,0.00224184324711808,0.00222166589088497,0.220863916742377,0.218237575363087
"2011-06",39.1500015258789,35.3800010681152,10476,10359.900390625,0.467159047181029,0.467955401071398,0.00222166589088497,0.00221854079424285,0.218237575363087,0.218982257391893
"2011-07",35.3800010681152,30.7999992370605,10359.900390625,9630.7001953125,0.467955401071398,0.473597390658768,0.00221854079424285,0.00223620458898184,0.218982257391893,0.224294488438794
"2011-08",30.7999992370605,27.6949996948242,9630.7001953125,8718.599609375,0.473597390658768,0.48458468047643,0.00223620458898184,0.00227053409169096,0.224294488438794,0.234822312552444
"2011-09",27.6949996948242,24.0900001525879,8718.599609375,8546.599609375,0.48458468047643,0.49992837245002,0.00227053409169096,0.00233672409496225,0.234822312552444,0.249928377580526
"2011-10",24.0900001525879,29.2600002288818,8546.599609375,8954.900390625,0.49992837245002,0.506785856061687,0.00233672409496225,0.0023530179632711,0.249928377580526,0.256831903904177
"2011-11",29.2600002288818,26.8850002288818,8954.900390625,8449.5,0.506785856061687,0.517053560793779,0.0023530179632711,0.00238247601974132,0.256831903904177,0.267344384729526
"2011-12",26.8850002288818,27.7649993896484,8449.5,8566.2998046875,0.517053560793779,0.525286705103314,0.00238247601974132,0.00240297171528237,0.267344384729526,0.275926122558296
"2012-01",27.7649993896484,27.7049999237061,8566.2998046875,8509.2001953125,0.525286705103314,0.533147370143659,0.00240297171528237,0.00242150344318178,0.275926122558296,0.2842461182911
"2012-02",27.7049999237061,30.2299995422363,8509.2001953125,8465.900390625,0.533147370143659,0.537265720648171,0.00242150344318178,0.00241616701782465,0.2842461182911,0.288654454583598
"2012-03",30.2299995422363,31.2350006103516,8465.900390625,8008,0.537265720648171,0.539179890725987,0.00241616701782465,0.00239046733123391,0.288654454583598,0.290714954563288
"2012-04",31.2350006103516,29.4249992370605,8008,7011,0.539179890725987,0.542795320405582,0.00239046733123391,0.00235406609241637,0.290714954563288,0.294626759854199
"2012-05",29.4249992370605,28.9500007629395,7011,6089.7998046875,0.542795320405582,0.545461771326719,0.00235406609241637,0.002294132416702,0.294626759854199,0.297528543978882
"2012-06",28.9500007629395,32.8899993896484,6089.7998046875,7102.2001953125,0.545461771326719,0.542329482638139,0.002294132416702,0.00223638951569059,0.297528543978882,0.294121267738551
"2012-07",32.8899993896484,34.3800010681152,7102.2001953125,6738.10009765625,0.542329482638139,0.535010873710004,0.00223638951569059,0.0021570836613761,0.294121267738551,0.286236634987942
"2012-08",34.3800010681152,35.5499992370605,6738.10009765625,7420.5,0.535010873710004,0.528605259352052,0.0021570836613761,0.00209916754734048,0.286236634987942,0.279423520214651
