"Date","Close"
"2000-01",2.41365242004395
"2000-02",2.61259245872498
"2000-03",2.69168901443481
"2000-04",2.74921441078186
"2000-05",2.54661297798157
"2000-06",2.67745518684387
"2000-07",2.71557950973511
"2000-08",2.9672532081604
"2000-09",3.05063033103943
"2000-10",2.72103142738342
"2000-11",2.53641247749329
"2000-12",2.82926654815674
"2001-01",2.94540286064148
"2001-02",2.77317094802856
"2001-03",2.58346724510193
"2001-04",2.81492257118225
"2001-05",2.8465850353241
"2001-06",2.70741653442383
"2001-07",2.56263375282288
"2001-08",2.55753374099731
"2001-09",2.13425374031067
"2001-10",2.19995164871216
"2001-11",2.4495370388031
"2001-12",2.42123341560364
"2002-01",2.34035921096802
"2002-02",2.39225101470947
"2002-03",2.47009015083313
"2002-04",2.6841607093811
"2002-05",2.5823290348053
"2002-06",2.09928512573242
"2002-07",1.63973999023438
"2002-08",1.80062091350555
"2002-09",1.36699175834656
"2002-10",1.63668763637543
"2002-11",1.92742168903351
"2002-12",1.75074172019958
"2003-01",1.53926014900208
"2003-02",1.6138858795166
"2003-03",1.58676171302795
"2003-04",1.90953803062439
"2003-05",1.88238000869751
"2003-06",2.08758044242859
"2003-07",2.18881297111511
"2003-08",2.14667987823486
"2003-09",2.01130366325378
"2003-10",2.27929425239563
"2003-11",2.41804575920105
"2003-12",2.61885190010071
"2004-01",2.57701730728149
"2004-02",2.62131476402283
"2004-03",2.48912453651428
"2004-04",2.52006316184998
"2004-05",2.46064710617065
"2004-06",2.41812324523926
"2004-07",2.23952913284302
"2004-08",2.30341696739197
"2004-09",2.25184845924377
"2004-10",2.50682806968689
"2004-11",2.63975477218628
"2004-12",2.66603493690491
"2005-01",2.66019463539124
"2005-02",2.75832724571228
"2005-03",2.7671685218811
"2005-04",2.65813255310059
"2005-05",2.75754714012146
"2005-06",2.85273694992065
"2005-07",3.04014372825623
"2005-08",2.97198462486267
"2005-09",3.28119206428528
"2005-10",3.1941339969635
"2005-11",3.27074122428894
"2005-12",3.37673902511597
"2006-01",3.58570337295532
"2006-02",3.73922753334045
"2006-03",3.67817854881287
"2006-04",3.75143766403198
"2006-05",3.4790472984314
"2006-06",3.52535128593445
"2006-07",3.6611795425415
"2006-08",3.77235913276672
"2006-09",3.88450145721436
"2006-10",4.22404527664185
"2006-11",4.3047080039978
"2006-12",4.43972110748291
"2007-01",4.58101415634155
"2007-02",4.43137216567993
"2007-03",4.2257776260376
"2007-04",4.17200756072998
"2007-05",4.58628082275391
"2007-06",4.39679288864136
"2007-07",4.47066164016724
"2007-08",4.34200286865234
"2007-09",4.41652917861938
"2007-10",4.86044931411743
"2007-11",4.78300046920776
"2007-12",4.83200550079346
"2008-01",3.86495041847229
"2008-02",3.93855285644531
"2008-03",4.16634893417358
"2008-04",4.57241916656494
"2008-05",4.51241970062256
"2008-06",3.93278098106384
"2008-07",4.20575094223022
"2008-08",3.96564245223999
"2008-09",3.5772557258606
"2008-10",2.85158348083496
"2008-11",2.38817048072815
"2008-12",2.50702285766602
"2009-01",2.34731554985046
"2009-02",1.85601699352264
"2009-03",1.96586239337921
"2009-04",2.83983373641968
"2009-05",3.01874136924744
"2009-06",3.44999003410339
"2009-07",4.09484815597534
"2009-08",4.38495683670044
"2009-09",4.49320363998413
"2009-10",4.49116134643555
"2009-11",4.71349096298218
"2009-12",4.77132511138916
"2010-01",4.25494813919067
"2010-02",3.99235963821411
"2010-03",4.1140251159668
"2010-04",3.99277949333191
"2010-05",3.56338715553284
"2010-06",3.74101948738098
"2010-07",4.26707458496094
"2010-08",4.01246500015259
"2010-09",4.04283809661865
"2010-10",4.05619764328003
"2010-11",3.20769667625427
"2010-12",3.48364591598511
"2011-01",4.04815530776978
"2011-02",4.04136943817139
