"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2001-07",-0.0249334511710293,-0.0448729921040376,-1,-2.52972002163794,0.0368979663641171,0.0145857905414475,1
"2001-08",0.047333625583341,-0.0187382536114387,0.333938478047105,0.531543254875377,0.0373025388404972,0.0234350693634693,0.111514907120417
"2001-09",-0.0623374757286488,-0.121029630295538,0.800469263131849,0.918341103370446,0.0498341188892042,0.0434377599779228,0.640751041218845
"2001-10",0.146813963974655,0.0629340722843177,0.939701823252287,1.1094882132308,0.0797606083906873,0.0675547412172906,0.883039516623672
"2001-11",0.0405799509316882,0.0759425807413574,0.791384899629898,0.744028074990261,0.0715607224808677,0.0761155083814624,0.626290059362224
"2001-12",-0.00603540216221976,0.00393312531164436,0.745585895765118,0.710033745910144,0.0666631792888996,0.0700010760487923,0.555898327963873
"2002-01",0.0336293138256356,-0.0413451132682773,0.729430302179735,0.688783222843857,0.0618100854943574,0.0654576764424548,0.53206856573802
"2002-02",0.023949449780045,0.0105709155679925,0.719181794114352,0.670729919201003,0.0578197606103356,0.0619965174962503,0.517222452985538
"2002-03",-0.0467785783471765,0.0140372681841927,0.595060621489106,0.593873537690366,0.0590667049466569,0.0591847723870076,0.354097143247001
"2002-04",0.0597224053244105,-0.0115519704610477,0.581574732490638,0.594890836655882,0.0574338014344064,0.0561481966891633,0.338229169471558
"2002-05",-0.0305805410410224,-0.0250784855353026,0.577554744513466,0.611398438547143,0.0568060397271479,0.0536615661619897,0.333569482910015
"2002-06",-0.036503680933377,-0.1304293028945,0.612345767931917,0.56832838213053,0.0564038433647974,0.0607723560277794,0.374967339504129
"2002-07",-0.059046555016552,-0.0960075503128164,0.65381857349263,0.610502776757789,0.057531732325298,0.061613667605659,0.427478727043938
"2002-08",-0.00499981089744062,0.0298274041013658,0.618388074945207,0.561221120306725,0.0555416679956684,0.0611992384255174,0.382403811234439
"2002-09",-6.86048331698269,-0.156004781069707,0.504513967613682,12.7949402732944,1.71776013005974,0.067732553659033,0.254534343517299
"2002-10",0.107317127117476,0.130290642263722,0.470861103766434,10.2679705567843,1.66816178558628,0.0764973463137914,0.221710179040144
"2002-11",0.0788545108822372,0.0889663817312154,0.465602400979387,9.59329780982089,1.62213765271415,0.0787290461315178,0.21678559579777
"2002-12",-0.08084921435242,-0.0970294641972248,0.442449059188621,8.86813473758905,1.57777972668886,0.0787186005103652,0.195761169976896
