"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2016-08",0.0192307254360831,0.0150921844637726,1,1.00499109062756,0.0261765575669607,0.0260465568412302,1
"2016-09",0.029360546554865,0.00718160188832551,0.907150876729786,0.726753609806717,0.0191314688513423,0.0238803474897626,0.822922713151619
"2016-10",-0.00655266886597949,0.041449233190354,0.186715321371879,0.228596932744918,0.0259724088921266,0.0212139621247962,0.0348626112350041
"2016-11",-0.110983606188655,-0.0497741099052318,0.861158513212916,1.40270457842962,0.0646606273996734,0.0396969188032852,0.741593984879079
"2016-12",-0.029122382460704,0.0764139176282668,0.576090751240339,0.772196041492929,0.0588436631867292,0.0438998496617995,0.331880553664658
"2017-01",0.0698297458155699,-0.00394557538988471,0.370403373142872,0.546068503823122,0.061057933741386,0.0414161674892514,0.137198658835617
"2017-02",0.0267020492034022,0.0257965260701989,0.373966945257659,0.555991436646495,0.0570955562785534,0.0384032007724125,0.139851276145345
"2017-03",0.0696577514805732,0.0949610580948146,0.493921264365305,0.648974835404842,0.0573661638105048,0.0436601954579583,0.243958215392221
"2017-04",0.000374389146210907,0.0241710620019955,0.494871176611381,0.651818764886094,0.0542521877119136,0.0411891240526465,0.244897481440732
"2017-05",0.0517881983595874,0.0153231861648508,0.457429929987677,0.615186196229979,0.0528154795396087,0.0392716567051142,0.209242140848531
"2017-06",-0.0194502796133136,-0.0400275735294118,0.489736738535695,0.596848422313732,0.0513896927492011,0.0421671894913982,0.239842073071579
"2017-07",0.0170619832817334,0.00552445739982765,0.484225550348488,0.586735813958949,0.0492142138011958,0.0406158601467602,0.234474383610296
"2017-08",-0.00581393733719271,-0.019300736183164,0.49286492178445,0.579753399767336,0.047561397360861,0.0404333021585166,0.242915831125592
"2017-09",-0.030491203979107,0.00796155153162781,0.493027799107981,0.595163959195845,0.0471275962077432,0.0390400236381038,0.24307641069326
"2017-10",-0.0186422307320196,0.0136781775273322,0.490437490579787,0.598778158538734,0.0460581753155551,0.0377245823020171,0.240528932166199
"2017-11",-0.0513677838912374,-0.0296954435311446,0.536071824863854,0.656766744717018,0.0468217070066588,0.0382172180918129,0.287373001412862
"2017-12",0.00569229784545633,-0.01636466647488,0.524710350527002,0.631274828523134,0.0454254997973107,0.0377572949919033,0.275320951950169
"2018-01",-0.0111671756374474,0.0405818052273252,0.501263057085221,0.595679060489498,0.0442841001331766,0.037265005412114,0.251264652398421
"2018-02",-0.0201397114015257,-0.0584796627577381,0.503645950916082,0.550795840857224,0.043419987757717,0.039703097592323,0.253659243874165
"2018-03",0.081528639192354,-0.0243792789675191,0.38512733074304,0.446751023409666,0.0457315301206078,0.0394234399100508,0.148323060885259
"2018-04",-0.0329798719625312,0.0396024335736322,0.342115728107433,0.397769766974799,0.0453923863903306,0.0390413012999195,0.117043171418479
"2018-05",-0.0103532940921576,-0.0516100865213704,0.345173601304412,0.381279814858133,0.0444513881938277,0.040241956557687,0.119144815037457
"2018-06",0.0683076006097303,0.0166077011581534,0.343987593389628,0.396703693693403,0.0454426865937294,0.0394040202978731,0.118327464405988
"2018-07",0.0195853819098879,0.0257723918407857,0.347486526401127,0.399696339265966,0.0445664093650508,0.0387449802839633,0.120746886030321
