"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2000-03",3.90000009536743,4.30000019073486,12585.7998046875,11935,1,0.670362787376419,0.000285600013833751,0.000341602279230437,1,0.449386266699082
"2000-04",4.30000019073486,4.23999977111816,11935,11467.900390625,0.670362787376419,0.486973241040385,0.000341602279230437,0.000271744337024101,0.449386266699082,0.237142937489377
"2000-05",4.23999977111816,3.76999998092651,11467.900390625,10688.5,0.486973241040385,0.520164566353875,0.000271744337024101,0.000243241627825789,0.237142937489377,0.270571176090115
"2000-06",3.76999998092651,3.50999999046326,10688.5,10581.2998046875,0.520164566353875,0.623210304239488,0.000243241627825789,0.000288652090197633,0.270571176090115,0.388391083310275
"2000-07",3.50999999046326,3.5,10581.2998046875,10531.599609375,0.623210304239488,0.677269555132245,0.000288652090197633,0.000310588979707892,0.388391083310275,0.458694050309029
"2000-08",3.5,3.5,10531.599609375,10884.7001953125,0.677269555132245,0.686640835638379,0.000310588979707892,0.000325962607701922,0.458694050309029,0.471475637166171
"2000-09",3.5,3.40000009536743,10884.7001953125,10950,0.686640835638379,0.679396867840789,0.000325962607701922,0.000341565649443697,0.471475637166171,0.461580104031875
"2000-10",3.40000009536743,3.10999989509583,10950,10363.099609375,0.679396867840789,0.728352641245142,0.000341565649443697,0.000396381134018629,0.461580104031875,0.530497570008775
"2000-11",3.10999989509583,2.78999996185303,10363.099609375,9214.5,0.728352641245142,0.828799419100605,0.000396381134018629,0.000425813886301409,0.530497570008775,0.686908477101501
"2000-12",2.78999996185303,2.26999998092651,9214.5,9109.7998046875,0.828799419100605,0.877381754589719,0.000425813886301409,0.000510687148482013,0.686908477101501,0.769798743286933
"2001-01",2.26999998092651,3.20000004768372,9109.7998046875,10116,0.877381754589719,0.879427113465119,0.000510687148482013,0.000507661292062471,0.769798743286933,0.773392047897592
"2001-02",3.20000004768372,2.9300000667572,10116,9551.400390625,0.879427113465119,0.887199697881883,0.000507661292062471,0.000501825749266362,0.773392047897592,0.787123303921705
"2001-03",2.9300000667572,2.60999989509583,9551.400390625,9308.2998046875,0.887199697881883,0.901049261453581,0.000501825749266362,0.000514482939245468,0.787123303921705,0.811889771566044
"2001-04",2.60999989509583,2.97000002861023,9308.2998046875,9761,0.901049261453581,0.904250304748847,0.000514482939245468,0.000513998901196683,0.811889771566044,0.817668613638382
"2001-05",2.97000002861023,3.0699999332428,9761,9500.7001953125,0.904250304748847,0.89960958326512,0.000513998901196683,0.00049929722058616,0.817668613638382,0.809297402302443
"2001-06",3.0699999332428,2.79999995231628,9500.7001953125,8878.400390625,0.89960958326512,0.8991095665646,0.00049929722058616,0.00047809274608563,0.809297402302443,0.808398012687983
"2001-07",2.79999995231628,2.64000010490417,8878.400390625,8480,0.8991095665646,0.902322009656288,0.00047809274608563,0.000457833183201986,0.808398012687983,0.814185009110162
"2001-08",2.64000010490417,2.65000009536743,8480,8321.099609375,0.902322009656288,0.902713299576133,0.000457833183201986,0.000437321558147718,0.814185009110162,0.81489130123163
"2001-09",2.65000009536743,2.38000011444092,8321.099609375,7314,0.902713299576133,0.903949496118148,0.000437321558147718,0.000404262952365141,0.81489130123163,0.817124691532254
"2001-10",2.38000011444092,2.65000009536743,7314,7774.2998046875,0.903949496118148,0.898753698181065,0.000404262952365141,0.000382880813665549,0.817124691532254,0.807758209994142
"2001-11",2.65000009536743,2.64000010490417,7774.2998046875,8364.7001953125,0.898753698181065,0.902399584176801,0.000382880813665549,0.000380208336045679,0.807758209994142,0.814325009522463
"2001-12",2.64000010490417,2.70000004768372,8364.7001953125,8397.599609375,0.902399584176801,0.904195202305867,0.000380208336045679,0.000376465206288679,0.814325009522463,0.817568963872948
"2002-01",2.70000004768372,2.59999990463257,8397.599609375,8050.39990234375,0.904195202305867,0.906581245500241,0.000376465206288679,0.000371481696053827,0.817568963872948,0.821889554692768
"2002-02",2.59999990463257,2.55999994277954,8050.39990234375,8135.5,0.906581245500241,0.910020981783018,0.000371481696053827,0.000369950869832087,0.821889554692768,0.828138187285328
"2002-03",2.55999994277954,2.6800000667572,8135.5,8249.7001953125,0.910020981783018,0.910935770199101,0.000369950869832087,0.000366584633928807,0.828138187285328,0.829803977428229
"2002-04",2.6800000667572,3.14000010490417,8249.7001953125,8154.39990234375,0.910935770199101,0.886933117813566,0.000366584633928807,0.000349804654632994,0.829803977428229,0.786650355474493
"2002-05",3.14000010490417,3.14000010490417,8154.39990234375,7949.89990234375,0.886933117813566,0.860211489339165,0.000349804654632994,0.000331334444698208,0.786650355474493,0.739963806391105
"2002-06",3.14000010490417,2.85999989509583,7949.89990234375,6913,0.860211489339165,0.834231527043269,0.000331334444698208,0.000304209278840221,0.739963806391105,0.695942240712944
"2002-07",2.85999989509583,2.69000005722046,6913,6249.2998046875,0.834231527043269,0.815616284979746,0.000304209278840221,0.00027817606889893,0.695942240712944,0.665229924324163
"2002-08",2.69000005722046,2.60999989509583,6249.2998046875,6435.7001953125,0.815616284979746,0.812033257899039,0.00027817606889893,0.000265262710858653,0.665229924324163,0.659398011934127
"2002-09",2.60999989509583,2.47000002861023,6435.7001953125,5431.7001953125,0.812033257899039,0.808385543342591,0.000265262710858653,0.000247636125341468,0.659398011934127,0.653487186685295
"2002-10",2.47000002861023,2.50999999046326,5431.7001953125,6139.39990234375,0.808385543342591,0.811413847647219,0.000247636125341468,0.000241167454289516,0.653487186685295,0.658392432153664
