"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2000-03",10.8000001907349,11.1000003814697,12585.7998046875,11935,-1,-0.958133619929709,-0.000274175751805762,-0.00026255538255048,1,0.918020033639608
"2000-04",11.1000003814697,11.3000001907349,11935,11467.900390625,-0.958133619929709,-0.91150193043443,-0.00026255538255048,-0.000285272848546122,0.918020033639608,0.830835769185693
"2000-05",11.3000001907349,10.9899997711182,11467.900390625,10688.5,-0.91150193043443,-0.552465946044869,-0.000285272848546122,-0.000146773330890021,0.830835769185693,0.305218621539252
"2000-06",10.9899997711182,10.789999961853,10688.5,10581.2998046875,-0.552465946044869,-0.144523425233477,-0.000146773330890021,-4.06499312963084e-05,0.305218621539252,0.0208870204412164
"2000-07",10.789999961853,10.9899997711182,10581.2998046875,10531.599609375,-0.144523425233477,-0.0940866292676621,-4.06499312963084e-05,-2.44771651552678e-05,0.0208870204412164,0.00885229380695049
"2000-08",10.9899997711182,10.6999998092651,10531.599609375,10884.7001953125,-0.0940866292676621,0.00883009946788995,-2.44771651552678e-05,2.66964902154114e-06,0.00885229380695049,7.79706566128304e-05
"2000-09",10.6999998092651,10.7799997329712,10884.7001953125,10950,0.00883009946788995,0.0449188343866207,2.66964902154114e-06,1.42484646787096e-05,7.79706566128304e-05,0.00201770168265266
"2000-10",10.7799997329712,10.4499998092651,10950,10363.099609375,0.0449188343866207,0.25443898718856,1.42484646787096e-05,9.58891299449497e-05,0.00201770168265266,0.0647391982015402
"2000-11",10.4499998092651,10.1800003051758,10363.099609375,9214.5,0.25443898718856,0.571882642357322,9.58891299449497e-05,0.00021990886567734,0.0647391982015402,0.327049756629592
"2000-12",10.1800003051758,9.61999988555908,9214.5,9109.7998046875,0.571882642357322,0.718044123523217,0.00021990886567734,0.000349619824913379,0.327049756629592,0.515587363326225
"2001-01",9.61999988555908,10.7700004577637,9109.7998046875,10116,0.718044123523217,0.702854179822741,0.000349619824913379,0.000336210968757962,0.515587363326225,0.494003998094298
"2001-02",10.7700004577637,11,10116,9551.400390625,0.702854179822741,0.610567124606622,0.000336210968757962,0.000279929761794177,0.494003998094298,0.372792213650399
"2001-03",11,10.5200004577637,9551.400390625,9308.2998046875,0.610567124606622,0.617884099138364,0.000279929761794177,0.000269102335654284,0.372792213650399,0.381780759968028
"2001-04",10.5200004577637,10.4499998092651,9308.2998046875,9761,0.617884099138364,0.631159212233125,0.000269102335654284,0.000273719157499387,0.381780759968028,0.398361951186739
"2001-05",10.4499998092651,11,9761,9500.7001953125,0.631159212233125,0.566325603621833,0.000273719157499387,0.000241027604211623,0.398361951186739,0.320724689317633
"2001-06",11,10.8999996185303,9500.7001953125,8878.400390625,0.566325603621833,0.49475367692302,0.000241027604211623,0.000197245300982227,0.320724689317633,0.244781200828848
"2001-07",10.8999996185303,10.9799995422363,8878.400390625,8480,0.49475367692302,0.399319924831791,0.000197245300982227,0.000147347828987654,0.244781200828848,0.159456402367668
"2001-08",10.9799995422363,11.1499996185303,8480,8321.099609375,0.399319924831791,0.279238941836537,0.000147347828987654,9.76059803140417e-05,0.159456402367668,0.0779743866379888
"2001-09",11.1499996185303,10.7799997329712,8321.099609375,7314,0.279238941836537,0.245747706617042,9.76059803140417e-05,7.49629441731095e-05,0.0779743866379888,0.0603919353075357
"2001-10",10.7799997329712,10.6899995803833,7314,7774.2998046875,0.245747706617042,0.248622476209356,7.49629441731095e-05,7.0850549602093e-05,0.0603919353075357,0.061813135676472
"2001-11",10.6899995803833,11.1000003814697,7774.2998046875,8364.7001953125,0.248622476209356,0.194816740907916,7.0850549602093e-05,5.47233447928055e-05,0.061813135676472,0.037953562537982
"2001-12",11.1000003814697,11.2200002670288,8364.7001953125,8397.599609375,0.194816740907916,0.134313821582415,5.47233447928055e-05,3.78015013900185e-05,0.037953562537982,0.0180402026680729
"2002-01",11.2200002670288,12.289999961853,8397.599609375,8050.39990234375,0.134313821582415,-0.0584297278115899,3.78015013900185e-05,-2.03500119964043e-05,0.0180402026680729,0.00341403309213648
"2002-02",12.289999961853,13.25,8050.39990234375,8135.5,-0.0584297278115899,-0.201356490724489,-2.03500119964043e-05,-9.68849978638332e-05,0.00341403309213648,0.0405444363568813
"2002-03",13.25,13.5,8135.5,8249.7001953125,-0.201356490724489,-0.277057786778013,-9.68849978638332e-05,-0.000163894163587475,0.0405444363568813,0.0767610172143307
"2002-04",13.5,14.6000003814697,8249.7001953125,8154.39990234375,-0.277057786778013,-0.336680459389304,-0.000163894163587475,-0.000255307623188745,0.0767610172143307,0.113353731734593
"2002-05",14.6000003814697,14.4899997711182,8154.39990234375,7949.89990234375,-0.336680459389304,-0.393205462984982,-0.000255307623188745,-0.000339820109832479,0.113353731734593,0.154610536121234
"2002-06",14.4899997711182,13.5299997329712,7949.89990234375,6913,-0.393205462984982,-0.458995419469889,-0.000339820109832479,-0.000396612691209259,0.154610536121234,0.210676795094339
"2002-07",13.5299997329712,13.960000038147,6913,6249.2998046875,-0.458995419469889,-0.531080603858176,-0.000396612691209259,-0.000455541108953011,0.210676795094339,0.282046607794365
"2002-08",13.960000038147,13.9799995422363,6249.2998046875,6435.7001953125,-0.531080603858176,-0.580700014960041,-0.000455541108953011,-0.00049932110343058,0.282046607794365,0.337212507374592
"2002-09",13.9799995422363,13.6899995803833,6435.7001953125,5431.7001953125,-0.580700014960041,-0.620267856391794,-0.00049932110343058,-0.00050990858452306,0.337212507374592,0.384732213672872
