"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2018-10",-0.206680598059813,-0.531578933334084,-0.00105323004052704,-0.0527947199975537,1,0.950807410887337,9.09280967024093,7.40154770845832,0.300419865582425,0.222131726603852,0.0330392778995081,0.0285351794202154,1,0.904034732598281
"2018-11",-0.531578933334084,-0.199438226232774,-0.0527947199975537,0.0206555569025131,0.950807410887337,0.943584132564656,7.40154770845832,5.84932769753001,0.222131726603852,0.222323998796901,0.0285351794202154,0.0358641895959537,0.904034732598281,0.890351015227795
"2018-12",-0.199438226232774,-0.203508768627628,0.0206555569025131,-0.0591922391405407,0.943584132564656,0.55725692242314,5.84932769753001,3.2899628229496,0.222323998796901,0.210238149857609,0.0358641895959537,0.0356103307758809,0.890351015227795,0.310535277588509
"2019-01",-0.203508768627628,2.03083713280124,-0.0591922391405407,0.0605159054612436,0.55725692242314,0.806547632081774,3.2899628229496,16.6034612532099,0.210238149857609,0.991818813996883,0.0356103307758809,0.0481796598723467,0.310535277588509,0.650519082816716
"2019-02",2.03083713280124,-0.209302309463319,0.0605159054612436,0.0244018235377146,0.806547632081774,0.730841208911794,16.6034612532099,14.392610038034,0.991818813996883,0.910411273244977,0.0481796598723467,0.0462297021726417,0.650519082816716,0.534128872643652
"2019-03",-0.209302309463319,-0.121323604336501,0.0244018235377146,-0.00403121353758518,0.730841208911794,0.72770145101293,14.392610038034,14.3442204131442,0.910411273244977,0.844096639416574,0.0462297021726417,0.0428221493819013,0.534128872643652,0.529549401806323
"2019-04",-0.121323604336501,-0.135983262815716,-0.00403121353758518,0.0357455722940876,0.72770145101293,0.665813102622533,14.3442204131442,12.3696684361192,0.844096639416574,0.790712653971303,0.0428221493819013,0.0425611121383221,0.529549401806323,0.443307087623844
"2019-05",-0.135983262815716,-0.0711864211089941,0.0357455722940876,-0.0591811837481611,0.665813102622533,0.61629049899136,12.3696684361192,10.4597628084846,0.790712653971303,0.745645667482285,0.0425611121383221,0.0439335335702495,0.443307087623844,0.37981397914702
"2019-06",-0.0711864211089941,0.188738280291,-0.0591811837481611,0.0216120927071686,0.61629049899136,0.619256918401722,10.4597628084846,10.3165389013431,0.745645667482285,0.71039288079609,0.0439335335702495,0.0426417920218414,0.37981397914702,0.383479130988397
"2019-07",0.188738280291,-0.216666674291528,0.0216120927071686,-0.0247640789585852,0.619256918401722,0.623126025765173,10.3165389013431,10.3262559563019,0.71039288079609,0.67999937801403,0.0426417920218414,0.0410337794974063,0.383479130988397,0.388286043985899
"2019-08",-0.216666674291528,-0.138857798451032,-0.0247640789585852,-0.017623409806599,0.623126025765173,0.624260454362609,10.3262559563019,10.3289154028649,0.67999937801403,0.65180670596163,0.0410337794974063,0.0393939861592188,0.388286043985899,0.389701114881011
"2019-09",-0.138857798451032,0.0143043400456726,-0.017623409806599,0.0489849197897703,0.624260454362609,0.586808228743207,10.3289154028649,9.01016854035505,0.65180670596163,0.626370590695092,0.0393939861592188,0.0407938447784173,0.389701114881011,0.34434389732074
"2019-10",0.0143043400456726,0.112820509881424,0.0489849197897703,0.00139545152522524,0.586808228743207,0.587479604761252,9.01016854035505,9.03205451797227,0.626370590695092,0.604724974049242,0.0407938447784173,0.0393336408717188,0.34434389732074,0.345132286010436
"2019-11",0.112820509881424,-0.169354869859901,0.00139545152522524,0.0102079395085066,0.587479604761252,0.578224052861173,9.03205451797227,8.87136789658979,0.604724974049242,0.585391313631311,0.0393336408717188,0.0381550333413339,0.345132286010436,0.3343430553072
"2019-12",-0.169354869859901,-0.120665720239685,0.0102079395085066,0.0210864195158789,0.578224052861173,0.564945884790158,8.87136789658979,8.57038642891142,0.585391313631311,0.567223988462293,0.0381550333413339,0.037390479495186,0.3343430553072,0.319163852741334
"2020-01",-0.120665720239685,0.0283911775724832,0.0210864195158789,-0.0189858627926238,0.564945884790158,0.557889579473118,8.57038642891142,8.41107942451921,0.567223988462293,0.550496355875814,0.037390479495186,0.0365132897908162,0.319163852741334,0.311240782884692
"2020-02",0.0283911775724832,-0.191717777039323,-0.0189858627926238,-0.0688201377501504,0.557889579473118,0.538230443882086,8.41107942451921,7.47134563937979,0.550496355875814,0.536235297682395,0.0365132897908162,0.0386300107407154,0.311240782884692,0.289692010721507
"2020-03",-0.191717777039323,-0.160341578712941,-0.0688201377501504,-0.222143278794639,0.538230443882086,0.370266879603437,7.47134563937979,3.15803378688064,0.536235297682395,0.522618646254083,0.0386300107407154,0.0612749541106747,0.289692010721507,0.137097562131266
"2020-04",-0.160341578712941,0.376271155334165,-0.222143278794639,0.0201756571925058,0.370266879603437,0.384826401762617,3.15803378688064,3.30595542976284,0.522618646254083,0.517678565653939,0.0612749541106747,0.0602598504192566,0.137097562131266,0.148091359493563
"2020-05",0.376271155334165,0.35632182079959,0.0201756571925058,0.0251650752246442,0.384826401762617,0.398858046666814,3.30595542976284,3.43499408479749,0.517678565653939,0.511753420992829,0.0602598504192566,0.059422800981124,0.148091359493563,0.159087741390866
"2020-06",0.35632182079959,0.700968503346084,0.0251650752246442,0.0190093570554146,0.398858046666814,0.41238474601684,3.43499408479749,3.67967111214208,0.511753420992829,0.521449665907134,0.059422800981124,0.0584394315367218,0.159087741390866,0.170061178747374
"2020-07",0.700968503346084,-0.0213522512685905,0.0190093570554146,-0.0489531770861221,0.41238474601684,0.410987630072115,3.67967111214208,3.63558847800758,0.521449665907134,0.51006376036965,0.0584394315367218,0.0576605128242891,0.170061178747374,0.168910832072294
"2020-08",-0.0213522512685905,1.10181816920762,-0.0489531770861221,0.0133917031093194,0.410987630072115,0.412715765212946,3.63558847800758,3.96138489857518,0.51006376036965,0.544188475094348,0.0576605128242891,0.0566961223584741,0.168910832072294,0.170334302855308
"2020-09",1.10181816920762,-0.351211082833852,0.0133917031093194,-0.0362866636550326,0.412715765212946,0.419336782921807,3.96138489857518,4.05669382121614,0.544188475094348,0.539353266556749,0.0566961223584741,0.0557524609013928,0.170334302855308,0.17584333751121
"2020-10",-0.351211082833852,-0.406666676203411,-0.0362866636550326,-0.0393651398772441,0.419336782921807,0.427000201141419,4.05669382121614,4.16896009559089,0.539353266556749,0.536046795437709,0.0557524609013928,0.0549038811177856,0.17584333751121,0.182329171774812
"2020-11",-0.406666676203411,0.366292112858785,-0.0393651398772441,0.251805532663352,0.427000201141419,0.391735745785373,4.16896009559089,2.81758551935792,0.536046795437709,0.529840624473215,0.0549038811177856,0.07366502658017,0.182329171774812,0.153456894526023
"2020-12",0.366292112858785,0.20065796471503,0.251805532663352,-0.000396155340531279,0.391735745785373,0.391688954031397,2.81758551935792,2.82157613917532,0.529840624473215,0.521121641404687,0.07366502658017,0.0723416915145112,0.153456894526023,0.15342023671021
"2021-01",0.20065796471503,0.0493150038440917,-0.000396155340531279,-0.0391642230530287,0.391688954031397,0.390091738850981,2.82157613917532,2.7989268978252,0.521121641404687,0.512058027126544,0.0723416915145112,0.0713664963345787,0.15342023671021,0.152171564719782
"2021-02",0.0493150038440917,0.0600522264319852,-0.0391642230530287,0.060264260393168,0.390091738850981,0.385383989802196,2.7989268978252,2.72675685756156,0.512058027126544,0.503456066896431,0.0713664963345787,0.071155558741008,0.152171564719782,0.148520819595859
"2021-03",0.0600522264319852,-0.0283251263167084,0.060264260393168,0.0431610942249241,0.385383989802196,0.379403905914472,2.72675685756156,2.66705761822688,0.503456066896431,0.495454772942592,0.071155558741008,0.070481220493226,0.148520819595859,0.143947323823157
"2021-04",-0.0283251263167084,-0.141698300315708,0.0431610942249241,0.0273892773892774,0.379403905914472,0.372621607489138,2.66705761822688,2.61815769909668,0.495454772942592,0.488744919368953,0.070481220493226,0.069559185670994,0.143947323823157,0.138846862367789
"2021-05",-0.141698300315708,0.107501445007721,0.0273892773892774,0.0378786603091321,0.372621607489138,0.373079855766325,2.61815769909668,2.60974499756071,0.488744919368953,0.48142076048798,0.069559185670994,0.0688221983579421,0.138846862367789,0.139188578778622
"2021-06",0.107501445007721,-0.0992000102996826,0.0378786603091321,-0.0358185335199734,0.373079855766325,0.375611108270034,2.60974499756071,2.62032287168726,0.48142076048798,0.474890572965188,0.0688221983579421,0.0680733570453432,0.139188578778622,0.141083704655843
"2021-07",-0.0992000102996826,-0.447602126110761,-0.0358185335199734,-0.0164943541443847,0.375611108270034,0.376412596302554,2.62032287168726,2.66293391715037,0.474890572965188,0.475009251695814,0.0680733570453432,0.0671437862378086,0.141083704655843,0.141686442655229
"2021-08",-0.447602126110761,0.0246516793672584,-0.0164943541443847,0.0196986306828395,0.376412596302554,0.375896248743217,2.66293391715037,2.65564258915944,0.475009251695814,0.468365438610998,0.0671437862378086,0.0662953712722957,0.141686442655229,0.141297989819223
"2021-09",0.0246516793672584,-0.0135983225283025,0.0196986306828395,-0.00568577836779183,0.375896248743217,0.375997261662292,2.65564258915944,2.65640310189674,0.468365438610998,0.46203464492824,0.0662953712722957,0.0653981171615423,0.141297989819223,0.141373940777542
"2021-10",-0.0135983225283025,0.0471898275162961,-0.00568577836779183,0.0297170851868533,0.375997261662292,0.375526328842444,2.65640310189674,2.64551899537116,0.46203464492824,0.455930207486459,0.0653981171615423,0.0647184152997332,0.141373940777542,0.141020023653883
"2021-11",0.0471898275162961,-0.372151926048595,0.0297170851868533,-0.0830895889363817,0.375526328842444,0.392078183804978,2.64551899537116,2.73183969768957,0.455930207486459,0.454391866618517,0.0647184152997332,0.065215077572164,0.141020023653883,0.15372530221581
"2021-12",-0.372151926048595,0.20967748719311,-0.0830895889363817,0.049210751771255,0.392078183804978,0.396561830359856,2.73183969768957,2.74814793275348,0.454391866618517,0.449711248090513,0.065215077572164,0.0648940013565809,0.15372530221581,0.15726128529836
"2022-01",0.20967748719311,-0.0226667514377109,0.049210751771255,-0.0115908102393709,0.396561830359856,0.396761720257217,2.74814793275348,2.74892668796013,0.449711248090513,0.444240011017089,0.0648940013565809,0.0641186364664453,0.15726128529836,0.157419862661466
"2022-02",-0.0226667514377109,0.0607094274447066,-0.0115908102393709,-0.0155117513938138,0.396761720257217,0.395976531452812,2.74892668796013,2.74216658043294,0.444240011017089,0.438967514270927,0.0641186364664453,0.0633881380371945,0.157419862661466,0.1567974134614
"2022-03",0.0607094274447066,1.29967855654795,-0.0155117513938138,-0.00402167482215499,0.395976531452812,0.359365802960919,2.74216658043294,2.72384634860296,0.438967514270927,0.47484499622708,0.0633881380371945,0.0626478264600501,0.1567974134614,0.129143780337746
