"Date","Close","CloseI","correlation","beta","r2"
"2011-04",-0.0063315613315168,0.0285917550950687,1,0.948604122398907,1
"2011-05",-0.0875117119557621,-0.0370350654933674,0.978774792062171,1.14794162329419,0.958000093576345
"2011-06",-0.171093792579171,-0.0110824483032396,0.47281427975798,1.14207923194276,0.223553343143057
"2011-07",-0.0881240559399779,-0.0703867747143406,0.363477844189513,0.600530167710045,0.132116143216656
"2011-08",-0.350283032046597,-0.0947076033680169,0.720516298724529,2.01123880346205,0.519143736727694
"2011-09",-0.106133815953343,-0.0197279587429744,0.721368244066201,1.99777561372106,0.520372143547155
"2011-10",0.103385871677314,0.0477735262906935,0.825219216496119,2.30086292059144,0.680986755274469
"2011-11",-0.0226500870383696,-0.0564384710739341,0.735951647845719,2.02656710131741,0.541624827966829
"2011-12",-0.0985200893768818,0.0138232944175749,0.696338653435888,1.83828385130035,0.484887520268906
"2012-01",0.468104695315385,-0.00666561634094032,0.476371616389502,2.256206340325,0.226929916901547
"2012-02",0.017476164127209,-0.00508859216114188,0.481043041682347,2.27166102226435,0.231402407951004
"2012-03",-0.129052808969465,-0.0540876169805007,0.496332095498145,2.30048801938394,0.24634554902158
"2012-04",-0.0686132018285657,-0.124500506604517,0.429126842118803,1.62611147568892,0.184149846626856
"2012-05",-0.276683808079912,-0.131393550293126,0.515751024596276,1.79400970768855,0.265999119372109
"2012-06",0.141436139979619,0.166245279286704,0.543314805813658,1.39114090597514,0.295190978216332
"2012-07",-0.07550792177649,-0.0512658014198547,0.544255957484587,1.38831033263075,0.296214547257465
"2012-08",0.0903784033500916,0.10127485440717,0.563997210174277,1.33960326083738,0.318092853084367
"2012-09",0.226828954243347,0.0388113733551294,0.582816569680471,1.44653503531795,0.339675153894111
"2012-10",-0.114513061132988,0.0174353036981332,0.564710571306652,1.40299370687303,0.318898029345486
"2012-11",0.0192749437124877,0.011692140381639,0.566774118289607,1.40642899729623,0.321232901162961
"2012-12",0.0201881003189359,0.0293524110240926,0.56879563960349,1.40211450656476,0.323528479631944
"2013-01",-0.0751977922331062,0.0238505680299477,0.557900551192306,1.37014000488814,0.311253025020679
"2013-02",-0.0356634479898451,-0.0157851478444552,0.557957314038361,1.37005217177753,0.311316364288902
"2013-03",-0.0631163860707351,-0.0377020481457953,0.559123413358593,1.3690085403671,0.312618991365764
"2013-04",-0.00957858555968716,0.0630049893515126,0.550716195305698,1.31560829045545,0.303288327771983
"2013-05",0.126580565489848,-0.0116879075128578,0.538136498501298,1.30977527005688,0.289590891019237
