"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2016-07",-0.133829083540207,0.13733905164026,-0.0963803625539628,0.0519275784017621,1,0.961512269264216,1.15119177954175,1.73886634372082,0.0792036583348849,0.136265443110182,0.0688014453737786,0.0753484567116338,1,0.924505843945622
"2016-08",0.13733905164026,0.0562264670790364,0.0519275784017621,0.0150921844637726,0.961512269264216,0.963282423953954,1.73886634372082,1.75892666472424,0.136265443110182,0.115542545917433,0.0753484567116338,0.063277284910912,0.924505843945622,0.927913028298606
"2016-09",0.0562264670790364,-0.0593069730673318,0.0150921844637726,0.00718160188832551,0.963282423953954,0.88051060268725,1.75892666472424,1.67072551827719,0.115542545917433,0.104684656756771,0.063277284910912,0.0551712110724578,0.927913028298606,0.775298921444664
"2016-10",-0.0593069730673318,0.0558299245243716,0.00718160188832551,0.041449233190354,0.88051060268725,0.886359025693842,1.67072551827719,1.62626353925415,0.104684656756771,0.0967949236550324,0.0551712110724578,0.0527559354016707,0.775298921444664,0.785632322428937
"2016-11",0.0558299245243716,0.0611511232284079,0.041449233190354,-0.0497741099052318,0.886359025693842,0.707240707767432,1.62626353925415,1.2308254510842,0.0967949236550324,0.0908093538126722,0.0527559354016707,0.0521796747100122,0.785632322428937,0.500189418723379
"2016-12",0.0611511232284079,0.0606779308897418,-0.0497741099052318,0.0764139176282668,0.707240707767432,0.69610370259842,1.2308254510842,1.06350214559874,0.0908093538126722,0.0857010651567531,0.0521796747100122,0.0560946952661369,0.500189418723379,0.484560364771229
"2017-01",0.0606779308897418,0.00990731768526643,0.0764139176282668,-0.00394557538988471,0.69610370259842,0.696687877862573,1.06350214559874,1.0631889350517,0.0857010651567531,0.0802302002363417,0.0560946952661369,0.052573353710108,0.484560364771229,0.485373999160655
"2017-02",0.00990731768526643,0.118670931115907,-0.00394557538988471,0.0257965260701989,0.696687877862573,0.688257423614077,1.0631889350517,1.12864982082328,0.0802302002363417,0.082011066367249,0.052573353710108,0.0500108396815171,0.485373999160655,0.473698281159887
"2017-03",0.118670931115907,0.0169730664337846,0.0257965260701989,0.0949610580948146,0.688257423614077,0.578183321256576,1.12864982082328,0.828141760716224,0.082011066367249,0.0778799132189572,0.0500108396815171,0.0543733802835484,0.473698281159887,0.334295952979285
"2017-04",0.0169730664337846,0.0166897895273734,0.0949610580948146,0.0241710620019955,0.578183321256576,0.574749265169787,0.828141760716224,0.822840227049813,0.0778799132189572,0.0743203827625853,0.0543733802835484,0.0519123688605799,0.334295952979285,0.330336717813211
"2017-05",0.0166897895273734,0.0123120140389086,0.0241710620019955,0.0153231861648508,0.574749265169787,0.573967520379739,0.822840227049813,0.822982760253978,0.0743203827625853,0.0712657260298356,0.0519123688605799,0.0497023923621234,0.330336717813211,0.329438714450866
"2017-06",0.0123120140389086,0.0540540906585334,0.0153231861648508,-0.0400275735294118,0.573967520379739,0.511613531618558,0.822982760253978,0.704739656000829,0.0712657260298356,0.0688954084099448,0.0497023923621234,0.0500153821468411,0.329438714450866,0.261748405735214
"2017-07",0.0540540906585334,0.00282044396246062,-0.0400275735294118,0.00552445739982765,0.511613531618558,0.5121335088283,0.704739656000829,0.708314390725575,0.0688954084099448,0.0666941723961069,0.0500153821468411,0.0482219773801702,0.261748405735214,0.262280730864786
"2017-08",0.00282044396246062,0.0304270288107991,0.00552445739982765,-0.019300736183164,0.5121335088283,0.502436098484563,0.708314390725575,0.685860469735318,0.0666941723961069,0.0644428669601807,0.0482219773801702,0.047208468893284,0.262280730864786,0.252442033060389
"2017-09",0.0304270288107991,0.0173696145801434,-0.019300736183164,0.00796155153162781,0.502436098484563,0.502379341140007,0.685860469735318,0.686162545586352,0.0644428669601807,0.0624327252031569,0.047208468893284,0.0457106141320124,0.252442033060389,0.252385002404268
"2017-10",0.0173696145801434,0.102439044661418,0.00796155153162781,0.0136781775273322,0.502379341140007,0.487933384835622,0.686162545586352,0.6953823965473,0.0624327252031569,0.0632172881796513,0.0457106141320124,0.0443580762969861,0.252385002404268,0.238078988037147
"2017-11",0.102439044661418,-0.0110620109205453,0.0136781775273322,-0.0296954435311446,0.487933384835622,0.503028547864913,0.6953823965473,0.70994803221608,0.0632172881796513,0.0621502042282572,0.0443580762969861,0.0440360780842796,0.238078988037147,0.253037719967083
"2017-12",-0.0110620109205453,-0.0346756163411158,-0.0296954435311446,-0.01636466647488,0.503028547864913,0.514117659501607,0.70994803221608,0.738979305520693,0.0621502042282572,0.0620811903358908,0.0440360780842796,0.0431907037668299,0.253037719967083,0.26431696781141
"2018-01",-0.0346756163411158,0.0533025363175126,-0.01636466647488,0.0405818052273252,0.514117659501607,0.521510612609688,0.738979305520693,0.741947475698576,0.0620811903358908,0.0608323431341858,0.0431907037668299,0.0427587040504744,0.26431696781141,0.271973319064532
"2018-02",0.0533025363175126,0.0264025496572788,0.0405818052273252,-0.0584796627577381,0.521510612609688,0.493402136855378,0.741947475698576,0.664787043008572,0.0608323431341858,0.0593663577175257,0.0427587040504744,0.0440614600768779,0.271973319064532,0.243445668653453
