"Date","Close","CloseI","correlation","beta","r2"
"2001-06",3.76999998092651,8878.400390625,-1,-0.000160694096124258,1
"2001-07",3.67600011825562,8480,-0.178531697031974,-1.94636677811423e-05,0.0318735668451167
"2001-08",3.84999990463257,8321.099609375,-0.584239022220601,-9.51600720734309e-05,0.341335235085284
"2001-09",3.60999989509583,7314,0.252915456451612,2.97804820795494e-05,0.0639662281121274
"2001-10",4.1399998664856,7774.2998046875,-0.239391790438594,-5.94319746075943e-05,0.0573084293293958
"2001-11",4.30800008773804,8364.7001953125,-0.164754124179006,-6.14109474991158e-05,0.0271439214339914
"2001-12",4.28200006484985,8397.599609375,-0.13474457053918,-5.87877353903181e-05,0.0181560992897881
"2002-01",4.42600011825562,8050.39990234375,-0.206134593629148,-0.000104998847811752,0.0424914706906541
"2002-02",4.53200006484985,8135.5,-0.232565286035628,-0.000136856397753892,0.0540866122688335
"2002-03",4.32000017166138,8249.7001953125,-0.234466937216479,-0.000142730059828276,0.0549747446476763
"2002-04",4.57800006866455,8154.39990234375,-0.248184432594976,-0.000165954792094263,0.0615955125824901
"2002-05",4.43800020217896,7949.89990234375,-0.284437704286609,-0.000193795714259046,0.0809048076198362
"2002-06",4.27600002288818,6913,-0.298192928108251,-0.000165849156062756,0.0889190223737726
"2002-07",4,6249.2998046875,-0.162020369944785,-6.96669778344787e-05,0.0262506002770451
"2002-08",3.98000001907349,6435.7001953125,-0.0892722099021972,-3.40437185728712e-05,0.00796952746082195
"2002-09",4.09999990463257,5431.7001953125,-0.064496673830816,-1.9787499491201e-05,0.00415982093523867
"2002-10",4.53999996185303,6139.39990234375,-0.170824798507609,-5.13323331798224e-05,0.0291811117851651
"2002-11",4.89799976348877,6685.60009765625,-0.252559569243707,-8.47494870533563e-05,0.0637863360165666
"2002-12",4.5019998550415,6036.89990234375,-0.30036230346391,-9.72118005332041e-05,0.0902175133421459
"2003-01",4.43599987030029,5947.7001953125,-0.329066597030707,-0.000102265175573633,0.108284825281369
"2003-02",4.48000001907349,5999.39990234375,-0.358326410442937,-0.000108506287162893,0.12839781642092
"2003-03",3.55800008773804,5870.5,-0.214170501158124,-6.72303580138064e-05,0.0458690035663222
"2003-04",3.57200002670288,6489.5,-0.148478452852345,-4.88269396066205e-05,0.0220458509614261
"2003-05",3.82999992370605,6508.5,-0.119369218754867,-3.94755986854261e-05,0.0142490103861473
"2003-06",4.38000011444092,6862,-0.12720487480031,-4.22565096437669e-05,0.0161810801729626
"2003-07",4.54400014877319,7061.7001953125,-0.131971530523224,-4.46973427362737e-05,0.0174164848686423
"2003-08",4.53000020980835,7111.2998046875,-0.134661666916255,-4.63559022148048e-05,0.0181337645366645
"2003-09",3.6800000667572,6703.60009765625,-0.105586280355396,-3.73551334365682e-05,0.0111484625992883
"2003-10",3.55399990081787,7129.5,-0.0953534315241755,-3.52420319467175e-05,0.00909227690343563
"2003-11",3.70600008964539,7252.5,-0.093850548283359,-3.54340815627511e-05,0.00880792541308709
"2003-12",3.22000002861023,7737.2001953125,-0.119824278673219,-4.89247888425474e-05,0.0143578577595573
"2004-01",3.13199996948242,7929.89990234375,-0.154595638789031,-6.78638785676443e-05,0.0238998115325884
"2004-02",3.51999998092651,8249.400390625,-0.18441275442578,-8.17192943317737e-05,0.034008063994903
"2004-03",3.75999999046326,8018.10009765625,-0.195702780343225,-8.66569191289559e-05,0.0382995782340686
"2004-04",3.62800002098083,8109.5,-0.212549984240616,-9.45089697269033e-05,0.0451774958006861
"2004-05",3.78999996185303,7959.2998046875,-0.220104877175503,-9.77844033892695e-05,0.0484461569564432
"2004-06",3.7720000743866,8078.2998046875,-0.229088293895361,-0.000101540186556065,0.0524814463998873
"2004-07",3.80399990081787,7919.2998046875,-0.234757370602209,-0.000103997775090418,0.0551110230520631
"2004-08",3.77800011634827,7869.5,-0.240126369160811,-0.000106482838497305,0.0576606731663541
"2004-09",3.98000001907349,8029.2001953125,-0.240152239065672,-0.000105947064798038,0.0576730979282558
"2004-10",3.98399996757507,8418.2998046875,-0.238758421370103,-0.000103960136110704,0.0570055837751436
"2004-11",4.40399980545044,8693,-0.203108681109994,-8.76004677177014e-05,0.0412531363422411
"2004-12",4.34000015258789,9080.7998046875,-0.16675348211633,-7.01679267752748e-05,0.0278067237979213
"2005-01",4.3439998626709,9223.900390625,-0.131048883521215,-5.36763371427106e-05,0.017173809872157
"2005-02",4.66400003433228,9391,-0.0644422952814791,-2.6110290964081e-05,0.00415280942114534
"2005-03",4.61399984359741,9258.7998046875,-0.0157692765931212,-6.33630757335746e-06,0.000248670084270359
"2005-04",4.59200000762939,9001.599609375,0.0189770321128381,7.61418917544932e-06,0.00036012774781169
"2005-05",4.60799980163574,9427.099609375,0.0606679190179569,2.404484507853e-05,0.00368059639796938
"2005-06",4.25600004196167,9783.2001953125,0.0738859928421346,2.82535558624604e-05,0.00545913993826796
"2005-07",4.40799999237061,10115.599609375,0.101599363706555,3.73644028896985e-05,0.0103224307055769
"2005-08",4.42000007629395,10008.900390625,0.126052270071294,4.49753022669625e-05,0.0158891747901265
