"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2007-08",14.7200012207031,14.6612777709961,14802.400390625,14479.7998046875,-1,-0.555025763282305,-0.00426009025885555,-0.000526183810766039,1,0.308053597907106
"2007-09",14.6612777709961,14.9842567443848,14479.7998046875,14576.5,-0.555025763282305,-0.622953539129272,-0.000526183810766039,-0.000861337438684624,0.308053597907106,0.388071111913686
"2007-10",14.9842567443848,16.432767868042,14576.5,15890.5,-0.622953539129272,0.865399036735636,-0.000861337438684624,0.00125824447502005,0.388071111913686,0.748915492782967
"2007-11",16.432767868042,15.7085123062134,15890.5,15759.900390625,0.865399036735636,0.869283376295793,0.00125824447502005,0.00112099431029319,0.748915492782967,0.755653588304213
"2007-12",15.7085123062134,14.7297887802124,15759.900390625,15182.2998046875,0.869283376295793,0.83017697719343,0.00112099431029319,0.0010921729172139,0.755653588304213,0.68919381346202
"2008-01",14.7297887802124,12.7234048843384,15182.2998046875,13229,0.83017697719343,0.93373383292711,0.0010921729172139,0.00120339895449157,0.68919381346202,0.871858870752753
"2008-02",12.7234048843384,13.6825542449951,13229,13170.400390625,0.93373383292711,0.912735097241709,0.00120339895449157,0.00101736024647239,0.871858870752753,0.833085357736832
"2008-03",13.6825542449951,12.6451072692871,13170.400390625,13269,0.912735097241709,0.927608710751648,0.00101736024647239,0.00109983667375694,0.833085357736832,0.860457920262335
"2008-04",12.6451072692871,13.1736183166504,13269,13798.2998046875,0.927608710751648,0.927751575519023,0.00109983667375694,0.00113349627417279,0.860457920262335,0.860722985878029
"2008-05",13.1736183166504,13.7412776947021,13798.2998046875,13600.900390625,0.927751575519023,0.925185965733686,0.00113349627417279,0.00110530196508168,0.860722985878029,0.855969071190573
"2008-06",13.7412776947021,13.4965972900391,13600.900390625,12046.2001953125,0.925185965733686,0.855434416798866,0.00110530196508168,0.000853278480538241,0.855969071190573,0.731768041444017
"2008-07",13.4965972900391,13.3106393814087,12046.2001953125,11881.2998046875,0.855434416798866,0.834186355903504,0.000853278480538241,0.000740681527712789,0.731768041444017,0.695866876375567
"2008-08",13.3106393814087,14.0544691085815,11881.2998046875,11707.2998046875,0.834186355903504,0.758157767081806,0.000740681527712789,0.000602426696266403,0.695866876375567,0.57480319978647
"2008-09",14.0544691085815,6.38127708435059,11707.2998046875,10987.5,0.758157767081806,0.740388079222942,0.000602426696266403,0.00109423991732667,0.57480319978647,0.548174507855437
"2008-10",6.38127708435059,6.75319194793701,10987.5,9116,0.740388079222942,0.838385221834187,0.00109423991732667,0.00124861703323454,0.548174507855437,0.702889780189959
"2008-11",6.75319194793701,6.9489369392395,9116,8910.599609375,0.838385221834187,0.879141743447037,0.00124861703323454,0.00128806415211096,0.702889780189959,0.772890205071096
"2008-12",6.9489369392395,5.38297891616821,8910.599609375,9195.7998046875,0.879141743447037,0.89982752926311,0.00128806415211096,0.00139149112245308,0.772890205071096,0.809689582419754
"2009-01",5.38297891616821,6.40085077285767,9195.7998046875,8450.400390625,0.89982752926311,0.915002278445383,0.00139149112245308,0.00138445273594872,0.809689582419754,0.837229169560243
"2009-02",6.40085077285767,6.73361682891846,8450.400390625,7620.89990234375,0.915002278445383,0.920254007707205,0.00138445273594872,0.00132463178451009,0.837229169560243,0.846867438701173
"2009-03",6.73361682891846,6.38127708435059,7620.89990234375,7815,0.920254007707205,0.927753067410265,0.00132463178451009,0.00130594381701954,0.846867438701173,0.860725754089156
"2009-04",6.38127708435059,6.74340486526489,7815,9038,0.927753067410265,0.932396443278441,0.00130594381701954,0.00131946327318695,0.860725754089156,0.869363127438287
"2009-05",6.74340486526489,8.41702175140381,9038,9424.2998046875,0.932396443278441,0.933867658327298,0.00131946327318695,0.00131136538798937,0.869363127438287,0.872108803269712
"2009-06",8.41702175140381,7.73191499710083,9424.2998046875,9787.7998046875,0.933867658327298,0.935687401734293,0.00131136538798937,0.00131970878694923,0.872108803269712,0.875510913764272
"2009-07",7.73191499710083,8.66170310974121,9787.7998046875,10855.099609375,0.935687401734293,0.935083589079462,0.00131970878694923,0.00132631614803142,0.875510913764272,0.874381318565728
"2009-08",8.66170310974121,8.12340545654297,10855.099609375,11365.099609375,0.935083589079462,0.929325486014048,0.00132631614803142,0.00133299979414092,0.874381318565728,0.863645858955247
"2009-09",8.12340545654297,8.68127727508545,11365.099609375,11756.099609375,0.929325486014048,0.923825021211116,0.00133299979414092,0.00133449623263161,0.863645858955247,0.853452669815719
"2009-10",8.68127727508545,8.80851078033447,11756.099609375,11414.7998046875,0.923825021211116,0.921621553237146,0.00133449623263161,0.0013382784141124,0.853452669815719,0.84938628739125
"2009-11",8.80851078033447,8.91617107391357,11414.7998046875,11644.7001953125,0.921621553237146,0.9186577696506,0.0013382784141124,0.00134023339622341,0.84938628739125,0.843932097739414
"2009-12",8.91617107391357,8.94553279876709,11644.7001953125,11940,0.9186577696506,0.914100226716292,0.00134023339622341,0.00133933236772415,0.843932097739414,0.835579224482777
"2010-01",8.94553279876709,9.34680938720703,11940,10947.7001953125,0.914100226716292,0.914498978167549,0.00133933236772415,0.00134011033023608,0.835579224482777,0.836308381069491
"2010-02",9.34680938720703,9.65021324157715,10947.7001953125,10333.599609375,0.914498978167549,0.913435813385108,0.00134011033023608,0.001332236670949,0.836308381069491,0.834364985174514
"2010-03",9.65021324157715,9.12170314788818,10333.599609375,10871.2998046875,0.913435813385108,0.913836758428745,0.001332236670949,0.00133376093307494,0.834364985174514,0.835097621055557
"2010-04",9.12170314788818,8.00595760345459,10871.2998046875,10492.2001953125,0.913836758428745,0.914233104655963,0.00133376093307494,0.00133990486935464,0.835097621055557,0.83582216964888
"2010-05",8.00595760345459,6.86085081100464,10492.2001953125,9359.400390625,0.914233104655963,0.916812012805519,0.00133990486935464,0.00134607484094874,0.83582216964888,0.840544266824507
"2010-06",6.86085081100464,6.30297899246216,9359.400390625,9263.400390625,0.916812012805519,0.919228451654727,0.00134607484094874,0.00135697665111726,0.840544266824507,0.844980946331548
"2010-07",6.30297899246216,7.11532020568848,9263.400390625,10499.7998046875,0.919228451654727,0.917564577987264,0.00135697665111726,0.00136638583213435,0.844980946331548,0.841924754776946
"2010-08",7.11532020568848,7.82000017166138,10499.7998046875,10187,0.917564577987264,0.918341280952865,0.00136638583213435,0.00137002568814106,0.841924754776946,0.84335070830215
"2010-09",7.82000017166138,7.88851118087769,10187,10514.5,0.918341280952865,0.918365309174074,0.00137002568814106,0.00137450549248916,0.84335070830215,0.843394841094392
"2010-10",7.88851118087769,6.65531921386719,10514.5,10812.900390625,0.918365309174074,0.913173802424003,0.00137450549248916,0.00138304860682337,0.843394841094392,0.833886393433512
"2010-11",6.65531921386719,6.05829811096191,10812.900390625,9267.2001953125,0.913173802424003,0.91525060141581,0.00138304860682337,0.00139271030826006,0.833886393433512,0.837683663392001
"2010-12",6.05829811096191,6.67489385604858,9267.2001953125,9859.099609375,0.91525060141581,0.915914883331265,0.00139271030826006,0.00140072706774405,0.837683663392001,0.838900073507724
"2011-01",6.67489385604858,8.28000068664551,9859.099609375,10806,0.915914883331265,0.915733296897712,0.00140072706774405,0.00140284117574877,0.838900073507724,0.838567471047154
"2011-02",8.28000068664551,8.13319206237793,10806,10850.7998046875,0.915733296897712,0.915260386574694,0.00140284117574877,0.00140522918655017,0.838567471047154,0.837701575232858
"2011-03",8.13319206237793,7.71234083175659,10850.7998046875,10576.5,0.915260386574694,0.915024246489349,0.00140522918655017,0.00140883729115668,0.837701575232858,0.837269371663401
"2011-04",7.71234083175659,7.53617095947266,10576.5,10878.900390625,0.915024246489349,0.913325326133957,0.00140883729115668,0.00141229400426257,0.837269371663401,0.8341631513577
"2011-05",7.53617095947266,7.9178729057312,10878.900390625,10476,0.913325326133957,0.913563592831934,0.00141229400426257,0.0014145526855376,0.8341631513577,0.834598438147992
"2011-06",7.9178729057312,7.24255418777466,10476,10359.900390625,0.913563592831934,0.913424167864281,0.0014145526855376,0.00141932042626168,0.834598438147992,0.834343710438554
"2011-07",7.24255418777466,6.50851106643677,10359.900390625,9630.7001953125,0.913424167864281,0.914552950452139,0.00141932042626168,0.00142494176850978,0.834343710438554,0.836407099180713
"2011-08",6.50851106643677,5.5787239074707,9630.7001953125,8718.599609375,0.914552950452139,0.917061936766527,0.00142494176850978,0.00142872370742347,0.836407099180713,0.841002595865974
"2011-09",5.5787239074707,5.1774468421936,8718.599609375,8546.599609375,0.917061936766527,0.919722018635854,0.00142872370742347,0.00143419894624743,0.841002595865974,0.84588859156361
"2011-10",5.1774468421936,5.27531909942627,8546.599609375,8954.900390625,0.919722018635854,0.921385473045074,0.00143419894624743,0.00144304994165185,0.84588859156361,0.848951189938495
"2011-11",5.27531909942627,4.99148893356323,8954.900390625,8449.5,0.921385473045074,0.923787143593115,0.00144304994165185,0.00144806104583531,0.848951189938495,0.853382686667926
"2011-12",4.99148893356323,5.19702100753784,8449.5,8566.2998046875,0.923787143593115,0.925776417351457,0.00144806104583531,0.00145205211268522,0.853382686667926,0.857061974924099
"2012-01",5.19702100753784,5.25574493408203,8566.2998046875,8509.2001953125,0.925776417351457,0.927615762734223,0.00145205211268522,0.00145437847398804,0.857061974924099,0.860471003272994
"2012-02",5.25574493408203,6.27361679077148,8509.2001953125,8465.900390625,0.927615762734223,0.927945173362412,0.00145437847398804,0.00144603046329648,0.860471003272994,0.861082244766598
"2012-03",6.27361679077148,6.39106416702271,8465.900390625,8008,0.927945173362412,0.92666410424914,0.00144603046329648,0.00142846513903092,0.861082244766598,0.858706362103861
"2012-04",6.39106416702271,6.34212779998779,8008,7011,0.92666410424914,0.920801779204829,0.00142846513903092,0.00138865778163535,0.858706362103861,0.847875916586778
"2012-05",6.34212779998779,5.51999998092651,7011,6089.7998046875,0.920801779204829,0.914612280151392,0.00138865778163535,0.00133966447213473,0.847875916586778,0.836515623003729
"2012-06",5.51999998092651,5.53957509994507,6089.7998046875,7102.2001953125,0.914612280151392,0.914257843391061,0.00133966447213473,0.00132205448400622,0.836515623003729,0.835867404202074
"2012-07",5.53957509994507,6.16595792770386,7102.2001953125,6738.10009765625,0.914257843391061,0.910131118418418,0.00132205448400622,0.00129179657513511,0.835867404202074,0.82833865271356
"2012-08",6.16595792770386,5.90170192718506,6738.10009765625,7420.5,0.910131118418418,0.910059599859582,0.00129179657513511,0.00128013419281722,0.82833865271356,0.828208475296582
"2012-09",5.90170192718506,5.93106412887573,7420.5,7708.5,0.910059599859582,0.910573236640462,0.00128013419281722,0.00127316852085285,0.828208475296582,0.829143619285886
"2012-10",5.93106412887573,6.75319194793701,7708.5,7842.89990234375,0.910573236640462,0.909397141888189,0.00127316852085285,0.00126214623663794,0.829143619285886,0.827003161674406
"2012-11",6.75319194793701,6.96851110458374,7842.89990234375,7934.60009765625,0.909397141888189,0.907992675817756,0.00126214623663794,0.00125152068215572,0.827003161674406,0.824450699338688
"2012-12",6.96851110458374,7.29149007797241,7934.60009765625,8167.5,0.907992675817756,0.906483394998988,0.00125152068215572,0.00124226892925599,0.824450699338688,0.821712145408891
"2013-01",7.29149007797241,8.92595767974854,8167.5,8362.2998046875,0.906483394998988,0.900100420949565,0.00124226892925599,0.00122664830609317,0.821712145408891,0.810180767793583
"2013-02",8.92595767974854,9.52297878265381,8362.2998046875,8230.2998046875,0.900100420949565,0.890313855585864,0.00122664830609317,0.0012065582074962,0.810180767793583,0.792658761448167
"2013-03",9.52297878265381,9.54255390167236,8230.2998046875,7920,0.890313855585864,0.878697856427072,0.0012065582074962,0.0011823152960399,0.792658761448167,0.772109922889532
"2013-04",9.54255390167236,9.82638359069824,7920,8419,0.878697856427072,0.869475686490731,0.0011823152960399,0.00116560898709426,0.772109922889532,0.755987969398528
"2013-05",9.82638359069824,9.11191558837891,8419,8320.599609375,0.869475686490731,0.863379016630227,0.00116560898709426,0.00115185185390201,0.755987969398528,0.745423326357379
"2013-06",9.11191558837891,9.52297878265381,8320.599609375,7762.7001953125,0.863379016630227,0.852127751154455,0.00115185185390201,0.00112846008608036,0.745423326357379,0.726121704287549
"2013-07",9.52297878265381,9.63063907623291,7762.7001953125,8433.400390625,0.852127751154455,0.844966922027281,0.00112846008608036,0.00111517934831777,0.726121704287549,0.713969099320257
"2013-08",9.63063907623291,9.05319213867188,8433.400390625,8290.5,0.844966922027281,0.83979440701555,0.00111517934831777,0.00110342349735191,0.713969099320257,0.705254646054598
"2013-09",9.05319213867188,9.16085243225098,8290.5,9186.099609375,0.83979440701555,0.837799181510258,0.00110342349735191,0.00109962379770101,0.705254646054598,0.701907468539258
"2013-10",9.16085243225098,10.77574634552,9186.099609375,9907.900390625,0.837799181510258,0.83419036973539,0.00109962379770101,0.00109812145473031,0.701907468539258,0.695873572959267
"2013-11",10.77574634552,11.1868085861206,9907.900390625,9837.599609375,0.83419036973539,0.829065358614667,0.00109812145473031,0.00109586477069828,0.695873572959267,0.687349368854867
"2013-12",11.1868085861206,11.5880861282349,9837.599609375,9916.7001953125,0.829065358614667,0.823138161675303,0.00109586477069828,0.00109401668012299,0.687349368854867,0.677556433206197
"2014-01",11.5880861282349,11.5880861282349,9916.7001953125,9920.2001953125,0.823138161675303,0.817465823190891,0.00109401668012299,0.00109224375477359,0.677556433206197,0.668250372085161
"2014-02",11.5880861282349,12.468936920166,9920.2001953125,10114.2001953125,0.817465823190891,0.809883004332014,0.00109224375477359,0.00109188236846128,0.668250372085161,0.655910480705849
"2014-03",12.468936920166,12.1263837814331,10114.2001953125,10340.5,0.809883004332014,0.805247770054498,0.00109188236846128,0.00109327815718803,0.655910480705849,0.648423971177742
"2014-04",12.1263837814331,11.8131923675537,10340.5,10459,0.805247770054498,0.802287662246145,0.00109327815718803,0.0010951843871887,0.648423971177742,0.643665492992384
"2014-05",11.8131923675537,11.6076612472534,10459,10798.7001953125,0.802287662246145,0.801232783291186,0.0010951843871887,0.00109824467510019,0.643665492992384,0.64197397302054
"2014-06",11.6076612472534,11.5978727340698,10798.7001953125,10923.5,0.801232783291186,0.800651737818839,0.00109824467510019,0.00110154231214763,0.64197397302054,0.641043205272327
"2014-07",11.5978727340698,11.1868085861206,10923.5,10707.2001953125,0.800651737818839,0.799997452947518,0.00110154231214763,0.00110360110479582,0.641043205272327,0.639995924722516
"2014-08",11.1868085861206,11.6761713027954,10707.2001953125,10728.7998046875,0.799997452947518,0.798707508203643,0.00110360110479582,0.00110631617548163,0.639995924722516,0.637933683660873
"2014-09",11.6761713027954,11.3727674484253,10728.7998046875,10825.5,0.798707508203643,0.79821397699305,0.00110631617548163,0.00110879875505109,0.637933683660873,0.637145553067062
