"Date","Close","CloseI","correlation","beta","r2"
"2000-02",12.5730361938477,12585.7998046875,1,0.000113097579330742,1
"2000-03",13.454137802124,11935,0.314792431425803,0.000204356398781355,0.0990942748829691
"2000-04",14.3946361541748,11467.900390625,-0.0289381213555432,-3.61748622625397e-05,0.000837414867588147
"2000-05",12.959132194519,10688.5,0.0535616098024811,5.5076537760198e-05,0.00286884604463324
"2000-06",12.375036239624,10581.2998046875,0.232693269389121,0.000230359467764272,0.054146157618998
"2000-07",12.4245376586914,10531.599609375,0.321253288022602,0.000306781450003722,0.103203675065333
"2000-08",12.9690370559692,10884.7001953125,0.314054462864687,0.000295809204802971,0.0986302056452272
"2000-09",13.5630369186401,10950,0.262948693624961,0.000258152678991109,0.0691420154790737
"2000-10",14.3055362701416,10363.099609375,0.0157058604920693,1.70428296913766e-05,0.000246674053796343
"2000-11",12.9393329620361,9214.5,0.0652373861982367,5.43555596352627e-05,0.00425591655797789
"2000-12",12.0186338424683,9109.7998046875,0.270737259346513,0.000210496794989326,0.0732986635984611
"2001-01",12.9888362884521,10116,0.268792176978624,0.000205319142675905,0.0722492344049081
"2001-02",12.7710361480713,9551.400390625,0.284349722126714,0.00020678739353674,0.0808547644735396
"2001-03",12.3552370071411,9308.2998046875,0.341612866841927,0.000240458484803141,0.11669935079196
"2001-04",12.0780305862427,9761,0.379976417908797,0.000275793822890874,0.144382078166801
"2001-05",12.5631322860718,9500.7001953125,0.395271590756122,0.00028017762090947,0.156239630458875
"2001-06",13.1274385452271,8878.400390625,0.337653472984741,0.000224101679917393,0.114009867818657
"2001-07",13.0680322647095,8480,0.286455009977181,0.000174800321174364,0.082056472741027
"2001-08",12.2760305404663,8321.099609375,0.340765941167741,0.000197031215002184,0.116121426659936
"2001-09",11.2068338394165,7314,0.500148999013117,0.000290475793563895,0.250149021213823
"2001-10",10.1475305557251,7774.2998046875,0.589492675671751,0.000406236048910812,0.347501614670641
"2001-11",11.5335330963135,8364.7001953125,0.615055403590249,0.000425680296572516,0.378293149485564
"2001-12",10.791033744812,8397.599609375,0.638740774445723,0.000466743380482942,0.407989776939522
"2002-01",10.98903465271,8050.39990234375,0.666404386717809,0.00049512300835671,0.44409480663674
"2002-02",12.2265377044678,8135.5,0.659937102853572,0.000478132290028161,0.435516979722766
"2002-03",12.06813621521,8249.7001953125,0.660821473817809,0.000470824895766728,0.436685020258742
"2002-04",12.4146337509155,8154.39990234375,0.649363228078797,0.000453298974897865,0.421672601980916
"2002-05",12.4047298431396,7949.89990234375,0.636423725328432,0.000433771833604599,0.405035158160919
"2002-06",11.6820306777954,6913,0.644082917998141,0.000419376858381487,0.414842805257
"2002-07",10.3950242996216,6249.2998046875,0.69346459494535,0.000450927602663262,0.480893144442718
"2002-08",10.2960290908813,6435.7001953125,0.727925093760906,0.000478944186409216,0.529874942126824
"2002-09",9.68222904205322,5431.7001953125,0.771163594953796,0.000511496406005211,0.594693290182062
"2002-10",9.47432518005371,6139.39990234375,0.793082842462751,0.000547120421980038,0.628980395008796
"2002-11",9.44462203979492,6685.60009765625,0.801803668184675,0.000577844957194111,0.642889122314401
"2002-12",9.60302352905273,6036.89990234375,0.817747567607499,0.000597354781735906,0.668711084327981
"2003-01",7.12801599502563,5947.7001953125,0.808900950338183,0.000670471637390304,0.654320747458016
"2003-02",7.18742322921753,5999.39990234375,0.809776162063236,0.00072958210745839,0.655737432645864
"2003-03",7.27652406692505,5870.5,0.816957893564493,0.000777969005104586,0.667420199857334
"2003-04",7.73192119598389,6489.5,0.818160312784739,0.000810933583004856,0.669386297416023
"2003-05",7.72201681137085,6508.5,0.819840068898858,0.000840491569683911,0.672137738572085
"2003-06",8.21702194213867,6862,0.82051212012434,0.000860468532662381,0.673240139270939
"2003-07",8.13782596588135,7061.7001953125,0.8188135606122,0.000879008052087594,0.67045564704243
"2003-08",8.16751956939697,7111.2998046875,0.817294781785321,0.000895773322289707,0.667970760333516
"2003-09",8.26652526855469,6703.60009765625,0.820327183614016,0.000911019753447374,0.672936688176104
"2003-10",8.07841873168945,7129.5,0.818692021920526,0.000926180282382045,0.670256626756319
"2003-11",8.53382587432861,7252.5,0.818309361255234,0.000936662219874877,0.669630210717949
"2003-12",8.90012264251709,7737.2001953125,0.81568624353631,0.000942530799921998,0.665344047894377
"2004-01",9.65252590179443,7929.89990234375,0.814810171469818,0.000944905249801611,0.663915615530674
"2004-02",9.40502262115479,8249.400390625,0.810945043490961,0.000945601627888217,0.657631863562556
"2004-03",9.4545259475708,8018.10009765625,0.809120172194497,0.000947837220009637,0.654675453052053
"2004-04",9.81092834472656,8109.5,0.808059679942325,0.000948982907005218,0.652960446348492
"2004-05",9.90002918243408,7959.2998046875,0.807842647150932,0.000950385810762387,0.652609742555826
"2004-06",9.75153064727783,8078.2998046875,0.806838679929975,0.000951643738038753,0.650988655431145
"2004-07",9.58322525024414,7919.2998046875,0.806178992618702,0.000953751222503379,0.649924568139706
"2004-08",9.39512920379639,7869.5,0.805311590119462,0.000956417285695695,0.648526757180736
