"Date","Close"
"2006-11",12.6425790786743
"2006-12",12.3897285461426
"2007-01",12.7460069656372
"2007-02",12.6185474395752
"2007-03",12.9159545898438
"2007-04",13.6807146072388
"2007-05",13.6458292007446
"2007-06",13.5944967269897
"2007-07",13.4319438934326
"2007-08",13.1581726074219
"2007-09",13.6458292007446
"2007-10",14.0158214569092
"2007-11",12.8732748031616
"2007-12",11.8615531921387
"2008-01",9.05315685272217
"2008-02",10.8149452209473
"2008-03",12.2017011642456
"2008-04",10.2741985321045
"2008-05",9.21048545837402
"2008-06",6.96554088592529
"2008-07",5.98947811126709
"2008-08",6.65497541427612
"2008-09",4.41890382766724
"2008-10",4.10833835601807
"2008-11",3.50495362281799
"2008-12",2.99030208587646
"2009-01",3.08790874481201
"2009-02",2.97255563735962
"2009-03",2.61762356758118
"2009-04",3.71791291236877
"2009-05",3.35410785675049
"2009-06",2.97255563735962
"2009-07",3.36298084259033
"2009-08",3.4605872631073
"2009-09",4.07728099822998
"2009-10",3.78002619743347
"2009-11",3.1855149269104
"2009-12",3.48720741271973
"2010-01",3.91312527656555
"2010-02",3.97523880004883
"2010-03",4.17045068740845
"2010-04",4.04622507095337
"2010-05",3.54932022094727
"2010-06",3.49164390563965
"2010-07",3.48720741271973
"2010-08",3.36298084259033
"2010-09",3.50495362281799
"2010-10",3.28312134742737
"2010-11",2.95480895042419
"2010-12",3.09678173065186
"2011-01",3.2387547492981
"2011-02",3.28312134742737
"2011-03",3.2387547492981
"2011-04",3.16333174705505
"2011-05",3.05685186386108
"2011-06",2.94149899482727
"2011-07",2.45790433883667
"2011-08",1.95212602615356
"2011-09",1.74804019927979
"2011-10",1.72142040729523
"2011-11",1.57057428359985
"2011-12",1.37979817390442
"2012-01",1.57944750785828
"2012-02",1.66818046569824
"2012-03",1.80128002166748
"2012-04",1.67261719703674
"2012-05",1.71698355674744
"2012-06",1.51289772987366
"2012-07",1.0914158821106
"2012-08",1.12690913677216
"2012-09",1.17571234703064
"2012-10",0.869583487510681
"2012-11",0.789723753929138
"2012-12",0.913949966430664
"2013-01",1.07810604572296
"2013-02",1.03817617893219
"2013-03",0.95387989282608
"2013-04",0.825216948986053
"2013-05",0.780850410461426
"2013-06",0.763103842735291
"2013-07",0.931696534156799
"2013-08",1.06923282146454
"2013-09",1.05592274665833
"2013-10",1.33099508285522
"2013-11",1.33986842632294
"2013-12",1.33986842632294
"2014-01",1.45078468322754
"2014-02",1.76578676700592
"2014-03",2.23607182502747
"2014-04",2.06304216384888
"2014-05",1.95656263828278
"2014-06",1.92994296550751
"2014-07",1.55282759666443
"2014-08",1.64156067371368
"2014-09",1.80128002166748
"2014-10",1.35761511325836
"2014-11",1.53508102893829
"2014-12",1.55282759666443
"2015-01",1.46853125095367
"2015-02",1.70367360115051
"2015-03",1.73473036289215
"2015-04",1.92106950283051
"2015-05",1.9255063533783
"2015-06",1.57057428359985
"2015-07",1.76578676700592
"2015-08",1.49958789348602
"2015-09",1.57057428359985
"2015-10",1.52620768547058
"2015-11",1.40198159217834
"2015-12",1.3132483959198
"2016-01",1.1002893447876
"2016-02",1.19345891475677
"2016-03",1.14465570449829
"2016-04",1.23338878154755
"2016-05",1.07810604572296
"2016-06",1.03373944759369
"2016-07",1.13134586811066
"2016-08",1.14465570449829
"2016-09",1.1002893447876
"2016-10",1.08254265785217
"2016-11",0.993809700012207
"2016-12",1.1002893447876
"2017-01",1.13578259944916
"2017-02",1.26888191699982
"2017-03",1.25557196140289
"2017-04",1.4286013841629
"2017-05",1.48627781867981
"2017-06",1.41529142856598
"2017-07",1.40641832351685
"2017-08",1.35761511325836
"2017-09",1.27775526046753
"2017-10",1.3221218585968
"2017-11",1.29550194740295
"2017-12",1.35761511325836
"2018-01",1.27065670490265
"2018-02",1.27243137359619
"2018-03",1.18724763393402
"2018-04",1.22096621990204
"2018-05",1.24226200580597
"2018-06",1.22983956336975
"2018-07",1.21209287643433
"2018-08",1.19257164001465
"2018-09",1.07012009620667
"2018-10",1.1002893447876
"2018-11",0.981386959552765
"2018-12",0.976063013076782
"2019-01",0.993809700012207
"2019-02",1.30792462825775
"2019-03",1.17837429046631
"2019-04",1.2600085735321
"2019-05",1.17067062854767
"2019-06",1.14798331260681
"2019-07",1.11622083187103
"2019-08",1.17067062854767
"2019-09",1.05723357200623
"2019-10",1.10260856151581
"2019-11",1.12529587745667
"2019-12",1.11168336868286
"2020-01",1.03454625606537
"2020-02",1.01639628410339
"2020-03",0.651582598686218
"2020-04",0.696957409381866
"2020-05",0.672906219959259
"2020-06",0.701499998569489
"2020-07",0.630968749523163
"2020-08",0.610000014305115
"2020-09",0.600468754768372
"2020-10",0.602375030517578
"2020-11",0.690062463283539
"2020-12",0.878781259059906
"2021-01",0.991249978542328
"2021-02",0.867343783378601
"2021-03",1.04843747615814
"2021-04",1.01507818698883
"2021-05",1.072265625
"2021-06",1.06749999523163
"2021-07",1.09132814407349
"2021-08",1.02460944652557
"2021-09",1.01031243801117
"2021-10",0.981718719005585
"2021-11",0.94168746471405
"2021-12",0.895937502384186
"2022-01",0.886406242847443
"2022-02",0.838750004768372
"2022-03",0.981718719005585
"2022-04",0.924531280994415
"2022-05",0.870000004768372
"2022-06",0.684000015258789
"2022-07",0.649999976158142
"2022-08",0.671999990940094
"2022-09",0.632000029087067
"2022-10",0.617999970912933
"2022-11",0.712000012397766
"2022-12",0.632000029087067
"2023-01",0.685999989509583
"2023-02",0.699999988079071
