"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2000-03",-0.0481475997614705,-0.0517090542346871,1,4.34350679883032,0.655069624029665,0.150815839451678,1
"2000-04",-0.0175101726396522,-0.0391369593108505,0.99972539731463,4.395984559271,0.526240853725533,0.119676568350184,0.999450870035895
"2000-05",0.125742738906211,-0.0679636519394744,0.963324587293681,3.8902811238929,0.435757885336142,0.107903843368355,0.927994260484541
"2000-06",0.0554088166143369,-0.0100294891998409,0.951721146239685,3.92394804268703,0.385790907465357,0.093570394069324,0.905773140199779
"2000-07",-0.117522422146094,-0.00469698394619567,0.896796230445546,3.9473763104263,0.368427970040639,0.0837023857721504,0.804243478941342
"2000-08",0.0240386475639047,0.0335277259898086,0.851572428247346,3.72629909136186,0.33947350598152,0.0775799984720684,0.725175600551081
"2000-09",0.00469503064172727,0.00599922859755209,0.841347806441985,3.71677087638672,0.317330189833451,0.071832530982847,0.707866131404741
"2000-10",-0.0140185994392557,-0.0535982091894978,0.839915612975428,3.60644661051909,0.299845274218385,0.0698318190981541,0.705458236919888
"2000-11",-0.00473959385984746,-0.110835527271775,0.793739404921634,3.04599192832442,0.284593691862629,0.0741608096603712,0.63002224292535
"2000-12",-0.0428571170821307,-0.0113625476490857,0.783833602574205,3.04007835136017,0.27288405288457,0.0703586110410157,0.614395116524456
"2001-01",0.0855722819829881,0.110452503554991,0.696247125776648,2.38285166008581,0.260197431781808,0.0760272731396234,0.484760060152243
"2001-02",-0.032081028100854,-0.0558125355254053,0.701429601339907,2.3710915111425,0.25096412334289,0.0742416157958413,0.49200348563586
"2001-03",-0.0246211010506896,-0.0254518265380342,0.703099921331932,2.38392863053358,0.242412969845819,0.0714956554677925,0.49434949937697
"2001-04",0.00873818957016237,0.0486340368070792,0.673937439586947,2.23831020376574,0.234004026272694,0.0704567553031452,0.45419167247701
"2001-05",-0.0510105426855879,-0.026667329647321,0.676551930545615,2.25614412028073,0.227728025118801,0.0682890040793556,0.457722514724998
"2001-06",0.0699797130677795,-0.0655004149056859,0.656653249134774,2.13995860195906,0.220540445691183,0.0676735522342207,0.431193489599255
"2001-07",0.000173563638596885,-0.0448729921040376,0.657639803146481,2.12974710385909,0.214316796806701,0.0661784001525604,0.432490110682543
"2001-08",0.0058197186701574,-0.0187382536114387,0.657895381421691,2.13239092723973,0.208525026184797,0.0643351319335229,0.432826332895993
"2001-09",-0.0838959672672916,-0.121029630295538,0.658745486278826,2.01023121048822,0.205084706240415,0.0672055153834177,0.433945615692726
"2001-10",0.0526316885708085,0.0629340722843177,0.639573956459897,1.88558834753705,0.199907680895504,0.0678068182612949,0.409054845781767
"2001-11",-0.00500030989040567,0.0759425807413574,0.599644051170282,1.70089062932735,0.195343284912357,0.0688677077256171,0.359572988103908
"2001-12",0.0502513713643851,0.00393312531164436,0.59957244319309,1.69933892588992,0.190865127456051,0.0673423465123392,0.359487114636531
