"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2000-03",0.0711038180088666,-0.0517090542346871,-1,-0.435477938578617,0.0656769708694203,0.150815839451678,1
"2000-04",-0.0562035636994984,-0.0391369593108505,-0.306665701588298,-0.168743825671834,0.065852431106881,0.119676568350184,0.0940438525306429
"2000-05",-0.139325777679558,-0.0679636519394744,0.162249848672058,0.130960813076615,0.0870951509494077,0.107903843368355,0.0263250133941057
"2000-06",0.0417752137482199,-0.0100294891998409,0.125379159410927,0.111434474688666,0.0831634839355755,0.093570394069324,0.0157199336145905
"2000-07",-8.47255142095314,-0.00469698394619567,0.0185229706449198,0.763730952310659,3.45117983620901,0.0837023857721504,0.000343100441512559
"2000-08",-0.0160063858227992,0.0335277259898086,0.0469199097400003,1.93259401721264,3.19545885176045,0.0775799984720684,0.00220147793000978
"2000-09",-0.00106659533324871,0.00599922859755209,0.0485019918768435,2.01889695765846,2.99003139150282,0.071832530982847,0.00235244321602139
"2000-10",-0.00694086225370316,-0.0535982091894978,0.0119370763006704,0.481958619378558,2.81945480396647,0.0698318190981541,0.000142493790608028
"2000-11",-0.0564516704113232,-0.110835527271775,-0.0384207812423845,-1.38500506142687,2.67337345618103,0.0741608096603712,0.00147615643127517
"2000-12",0.11111111111111,-0.0113625476490857,-0.0370135018917672,-1.34317572977317,2.55322987290384,0.0703586110410157,0.00136999932229185
"2001-01",-11.2499988663531,0.110452503554991,-0.386989700300736,-19.7578627300047,3.88159277950271,0.0760272731396234,0.149761028138853
"2001-02",-0.0269230168022095,-0.0558125355254053,-0.400327902868924,-20.1857967133715,3.74349665208765,0.0742416157958413,0.160262429815431
"2001-03",0.0158102259647219,-0.0254518265380342,-0.404563778688032,-20.4847840202118,3.62012898285333,0.0714956554677925,0.163671851026339
"2001-04",0.0350193198036701,0.0486340368070792,-0.370996454406292,-18.4741769207324,3.50847170443735,0.0704567553031452,0.13763836918204
"2001-05",0.0964913443936748,-0.026667329647321,-0.376145627194264,-18.7712375235926,3.40790646799448,0.0682890040793556,0.141485532857366
"2001-06",0.00571420208345086,-0.0655004149056859,-0.385271071645292,-18.8627088904222,3.31326852525831,0.0676735522342207,0.148433798646711
"2001-07",-0.00399367543882068,-0.0448729921040376,-0.391448914509942,-19.080858546348,3.22581222051786,0.0661784001525604,0.153232252671012
"2001-08",0.0229887601679215,-0.0187382536114387,-0.392114634024045,-19.1705994020293,3.14536345944855,0.0643351319335229,0.153753886215811
"2001-09",-0.157303533183208,-0.121029630295538,-0.387817394457002,-17.7027911854561,3.06774585758171,0.0672055153834177,0.150402331443418
"2001-10",0.0530669089899394,0.0629340722843177,-0.353941706374441,-15.652917038143,2.99872685741546,0.0678068182612949,0.125274731511251
"2001-11",0.00405159824713919,0.0759425807413574,-0.320266166080824,-13.6415596908788,2.93338180929144,0.0688677077256171,0.10257041713611
"2001-12",0.034047707718234,0.00393312531164436,-0.316450220809352,-13.4983247867962,2.87251771480409,0.0673423465123392,0.100140742250288
"2002-01",-0.0075611955781959,-0.0413451132682773,-0.320430470057491,-13.6253611185475,2.81472686755208,0.0661945210410179,0.102675686141265
"2002-02",0.0223605101000743,0.0105709155679925,-0.31525256662582,-13.4027125571161,2.76063117708336,0.0649343228375592,0.0993841807641674
"2002-03",0.0215496097350063,0.0140372681841927,-0.309668072154276,-13.1536541371339,2.70951177554417,0.0637883039393109,0.0958943149117457
"2002-04",-0.0154062229208317,-0.0115519704610477,-0.309711459918122,-13.1738828096504,2.66072495729198,0.0625523259065142,0.0959211884046144
"2002-05",0.143475788046918,-0.0250784855353026,-0.31189047910195,-13.2759896708419,2.61619425393079,0.061461789253599,0.0972756709544438
"2002-06",-0.0696843557646121,-0.1304293028945,-0.30778774737149,-12.2880013779231,2.57170252944272,0.0644155631255735,0.0947332974320163
"2002-07",-0.0861946712735013,-0.0960075503128164,-0.309011352542568,-12.0116734197977,2.52927219137306,0.0650678547017684,0.0954880160001872
"2002-08",-0.00749955953467829,0.0298274041013658,-0.300136112496499,-11.583448559605,2.48949466185344,0.0645047324244305,0.0900816860245111
"2002-09",-0.00403039045633102,-0.156004781069707,-0.295671812357688,-10.6286930188996,2.45155926468283,0.0681981283683833,0.0874218206228799
"2002-10",-0.01365695071785,0.130290642263722,-0.259761328737604,-8.71558573839276,2.4152287376584,0.0719840346857844,0.0674759479075258
"2002-11",0.0223076403385061,0.0889663817312154,-0.240871872621883,-7.84751996181637,2.38073085415049,0.0730741816316696,0.0580192590203724
"2002-12",-0.0155506095563361,-0.0970294641972248,-0.243961149174212,-7.79904544662616,2.34739688610277,0.0734286837819793,0.0595170423064021
"2003-01",0.0444924523026795,-0.014775747233546,-0.24381043269518,-7.80168856358859,2.31583863232988,0.072372232549212,0.0594435270910108
"2003-02",0.0864197282908605,0.00869238618852974,-0.240851898937232,-7.70452803624558,2.28581896613482,0.0714571789511707,0.0580096372216706
"2003-03",-0.024999844542963,-0.0214854659535854,-0.241329790310854,-7.72355045929473,2.25620352918399,0.0704972573774444,0.0582400676914806
"2003-04",0.00233071323806633,0.105442466570139,-0.222741223334735,-6.88008214812285,2.22786742539977,0.0721267428320668,0.0496136525726542
"2003-05",-0.0116279299727453,0.00292780645658364,-0.221449006187198,-6.84138574502224,2.20049180871661,0.0712277807924976,0.0490396623412976
"2003-06",-0.0235293718485982,0.0543135899208727,-0.214330226964015,-6.55827415633773,2.17403650608591,0.0710494448188256,0.0459374461904463
"2003-07",0.151883148551605,0.0291023309986156,-0.209633095602473,-6.39917982853418,2.14956820403199,0.0704184987598786,0.0439460347718758
"2003-08",-0.00843877711867369,0.00702374895608338,-0.208355391948067,-6.36026697194182,2.12496159293751,0.0696114184395487,0.0434119693538327
"2003-09",-0.055318991932933,-0.0573312500145908,-0.210144487708738,-6.37938678840808,2.10096613562568,0.0692082902179131,0.0441607057143681
"2003-10",0.0168918157364248,0.0635330115369883,-0.202354593889483,-6.07193604491419,2.07809375532432,0.0692549814115947,0.0409473816681777
"2003-11",0.0427462968997325,0.0172522617294339,-0.200185795356171,-6.00226494264601,2.05607816534967,0.0685737212165668,0.0400743526623828
"2003-12",0.0248512621593915,0.0668321537831782,-0.192641733598497,-5.70873176533472,2.03466058925764,0.0686598283666511,0.0371108375238342
"2004-01",0.043477038535868,0.0249056121293068,-0.190085703691698,-5.62481186794281,2.01398401156075,0.0680608662208231,0.0361325747479679
"2004-02",0.0448060700281432,0.0402906079794045,-0.186118700659751,-5.48590837442819,1.99393009229329,0.067647443714859,0.0346401707352741
"2004-03",-0.0374998588690236,-0.0280384369792028,-0.187143401459782,-5.51040859149207,1.97412933170203,0.0670449880298637,0.035022652709937
"2004-04",0.0299697066945337,0.0113991969706722,-0.186003149927369,-5.47648574875937,1.95516711417081,0.0664052201637808,0.0345971717829032
"2004-05",0.00581979883160799,-0.0185215112291141,-0.186714898672128,-5.49678432055584,1.93664468945659,0.0657839922158773,0.0348624533861431
"2004-06",0.00137163770004967,0.0149510639026207,-0.185444756088392,-5.45709942792536,1.91862190429862,0.0651991732545304,0.0343897575606831
"2004-07",-0.0285714505086302,-0.0196823593880161,-0.186108686815667,-5.47502387268717,1.90098988746969,0.0646190299501295,0.034636443308252
"2004-08",0.01833210620152,-0.00628841007610581,-0.186183743431509,-5.47915782099704,1.88399547326044,0.0640188403545232,0.03466438631817
"2004-09",0.0197823094307881,0.0202935631631616,-0.184528747670626,-5.42541514491015,1.86745349022565,0.0635156655629871,0.0340508587168897
"2004-10",0.072745140327052,0.0484605689122259,-0.180112226288404,-5.26674106568482,1.85153618333651,0.0633189100954805,0.0324404140585651
"2004-11",0.0669076044324126,0.0326313153113815,-0.177430764454318,-5.17660318989846,1.83599576775296,0.0629297090499397,0.0314816761748435
"2004-12",0.103389918935342,0.0446105837671116,-0.173516361191027,-5.04122988876266,1.82098100985591,0.0626771652156719,0.0301079276009751
"2005-01",0.0446021770014993,0.0157585883419247,-0.172430194392865,-5.0083664155513,1.80611145810108,0.0621815825712241,0.0297321719383611
"2005-02",0.0512630590016356,0.0181159381930054,-0.171203211594401,-4.97064432107182,1.79162215182946,0.0617085927988377,0.0293105396602373
"2005-03",-0.0162546338783339,-0.0140773288587477,-0.171694177317104,-4.98402298978412,1.77727354396325,0.0612251427458687,0.0294788905245971
"2005-04",-0.0423851032329283,-0.0277789995180894,-0.172455929393039,-4.99913656224261,1.76319868932352,0.0608253175095237,0.0297410475828167
"2005-05",0.117779662031297,0.0472693763847094,-0.168520204177722,-4.86290264367673,1.74994058844593,0.0606428643286233,0.0283990592161012
"2005-06",0.115557450374787,0.0377741405833207,-0.16562310886672,-4.76667646534079,1.73696802185819,0.0603527522528556,0.0274310141906773
"2005-07",0.0335369769456855,0.0339765523986482,-0.163582484359495,-4.69792307307583,1.72401587104681,0.0600305272934989,0.0267592291892246
"2005-08",0.0696163985809493,-0.0105479875509419,-0.164073025931403,-4.71226049947595,1.71145498119864,0.0595899988003341,0.0269199578382869
"2005-09",0.0507447079985313,0.0804284155684092,-0.158056957448654,-4.48108284820127,1.69910868872633,0.0599310387270466,0.0249820017979256
"2005-10",-0.0419948341501872,-0.0296008446882873,-0.158772033640406,-4.49294405939247,1.68680270564051,0.0596083753513051,0.0252085586663101
"2005-11",0.0295890166268913,0.00609883942815559,-0.158519336318746,-4.48662071871483,1.67492246940789,0.0591776338767382,0.0251283799869356
"2005-12",0.0053220002156007,0.0166796670892844,-0.157811638517038,-4.46530240995892,1.66323101316648,0.0587815084673224,0.0249045132514322
"2006-01",0.0984336669132828,0.0345074391025659,-0.155697885012796,-4.39725869844542,1.65202797748638,0.0584949123342531,0.0242418313974578
"2006-02",0.138132704045028,0.0573111679096014,-0.151547174444875,-4.25544157290059,1.64117273955683,0.058446365011719,0.0229665460822254
"2006-03",0.0987176841649966,0.00967570992233968,-0.151139477165329,-4.24492781895588,1.6304065328488,0.0580501722176083,0.0228431415578091
"2006-04",0.0606770303134958,0.00322247588992086,-0.151088119777507,-4.24451551929534,1.61974626551958,0.0576566198571988,0.0228276199379022
"2006-05",-0.0759078360048639,-0.046415808282531,-0.151526112156902,-4.23651404918539,1.60902776102477,0.057549607566506,0.0229601626653861
"2006-06",-0.0249680591930912,0.0183060367157533,-0.150935013819512,-4.21833264129812,1.59859861198512,0.0571990224833422,0.0227813783966964
"2006-07",-0.0168791442797552,0.0233718446977969,-0.150124839527397,-4.1925780715364,1.58838389859088,0.0568757155657385,0.0225374674431267
"2006-08",-0.000837514907662484,0.0276442879770267,-0.149086888034895,-4.15906231988671,1.57839177733934,0.0565794643321907,0.0222269001839293
