"Date","Open","High","Low","Close","Volume","Adjusted"
"2007-06",6.46889114379883,6.75227117538452,5.97053194046021,6.29299879074097,103023876,6.01507329940796
"2007-07",6.29299879074097,6.75227117538452,6.08779287338257,6.24414110183716,28616674,6.0816969871521
"2007-08",6.15619516372681,6.2539119720459,6.00961923599243,6.15619516372681,33358770,5.99603891372681
"2007-09",6.15619516372681,6.39071702957153,5.83372783660889,6.39071702957153,33868643,6.22446012496948
"2007-10",6.16596698760986,6.53729295730591,6.16596698760986,6.35163021087646,10239957,6.1863899230957
"2007-11",6.39071702957153,6.43957614898682,6.26368379592896,6.43957614898682,15587980,6.272047996521
"2007-12",6.31254291534424,6.40048885345459,6.26368379592896,6.35163021087646,7465870,6.303297996521
"2008-01",6.28322792053223,6.30277109146118,4.817467212677,5.85327100753784,6962347,5.80873107910156
"2008-02",5.85327100753784,6.21482610702515,5.42331504821777,5.63829278945923,3592633,5.59538888931274
"2008-03",5.63829278945923,5.75555419921875,4.54385805130005,4.59271717071533,2342936,4.55776977539062
"2008-04",4.59271717071533,4.78815221786499,3.86960792541504,4.11390209197998,3954822,4.08259773254395
"2008-05",4.15298891067505,4.15298891067505,3.66440200805664,3.86960792541504,2268456,3.84016275405884
"2008-06",3.89892292022705,3.95755410194397,3.14649891853333,3.28330397605896,3242495,3.28330397605896
"2008-07",3.18558597564697,3.27353191375732,2.61882591247559,2.8826630115509,2808937,2.8826630115509
"2008-08",2.85334706306458,3.32239103317261,2.83380389213562,2.97060799598694,876932,2.97060799598694
"2008-09",2.97060799598694,3.01946711540222,2.3940761089325,2.70677089691162,7689874,2.70677089691162
"2008-10",2.83380389213562,2.83380389213562,2.00320601463318,2.13023900985718,1875188,2.13023900985718
"2008-11",2.10092306137085,2.24749898910522,1.28986895084381,1.31918394565582,4335799,1.31918394565582
"2008-12",1.31918394565582,1.99343395233154,1.28009700775146,1.51461899280548,2054981,1.51461899280548
"2009-01",1.48530399799347,1.95434701442719,1.48530399799347,1.63188004493713,1391334,1.63188004493713
"2009-02",1.66119503974915,1.67096698284149,1.51461899280548,1.59279298782349,1190786,1.59279298782349
"2009-03",1.47553205490112,1.90548896789551,1.41690194606781,1.88594496250153,2328108,1.88594496250153
