"Date","Close"
"2015-05",7.77658033370972
"2015-06",6.93612957000732
"2015-07",6.10534000396729
"2015-08",5.50639820098877
"2015-09",4.39545869827271
"2015-10",5.22624826431274
"2015-11",6.28888702392578
"2015-12",5.50156831741333
"2016-01",4.93643760681152
"2016-02",4.73357057571411
"2016-03",4.78187227249146
"2016-04",4.33749580383301
"2016-05",4.18099880218506
"2016-06",4.00807857513428
"2016-07",4.19742107391357
"2016-08",4.38579797744751
"2016-09",4.17230415344238
"2016-10",4.09598731994629
"2016-11",4.57031059265137
"2016-12",4.3645453453064
"2017-01",4.48723125457764
"2017-02",4.57610702514648
"2017-03",5.02144908905029
"2017-04",5.32381820678711
"2017-05",5.38661050796509
"2017-06",5.1854772567749
"2017-07",4.79058933258057
"2017-08",4.82684469223022
"2017-09",4.61323261260986
"2017-10",4.12525701522827
"2017-11",3.84011435508728
"2017-12",4.1732702255249
"2018-01",4.58579587936401
"2018-02",4.90915393829346
"2018-03",5.14432239532471
"2018-04",4.97774457931519
"2018-05",4.96794605255127
"2018-06",5.036536693573
"2018-07",4.48780918121338
"2018-08",4.69848155975342
"2018-09",4.46331214904785
"2018-10",4.39472150802612
"2018-11",4.92875099182129
"2018-12",5.25210857391357
"2019-01",5.33049821853638
"2019-02",5.77144002914429
"2019-03",5.64405727386475
"2019-04",5.76164150238037
"2019-05",5.51667356491089
"2019-06",5.3696928024292
"2019-07",4.77197170257568
"2019-08",4.66908502578735
"2019-09",4.96794605255127
"2019-10",5.48727750778198
"2019-11",5.86942672729492
"2019-12",5.96741437911987
"2020-01",5.84982967376709
"2020-02",5.14432239532471
"2020-03",4.0174708366394
"2020-04",4.33102989196777
"2020-05",4.13505554199219
"2020-06",4.15465259552002
"2020-07",3.84109425544739
"2020-08",3.74800658226013
"2020-09",3.35605812072754
"2020-10",2.99350595474243
"2020-11",4.0174708366394
"2020-12",4.05176687240601
"2021-01",3.7333083152771
"2021-02",4.27223777770996
"2021-03",4.19874715805054
"2021-04",4.18404912948608
"2021-05",4.87485790252686
"2021-06",4.67398452758789
"2021-07",4.22814321517944
"2021-08",4.50740623474121
"2021-09",4.38492250442505
"2021-10",4.66418600082397
"2021-11",4.51230573654175
"2021-12",5.3206992149353
"2022-01",4.605393409729
"2022-02",4.31633186340332
"2022-03",3.82149696350098
"2022-04",3.86999988555908
"2022-05",3.82999992370605
"2022-06",3.20499992370605
"2022-07",2.90000009536743
"2022-08",2.64499998092651
"2022-09",2.49000000953674
"2022-10",2.8050000667572
"2022-11",3.125
"2022-12",3.29999995231628
"2023-01",3.72499990463257
"2023-02",3.68499994277954
