"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2000-03",0.104277742485571,-0.0517090542346871,-1,-0.620502144793032,0.0935815518485276,0.150815839451678,1
"2000-04",0.064179607440052,-0.0391369593108505,-0.969561882766705,-0.54979241075803,0.0678628875515806,0.119676568350184,0.940050244514118
"2000-05",-0.168949607460818,-0.0679636519394744,-0.0238584098963057,-0.0268142097315237,0.121271966551491,0.107903843368355,0.000569223722780137
"2000-06",-0.167582599989226,-0.0100294891998409,0.00923204298211053,0.0125495797799764,0.127194936991981,0.093570394069324,8.52306176235364e-05
"2000-07",0.0800182041397874,-0.00469698394619567,0.00226100024857945,0.00334264316819599,0.12374488155796,0.0837023857721504,5.11212212407634e-06
"2000-08",0.0185185171012616,0.0335277259898086,0.0239644550516159,0.0351733330608152,0.11386643757341,0.0775799984720684,0.000574295105920918
"2000-09",-0.0909093846400546,0.00599922859755209,0.0196118802365522,0.02972535442973,0.108875203055241,0.071832530982847,0.000384625846412869
"2000-10",0.105406128521054,-0.0535982091894978,-0.0885071927593466,-0.140108662322124,0.110545171034471,0.0698318190981541,0.00783352317014014
"2000-11",-0.0947301621198698,-0.110835527271775,0.0395172498832261,0.0573743013879596,0.107672590000635,0.0741608096603712,0.00156161303833334
"2000-12",0.0935393480001721,-0.0113625476490857,0.0406495912216914,0.0621198550052601,0.107520557646029,0.0703586110410157,0.00165238926649061
"2001-01",0.0931993250135539,0.110452503554991,0.163064192893548,0.228575729390848,0.106571461846509,0.0760272731396234,0.0265899310040243
"2001-02",0.00538115829738173,-0.0558125355254053,0.157383494286586,0.216318141103561,0.102042519733596,0.0742416157958413,0.0247695642738559
"2001-03",-0.0169018128519099,-0.0254518265380342,0.160172118201822,0.219902226023604,0.0981572446246477,0.0714956554677925,0.0256551074492584
"2001-04",-0.0423863456836019,0.0486340368070792,0.131631115372869,0.177880540714509,0.0952121821258729,0.0704567553031452,0.0173267505343055
"2001-05",0.11445823941442,-0.026667329647321,0.100525828027812,0.142138387184279,0.0965571643893821,0.0682890040793556,0.0101054421006773
"2001-06",-0.1135137939308,-0.0655004149056859,0.156204782522355,0.225657753874953,0.0977630873224259,0.0676735522342207,0.0243999340828563
"2001-07",-0.0260544171242619,-0.0448729921040376,0.162022253189019,0.232597933765919,0.0950052158419373,0.0661784001525604,0.0262512105284465
"2001-08",-0.00316427654755647,-0.0187382536114387,0.161921648896293,0.232376975841591,0.092328626227472,0.0643351319335229,0.0262186203812945
