"Date","Open","High","Low","Close","Volume","Adjusted"
"2000-01",11.6000003814697,12.4899997711182,10.7700004577637,11.6300001144409,5912892,-13.4484443664551
"2000-02",11.6599998474121,12.3599996566772,10.1599998474121,12.1000003814697,14157703,-13.9919338226318
"2000-03",12.25,13.9399995803833,11.5699996948242,13.1000003814697,11278054,-15.1482915878296
"2000-04",13.5,13.8000001907349,12.6599998474121,13.4399995803833,6778027,-15.5414524078369
"2000-05",13.4399995803833,13.7399997711182,12.3000001907349,12.8100004196167,5895359,-14.8129463195801
"2000-06",12.9899997711182,14.2799997329712,11.6000003814697,11.6999998092651,12411431,-13.5293912887573
"2000-07",11.8800001144409,12.4300003051758,10.75,11.5699996948242,8629307,-13.5183401107788
"2000-08",11.5699996948242,12.4499998092651,11.2600002288818,11.5,7372699,-13.4365539550781
"2000-09",11.5500001907349,12.4499998092651,11,11.0699996948242,7040919,-12.9341449737549
"2000-10",11.0699996948242,11.5,9.89999961853027,10.8500003814697,5458239,-12.6770963668823
"2000-11",10.789999961853,11.1000003814697,9.3100004196167,9.34000015258789,6824232,-10.9128179550171
"2000-12",9.22999954223633,11.0100002288818,8.81999969482422,11.0100002288818,7711144,-12.8640422821045
"2001-01",10,10.8999996185303,9.61999988555908,10.6400003433228,10301324,-12.4317331314087
"2001-02",10.5200004577637,11.8500003814697,10.3199996948242,11,9978474,-12.8523559570312
"2001-03",10.8299999237061,11.1000003814697,9.96000003814697,10.8000001907349,11287724,-12.6186780929565
"2001-04",10.6800003051758,10.7700004577637,9.90999984741211,10.6199998855591,8296134,-12.4083662033081
"2001-05",10.4200000762939,10.8900003433228,10.1899995803833,10.6899995803833,10245378,-12.4901561737061
"2001-06",10.7200002670288,11.1599998474121,10.2399997711182,10.460000038147,11362301,-12.2214260101318
"2001-07",10.4300003051758,10.4399995803833,9.90999984741211,10,7529611,8.48978805541992
"2001-08",9.94999980926514,10.1400003433228,9.18000030517578,9.5,11042830,8.06529521942139
"2001-09",9.46000003814697,9.46000003814697,5.96000003814697,6.94999980926514,12367577,5.90040063858032
"2001-10",7.5,8.19999980926514,7.30000019073486,7.55000019073486,10023793,6.40978765487671
"2001-11",7.6399998664856,8.43000030517578,6.92999982833862,8.43000030517578,19450267,7.15688896179199
"2001-12",8.30000019073486,9,8.01000022888184,8.53999996185303,8826061,7.2502760887146
"2002-01",8.27000045776367,8.78999996185303,8.11999988555908,8.55000019073486,6087852,7.25876712799072
"2002-02",8.60000038146973,8.69999980926514,7.65999984741211,7.80999994277954,7525807,6.63052225112915
"2002-03",7.84000015258789,9.10999965667725,7.76000022888184,8.48999977111816,9326004,7.20782661437988
"2002-04",8.5600004196167,8.80000019073486,8.25,8.25,6254590,7.00407314300537
"2002-05",8.05000019073486,8.35999965667725,7.75,8.02999973297119,9690387,6.87665176391602
"2002-06",8.10000038146973,8.14999961853027,7.25,7.69000005722046,6535188,6.58548641204834
"2002-07",7.5,7.71999979019165,5.59999990463257,5.96999979019165,10328495,5.11252927780151
"2002-08",5.94999980926514,5.98999977111816,4.59000015258789,5,8487856,4.28185129165649
"2002-09",5,5.1100001335144,3.90000009536743,4.01999998092651,6760452,3.44260787963867
"2002-10",3.9300000667572,4.53000020980835,3.5,4.34000015258789,10137356,3.71664667129517
"2002-11",4.51000022888184,4.84999990463257,4.17000007629395,4.69000005722046,9831147,4.01637601852417
"2002-12",4.67999982833862,4.78000020980835,3.76999998092651,3.76999998092651,7352626,3.22851514816284
"2003-01",3.82999992370605,4.28000020980835,3.60999989509583,3.79999995231628,7325158,3.25420618057251
"2003-02",3.86999988555908,3.86999988555908,3.00999999046326,3.08999991416931,5550866,2.64618372917175
"2003-03",3.13000011444092,3.42000007629395,2.77999997138977,2.96000003814697,6301144,2.53485584259033
"2003-04",3.02999997138977,3.63000011444092,2.92000007629395,3.51999998092651,8295746,3.01442265510559
"2003-05",3.47000002861023,4.09000015258789,3.46000003814697,4.07999992370605,17054542,3.49398946762085
"2003-06",4.34999990463257,4.96000003814697,4,4.6399998664856,17970754,3.973557472229
"2003-07",4.67999982833862,5.65999984741211,4.53999996185303,5.6399998664856,8904677,4.84220504760742
"2003-08",5.78999996185303,6.23999977111816,5.44999980926514,5.92999982833862,6667518,5.09118366241455
"2003-09",6.03999996185303,6.92999982833862,5.98000001907349,6.1399998664856,6262784,5.27147817611694
"2003-10",6.23999977111816,6.8600001335144,6.05000019073486,6.17999982833862,7394995,5.30582046508789
"2003-11",6.23999977111816,6.30999994277954,5.59000015258789,5.92999982833862,5791126,5.09118366241455
"2003-12",5.98000001907349,6.05999994277954,5.59999990463257,5.71000003814697,4109952,4.90230369567871
"2004-01",5.80000019073486,6.92999982833862,5.63000011444092,6.53999996185303,6907508,5.61489772796631
"2004-02",6.55000019073486,7.26000022888184,6.42999982833862,7.17999982833862,5635793,6.16436767578125
"2004-03",7.1100001335144,7.8600001335144,6.5,7.17999982833862,11564540,6.16436767578125
"2004-04",7.19999980926514,7.30000019073486,6.75,7.07999992370605,4583721,6.07851362228394
"2004-05",7.03000020980835,7.09999990463257,6.55999994277954,7.03000020980835,4268103,6.03558588027954
"2004-06",7.01000022888184,7.42000007629395,6.8600001335144,7.3899998664856,4860349,6.34466218948364
"2004-07",7.30000019073486,7.32000017166138,6.76000022888184,7,4032792,6.04834508895874
"2004-08",6.84999990463257,6.94999980926514,6.34999990463257,6.65999984741211,4018926,5.75456714630127
"2004-09",6.6100001335144,6.75,6.53000020980835,6.57000017166138,2451965,5.6768045425415
"2004-10",6.51999998092651,6.88000011444092,6.51999998092651,6.84000015258789,3745203,5.91009759902954
"2004-11",6.86999988555908,7.09999990463257,6.80000019073486,7.05000019073486,2397267,6.09154748916626
"2004-12",6.96999979019165,7.30000019073486,6.90999984741211,7.30000019073486,3864623,6.3075590133667
"2005-01",7.23999977111816,8.35000038146973,7.19999980926514,8.27999973297119,4249162,7.15432739257812
"2005-02",8.30000019073486,8.93000030517578,8.25,8.67000007629395,4105862,7.49130821228027
"2005-03",8.60000038146973,9.31999969482422,8.60000038146973,9.15999984741211,4679652,7.91469240188599
"2005-04",9.14999961853027,9.17000007629395,8.5,8.78999996185303,4586817,7.59499263763428
"2005-05",8.64999961853027,8.81999969482422,8.21000003814697,8.52999973297119,9851773,7.37033939361572
