"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2014-08",0.01153841739302,0.00201729761104641,-1,-0.563539081264005,0.00869433618066849,0.0154280980143689,1
"2014-09",0.00560347220866952,0.00901314192387592,-0.995959507416262,-0.616187368251418,0.00929839655206204,0.0150292377398658,0.991935340412844
"2014-10",-0.0597014027171207,-0.0321186268821302,0.619675685369569,1.21716139288237,0.0374575027923068,0.0190701938549726,0.383997955038245
"2014-11",0.0539678956165537,0.0279543793625416,0.786936542991877,1.38200707137604,0.0417162494467965,0.0237538879548297,0.619269122696006
"2014-12",0.00702842239181978,-0.0456052240249222,0.606684187388145,0.821213463403071,0.037312148711129,0.0275649287661596,0.368065703226814
"2015-01",0.0588233165899155,0.0120433683240917,0.654949287100389,0.971694030878278,0.039283084244289,0.0264779109506793,0.428958568673308
"2015-02",0.129943595729865,0.0744955941431968,0.850704084830995,1.23282965739332,0.0546835051329268,0.037733908257705,0.723697439948141
"2015-03",0.0566666349564404,0.0306665423791685,0.855110326995422,1.21986095983484,0.0519835579102236,0.036439953950994,0.731213671334218
"2015-04",-0.0398265194173244,-0.0118130746186981,0.835023657818477,1.29450731565558,0.0540136003323466,0.0348415444053477,0.697264509116549
"2015-05",-0.0266939768318957,-0.0147035916227493,0.837439751412401,1.33578026058684,0.0535412462966964,0.0335665747668089,0.701305337245663
"2015-06",-0.0751053367471174,-0.039946122609021,0.858704935886765,1.45092215403039,0.0579786013541615,0.034313702510043,0.737374166916293
"2015-07",0.0332470549250219,0.0381819207309997,0.844111251901044,1.36278772745291,0.055817145680234,0.0345731618861481,0.712523805585947
"2015-08",0.035173868909949,-0.0824367149831029,0.633714069422635,0.849998562736393,0.0539309264686915,0.04020805255268,0.401593521784196
"2015-09",0.0309775693124572,-0.0681450053002242,0.549964372153478,0.679880191762304,0.0521261228539429,0.0421655326563571,0.30246081063817
"2015-10",0.10258984709878,0.0837665427427268,0.633642488406621,0.742403775764872,0.0547782737763684,0.0467533205505547,0.401502803114135
"2015-11",0.0111492266706845,0.00252880546860657,0.631442316029258,0.740449970533245,0.0531011644585624,0.0452837107217626,0.398719398472393
"2015-12",-0.0207800736081101,-0.0811310558126757,0.644422999135184,0.708244342393506,0.052454260631635,0.0477275001441181,0.415281001814385
"2016-01",-0.0749242866651015,-0.0763186412396026,0.688184839838262,0.775780132006123,0.0553257575745044,0.049078786687773,0.473598373783214
"2016-02",-0.0963483342843999,-0.0402004834404316,0.677747038987245,0.831993232673255,0.0592218783281036,0.0482425230204945,0.459341048855979
"2016-03",0.058957558160855,0.030928594165093,0.689453595817188,0.845417742052131,0.0587689396843316,0.0479271427275385,0.475346260785251
"2016-04",0.00357347762306204,0.0346895713092954,0.670319950495749,0.806021827830714,0.0573731184925363,0.0477137772449767,0.449328836032623
"2016-05",-0.025221954528466,0.000919574604506534,0.659048686289296,0.798839616483959,0.0565451125673483,0.0466501427628428,0.434345170899647
"2016-06",-0.0486151664551384,-0.0963803625539628,0.675723922880056,0.777652157289443,0.0565342396347467,0.0491241975283475,0.456602819952412
"2016-07",0.0878570352600685,0.0519275784017621,0.698533302258904,0.810720115051536,0.0576866183976456,0.0497039894500398,0.487948774364729
"2016-08",0.0175783779692327,0.0150921844637726,0.697732816862451,0.80649537608406,0.0565419668886666,0.0489168158901643,0.48683108372681
"2016-09",0.0130831159965539,0.00718160188832551,0.697108904360895,0.804429047950491,0.0554470333435601,0.0480497574803764,0.485960824539248
"2016-10",-0.00955526683512375,0.041449233190354,0.669754733257104,0.760507177300559,0.054537992125049,0.0480298930218437,0.448571402720294
"2016-11",-0.0712891040168929,-0.0497741099052318,0.681845549549594,0.791909540678102,0.0556146964789715,0.0478850567342165,0.464913353440588
"2016-12",0.0862250563460991,0.0764139176282668,0.706006212184796,0.807444339368606,0.0565445648548215,0.0494409485661969,0.498444771643524
"2017-01",0.00242014463022233,-0.00394557538988471,0.705828580798951,0.807442016178327,0.0556079996095463,0.0486099492707179,0.498193985472662
"2017-02",0.0347659935953788,0.0257965260701989,0.708233379063918,0.808096850393306,0.0548915420472709,0.0481081225440324,0.501594519220295
"2017-03",-0.0219321770619785,0.0949610580948146,0.628240844504877,0.677929317356019,0.0543105595798947,0.0503298956727181,0.394686558704201
"2017-04",0.0465410017813741,0.0241710620019955,0.631546531601351,0.684030420901469,0.0538687105081463,0.0497355033397813,0.398851021577696
"2017-05",0.039116591116668,0.0153231861648508,0.632714782087558,0.687346297150276,0.0532976181254587,0.04906142795538,0.400327995472106
"2017-06",-0.0203718536685642,-0.0400275735294118,0.63724146814651,0.688784178892647,0.052788241874732,0.0488380218128823,0.406076688725519
"2017-07",0.0289328247187337,0.00552445739982765,0.637130902397036,0.6897676337583,0.0521428080741407,0.0481637478128379,0.405935786789262
"2017-08",0.017135296735542,-0.019300736183164,0.634225986061597,0.685274361902931,0.0514445442502505,0.0476122683387742,0.402242601395805
"2017-09",0.0125272560084484,0.00796155153162781,0.634121190995061,0.684892059747118,0.0507639784460666,0.0470008580384959,0.402109684868994
"2017-10",-0.015683863260513,0.0136781775273322,0.627288747542336,0.679102111773154,0.0502828165997405,0.0464463951752345,0.393491172793232
"2017-11",-0.0247131112747384,-0.0296954435311446,0.631366236488859,0.68407936826452,0.0499467596865394,0.0460980101886511,0.398623324578105
"2017-12",0.0226244778130751,-0.01636466647488,0.627682310713051,0.679715144855972,0.0493771575482321,0.0455972896600442,0.393985083182075
"2018-01",0.0256637208199826,0.0405818052273252,0.627782849135516,0.674048872259948,0.0488476373664213,0.0454947856475371,0.394111305668705
"2018-02",0.0150993593907813,-0.0584796627577381,0.612867680489725,0.645826956429482,0.0482826017207358,0.0458185367303225,0.375606793788856
"2018-03",0.0573733473151594,-0.0243792789675191,0.593487206133121,0.630390446527586,0.0482494500585862,0.0454249131954077,0.352227063843698
"2018-04",0.0289391034567199,0.0396024335736322,0.594599844813701,0.626756112247713,0.0477828235165474,0.0453312841989014,0.353548975452478
"2018-05",-0.0598428842245818,-0.0516100865213704,0.607927726967319,0.647414018632062,0.0483921905569425,0.045440712683997,0.369576121215651
"2018-06",0.0568518546355912,0.0166077011581534,0.609228531201835,0.654079813807063,0.0483505754227878,0.0450351003436982,0.371159403230345
"2018-07",0.0156566044976265,0.0257723918407857,0.608061954095941,0.650385757330758,0.0478490136176487,0.044735242729361,0.369739340018974
"2018-08",-0.0494073526422009,-0.0477778249370251,0.618049497447649,0.664401402030722,0.0481235469262889,0.0447662119650613,0.381985181295292
"2018-09",-0.0282743959986193,-0.00105323004052704,0.613868595990796,0.664029743573616,0.0479377341570165,0.0443164931190848,0.376834653143712
"2018-10",-0.0347288797761213,-0.0527947199975537,0.621327647772149,0.669014770764126,0.0478526729495455,0.0444417522940367,0.386048045886072
"2018-11",0.00676876556277728,0.0206555569025131,0.619326085759875,0.665059884835771,0.0473907479884155,0.0441318550736912,0.383564800502648
"2018-12",-0.0331690310338866,-0.0591922391405407,0.626258990246353,0.667027513320031,0.0472780948890043,0.0443884718016923,0.392200322864382
"2019-01",0.0857672878252294,0.0605159054612436,0.641870395921397,0.687664957167579,0.0480141489495931,0.0448166806740363,0.411997605160291
"2019-02",-0.0256190398491978,0.0244018235377146,0.629056086279247,0.674897975396137,0.0477983588185218,0.0445516946636295,0.395711559684963
"2019-03",0.0223486634265013,-0.00403121353758518,0.6283075784225,0.674604881232371,0.0474064413459037,0.0441529956161304,0.394770413103146
"2019-04",0.0677477771493658,0.0357455722940876,0.63430407325768,0.68593659748125,0.0476283934677505,0.0440432601063241,0.402341657351285
"2019-05",-0.0197532129950544,-0.0591811837481611,0.636722182301017,0.680733593901679,0.0473695978128836,0.044307015202921,0.40541513743417
"2019-06",0.0243492980341822,0.0216120927071686,0.637543156963769,0.680537583446345,0.0470080874385963,0.0440382503441773,0.406461276991329
"2019-07",0.012295114217443,-0.0247640789585852,0.635540106630282,0.676903511514496,0.0466163043304639,0.0437677313249664,0.403911227135631
"2019-08",-0.0153845730898706,-0.017623409806599,0.636480743407307,0.678781932460197,0.0463390555411505,0.0434512398005724,0.405107736728319
"2019-09",0.0534540514867672,0.0489849197897703,0.642787499004016,0.682896064289537,0.0463048311331054,0.0435852074016825,0.413175768875838
"2019-10",0.0461528815916341,0.00139545152522524,0.640498374546867,0.683787369056427,0.0461620595649338,0.0432396464969447,0.410238167797179
"2019-11",-0.0174243341547135,0.0102079395085066,0.635778286746366,0.680246211469258,0.0459280742310344,0.0429257404978382,0.404214029898144
"2019-12",-0.0138781194738642,0.0210864195158789,0.628990048789266,0.672927551909551,0.0456663925397499,0.0426846937535824,0.395628481475924
"2020-01",0.000781982573321294,-0.0189858627926238,0.629185330422259,0.672428388966357,0.0453314163801421,0.0424162076760202,0.395874180018568
"2020-02",-0.0898438545212866,-0.0688201377501504,0.645926179189152,0.701434930650127,0.0465704720760115,0.0428850714109896,0.417220628961897
"2020-03",-0.410300469033718,-0.222143278794639,0.759854658547891,1.03614759694816,0.0683435076338493,0.0501194355032434,0.577379102116932
"2020-04",0.231441262438474,0.0201756571925058,0.726199890452607,1.06619572951247,0.0731890637183153,0.0498500308933643,0.527366280893379
"2020-05",-0.107565050731532,0.0251650752246442,0.699190269551437,1.0410054705345,0.0738834789529822,0.0496237637810009,0.488867033035412
"2020-06",-0.00306403022042023,0.0190093570554146,0.697426175390136,1.03675937159846,0.0733653733184056,0.0493527554427957,0.486403270119312
"2020-07",-0.052845583573125,-0.0489531770861221,0.700216080003559,1.03929139913746,0.0731507432474733,0.0492848557474861,0.490302558695551
"2020-08",0.0758225690077841,0.0133917031093194,0.699887181422141,1.04490419239482,0.0731447748878691,0.0489930949694995,0.489842066719029
"2020-09",-0.05252648757588,-0.0362866636550326,0.701800788418465,1.04900009068667,0.0729373961991384,0.048796489735514,0.492524346624779
"2020-10",-0.189473773579277,-0.0393651398772441,0.692640930015762,1.07872988247765,0.075734004315191,0.0486279948620767,0.4797514579331
"2020-11",0.334199210480588,0.251805532663352,0.762568160098422,1.13747478606253,0.08430823109909,0.0565206134308556,0.581510198795892
"2020-12",0.00973398894778721,-0.000396155340531279,0.762571202891716,1.13749740737052,0.0837609571853363,0.056152825898598,0.581514839479719
"2021-01",0.0167094559945715,-0.0391642230530287,0.75917324747162,1.12946242652353,0.0832332201439644,0.0559455830936376,0.576344019676606
"2021-02",0.0853350999223954,0.060264260393168,0.762328759268594,1.13178576587969,0.0831925311923623,0.0560353920293329,0.581145137207994
"2021-03",0.0157251024972529,0.0431610942249241,0.760374414910926,1.12442924233669,0.0826781776876166,0.0559095838298191,0.578169250851133
"2021-04",0.0543578476669608,0.0273892773892774,0.761240661608363,1.12623896582072,0.0823395688098762,0.0556544656503701,0.579487344885939
"2021-05",0.0669494149700094,0.0378786603091321,0.762720608260734,1.12875224736242,0.0821036842436386,0.0554791116767084,0.581742726265624
"2021-06",-0.0790638847115462,-0.0358185335199734,0.763825502551974,1.13515030854763,0.0821500632509035,0.0552775371462314,0.583429398348775
"2021-07",0.0828753656680257,-0.0164943541443847,0.756462076969135,1.1294825214573,0.0820810163038796,0.0549731181256861,0.572234873892458
"2021-08",0.0458774277221112,0.0196986306828395,0.75693801100338,1.13070714947901,0.0817033199976384,0.0546952838848512,0.572955152501753
"2021-09",-0.103294978848304,-0.00568577836779183,0.750266899506948,1.13264382316793,0.0820930671236867,0.0543787108374778,0.562900420495769
"2021-10",0.0559063529520802,0.0297170851868533,0.751236138697956,1.13439677739556,0.0817905662581523,0.0541644955292997,0.564355736085815
"2021-11",0.0663233054554657,-0.0830895889363817,0.726972484356105,1.08683586699958,0.0815678427698703,0.0545598273874447,0.528488993010888
"2021-12",-0.0274390724440727,0.049210751771255,0.718238259969203,1.06969087776256,0.0811923402443035,0.054516165737407,0.515866198083588
"2022-01",0.0480668871779693,-0.0115908102393709,0.715999237224298,1.06763323813853,0.080853540534304,0.0542237458346475,0.512654907705777
"2022-02",-0.000996939169100597,-0.0155117513938138,0.715989758260189,1.06727497383729,0.0804131248742775,0.0539457733489942,0.512641333933484
"2022-03",0.0563872508658292,-0.00402167482215499,0.714217958999837,1.06675035041759,0.0801349950783657,0.0536525276105394,0.510107292957893
"2022-04",-0.016532789678425,0.0164711598881655,0.712337926387493,1.06385233473021,0.0797434420018474,0.0533948897456739,0.507425321370034
"2022-05",0.0367269709172651,0.0311385800197743,0.712785655111322,1.0631988378037,0.0793735450964902,0.0532133052900828,0.508063390132476
"2022-06",-0.125830963144816,-0.0850477099573519,0.720604018525145,1.07674580740861,0.0801297429865618,0.053626226730773,0.519270151514587
"2022-07",0.137425400448156,0.00709990475178723,0.713467563348707,1.08060231433168,0.0808082624332547,0.053353646695042,0.509035963950742
"2022-08",-0.0615203641799996,-0.0331159230019245,0.714696389621544,1.08464542087913,0.0806975202430079,0.053173346108208,0.51079092933807
"2022-09",-0.133223657297413,-0.0658500762782717,0.719642931993847,1.10084809478057,0.0815187575102448,0.0532901841274128,0.5178859495687
"2022-10",0.0841238885848419,0.0800483535520096,0.722553570479343,1.0971850391775,0.0814818523312773,0.0536600493344045,0.522083662212447
"2022-11",0.0585555276588376,0.0511154647536605,0.72384578874843,1.09606438135342,0.0812372368301243,0.0536494322499869,0.523952725888837
"2022-12",-0.0107102895439127,-0.0160346019233956,0.724001761377727,1.09615149772226,0.0808536236221263,0.0534033534943208,0.524178550478051
"2023-01",0.0216524834549729,0.0978114774194758,0.715179791617156,1.06511135862964,0.0804691343691283,0.0540318139351822,0.511482134337558
"2023-02",0.0039040543018849,0.0310272088429822,0.713770905961188,1.0612808757084,0.0800782117651513,0.0538570882295525,0.509468906196656
