"Date","Close"
"2000-01",1.88479340076447
"2000-02",2.33794617652893
"2000-03",2.52241492271423
"2000-04",2.66678214073181
"2000-05",2.51038408279419
"2000-06",2.2770037651062
"2000-07",1.96463441848755
"2000-08",2.15780997276306
"2000-09",2.07149815559387
"2000-10",2.05505752563477
"2000-11",1.8947628736496
"2000-12",1.73446774482727
"2001-01",2.2482328414917
"2001-02",2.34687519073486
"2001-03",2.35920572280884
"2001-04",2.3961968421936
"2001-05",2.41737031936646
"2001-06",2.67183041572571
"2001-07",2.60821557044983
"2001-08",2.5827693939209
"2001-09",2.22652530670166
"2001-10",2.30710411071777
"2001-11",2.41312956809998
"2001-12",2.32406783103943
"2002-01",2.40888857841492
"2002-02",2.55308222770691
"2002-03",2.65062546730042
"2002-04",2.86267518997192
"2002-05",3.07176637649536
"2002-06",2.65759539604187
"2002-07",2.5626814365387
"2002-08",2.57993865013123
"2002-09",2.07085347175598
"2002-10",1.89396810531616
"2002-11",1.91985392570496
"2002-12",1.738654255867
"2003-01",1.80768251419067
"2003-02",1.85513949394226
"2003-03",1.80336844921112
"2003-04",1.93279659748077
"2003-05",1.88965368270874
"2003-06",2.07490134239197
"2003-07",2.29516696929932
"2003-08",2.23349285125732
"2003-09",2.13657593727112
"2003-10",2.16300797462463
"2003-11",2.35243582725525
"2003-12",2.60794448852539
"2004-01",2.7092661857605
"2004-02",2.95155835151672
"2004-03",2.78856229782104
"2004-04",3.02644896507263
"2004-05",2.7797520160675
"2004-06",2.87388277053833
"2004-07",2.74365925788879
"2004-08",2.84693956375122
"2004-09",2.76611089706421
"2004-10",2.68977355957031
"2004-11",2.75713086128235
"2004-12",2.82897758483887
"2005-01",3.50254344940186
"2005-02",4.13120603561401
"2005-03",3.96505880355835
"2005-04",3.77197122573853
"2005-05",4.31531381607056
"2005-06",4.91638088226318
"2005-07",5.19861841201782
"2005-08",5.14399147033691
"2005-09",5.68115234375
"2005-10",5.32607936859131
"2005-11",5.49451112747192
"2005-12",6.1363730430603
"2006-01",6.56883192062378
"2006-02",7.78427028656006
"2006-03",8.74023342132568
"2006-04",8.1939697265625
"2006-05",7.27897644042969
"2006-06",6.6644287109375
"2006-07",6.81545114517212
"2006-08",6.82008409500122
"2006-09",8.01545524597168
"2006-10",9.22008800506592
"2006-11",9.96140003204346
"2006-12",10.8417110443115
"2007-01",13.111985206604
"2007-02",14.1637201309204
"2007-03",14.7150735855103
"2007-04",15.2895927429199
"2007-05",17.0439434051514
"2007-06",15.6384038925171
"2007-07",14.4803485870361
"2007-08",13.499737739563
"2007-09",12.262300491333
"2007-10",14.5737390518188
"2007-11",12.8039703369141
"2007-12",10.7540283203125
"2008-01",9.90883541107178
"2008-02",10.3757934570312
"2008-03",10.9734992980957
"2008-04",12.1408920288086
"2008-05",12.2576313018799
"2008-06",10.2204236984253
"2008-07",9.06062602996826
"2008-08",9.1411018371582
"2008-09",5.93153953552246
"2008-10",4.63919162750244
"2008-11",4.27468395233154
"2008-12",4.71493434906006
"2009-01",4.32202243804932
"2009-02",3.94804668426514
"2009-03",3.20009517669678
"2009-04",4.86168336868286
"2009-05",6.15403032302856
"2009-06",6.85759305953979
"2009-07",8.26902103424072
"2009-08",8.8579273223877
"2009-09",9.26918792724609
"2009-10",8.8238582611084
"2009-11",9.45913410186768
"2009-12",9.80697250366211
"2010-01",8.94775867462158
"2010-02",8.44157600402832
"2010-03",11.1100702285767
"2010-04",11.1801567077637
"2010-05",10.6947412490845
"2010-06",9.72805023193359
"2010-07",10.6167459487915
"2010-08",10.4210224151611
"2010-09",10.8971099853516
"2010-10",12.4364576339722
"2010-11",10.608811378479
"2010-12",11.9947557449341
"2011-01",12.410008430481
"2011-02",12.7432718276978
"2011-03",13.483850479126
"2011-04",14.6317501068115
"2011-05",13.7271852493286
"2011-06",14.1767511367798
"2011-07",11.94398021698
"2011-08",10.429461479187
"2011-09",10.0017385482788
"2011-10",10.9056072235107
"2011-11",10.3891124725342
"2011-12",10.4267721176147
"2012-01",11.0535621643066
"2012-02",12.4470262527466
"2012-03",12.0085420608521
"2012-04",10.2680568695068
"2012-05",8.21283149719238
"2012-06",9.06497097015381
"2012-07",8.89813137054443
"2012-08",9.2707405090332
"2012-09",9.982590675354
"2012-10",11.2255477905273
"2012-11",11.0865144729614
"2012-12",12.2071237564087
"2013-01",12.4295778274536
"2013-02",14.2092037200928
"2013-03",14.2592554092407
"2013-04",15.6162204742432
"2013-05",15.8247699737549
"2013-06",14.8450393676758
"2013-07",16.2670974731445
"2013-08",14.7598848342896
"2013-09",15.9151315689087
"2013-10",17.5415573120117
"2013-11",16.5566177368164
"2013-12",16.7155704498291
"2014-01",17.7856616973877
"2014-02",18.1319522857666
"2014-03",17.9105529785156
"2014-04",18.9409065246582
"2014-05",18.1347904205322
"2014-06",18.5410099029541
"2014-07",16.3481483459473
"2014-08",16.1167125701904
"2014-09",15.3240385055542
"2014-10",13.4609689712524
"2014-11",12.6480445861816
"2014-12",10.7329025268555
"2015-01",11.8582668304443
"2015-02",12.4079294204712
"2015-03",11.4763946533203
"2015-04",12.0115938186646
"2015-05",9.89394378662109
"2015-06",9.00319862365723
"2015-07",8.92947483062744
"2015-08",8.16864013671875
"2015-09",6.93597269058228
"2015-10",7.20399713516235
"2015-11",6.52843761444092
"2015-12",5.20497179031372
