"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2005-09",0.0603203222698707,0.0804284155684092,1,0.302659497698315,0.0194700950429989,0.0643300315736541,1
"2005-10",-0.0868275428912049,-0.0296008446882873,0.759949998357197,1.01100966731185,0.0782282253450591,0.0588021476397286,0.577524000003103
"2005-11",0.0262306728042803,0.00609883942815559,0.730444285167647,0.986084477563774,0.0650033081736442,0.0481513461095518,0.533548853734075
"2005-12",-0.0175742551344372,0.0166796670892844,0.703723580072912,0.96817347309813,0.0574559463976822,0.0417622517234121,0.495226877150637
"2006-01",0.21951310689192,0.0345074391025659,0.545182747192202,1.45137667169041,0.102249105358282,0.0384079813631342,0.297224227836036
"2006-02",0.624001750199355,0.0573111679096014,0.566718191142492,3.54710346222051,0.239978135438507,0.0383411355992199,0.321169508171818
"2006-03",0.101807084304986,0.00967570992233968,0.566178736262824,3.51872488440906,0.222298587231777,0.0357688473314775,0.320558361396168
"2006-04",-0.0666527238128432,0.00322247588992086,0.583310773987937,3.72877594723772,0.217052841980275,0.0339546443774901,0.340251459050406
"2006-05",-0.111200733463972,-0.046415808282531,0.633877028053675,3.58458360336921,0.215192664420834,0.0380534259136321,0.401800086694159
"2006-06",0.0351036267671132,0.0183060367157533,0.628484108446024,3.55657270131922,0.204563573943702,0.0361485526059546,0.394992274569194
"2006-07",-0.0519648345949315,0.0233718446977969,0.598969783179193,3.43454853546045,0.198421303450419,0.0346037809274682,0.358764801161729
"2006-08",-0.00827221440923021,0.0276442879770267,0.579369490979263,3.31760136541481,0.191022542496199,0.0333592318731608,0.33566900707757
"2006-09",0.506950120842851,0.0650489503483105,0.659016865690457,4.15598130986267,0.219233811483941,0.034764058961154,0.434303229264474
"2006-10",-0.039359471029203,0.063263917395167,0.563673136364281,3.40036957975286,0.213895198406273,0.0354570215122579,0.317727404658745
"2006-11",-0.0832272448418503,0.00700209442939714,0.570066808067688,3.48784513145506,0.210713696971338,0.0344398561637055,0.324976165660483
"2006-12",-0.0684353046330261,0.0214595827589716,0.561044355078791,3.47960650812976,0.206820423254415,0.0333472853067697,0.314770768365777
"2007-01",0.232382833502632,0.0287491743761707,0.561053063854615,3.54128694328632,0.204572765292114,0.0324108660457317,0.31478054046065
"2007-02",-0.0328468211643467,-0.0209438336995924,0.567948562612883,3.45434667751232,0.200273502831294,0.0329280928295232,0.32256556977404
"2007-03",-0.0201252774990907,0.0276030848309314,0.557880830268111,3.40344897329932,0.195902704265489,0.0321116503184863,0.311231020780637
"2007-04",0.143005045413229,-0.018242456980714,0.514508156125204,3.05014586850642,0.191746183490592,0.0323443466525417,0.264718642719357
"2007-05",-0.10152826806642,0.0664227740038954,0.420555924055673,2.40957837206862,0.190521664458664,0.0332527115854924,0.176867285258321
"2007-06",-0.00124957069530962,-0.0285334311505426,0.420731829783679,2.30842444122583,0.186562237034803,0.0340027032959794,0.177015272593123
"2007-07",-0.0558244781995223,-0.00601662700611061,0.430950717658361,2.35854615741143,0.183889036934097,0.0335999836964099,0.185718521050256
"2007-08",0.0764331591524314,-0.0217938021823688,0.4132790903147,2.20368500716921,0.180086075750393,0.033773342978846,0.170799606491346
"2007-09",-0.156804806404503,0.00667828261556469,0.413186601691381,2.25930688957528,0.181160993480276,0.0331310879458352,0.170723167817272
"2007-10",0.0263158955517735,0.0901450965595307,0.369094768665387,1.84279734169683,0.177677383594562,0.0355870888844026,0.136230948256155
"2007-11",-0.111111160702131,-0.00821872246782673,0.383329891123578,1.92218909401424,0.176797113055748,0.0352575187892106,0.146941805428814
"2007-12",-0.0192306784648918,-0.0366500150141237,0.38476957702987,1.85887295698486,0.173939476589131,0.0360038692179122,0.148047627407745
"2008-01",-0.294117869909537,-0.128656384725351,0.489639163446152,2.01657517739007,0.181247899473641,0.0440083121470852,0.239746510380248
"2008-02",0.0805557590337698,-0.00442963257804818,0.484704336817598,1.99580240285407,0.178477798536411,0.0433454548669473,0.234938294129787
"2008-03",0.0205654295021334,0.00748645496344857,0.484731387487639,1.99588905752969,0.175579287874676,0.0426420454105414,0.234964518015692
"2008-04",0.173803772289409,0.039889954381453,0.494085666945168,2.04032846265832,0.174696877411929,0.0423045724102934,0.244120646280651
"2008-05",-0.0600859198717679,-0.014306067911022,0.498692521219768,2.057328605906,0.172742278198489,0.0418723980159283,0.248694230720529
"2008-06",-0.116438359022451,-0.114308623007352,0.504677306734141,1.87559700800287,0.171940427994235,0.0462649661673553,0.254699183932426
"2008-07",-0.14987088192409,-0.0136889963599615,0.508297613816522,1.91164529677507,0.171939701713691,0.0457179688349252,0.25836646421157
"2008-08",-0.0881457938976694,-0.014644862334957,0.511805882988047,1.93011380705676,0.170458355572523,0.0452002306120595,0.261945261861174
"2008-09",0.00666667014795674,-0.0614829906721359,0.499727526779975,1.83186292969526,0.168147005510095,0.0458700734846998,0.24972760102163
"2008-10",0.0529802463888653,-0.17032992036405,0.407167663994114,1.27273345251835,0.166022808975873,0.0531133358416008,0.165785506602424
"2008-11",-0.135220345509772,-0.0225318550488153,0.411336257090897,1.29695337074558,0.16564759197342,0.0525360911312462,0.169197516397548
"2008-12",-0.0981815986015855,0.0320068466562493,0.396185570785367,1.24983466374863,0.164492587154741,0.0521425684709366,0.156963006498527
"2009-01",-0.141129091690848,-0.0810586822129966,0.414636624863176,1.28508975653261,0.16415802457156,0.0529658951108685,0.171923530677926
"2009-02",-0.103286680781415,-0.0981610870416875,0.42503441178941,1.27609648051353,0.163065408701395,0.0543128291073303,0.18065425120517
"2009-03",0.0366492447193458,0.0254694458848037,0.425845867684934,1.27442876827337,0.161230250780275,0.0538745183331093,0.181344703024334
"2009-04",0.20202022999201,0.156493921944978,0.456153097901105,1.26564969144191,0.162060304360593,0.0584081917617038,0.208075648724775
"2009-05",0.281512821224494,0.0427417354157447,0.466614540867488,1.32636551447024,0.165182587183602,0.0581111286723744,0.217729129748977
"2009-06",-0.00655738097861303,0.0385705047094533,0.462395961686044,1.30842954451879,0.163409430570389,0.05774851318032,0.213810025383561
"2009-07",-0.0511551463680009,0.109043894029826,0.429710310601463,1.17505967417303,0.161945132912344,0.0592220930508344,0.184650951037206
"2009-08",0.0747827470522626,0.0469825260340806,0.432412868067436,1.17751455864181,0.160485830558217,0.0589344206120964,0.186980888470306
"2009-09",0.0889967243766498,0.0344035700028062,0.435130795875482,1.18429188616098,0.15918356299245,0.0584869923239384,0.18933880951923
"2009-10",-0.157503877849242,-0.0290317210663414,0.441028329222236,1.21058596691891,0.159457076960468,0.0580917755172091,0.194505987176557
"2009-11",-0.0335094485727737,0.0201405538913255,0.438742645443812,1.20441717279648,0.158018431617813,0.0575626338471317,0.192495108931035
"2009-12",-0.0620441110537759,0.0253591590796276,0.433968462448435,1.19231644924422,0.156823858504368,0.0570793171506697,0.188328626399859
"2010-01",-0.0583656030036094,-0.0831071863222361,0.43631827953761,1.17497969330484,0.155622469559213,0.0577890227059896,0.19037364105866
"2010-02",0.0227272874397113,-0.0560940265975168,0.430512072389702,1.14830054970887,0.154185030344512,0.0578058740474465,0.185340644473276
"2010-03",-0.0585860011621172,0.0520341619221127,0.419940049197879,1.11455403773051,0.153049879334099,0.0576659109217922,0.176349644920317
"2010-04",-0.0107292859741831,-0.0348715991818697,0.419747442507319,1.10994369879984,0.15169873629117,0.0573679157408264,0.176187915491435
"2010-05",-0.132321271080021,-0.107965896913937,0.433798231492452,1.11997589776664,0.151490468836737,0.058676528307783,0.188180905645979
"2010-06",-0.10000026762421,-0.0102570673326637,0.43403823404686,1.12497993383223,0.150809220984853,0.0581850093372511,0.188389188614517
"2010-07",-0.00555534361581078,0.133471442658766,0.413562416101359,1.02724029795187,0.149530814692879,0.0602004468957167,0.171033872011594
"2010-08",-0.0530728870722044,-0.0297910255915408,0.415465572397021,1.03075490607751,0.148458503522172,0.0598390526975638,0.172611641847184
"2010-09",0.0176995962471695,0.0321488171198587,0.415387765868536,1.02849339852693,0.147248569132794,0.059470730922546,0.172546996033253
"2010-10",0.0492753164719855,0.0283798935398736,0.416624606427013,1.03078493593965,0.146171783646234,0.0590799881808829,0.173576062680464
"2010-11",-0.0386740582538647,-0.142949637883713,0.408462012480268,0.965687478565099,0.145104618094336,0.0613756786150539,0.166841215639431
"2010-12",-0.0143681259050743,0.0638703601506194,0.403118101488789,0.94532644509597,0.143983059079908,0.0613990835905878,0.162504203747925
"2011-01",0.0524782621636326,0.0960432928098824,0.40359766120888,0.930489236678899,0.143001203559454,0.0620264577295346,0.162891072133278
"2011-02",0.0193905985467717,0.00414582682653153,0.403592217771901,0.930558834306932,0.141926666775846,0.0615549453653827,0.162886678246041
"2011-03",-0.0380435106511903,-0.0252792245387298,0.404717820269786,0.932300873259478,0.140955495669756,0.0611896895077062,0.163796514043927
"2011-04",-0.0677965226621733,0.0285917260554058,0.400274524420507,0.922560441758342,0.140176911357916,0.0608190466324185,0.160219694900063
"2011-05",-0.118181990807809,-0.0370350289237139,0.40502361380094,0.935569411766602,0.13990040504079,0.0605652203986034,0.164044127736373
"2011-06",-0.109965833994975,-0.0110824369391943,0.405578192748429,0.940689198968132,0.139515601306702,0.0601521581200801,0.164493670433082
"2011-07",-0.0540540186344576,-0.0703867959939437,0.407467857897674,0.936490284495456,0.138670703343801,0.0603357614917539,0.166030055219719
"2011-08",-0.069387729873181,-0.0947076087345593,0.41041355886464,0.928679374663098,0.137931871845155,0.0609565711797657,0.16843928929994
"2011-09",-0.0789475733447569,-0.0197279388555761,0.411692546263688,0.932866171134719,0.137270694093857,0.0605803097245364,0.169490752649079
"2011-10",0.0476199830684783,0.0477734771618554,0.413554418907437,0.933981186837975,0.136468673991735,0.0604265096203819,0.171027257397868
"2011-11",-0.0909097868073948,-0.0564384156806602,0.418003780301709,0.941138909727084,0.135930387384164,0.0603730386632651,0.17472716034652
"2011-12",-0.0799996422972072,0.0138232800387597,0.415252926979137,0.936510155963218,0.135309479380331,0.0599968478749868,0.17243499336474
"2012-01",0.0652167373283616,-0.00666560950198769,0.413785916930768,0.9347715861795,0.13466382202154,0.0596102768809283,0.171218785050237
"2012-02",-0.0102035637341082,-0.0050885869051891,0.41380889564736,0.934798635389945,0.133799490550666,0.0592292471627906,0.171237802116888
"2012-03",-0.0567012862250007,-0.0540876185044737,0.415739690579329,0.935235488874842,0.133078911842108,0.0591574916585267,0.172839490322996
"2012-04",-0.0601095051906569,-0.124500499500499,0.414956209669576,0.910071112455972,0.132386396363204,0.0603629282314431,0.172188655943341
