"Date","Open","High","Low","Close","Volume","Adjusted"
"2017-03",2.15000009536743,2.25,2,2.14000010490417,84448526,1.69210922718048
"2017-04",2.15899991989136,2.39400005340576,2.09999990463257,2.33999991416931,24800609,1.85025060176849
"2017-05",2.32500004768372,2.46300005912781,2.24000000953674,2.34999990463257,30418444,1.85815703868866
"2017-06",2.35999989509583,2.39000010490417,2.13000011444092,2.29999995231628,16085357,1.81862199306488
"2017-07",2.29999995231628,2.40000009536743,2.25,2.29999995231628,19640186,1.81862199306488
"2017-08",2.30599999427795,2.54999995231628,2.25099992752075,2.48699998855591,9491021,1.96648406982422
"2017-09",2.5,2.66100001335144,2.40799999237061,2.54500007629395,18055579,2.01234459877014
"2017-10",2.51300001144409,2.80599999427795,2.51300001144409,2.79999995231628,14348064,2.21397399902344
"2017-11",2.76999998092651,2.94600009918213,2.6800000667572,2.75099992752075,19272475,2.17522954940796
"2017-12",2.79399991035461,2.87899994850159,2.6010000705719,2.67600011825562,16173940,2.13857865333557
"2018-01",2.76399993896484,2.91000008583069,2.57500004768372,2.77999997138977,6687152,2.22169184684753
"2018-02",2.80999994277954,2.82500004768372,2.50500011444092,2.57999992370605,6996794,2.06185817718506
"2018-03",2.54500007629395,2.82500004768372,2.375,2.4449999332428,8850959,1.96458661556244
"2018-04",2.43499994277954,2.47000002861023,2.29999995231628,2.42000007629395,16413055,1.94449841976166
"2018-05",2.38000011444092,2.46000003814697,2.21499991416931,2.32999992370605,33672868,1.87218260765076
"2018-06",2.33500003814697,2.45499992370605,2.28500008583069,2.30999994277954,31267129,1.86744356155396
"2018-07",2.29999995231628,2.36999988555908,2.25,2.29999995231628,18651280,1.85935938358307
"2018-08",2.31500005722046,2.32500004768372,1.98800003528595,1.98800003528595,19505800,1.60713350772858
"2018-09",2.01500010490417,2.04500007629395,1.71800005435944,1.88800001144409,40641802,1.53828966617584
"2018-10",1.90400004386902,1.94000005722046,1.58200001716614,1.75,42576869,1.42585110664368
"2018-11",1.75,1.88800001144409,1.66400003433228,1.86800003051758,42444107,1.52199399471283
"2018-12",1.90600001811981,1.93799996376038,1.78999996185303,1.93400001525879,16182492,1.59257912635803
"2019-01",1.88800001144409,2.14000010490417,1.8860000371933,2.04500007629395,15311297,1.68398356437683
"2019-02",2.02999997138977,2.14000010490417,1.98599994182587,2.06500005722046,13693071,1.70045280456543
"2019-03",2.01999998092651,2.11500000953674,1.93400001525879,1.96800005435944,12039273,1.63655650615692
"2019-04",1.94400000572205,2.02500009536743,1.89199995994568,1.91199994087219,14919768,1.58998787403107
"2019-05",1.90199995040894,1.91999995708466,1.62999999523163,1.682000041008,33642882,1.39872360229492
"2019-06",1.66400003433228,1.74399995803833,1.57000005245209,1.74000000953674,28831553,1.46510803699493
"2019-07",1.74600005149841,1.9099999666214,1.70000004768372,1.8400000333786,25019151,1.54930937290192
"2019-08",1.84399998188019,1.85800004005432,1.35399997234344,1.41600000858307,18414325,1.19229483604431
"2019-09",1.42400002479553,1.43799996376038,1.25600004196167,1.317999958992,24544112,1.12575495243073
"2019-10",1.31400001049042,1.42200005054474,1.21000003814697,1.39999997615814,14670553,1.19579434394836
"2019-11",1.42400002479553,1.45799994468689,1.29200005531311,1.4559999704361,13193847,1.2436261177063
"2019-12",1.46599996089935,1.46800005435944,1.33000004291534,1.35800004005432,10566156,1.17218720912933
"2020-01",1.36000001430511,1.60800004005432,1.35000002384186,1.53999996185303,12695312,1.32928431034088
"2020-02",1.53999996185303,1.60000002384186,1.22599995136261,1.32200002670288,27554597,1.14111292362213
"2020-03",1.32400000095367,1.41400003433228,0.722000002861023,0.875999987125397,22713404,0.765013635158539
"2020-04",0.870000004768372,0.88400000333786,0.720000028610229,0.797999978065491,12956041,0.696896016597748
"2020-05",0.796999990940094,0.850000023841858,0.689000010490417,0.796999990940094,9663881,0.696022689342499
"2020-06",0.800000011920929,1.04200005531311,0.735000014305115,0.748000025749207,31786494,0.665113866329193
"2020-07",0.745999991893768,0.845000028610229,0.652999997138977,0.697000026702881,30469837,0.619765162467957
"2020-08",0.681999981403351,0.811999976634979,0.681999981403351,0.694999992847443,14076133,0.617986619472504
"2020-09",0.695999979972839,0.841000020503998,0.680000007152557,0.699999988079071,34856565,0.634834408760071
"2020-10",0.702000021934509,0.762000024318695,0.620000004768372,0.665000021457672,15156140,0.603092730045319
"2020-11",0.680000007152557,0.885999977588654,0.65200001001358,0.809000015258789,35441028,0.733687281608582
"2020-12",0.800000011920929,0.947000026702881,0.764999985694885,0.800000011920929,14354767,0.725525140762329
"2021-01",0.828000009059906,0.888000011444092,0.703000009059906,0.722000002861023,13001419,0.662732660770416
"2021-02",0.745000004768372,0.851000010967255,0.722000002861023,0.790000021457672,19284203,0.725150644779205
"2021-03",0.779999971389771,0.879999995231628,0.741999983787537,0.77700001001358,24662345,0.713217735290527
"2021-04",0.768999993801117,0.810000002384186,0.720000028610229,0.75,19988851,0.697137117385864
"2021-05",0.750999987125397,0.811999976634979,0.725000023841858,0.773000001907349,17974059,0.718516170978546
"2021-06",0.790000021457672,0.929000020027161,0.736000001430511,0.85699999332428,23062719,0.796595394611359
"2021-07",0.856000006198883,0.912999987602234,0.762000024318695,0.824999988079071,10665877,0.775487124919891
"2021-08",0.836000025272369,0.848999977111816,0.765999972820282,0.819999992847443,6217349,0.770787358283997
"2021-09",0.819999992847443,0.843999981880188,0.691999971866608,0.695999979972839,13001965,0.65422922372818
"2021-10",0.694999992847443,0.705999970436096,0.589999973773956,0.592000007629395,25556402,0.56459641456604
"2021-11",0.597000002861023,0.639999985694885,0.550999999046326,0.574000000953674,35345917,0.54742956161499
"2021-12",0.558000028133392,0.632000029087067,0.532999992370605,0.625999987125397,59379379,0.597022473812103
"2022-01",0.635999977588654,0.698000013828278,0.609000027179718,0.651000022888184,20248324,0.625455975532532
"2022-02",0.649999976158142,0.703999996185303,0.620999991893768,0.677999973297119,11868561,0.651396453380585
"2022-03",0.680000007152557,0.703000009059906,0.591000020503998,0.591000020503998,19391015,0.567810297012329
"2022-04",0.592000007629395,0.708000004291534,0.587000012397766,0.703999996185303,13363883,0.686235904693604
"2022-05",0.708000004291534,0.735000014305115,0.607999980449677,0.723999977111816,18608671,0.705731213092804
"2022-06",0.704999983310699,0.720000028610229,0.615000009536743,0.621999979019165,11680700,0.606305003166199
"2022-07",0.615000009536743,0.721000015735626,0.601000010967255,0.711000025272369,7836699,0.698719143867493
"2022-08",0.699999988079071,0.716000020503998,0.653999984264374,0.680000007152557,6741330,0.668254613876343
"2022-09",0.679000020027161,0.697000026702881,0.61599999666214,0.634999990463257,3490381,0.624031782150269
"2022-10",0.626999974250793,0.670000016689301,0.552999973297119,0.607999980449677,4241376,0.602369546890259
"2022-11",0.611000001430511,0.643999993801117,0.575999975204468,0.611000001430511,8213704,0.605341792106628
"2022-12",0.620000004768372,0.621999979019165,0.577000021934509,0.59799998998642,7803243,0.592462182044983
"2023-01",0.610000014305115,0.745000004768372,0.591000020503998,0.73199999332428,11984517,0.73199999332428
"2023-02",0.745000004768372,0.790000021457672,0.726000010967255,0.745999991893768,9901795,0.745999991893768
