"Date","Close"
"2000-01",-5.24665403366089
"2000-02",-6.09566164016724
"2000-03",-6.65057182312012
"2000-04",-6.62005138397217
"2000-05",-6.1650276184082
"2000-06",-5.62954044342041
"2000-07",3.02194690704346
"2000-08",2.96256065368652
"2000-09",2.87483096122742
"2000-10",2.59814548492432
"2000-11",2.51176643371582
"2000-12",2.44968008995056
"2001-01",2.5792498588562
"2001-02",2.51176643371582
"2001-03",2.52661180496216
"2001-04",2.56305384635925
"2001-05",2.59949517250061
"2001-06",2.542809009552
"2001-07",2.57316160202026
"2001-08",2.51797342300415
"2001-09",2.31791591644287
"2001-10",2.34550976753235
"2001-11",2.46554446220398
"2001-12",2.42415356636047
"2002-01",2.32481384277344
"2002-02",2.3924195766449
"2002-03",2.34274983406067
"2002-04",2.34550976753235
"2002-05",2.29032206535339
"2002-06",2.02955603599548
"2002-07",1.61324954032898
"2002-08",1.71833777427673
"2002-09",1.2994042634964
"2002-10",1.48117911815643
"2002-11",1.69135594367981
"2002-12",1.58342730998993
"2003-01",1.58626699447632
"2003-02",1.57632625102997
"2003-03",1.58342730998993
"2003-04",1.80496442317963
"2003-05",1.93135547637939
"2003-06",2.0705258846283
"2003-07",2.06153440475464
"2003-08",2.07323098182678
"2003-09",1.94018137454987
"2003-10",1.99574053287506
"2003-11",2.00305104255676
"2003-12",2.22967338562012
"2004-01",2.20043158531189
"2004-02",2.30277752876282
"2004-03",2.16388010978699
"2004-04",2.23552203178406
"2004-05",2.21066617965698
"2004-06",2.31593632698059
"2004-07",2.27368092536926
"2004-08",2.2887179851532
"2004-09",2.30525970458984
"2004-10",2.3924777507782
"2004-11",2.43608689308167
"2004-12",2.59999632835388
"2005-01",2.62706327438354
"2005-02",2.56992101669312
"2005-03",2.60901927947998
"2005-04",2.53834199905396
"2005-05",2.65713882446289
"2005-06",2.91879296302795
"2005-07",2.84579086303711
"2005-08",2.81959795951843
"2005-09",3.43128204345703
"2005-10",3.19708514213562
"2005-11",3.4097101688385
"2005-12",3.42357707023621
"2006-01",3.70243120193481
"2006-02",4.39292764663696
"2006-03",4.16171979904175
"2006-04",4.11172962188721
"2006-05",4.08361101150513
"2006-06",4.24764156341553
"2006-07",4.38473176956177
"2006-08",4.45027351379395
"2006-09",5.49729919433594
"2006-10",5.69228601455688
"2006-11",5.74799680709839
"2006-12",5.87088775634766
"2007-01",6.31984806060791
"2007-02",6.30018377304077
"2007-03",6.63280820846558
"2007-04",6.58365154266357
"2007-05",6.55579662322998
"2007-06",6.58856868743896
"2007-07",6.662766456604
"2007-08",6.72684860229492
"2007-09",6.76057577133179
"2007-10",6.0641131401062
"2007-11",6.33730220794678
"2007-12",6.12987995147705
"2008-01",5.38608646392822
"2008-02",5.66992616653442
"2008-03",5.68018531799316
"2008-04",5.4185733795166
"2008-05",5.64598751068115
"2008-06",5.29033422470093
"2008-07",5.06578207015991
"2008-08",5.22696590423584
"2008-09",4.55566072463989
"2008-10",4.58045864105225
"2008-11",4.07565259933472
"2008-12",5.06578207015991
"2009-01",4.28111791610718
"2009-02",3.87727236747742
"2009-03",3.50378847122192
"2009-04",4.07365274429321
"2009-05",4.5738377571106
"2009-06",4.24535846710205
"2009-07",4.63853883743286
"2009-08",5.14867734909058
"2009-09",5.61900281906128
"2009-10",5.64637613296509
"2009-11",5.18849420547485
"2009-12",5.95868015289307
"2010-01",5.6066746711731
"2010-02",5.38555955886841
"2010-03",5.3779354095459
"2010-04",5.42876672744751
"2010-05",4.78066825866699
"2010-06",4.44645404815674
"2010-07",4.97792100906372
"2010-08",4.80364847183228
"2010-09",5.14564275741577
"2010-10",5.21771144866943
"2010-11",4.53503227233887
"2010-12",5.05654096603394
"2011-01",5.57309150695801
"2011-02",5.9053521156311
"2011-03",5.88248300552368
"2011-04",6.33177375793457
"2011-05",6.29679822921753
"2011-06",6.17707777023315
"2011-07",5.62991285324097
"2011-08",4.94457912445068
"2011-09",4.79733085632324
"2011-10",4.75053930282593
"2011-11",4.44640636444092
"2011-12",4.36246013641357
"2012-01",4.12851047515869
"2012-02",4.24273347854614
"2012-03",4.11199712753296
"2012-04",3.72529268264771
"2012-05",3.33446097373962
"2012-06",3.80786275863647
"2012-07",3.76497530937195
"2012-08",3.95207190513611
