"Date","Close"
"2021-05",5.17740821838379
"2021-06",5.79471492767334
"2021-07",5.13758182525635
"2021-08",5.56571388244629
"2021-09",5.48606157302856
"2021-10",5.17999982833862
"2021-11",4.32999992370605
"2021-12",4.40000009536743
"2022-01",4.42500019073486
"2022-02",4.55999994277954
"2022-03",5.1100001335144
"2022-04",5.26000022888184
"2022-05",5.78000020980835
"2022-06",6.03999996185303
"2022-07",6
"2022-08",5.8600001335144
"2022-09",4.55999994277954
"2022-10",5.30000019073486
"2022-11",4.71000003814697
"2022-12",4.57000017166138
"2023-01",5.1399998664856
"2023-02",5.11999988555908
