"Date","Open","High","Low","Close","Volume","Adjusted"
"2021-07-02",29,29.2999992370605,27.9899997711182,29.2999992370605,1048322,29.0663070678711
"2021-07-05",29.5,29.5,28.5499992370605,29,721560,28.7687015533447
"2021-07-06",29.1000003814697,29.1000003814697,28.5,28.7900009155273,339807,28.5603771209717
"2021-07-07",28.7900009155273,29.5,28.5200004577637,29.5,396667,29.2647132873535
"2021-07-08",29.4799995422363,29.8999996185303,29.0599994659424,29.8999996185303,279224,29.6615219116211
"2021-07-09",29.9500007629395,30.75,29.6299991607666,30.6000003814697,342990,30.3559398651123
"2021-07-12",30.9500007629395,30.9500007629395,30.2299995422363,30.5400009155273,180852,30.2964191436768
"2021-07-13",30.6000003814697,30.7600002288818,30.3799991607666,30.4500007629395,126685,30.2071380615234
"2021-07-14",30.5300006866455,30.5300006866455,29.5,30.3299999237061,149107,30.0880928039551
"2021-07-15",30.2000007629395,30.7999992370605,29.8600006103516,30,95008,29.7607250213623
"2021-07-16",30.0599994659424,30.5,29.7099990844727,29.7999992370605,53807,29.5623207092285
"2021-07-19",29.8400001525879,30.1100006103516,29.0400009155273,29.2099990844727,105638,28.9770259857178
"2021-07-20",29.3999996185303,30.1299991607666,29.2299995422363,29.2299995422363,115526,28.9968662261963
"2021-07-21",29.75,29.75,28.8500003814697,29.3999996185303,89057,29.1655101776123
"2021-07-22",29.6000003814697,29.7999992370605,29.2600002288818,29.7099990844727,37857,29.4730377197266
"2021-07-23",29.5,29.8899993896484,29.3999996185303,29.6100006103516,43958,29.373836517334
"2021-07-26",30,30.5,29.5,29.5200004577637,33583,29.284553527832
"2021-07-27",29.3999996185303,30.0200004577637,29.3999996185303,29.9599990844727,135146,29.7210445404053
"2021-07-28",29.5,30.5,29.5,30.2000007629395,110109,29.9591312408447
"2021-07-29",30.2999992370605,30.5799999237061,29.6200008392334,29.8099994659424,128259,29.5722408294678
"2021-07-30",29.8500003814697,29.9400005340576,28.5200004577637,28.7900009155273,95893,28.5603771209717
"2021-08-02",29,29.4300003051758,28.6100006103516,29.4300003051758,57370,29.1952724456787
"2021-08-03",29.3999996185303,30.4799995422363,29,30.4699993133545,32710,30.2269763946533
"2021-08-04",30.5,30.9899997711182,29.8099994659424,30.8999996185303,88892,30.6535472869873
"2021-08-05",31.0200004577637,31.3999996185303,30.7600002288818,30.8999996185303,64694,30.6535472869873
"2021-08-06",30.6000003814697,31.2199993133545,30.4699993133545,30.7299995422363,78805,30.4849033355713
"2021-08-09",30.8999996185303,31.5,30.1000003814697,30.6200008392334,137585,30.3757820129395
"2021-08-10",31.3999996185303,31.5400009155273,30.7800006866455,31.0100002288818,139967,30.7626705169678
"2021-08-11",31.5200004577637,31.5200004577637,30.6000003814697,30.7000007629395,50940,30.4551429748535
"2021-08-12",31.3199996948242,31.3899993896484,30.7099990844727,30.7399997711182,27564,30.4948234558105
"2021-08-13",31,31.0100002288818,30.1599998474121,30.2600002288818,29243,30.0186519622803
"2021-08-16",30.0100002288818,30.4799995422363,29.6100006103516,30.0799999237061,24032,29.840087890625
"2021-08-17",29.8999996185303,30.4899997711182,29.7000007629395,30,79439,29.7607250213623
"2021-08-18",29.9500007629395,30.8899993896484,29.9500007629395,30.4200000762939,59623,30.177375793457
"2021-08-19",30.6000003814697,30.8999996185303,30,30.6000003814697,30033,30.3559398651123
"2021-08-20",30.3500003814697,30.7000007629395,29.9400005340576,29.9899997711182,18361,29.750804901123
"2021-08-23",30.5,30.5,29.7000007629395,29.9300003051758,26619,29.6912841796875
"2021-08-24",30,30.8400001525879,29.8299999237061,30.1000003814697,50145,29.8599281311035
"2021-08-25",30.0100002288818,30.7900009155273,30.0100002288818,30.2800006866455,58079,30.0384922027588
"2021-08-26",30.2999992370605,30.7900009155273,29.6000003814697,29.6000003814697,42748,29.3639163970947
"2021-08-27",30.2900009155273,30.7999992370605,29.5,29.5,148007,29.2647132873535
"2021-08-30",29.9400005340576,30.4699993133545,29.6000003814697,29.6000003814697,50067,29.3639163970947
"2021-08-31",29.7999992370605,30.2800006866455,29.5100002288818,30.2800006866455,141183,30.0384922027588
"2021-09-01",30.2800006866455,30.8700008392334,30.25,30.6599998474121,70950,30.4154605865479
"2021-09-02",30.6000003814697,31.1499996185303,30.5599994659424,30.6299991607666,55170,30.3857002258301
"2021-09-03",31,31,30.1900005340576,30.5599994659424,30298,30.3162593841553
"2021-09-06",30.7999992370605,30.9799995422363,29.6299991607666,29.8500003814697,47409,29.6119213104248
