"Date","Open","High","Low","Close","Volume","Adjusted"
"2000-01-03",13.6906023025513,13.7578544616699,13.5945272445679,13.6233491897583,8244257,4.75525569915771
"2000-01-04",13.4504156112671,13.5368824005127,13.2198371887207,13.2678737640381,8522096,4.631178855896
"2000-01-05",13.1429767608643,13.2102298736572,12.9123992919922,12.9700441360474,12159826,4.52722120285034
"2000-01-06",12.9700441360474,12.9700441360474,12.9700441360474,12.9700441360474,0,4.52722120285034
"2000-01-07",13.2486591339111,13.2486591339111,12.9988660812378,13.1333703994751,62261944,4.584228515625
"2000-01-10",13.2774820327759,13.2774820327759,12.9027910232544,12.9220056533813,58740351,4.51045227050781
"2000-01-11",12.873969078064,12.8931837081909,12.537709236145,12.6626052856445,6761292,4.41990756988525
"2000-01-12",12.6433906555176,12.6433906555176,12.3935966491699,12.5184936523438,8266754,4.40547180175781
"2000-01-13",12.4896717071533,12.537709236145,12.1053743362427,12.2110557556152,9372669,4.29727840423584
"2000-01-14",12.2975225448608,12.4800643920898,12.2302713394165,12.4512424468994,8538333,4.38180208206177
"2000-01-17",12.537709236145,12.537709236145,12.3071298599243,12.3359518051147,6825078,4.34123229980469
"2000-01-18",12.3071298599243,12.3263454437256,11.9420471191406,12.0765523910522,9698972,4.24994421005249
"2000-01-19",11.855580329895,12.057336807251,11.8171510696411,12.057336807251,13027455,4.2431812286377
"2000-01-20",12.1053743362427,12.1630191802979,11.922833442688,12.038122177124,9459285,4.23642110824585
"2000-01-21",11.9420471191406,12.0093002319336,11.7498989105225,11.7883281707764,6786146,4.14851236343384
"2000-01-24",12.0477285385132,12.0477285385132,11.8171510696411,11.8459730148315,5863878,4.16879749298096
"2000-01-25",11.8363656997681,12.2590932846069,11.7979364395142,12.1053743362427,9429700,4.26008701324463
"2000-01-26",12.2975225448608,12.537709236145,12.1534109115601,12.4800643920898,9120798,4.3919472694397
"2000-01-27",12.6145677566528,13.1141548156738,12.5473155975342,12.9700441360474,13662088,4.56437969207764
"2000-01-28",13.171799659729,13.171799659729,12.5857458114624,12.9220056533813,16119882,4.54747343063354
"2000-01-31",12.9316139221191,12.9796514511108,12.5857458114624,12.7298583984375,9868382,4.47985506057739
"2000-02-01",12.9027910232544,13.0084733963013,12.6914281845093,12.9027910232544,9530743,4.54071140289307
"2000-02-02",12.9316139221191,12.9316139221191,12.672212600708,12.8643617630005,7648463,4.52718734741211
"2000-02-03",12.8931837081909,13.1141548156738,12.6914281845093,12.9700441360474,7766488,4.56437969207764
"2000-02-04",13.1141548156738,13.1141548156738,12.7298583984375,12.7778949737549,10516943,4.49675750732422
"2000-02-07",12.8067169189453,12.854754447937,12.5088863372803,12.537709236145,8135156,4.41223192214966
"2000-02-08",12.5281009674072,13.0180807113647,12.3839902877808,13.0180807113647,13714517,4.58128452301025
"2000-02-09",13.0661182403564,13.0661182403564,12.6529979705811,12.7010345458984,9070278,4.4697093963623
"2000-02-10",12.5857458114624,12.6818199157715,12.4896717071533,12.5088863372803,8404876,4.40209007263184
"2000-02-11",12.5281009674072,13.6233491897583,12.2975225448608,13.469630241394,24338356,4.74019193649292
"2000-02-14",14.4111604690552,16.1789283752441,14.0268621444702,15.0356426239014,59647471,5.29129934310913
"2000-02-15",15.2758293151855,15.2758293151855,14.5937013626099,14.651346206665,23093519,5.15605688095093
"2000-02-16",14.6993827819824,14.9395694732666,14.5648794174194,14.7089900970459,19374515,5.17634439468384
"2000-02-17",14.5744857788086,14.8434944152832,14.5744857788086,14.7089900970459,10019217,5.17634439468384
"2000-02-18",14.6609525680542,14.7954568862915,14.5264492034912,14.7282047271729,13772503,5.18310594558716
"2000-02-21",14.4111604690552,14.6993827819824,14.4111604690552,14.6417379379272,10726790,5.15267658233643
"2000-02-22",14.4111604690552,14.603307723999,14.4111604690552,14.4399824142456,14620960,5.08167409896851
