"Date","Open","High","Low","Close","Volume","Adjusted"
"2000-01",3.33094096183777,3.3477349281311,2.61436796188354,2.6311628818512,8842778,1.88479340076447
"2000-02",2.71513605117798,3.27495789527893,2.46881508827209,3.2637619972229,13881278,2.33794617652893
"2000-03",3.30294990539551,4.04751300811768,3.09021711349487,3.52128005027771,22210474,2.52241492271423
"2000-04",3.57166409492493,3.76760196685791,3.40371704101562,3.722815990448,7687460,2.66678214073181
"2000-05",3.69482493400574,3.75080704689026,3.35893201828003,3.50448489189148,5751783,2.51038408279419
"2000-06",3.39252090454102,3.4317090511322,2.88868093490601,3.10141396522522,3864996,2.2770037651062
"2000-07",3.07902097702026,3.10141396522522,2.64235997200012,2.67594909667969,5024498,1.96463441848755
"2000-08",2.64795804023743,3.051029920578,2.6367609500885,2.93906497955322,4155552,2.15780997276306
"2000-09",2.9726550579071,3.07342195510864,2.81030607223511,2.82150292396545,2996222,2.07149815559387
"2000-10",2.84949398040771,2.98944902420044,2.69834208488464,2.7991099357605,3741359,2.05505752563477
"2000-11",2.7991099357605,2.99504709243774,2.51360011100769,2.58077907562256,3746974,1.8947628736496
"2000-12",2.6311628818512,2.73752903938293,2.35125207901001,2.36244797706604,5718721,1.73446774482727
"2001-01",2.384840965271,3.06222605705261,2.37924289703369,3.06222605705261,5374477,2.2482328414917
"2001-02",3.07902097702026,3.41491389274597,2.88308310508728,3.19658303260803,8210330,2.34687519073486
"2001-03",3.21337795257568,3.37572598457336,3.02303791046143,3.21337795257568,5090209,2.35920572280884
"2001-04",3.22457408905029,3.35893201828003,3.16859197616577,3.2637619972229,2049362,2.3961968421936
"2001-05",3.24696707725525,3.33094096183777,3.14060091972351,3.19098496437073,4543025,2.41737031936646
"2001-06",3.19658303260803,3.65003895759583,3.16859197616577,3.52687811851501,7394409,2.67183041572571
"2001-07",3.49888706207275,3.71721792221069,3.39252090454102,3.44290494918823,4199661,2.60821557044983
"2001-08",3.49328899383545,3.56046795845032,3.40371704101562,3.40931606292725,2845539,2.5827693939209
"2001-09",3.39811897277832,3.40371704101562,2.44082403182983,2.93906497955322,4754167,2.22652530670166
"2001-10",3.0118420124054,3.2581639289856,2.99504709243774,3.04543089866638,2604957,2.30710411071777
"2001-11",3.00624394416809,3.22457408905029,2.99504709243774,3.18538689613342,4920698,2.41312956809998
"2001-12",3.14060091972351,3.19098496437073,2.85509204864502,3.06782388687134,2898629,2.32406783103943
"2002-01",3.02303791046143,3.23577094078064,2.95026206970215,3.1797890663147,5415073,2.40888857841492
"2002-02",3.21897602081299,3.4317090511322,3.14060091972351,3.37012791633606,4243166,2.55308222770691
"2002-03",3.37012791633606,3.57166409492493,3.30294990539551,3.49888706207275,4200649,2.65062546730042
"2002-04",3.49888706207275,3.8907630443573,3.44290494918823,3.77879810333252,4708946,2.86267518997192
"2002-05",3.86277198791504,4.17627191543579,3.61085200309753,3.98593211174011,6067124,3.07176637649536
"2002-06",3.98033404350281,4.01952219009399,3.39811897277832,3.44850301742554,4857634,2.65759539604187
"2002-07",3.41491389274597,3.63324499130249,3.16299390792847,3.32534193992615,2736450,2.5626814365387
"2002-08",3.31974411010742,3.42611002922058,3.16859197616577,3.3477349281311,3032673,2.57993865013123
"2002-09",3.3477349281311,3.35893201828003,2.6367609500885,2.68714499473572,3215983,2.07085347175598
"2002-10",2.64235997200012,2.70393991470337,2.40163588523865,2.45761799812317,4207250,1.89396810531616
"2002-11",2.47441291809082,2.61996698379517,2.26727890968323,2.49120807647705,5897234,1.91985392570496
"2002-12",2.51919889450073,2.5583860874176,2.23928809165955,2.25608205795288,2635293,1.738654255867
"2003-01",2.37364506721497,2.65915393829346,2.28407311439514,2.34565401077271,7330840,1.80768251419067
"2003-02",2.3400559425354,2.43522500991821,2.30086803436279,2.40723395347595,5828258,1.85513949394226
"2003-03",2.36804699897766,2.42402911186218,2.10492992401123,2.3400559425354,2488438,1.80336844921112
"2003-04",2.31766295433044,2.5583860874176,2.31206488609314,2.50800204277039,2852949,1.93279659748077
