"Date","Open","High","Low","Close","Volume","Adjusted"
"2015-05-07",13.6703147888184,13.8333721160889,13.2208070755005,13.5821762084961,81627900,13.2684679031372
"2015-05-08",13.8377780914307,13.8377780914307,13.3265743255615,13.4411535263062,13014213,13.1307010650635
"2015-05-11",13.4058990478516,13.5292930603027,13.2208070755005,13.2208070755005,8115025,12.9154462814331
"2015-05-12",13.2472486495972,13.3265743255615,13.2208070755005,13.3089456558228,33969957,13.0015459060669
"2015-05-13",13.3177604675293,13.7893018722534,13.3177604675293,13.6615009307861,15577799,13.3459596633911
"2015-05-14",13.7496404647827,14.0581245422363,13.5821762084961,13.9259166717529,2815668,13.6042680740356
"2015-05-15",14.0581245422363,14.0977878570557,13.4279327392578,13.5733623504639,11508755,13.2598581314087
"2015-05-18",13.7055702209473,13.7496404647827,13.3970851898193,13.4675960540771,1069402,13.156533241272
"2015-05-19",13.617431640625,13.8686265945435,13.5292930603027,13.8377780914307,3089037,13.5181646347046
"2015-05-20",13.8377780914307,13.9259166717529,13.6835355758667,13.8818483352661,2135358,13.5612173080444
"2015-05-21",13.9876136779785,14.0404977798462,13.7540473937988,13.8113374710083,1723542,13.4923343658447
"2015-05-22",13.9655799865723,13.9787998199463,13.4675960540771,13.4675960540771,2975143,13.156533241272
"2015-05-25",13.4852237701416,13.4896306991577,13.2648773193359,13.3970851898193,636729,13.0876522064209
"2015-05-26",13.4808168411255,13.4808168411255,13.2208070755005,13.2208070755005,1843335,12.9154462814331
"2015-05-27",13.2692842483521,13.6086177825928,13.2428417205811,13.4411535263062,3691836,13.1307010650635
"2015-05-28",13.4411535263062,13.5469207763672,13.3353881835938,13.4411535263062,597064,13.1307010650635
"2015-05-29",13.4411535263062,13.57776927948,13.3970851898193,13.5204792022705,2482193,13.2081937789917
"2015-06-01",13.6615009307861,13.9655799865723,13.4587821960449,13.9259166717529,835032,13.6042680740356
"2015-06-02",13.9523591995239,14.3225412368774,13.8377780914307,14.190333366394,1286069,13.8625783920288
"2015-06-03",14.2696580886841,14.6310272216797,14.2696580886841,14.6133985519409,3226182,14.2758712768555
