"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2001-12",0.113674221663806,-0.0233327053570102,0.0759425807413574,0.00393312531164436,1,0.283732846640117,17.4918737912852,0.847026385423684,0.160897331349008,0.114559747948549,0.00919840454309533,0.0383746763444178,1,0.0805043282625041
"2002-01",-0.0233327053570102,0.155146280057165,0.00393312531164436,-0.0413451132682773,0.283732846640117,-0.413802647681038,0.847026385423684,-0.943621346178117,0.114559747948549,0.124058957029612,0.0383746763444178,0.0544030983352844,0.0805043282625041,0.171232631227837
"2002-02",0.155146280057165,0.0638297449690566,-0.0413451132682773,0.0105709155679925,-0.413802647681038,-0.42418366263097,-0.943621346178117,-0.965797590904101,0.124058957029612,0.108324698030073,0.0544030983352844,0.0475768086362442,0.171232631227837,0.179931779643025
"2002-03",0.0638297449690566,-0.0162504761531304,0.0105709155679925,0.0140372681841927,-0.42418366263097,-0.39359998597956,-0.965797590904101,-0.91725236022479,0.108324698030073,0.0994877628400357,0.0475768086362442,0.0426909580798237,0.179931779643025,0.15492094896311
"2002-04",-0.0162504761531304,-0.048284183491952,0.0140372681841927,-0.0115519704610477,-0.39359998597956,-0.263776145421341,-0.91725236022479,-0.616393295837623,0.0994877628400357,0.0955022510990417,0.0426909580798237,0.040868737288477,0.15492094896311,0.0695778548933405
"2002-05",-0.048284183491952,0.0682618297548423,-0.0115519704610477,-0.0250784855353026,-0.263776145421341,-0.311479662844285,-0.616393295837623,-0.69196059653279,0.0955022510990417,0.0901373836153414,0.040868737288477,0.040574509587472,0.0695778548933405,0.0970195803655896
"2002-06",0.0682618297548423,-0.0367088547036628,-0.0250784855353026,-0.1304293028945,-0.311479662844285,-0.00522078053036543,-0.69196059653279,-0.00748005084982155,0.0901373836153414,0.0867804812381703,0.040574509587472,0.0605693538667308,0.0970195803655896,2.72565493462427e-05
"2002-07",-0.0367088547036628,-0.132719758680557,-0.1304293028945,-0.0960075503128164,-0.00522078053036543,0.223451614296107,-0.00748005084982155,0.330567793922651,0.0867804812381703,0.0946958246304694,0.0605693538667308,0.0640108784636492,2.72565493462427e-05,0.0499306239315361
"2002-08",-0.132719758680557,-0.0484849652988939,-0.0960075503128164,0.0298274041013658,0.223451614296107,0.179272083315799,0.330567793922651,0.26306308648127,0.0946958246304694,0.0911663617245856,0.0640108784636492,0.0621280005997793,0.0499306239315361,0.0321384798563867
"2002-09",-0.0484849652988939,-0.0923566465269119,0.0298274041013658,-0.156004781069707,0.179272083315799,0.307110369273796,0.26306308648127,0.383243599933112,0.0911663617245856,0.0907775630043059,0.0621280005997793,0.0727441525465615,0.0321384798563867,0.0943167789154875
"2002-10",-0.0923566465269119,0.198244944591223,-0.156004781069707,0.130290642263722,0.307110369273796,0.505167511252737,0.383243599933112,0.646560965556253,0.0907775630043059,0.104239921839523,0.0727441525465615,0.0814441710744908,0.0943167789154875,0.255194214425284
"2002-11",0.198244944591223,0.0980972602028845,0.130290642263722,0.0889663817312154,0.505167511252737,0.540859520526477,0.646560965556253,0.674858575085009,0.104239921839523,0.103086095567777,0.0814441710744908,0.0826174524265496,0.255194214425284,0.292529020944131
