"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2007-08",6.24414110183716,6.15619516372681,14802.400390625,14479.7998046875,1,0.988475536045567,0.000545289083787486,0.000316088374714553,1,0.977083885360571
"2007-09",6.15619516372681,6.39071702957153,14479.7998046875,14576.5,0.988475536045567,0.212489711749999,0.000316088374714553,0.000108334185776771,0.977083885360571,0.0451518775995978
"2007-10",6.39071702957153,6.35163021087646,14576.5,15890.5,0.212489711749999,0.431799349169681,0.000108334185776771,7.06229399901068e-05,0.0451518775995978,0.18645067794336
"2007-11",6.35163021087646,6.43957614898682,15890.5,15759.900390625,0.431799349169681,0.622669171745945,7.06229399901068e-05,0.000105835601967049,0.18645067794336,0.387716897442782
"2007-12",6.43957614898682,6.35163021087646,15759.900390625,15182.2998046875,0.622669171745945,0.62541139188432,0.000105835601967049,0.00010726837102835,0.387716897442782,0.391139409098682
"2008-01",6.35163021087646,5.85327100753784,15182.2998046875,13229,0.62541139188432,0.875618087089434,0.00010726837102835,0.000195973934637252,0.391139409098682,0.76670703443816
"2008-02",5.85327100753784,5.63829278945923,13229,13170.400390625,0.875618087089434,0.904401367908702,0.000195973934637252,0.000255180300445009,0.76670703443816,0.817941834275131
"2008-03",5.63829278945923,4.59271717071533,13170.400390625,13269,0.904401367908702,0.757808191651744,0.000255180300445009,0.000426071326871809,0.817941834275131,0.574273255334487
"2008-04",4.59271717071533,4.11390209197998,13269,13798.2998046875,0.757808191651744,0.666589557514037,0.000426071326871809,0.000536602475360183,0.574273255334487,0.44434163818676
"2008-05",4.11390209197998,3.86960792541504,13798.2998046875,13600.900390625,0.666589557514037,0.667739094102167,0.000536602475360183,0.000653372052635108,0.44434163818676,0.445875497792383
"2008-06",3.86960792541504,3.28330397605896,13600.900390625,12046.2001953125,0.667739094102167,0.780771975184367,0.000653372052635108,0.000777045137968449,0.445875497792383,0.609604877233298
"2008-07",3.28330397605896,2.8826630115509,12046.2001953125,11881.2998046875,0.780771975184367,0.838804427963379,0.000777045137968449,0.000863549126046157,0.609604877233298,0.703592868370972
"2008-08",2.8826630115509,2.97060799598694,11881.2998046875,11707.2998046875,0.838804427963379,0.870374694577546,0.000863549126046157,0.000892001490597936,0.703592868370972,0.757552108960956
"2008-09",2.97060799598694,2.70677089691162,11707.2998046875,10987.5,0.870374694577546,0.894140633563458,0.000892001490597936,0.00088141153765007,0.757552108960956,0.799487472589263
"2008-10",2.70677089691162,2.13023900985718,10987.5,9116,0.894140633563458,0.904668683802008,0.00088141153765007,0.000786658931232565,0.799487472589263,0.818425427452058
"2008-11",2.13023900985718,1.31918394565582,9116,8910.599609375,0.904668683802008,0.927015564331375,0.000786658931232565,0.00078437327497941,0.818425427452058,0.859357856512618
"2008-12",1.31918394565582,1.51461899280548,8910.599609375,9195.7998046875,0.927015564331375,0.938449516152424,0.00078437327497941,0.000784434456109274,0.859357856512618,0.880687494366718
"2009-01",1.51461899280548,1.63188004493713,9195.7998046875,8450.400390625,0.938449516152424,0.94259472956042,0.000784434456109274,0.000756282497181227,0.880687494366718,0.888484824195082
"2009-02",1.63188004493713,1.59279298782349,8450.400390625,7620.89990234375,0.94259472956042,0.941259042646584,0.000756282497181227,0.000714373373592622,0.888484824195082,0.885968585363963
"2009-03",1.59279298782349,1.88594496250153,7620.89990234375,7815,0.941259042646584,0.939384007377327,0.000714373373592622,0.000684272149172217,0.885968585363963,0.882442313316286
"2009-04",1.88594496250153,2.14978194236755,7815,9038,0.939384007377327,0.941642489317622,0.000684272149172217,0.000679036400989045,0.882442313316286,0.886690577688288
"2009-05",2.14978194236755,1.64165198802948,9038,9424.2998046875,0.941642489317622,0.943757620294637,0.000679036400989045,0.000687076184861389,0.886690577688288,0.890678445864196
"2009-06",1.64165198802948,1.71005403995514,9424.2998046875,9787.7998046875,0.943757620294637,0.944322515516029,0.000687076184861389,0.000695242941306734,0.890678445864196,0.891745013310521
"2009-07",1.71005403995514,1.52439105510712,9787.7998046875,10855.099609375,0.944322515516029,0.935110153782361,0.000695242941306734,0.000704441603608001,0.891745013310521,0.87443099970687
"2009-08",1.52439105510712,2.13023900985718,10855.099609375,11365.099609375,0.935110153782361,0.92913051041777,0.000704441603608001,0.000708055600838215,0.87443099970687,0.863283505389185
"2009-09",2.13023900985718,1.92991805076599,11365.099609375,11756.099609375,0.92913051041777,0.917555951382848,0.000708055600838215,0.000709210468031257,0.863283505389185,0.841908923918083
"2009-10",1.92991805076599,1.78822803497314,11756.099609375,11414.7998046875,0.917555951382848,0.909193108945786,0.000709210468031257,0.000713015124137964,0.841908923918083,0.826632109354504
"2009-11",1.78822803497314,1.81754302978516,11414.7998046875,11644.7001953125,0.909193108945786,0.899722600704626,0.000713015124137964,0.000714902268237662,0.826632109354504,0.809500758218696
"2009-12",1.81754302978516,1.6221079826355,11644.7001953125,11940,0.899722600704626,0.885226130475603,0.000714902268237662,0.000714008083049697,0.809500758218696,0.78362530207681
"2010-01",1.6221079826355,1.66119503974915,11940,10947.7001953125,0.885226130475603,0.882543037590065,0.000714008083049697,0.0007195970507446,0.78362530207681,0.778882213198699
"2010-02",1.66119503974915,1.58302104473114,10947.7001953125,10333.599609375,0.882543037590065,0.883453548586847,0.0007195970507446,0.000725418533263788,0.778882213198699,0.780490172510692
"2010-03",1.58302104473114,1.56836402416229,10333.599609375,10871.2998046875,0.883453548586847,0.881166161438876,0.000725418533263788,0.000730797065613334,0.780490172510692,0.776453804064924
