"Date","Close"
"2001-05",-0.134048447012901
"2001-06",-0.137701019644737
"2001-07",-0.134267657995224
"2001-08",-0.140623033046722
"2001-09",-0.131856948137283
"2001-10",-0.151215389370918
"2001-11",-0.157351702451706
"2001-12",-0.1564020216465
"2002-01",-0.161661714315414
"2002-02",-0.165533423423767
"2002-03",-0.157790005207062
"2002-04",-0.167213603854179
"2002-05",-0.162100121378899
"2002-06",-0.156182870268822
"2002-07",-0.146960809826851
"2002-08",-0.146226033568382
"2002-09",0.856955230236053
"2002-10",0.948921203613281
"2002-11",1.02374792098999
"2002-12",0.940978705883026
"2003-01",0.92718380689621
"2003-02",0.936380565166473
"2003-03",0.743670165538788
"2003-04",0.746596217155457
"2003-05",0.800521850585938
"2003-06",0.915479242801666
"2003-07",0.955939173698425
"2003-08",0.952993869781494
"2003-09",0.774175882339478
"2003-10",0.747668743133545
"2003-11",0.779645562171936
"2003-12",0.677404046058655
"2004-01",0.658891141414642
"2004-02",0.740516245365143
"2004-03",0.791005849838257
"2004-04",0.763236463069916
"2004-05",0.797317147254944
"2004-06",0.793530285358429
"2004-07",0.815969586372375
"2004-08",0.810392379760742
"2004-09",0.853722095489502
"2004-10",0.854579865932465
"2004-11",0.944670975208282
"2004-12",0.930943012237549
"2005-01",0.931801199913025
"2005-02",1.00044226646423
"2005-03",0.989716649055481
"2005-04",0.984997689723969
"2005-05",0.98842990398407
"2005-06",0.912924766540527
"2005-07",0.953086793422699
"2005-08",0.955681383609772
"2005-09",1.50809264183044
"2005-10",1.52476692199707
"2005-11",1.54082381725311
"2005-12",1.70139002799988
"2006-01",1.745854139328
"2006-02",1.86072170734406
"2006-03",1.96694278717041
"2006-04",1.99164545536041
"2006-05",1.91074478626251
"2006-06",2.0367283821106
"2006-07",2.10979819297791
"2006-08",2.18423962593079
"2006-09",3.27722358703613
"2006-10",3.33962941169739
"2006-11",3.41184210777283
"2006-12",3.63828754425049
"2007-01",3.87543201446533
"2007-02",3.92179179191589
"2007-03",4.14823579788208
"2007-04",4.04571151733398
"2007-05",4.18211555480957
"2007-06",3.90217804908752
"2007-07",3.95566749572754
"2007-08",3.91233968734741
"2007-09",5.55261850357056
"2007-10",6.03315877914429
"2007-11",5.59491682052612
"2007-12",4.93696784973145
"2008-01",3.93594455718994
"2008-02",4.03581142425537
"2008-03",4.13450479507446
"2008-04",4.10983228683472
"2008-05",3.71506190299988
"2008-06",3.43778347969055
"2008-07",3.64809203147888
"2008-08",3.87427425384521
"2008-09",4.48309993743896
"2008-10",3.98027801513672
"2008-11",3.97121977806091
"2008-12",4.73073482513428
"2009-01",4.51178979873657
"2009-02",4.51933908462524
"2009-03",4.43175935745239
"2009-04",4.89079189300537
"2009-05",4.88771820068359
"2009-06",5.24869155883789
"2009-07",5.79706239700317
"2009-08",5.83085584640503
"2009-09",6.02286148071289
"2009-10",6.14420938491821
"2009-11",6.5999698638916
"2009-12",6.74929809570312
"2010-01",7.09850645065308
"2010-02",6.73685312271118
"2010-03",7.5915994644165
"2010-04",7.25327777862549
"2010-05",7.15636968612671
"2010-06",7.41952276229858
"2010-07",7.99704217910767
"2010-08",8.29644012451172
"2010-09",9.18202495574951
"2010-10",9.45620822906494
"2010-11",9.16152572631836
"2010-12",8.84120178222656
"2011-01",8.70865345001221
"2011-02",8.27787780761719
"2011-03",8.93430328369141
"2011-04",9.55285358428955
"2011-05",10.1013336181641
"2011-06",10.0485649108887
"2011-07",10.0965385437012
"2011-08",9.48249340057373
"2011-09",10.2916231155396
"2011-10",10.515495300293
"2011-11",10.1105718612671
"2011-12",10.1506757736206
"2012-01",10.6992740631104
"2012-02",11.11794090271
"2012-03",11.5205659866333
"2012-04",10.8997850418091
"2012-05",10.8623933792114
"2012-06",13.2536840438843
"2012-07",13.6275758743286
"2012-08",14.3721113204956
"2012-09",15.7083644866943
"2012-10",16.0026092529297
"2012-11",17.1685638427734
"2012-12",17.1848526000977
"2013-01",16.8102073669434
"2013-02",16.7206172943115
"2013-03",16.8427848815918
"2013-04",16.6228866577148
"2013-05",15.7781534194946
"2013-06",15.6167869567871
"2013-07",16.4993858337402
"2013-08",16.491153717041
"2013-09",18.7552890777588
"2013-10",19.9244060516357
"2013-11",19.3720188140869
"2013-12",19.7764568328857
"2014-01",18.2742443084717
"2014-02",17.2177352905273
"2014-03",17.9771041870117
"2014-04",17.8532829284668
"2014-05",17.7798347473145
"2014-06",18.7648162841797
"2014-07",18.2431106567383
"2014-08",18.4058818817139
"2014-09",18.259801864624
"2014-10",18.7105598449707
"2014-11",19.6328811645508
"2014-12",19.8760395050049
"2015-01",21.9135322570801
"2015-02",23.5485572814941
"2015-03",25.0536212921143
"2015-04",24.0432567596436
"2015-05",25.5197849273682
"2015-06",24.6694068908691
"2015-07",26.3786239624023
"2015-08",25.1644020080566
"2015-09",25.3251724243164
"2015-10",28.8578338623047
"2015-11",28.9198513031006
"2015-12",26.9075145721436
"2016-01",25.6296443939209
"2016-02",24.3008213043213
"2016-03",25.1032047271729
"2016-04",24.0515117645264
"2016-05",26.0461540222168
"2016-06",25.6600914001465
"2016-07",26.543737411499
"2016-08",27.2515125274658
"2016-09",28.31103515625
"2016-10",27.4389495849609
"2016-11",27.8094596862793
"2016-12",27.9430046081543
"2017-01",26.3101978302002
"2017-02",26.1249485015869
"2017-03",28.4686107635498
"2017-04",30.938325881958
"2017-05",31.9795742034912
"2017-06",29.5324478149414
"2017-07",29.5148658752441
"2017-08",28.0430793762207
"2017-09",28.0167198181152
"2017-10",28.3598499298096
"2017-11",26.2789192199707
"2017-12",25.6648025512695
"2018-01",25.5101680755615
"2018-02",22.0552043914795
"2018-03",22.4705085754395
"2018-04",23.1190986633301
"2018-05",24.2221431732178
"2018-06",26.2399063110352
"2018-07",25.1547985076904
"2018-08",23.3612289428711
"2018-09",23.4150352478027
"2018-10",22.7363700866699
"2018-11",24.7063102722168
"2018-12",20.3833866119385
"2019-01",22.2074069976807
"2019-02",24.204704284668
"2019-03",23.8946189880371
"2019-04",25.0051155090332
"2019-05",22.2978477478027
"2019-06",24.5230007171631
"2019-07",25.0607452392578
"2019-08",26.0713348388672
"2019-09",26.3309326171875
"2019-10",26.1153087615967
"2019-11",26.4049587249756
"2019-12",29.3855628967285
"2020-01",28.3764572143555
"2020-02",26.2834911346436
"2020-03",22.106912612915
"2020-04",21.7238254547119
"2020-05",23.4056701660156
"2020-06",22.022819519043
"2020-07",21.0417461395264
"2020-08",22.0041313171387
