"Date","Open","High","Low","Close","Volume","Adjusted"
"2014-07",13.25,14.3000001907349,12.8199996948242,13.8000001907349,17212675,8.3360595703125
"2014-08",13.6999998092651,14.0900001525879,13.0550003051758,13.5100002288818,2123988,8.16088199615479
"2014-09",13.5699996948242,14.539999961853,13.2200002670288,14.3999996185303,5274716,8.69849681854248
"2014-10",14.460000038147,15.1499996185303,12.585000038147,14.4099998474121,3641014,8.70453834533691
"2014-11",14.3999996185303,15.1800003051758,13.789999961853,14.6999998092651,5715112,8.87971496582031
"2014-12",14.6099996566772,18.3999996185303,14.5550003051758,18.1200008392334,4783745,10.9456100463867
"2015-01",17.5049991607666,18,15.3450002670288,16.2399997711182,3490689,9.80997276306152
"2015-02",16.1399993896484,17.8899993896484,15.3100004196167,17.0249996185303,5954917,10.6214427947998
"2015-03",17.0699996948242,20.5049991607666,16.9799995422363,20.0949993133545,8538330,12.5367364883423
"2015-04",20.0200004577637,20.4599990844727,18.4850006103516,19.0499992370605,3196895,11.8847875595093
"2015-05",19.1700000762939,19.1700000762939,17.25,18.9249992370605,6950635,11.8068046569824
"2015-06",18.9950008392334,19.4699993133545,17.5499992370605,17.7999992370605,3208018,11.1049451828003
"2015-07",17.7600002288818,19.1499996185303,17.4500007629395,17.9599990844727,3744937,11.2047672271729
"2015-08",17.7800006866455,18.7950000762939,16.2849998474121,17.0949993133545,5950955,10.8173828125
"2015-09",16.8150005340576,17.2900009155273,16.0900001525879,16.8600006103516,5011502,10.66868019104
"2015-10",16.8700008392334,18.1749992370605,16.6100006103516,18.1749992370605,3685563,11.5007858276367
"2015-11",18.1550006866455,19,17.4300003051758,18.7900009155273,4118234,11.8899488449097
"2015-12",18.7999992370605,19.6299991607666,18.2999992370605,19.4400005340576,4031240,12.3012533187866
"2016-01",19.3600006103516,19.3600006103516,16.9300003051758,19.1900005340576,4151369,12.1430616378784
"2016-02",19.1900005340576,20.125,17.3950004577637,19.8999996185303,4671832,12.5923337936401
"2016-03",19.9599990844727,20.875,19.6849994659424,19.8600006103516,4848314,12.8765554428101
"2016-04",19.7900009155273,19.8999996185303,18.5499992370605,19.2399997711182,2535607,12.4745664596558
"2016-05",19.3099994659424,20.5049991607666,18.8349990844727,20.2900009155273,1735178,13.1553535461426
"2016-06",20.25,20.3999996185303,17.8349990844727,18.8950004577637,3523843,12.2508821487427
"2016-07",19.0849990844727,21.9249992370605,18.5149993896484,21.5849990844727,2808016,13.99498462677
"2016-08",21.5699996948242,21.6650009155273,20.1550006866455,20.1599998474121,2627695,13.2312507629395
"2016-09",20.2049999237061,21.2199993133545,19.7099990844727,19.8600006103516,1563159,13.0343561172485
"2016-10",19.8999996185303,20.7000007629395,19.4050006866455,20.2299995422363,1497787,13.2771902084351
"2016-11",20.4249992370605,21.4750003814697,19.2250003814697,21.2000007629395,2679180,13.9138126373291
"2016-12",21.1550006866455,22.2199993133545,20.7299995422363,22,2259865,14.4388628005981
"2017-01",22.0450000762939,23.3700008392334,22.0200004577637,22.3799991607666,2612059,14.6882619857788
"2017-02",22.2950000762939,22.8500003814697,21.1200008392334,21.5499992370605,2564495,14.1435232162476
